Pos,T,H2,O2,N2,H2O,Q
1.382812500000e-02,3.209767205399e+02,1.486351500039e-02,2.289867629714e-01,7.552478884533e-01,8.613759091369e-04,2.226969198217e+05
1.382968750000e-02,3.218207632186e+02,1.482223314920e-02,2.289697691944e-01,7.552580342711e-01,9.071755794066e-04,2.539048353718e+05
1.383125000000e-02,3.226980419096e+02,1.478033871070e-02,2.289514550412e-01,7.552676656234e-01,9.552912088923e-04,2.900939606402e+05
1.383281250000e-02,3.236097731627e+02,1.473782783017e-02,2.289317463215e-01,7.552767479554e-01,1.005828364017e-03,3.321514996637e+05
1.383437500000e-02,3.245572099637e+02,1.469469689671e-02,2.289105654366e-01,7.552852457384e-01,1.058896416308e-03,3.811351429630e+05
1.383593750000e-02,3.255416421413e+02,1.465094255670e-02,2.288878312757e-01,7.552931224998e-01,1.114608592988e-03,4.383067948030e+05
1.383750000000e-02,3.265643967158e+02,1.460656172724e-02,2.288634591133e-01,7.553003408593e-01,1.173082020179e-03,5.051728015079e+05
1.383906250000e-02,3.276268381804e+02,1.456155160981e-02,2.288373605103e-01,7.553068625713e-01,1.234437757905e-03,5.835318214080e+05
1.384062500000e-02,3.287303687087e+02,1.451590970379e-02,2.288094432178e-01,7.553126485747e-01,1.298800826079e-03,6.755316387864e+05
1.384218750000e-02,3.298764282798e+02,1.446963382011e-02,2.287796110864e-01,7.553176590485e-01,1.366300220614e-03,7.837363979794e+05
1.384375000000e-02,3.310664947123e+02,1.442272209469e-02,2.287477639801e-01,7.553218534767e-01,1.437068918773e-03,9.112059173178e+05
1.384531250000e-02,3.323020835972e+02,1.437517300186e-02,2.287137976980e-01,7.553251907189e-01,1.511243872857e-03,1.061588932471e+06
1.384687500000e-02,3.335847481200e+02,1.432698535947e-02,2.286776037745e-01,7.553276286648e-01,1.588965990426e-03,1.239232310256e+06
1.384765625000e-02,3.342443490205e+02,1.430265050165e-02,2.286586260300e-01,7.553284934933e-01,1.629217326371e-03,1.340221708930e+06
1.384843750000e-02,3.349164425344e+02,1.427815517246e-02,2.286390397433e-01,7.553291141803e-01,1.670422503298e-03,1.450099286492e+06
1.384921875000e-02,3.356012372989e+02,1.425349933699e-02,2.286188297492e-01,7.553294852960e-01,1.712600725443e-03,1.569675971684e+06
1.385000000000e-02,3.362989442855e+02,1.422868298525e-02,2.285979806020e-01,7.553296013954e-01,1.755771445495e-03,1.699835000667e+06
1.385078125000e-02,3.370097767771e+02,1.420370613259e-02,2.285764765751e-01,7.553294570219e-01,1.799954362185e-03,1.841537981373e+06
1.385156250000e-02,3.377339503423e+02,1.417856882002e-02,2.285543016597e-01,7.553290467114e-01,1.845169417601e-03,1.995831388563e+06
1.385234375000e-02,3.384716828072e+02,1.415327111464e-02,2.285314395649e-01,7.553283649963e-01,1.891436794220e-03,2.163853511931e+06
1.385312500000e-02,3.392231942236e+02,1.412781310994e-02,2.285078737173e-01,7.553274064094e-01,1.938776911634e-03,2.346841879600e+06
1.385390625000e-02,3.399887068345e+02,1.410219492617e-02,2.284835872613e-01,7.553261654882e-01,1.987210422986e-03,2.546141179099e+06
1.385468750000e-02,3.407684450359e+02,1.407641671069e-02,2.284585630594e-01,7.553246367798e-01,2.036758211086e-03,2.763211697612e+06
1.385546875000e-02,3.415626353357e+02,1.405047863827e-02,2.284327836934e-01,7.553228148449e-01,2.087441384217e-03,2.999638302654e+06
1.385625000000e-02,3.423715063084e+02,1.402438091141e-02,2.284062314651e-01,7.553206942628e-01,2.139281271605e-03,3.257139983590e+06
1.385703125000e-02,3.431952885463e+02,1.399812376065e-02,2.283788883985e-01,7.553182696365e-01,2.192299418566e-03,3.537579973335e+06
1.385781250000e-02,3.440342146070e+02,1.397170744486e-02,2.283507362414e-01,7.553155355973e-01,2.246517581304e-03,3.842976468276e+06
1.385859375000e-02,3.448885189561e+02,1.394513225148e-02,2.283217564678e-01,7.553124868102e-01,2.301957721364e-03,4.175513962826e+06
1.385937500000e-02,3.457584379066e+02,1.391839849683e-02,2.282919302812e-01,7.553091179794e-01,2.358641999726e-03,4.537555213086e+06
1.386015625000e-02,3.466442095531e+02,1.389150652631e-02,2.282612386175e-01,7.553054238532e-01,2.416592770537e-03,4.931653841767e+06
1.386093750000e-02,3.475460737015e+02,1.386445671464e-02,2.282296621490e-01,7.553013992301e-01,2.475832574470e-03,5.360567593845e+06
1.386171875000e-02,3.484642717942e+02,1.383724946610e-02,2.281971812887e-01,7.552970389644e-01,2.536384131709e-03,5.827272249289e+06
1.386250000000e-02,3.493990468297e+02,1.380988521466e-02,2.281637761952e-01,7.552923379718e-01,2.598270334544e-03,6.334976195684e+06
1.386328125000e-02,3.503506432777e+02,1.378236442424e-02,2.281294267784e-01,7.552872912354e-01,2.661514239577e-03,6.887135659464e+06
1.386406250000e-02,3.513193069882e+02,1.375468758877e-02,2.280941127047e-01,7.552818938123e-01,2.726139059524e-03,7.487470590010e+06
1.386484375000e-02,3.523052850953e+02,1.372685523242e-02,2.280578134044e-01,7.552761408388e-01,2.792168154625e-03,8.139981185697e+06
1.386562500000e-02,3.533088259147e+02,1.369886790966e-02,2.280205080785e-01,7.552700275377e-01,2.859625023621e-03,8.848965045404e+06
1.386640625000e-02,3.543301788358e+02,1.367072620536e-02,2.279821757064e-01,7.552635492239e-01,2.928533294337e-03,9.619034922702e+06
1.386718750000e-02,3.553695942071e+02,1.364243073488e-02,2.279427950543e-01,7.552567013113e-01,2.998916713820e-03,1.045513705311e+07
1.386796875000e-02,3.564273232152e+02,1.361398214413e-02,2.279023446846e-01,7.552494793193e-01,3.070799138062e-03,1.136257001730e+07
1.386875000000e-02,3.575036177573e+02,1.358538110959e-02,2.278608029651e-01,7.552418788792e-01,3.144204521281e-03,1.234700409499e+07
1.386953125000e-02,3.585987303063e+02,1.355662833828e-02,2.278181480798e-01,7.552338957411e-01,3.219156904764e-03,1.341450105536e+07
1.387031250000e-02,3.597129137694e+02,1.352772456783e-02,2.277743580395e-01,7.552255257806e-01,3.295680405265e-03,1.457153432053e+07
1.387109375000e-02,3.608464213390e+02,1.349867056635e-02,2.277294106941e-01,7.552167650055e-01,3.373799202951e-03,1.582500942808e+07
1.387187500000e-02,3.619995063359e+02,1.346946713239e-02,2.276832837442e-01,7.552076095627e-01,3.453537528900e-03,1.718228470816e+07
1.387265625000e-02,3.631724220456e+02,1.344011509489e-02,2.276359547549e-01,7.551980557448e-01,3.534919652136e-03,1.865119207876e+07
1.387343750000e-02,3.643654215457e+02,1.341061531298e-02,2.275874011690e-01,7.551880999973e-01,3.617969866208e-03,2.024005785096e+07
1.387421875000e-02,3.655787575254e+02,1.338096867591e-02,2.275376003216e-01,7.551777389252e-01,3.702712475300e-03,2.195772342274e+07
1.387500000000e-02,3.668126820975e+02,1.335117610282e-02,2.274865294550e-01,7.551669692998e-01,3.789171779889e-03,2.381356572705e+07
1.387578125000e-02,3.680674466013e+02,1.332123854257e-02,2.274341657345e-01,7.551557880654e-01,3.877372061921e-03,2.581751728567e+07
1.387656250000e-02,3.693433013967e+02,1.329115696021e-02,2.273804860365e-01,7.551441915898e-01,3.967337565558e-03,2.798008570651e+07
1.387695312500e-02,3.699892395940e+02,1.327606219364e-02,2.273531420822e-01,7.551382364393e-01,4.012994576036e-03,2.912529297997e+07
1.387734375000e-02,3.706405697710e+02,1.326093178349e-02,2.273254582755e-01,7.551321761331e-01,4.059104658686e-03,3.031446949730e+07
1.387773437500e-02,3.712973231547e+02,1.324576586160e-02,2.272974317043e-01,7.551260103667e-01,4.105670864554e-03,3.154910462647e+07
1.387812500000e-02,3.719595308682e+02,1.323056456161e-02,2.272690594558e-01,7.551197388484e-01,4.152696239491e-03,3.283072718924e+07
1.387851562500e-02,3.726272239231e+02,1.321532801896e-02,2.272403386171e-01,7.551133612993e-01,4.200183823609e-03,3.416090595761e+07
1.387890625000e-02,3.733004332119e+02,1.320005637090e-02,2.272112662754e-01,7.551068774538e-01,4.248136650731e-03,3.554125012703e+07
1.387929687500e-02,3.739791894998e+02,1.318474975642e-02,2.271818395191e-01,7.551002870598e-01,4.296557747838e-03,3.697340976462e+07
1.387968750000e-02,3.746635234174e+02,1.316940831629e-02,2.271520554384e-01,7.550935898785e-01,4.345450134499e-03,3.845907623038e+07
1.388007812500e-02,3.753534654517e+02,1.315403219304e-02,2.271219111254e-01,7.550867856849e-01,4.394816822306e-03,3.999998256954e+07
1.388046875000e-02,3.760490459386e+02,1.313862153092e-02,2.270914036751e-01,7.550798742681e-01,4.444660814294e-03,4.159790387389e+07
1.388085937500e-02,3.767502950543e+02,1.312317647591e-02,2.270605301860e-01,7.550728554311e-01,4.494985104354e-03,4.325465761011e+07
1.388125000000e-02,3.774572428064e+02,1.310769717570e-02,2.270292877608e-01,7.550657289914e-01,4.545792676645e-03,4.497210391287e+07
1.388164062500e-02,3.781699190258e+02,1.309218377967e-02,2.269976735065e-01,7.550584947809e-01,4.597086504992e-03,4.675214584071e+07
1.388203125000e-02,3.788883533573e+02,1.307663643887e-02,2.269656845359e-01,7.550511526463e-01,4.648869552284e-03,4.859672959227e+07
1.388242187500e-02,3.796125752513e+02,1.306105530603e-02,2.269333179674e-01,7.550437024490e-01,4.701144769861e-03,5.050784468088e+07
1.388281250000e-02,3.803426139540e+02,1.304544053553e-02,2.269005709261e-01,7.550361440654e-01,4.753915096891e-03,5.248752406494e+07
1.388320312500e-02,3.810784984990e+02,1.302979228335e-02,2.268674405445e-01,7.550284773874e-01,4.807183459755e-03,5.453784423210e+07
1.388359375000e-02,3.818202576971e+02,1.301411070712e-02,2.268339239627e-01,7.550207023218e-01,4.860952771406e-03,5.666092523461e+07
1.388398437500e-02,3.825679201274e+02,1.299839596604e-02,2.268000183296e-01,7.550128187913e-01,4.915225930740e-03,5.885893067383e+07
1.388437500000e-02,3.833215141277e+02,1.298264822090e-02,2.267657208033e-01,7.550048267340e-01,4.970005821945e-03,6.113406763108e+07
1.388476562500e-02,3.840810677843e+02,1.296686763405e-02,2.267310285514e-01,7.549967261041e-01,5.025295313860e-03,6.348858654299e+07
1.388515625000e-02,3.848466089228e+02,1.295105436936e-02,2.266959387524e-01,7.549885168714e-01,5.081097259315e-03,6.592478101851e+07
1.388554687500e-02,3.856181650974e+02,1.293520859225e-02,2.266604485956e-01,7.549801990221e-01,5.137414494473e-03,6.844498759550e+07
1.388593750000e-02,3.863957635815e+02,1.291933046962e-02,2.266245552823e-01,7.549717725586e-01,5.194249838165e-03,7.105158543441e+07
1.388632812500e-02,3.871794313571e+02,1.290342016986e-02,2.265882560263e-01,7.549632374996e-01,5.251606091218e-03,7.374699594671e+07
1.388671875000e-02,3.879691951046e+02,1.288747786280e-02,2.265515480542e-01,7.549545938802e-01,5.309486035780e-03,7.653368235583e+07
1.388710937500e-02,3.887650811923e+02,1.287150371974e-02,2.265144286066e-01,7.549458417523e-01,5.367892434643e-03,7.941414918817e+07
1.388750000000e-02,3.895671156660e+02,1.285549791337e-02,2.264768949383e-01,7.549369811844e-01,5.426828030555e-03,8.239094169210e+07
1.388789062500e-02,3.903753242384e+02,1.283946061779e-02,2.264389443192e-01,7.549280122619e-01,5.486295545530e-03,8.546664518260e+07
1.388828125000e-02,3.911897322782e+02,1.282339200846e-02,2.264005740349e-01,7.549189350871e-01,5.546297680163e-03,8.864388430960e+07
1.388867187500e-02,3.920103647994e+02,1.280729226219e-02,2.263617813872e-01,7.549097497793e-01,5.606837112923e-03,9.192532224756e+07
1.388906250000e-02,3.928372464505e+02,1.279116155711e-02,2.263225636948e-01,7.549004564750e-01,5.667916499463e-03,9.531365980485e+07
1.388945312500e-02,3.936704015034e+02,1.277500007267e-02,2.262829182939e-01,7.548910553277e-01,5.729538471912e-03,9.881163445042e+07
1.388984375000e-02,3.945098538425e+02,1.275880798957e-02,2.262428425390e-01,7.548815465084e-01,5.791705638170e-03,1.024220192565e+08
1.389023437500e-02,3.953556269533e+02,1.274258548979e-02,2.262023338033e-01,7.548719302052e-01,5.854420581200e-03,1.061476217551e+08
1.389062500000e-02,3.962077439118e+02,1.272633275651e-02,2.261613894793e-01,7.548622066237e-01,5.917685858320e-03,1.099912827072e+08
1.389101562500e-02,3.970662273724e+02,1.271004997411e-02,2.261200069794e-01,7.548523759871e-01,5.981504000488e-03,1.139558747828e+08
1.389140625000e-02,3.979310995577e+02,1.269373732818e-02,2.260781837368e-01,7.548424385357e-01,6.045877511592e-03,1.180443011508e+08
1.389179687500e-02,3.988023822461e+02,1.267739500542e-02,2.260359172055e-01,7.548323945277e-01,6.110808867729e-03,1.222594939770e+08
1.389218750000e-02,3.996800967614e+02,1.266102319367e-02,2.259932048616e-01,7.548222442386e-01,6.176300516499e-03,1.266044128303e+08
1.389257812500e-02,4.005642639606e+02,1.264462208185e-02,2.259500442030e-01,7.548119879615e-01,6.242354876282e-03,1.310820429948e+08
1.389296875000e-02,4.014549042232e+02,1.262819185998e-02,2.259064327508e-01,7.548016260072e-01,6.308974335524e-03,1.356953936884e+08
1.389335937500e-02,4.023520374393e+02,1.261173271908e-02,2.258623680493e-01,7.547911587039e-01,6.376161252026e-03,1.404474961869e+08
1.389375000000e-02,4.032556829985e+02,1.259524485121e-02,2.258178476667e-01,7.547805863976e-01,6.443917952228e-03,1.453414018528e+08
1.389414062500e-02,4.041658597781e+02,1.257872844939e-02,2.257728691956e-01,7.547699094515e-01,6.512246730492e-03,1.503801800705e+08
1.389453125000e-02,4.050825861323e+02,1.256218370763e-02,2.257274302537e-01,7.547591282466e-01,6.581149848401e-03,1.555669160856e+08
1.389492187500e-02,4.060058798802e+02,1.254561082082e-02,2.256815284838e-01,7.547482431815e-01,6.650629534041e-03,1.609047087509e+08
1.389531250000e-02,4.069357582949e+02,1.252900998479e-02,2.256351615551e-01,7.547372546719e-01,6.720687981303e-03,1.663966681787e+08
1.389570312500e-02,4.078722380919e+02,1.251238139621e-02,2.255883271628e-01,7.547261631512e-01,6.791327349178e-03,1.720459133004e+08
1.389609375000e-02,4.088153354182e+02,1.249572525260e-02,2.255410230291e-01,7.547149690701e-01,6.862549761057e-03,1.778555693344e+08
1.389648437500e-02,4.097650658408e+02,1.247904175229e-02,2.254932469036e-01,7.547036728964e-01,6.934357304043e-03,1.838287651649e+08
1.389687500000e-02,4.107214443355e+02,1.246233109437e-02,2.254449965636e-01,7.546922751154e-01,7.006752028255e-03,1.899686306314e+08
1.389726562500e-02,4.116844852764e+02,1.244559347870e-02,2.253962698147e-01,7.546807762293e-01,7.079735946152e-03,1.962782937325e+08
1.389765625000e-02,4.126542024244e+02,1.242882910585e-02,2.253470644911e-01,7.546691767572e-01,7.153311031849e-03,2.027608777455e+08
1.389804687500e-02,4.136306089165e+02,1.241203817708e-02,2.252973784559e-01,7.546574772355e-01,7.227479220451e-03,2.094194982649e+08
1.389843750000e-02,4.146137172552e+02,1.239522089429e-02,2.252472096017e-01,7.546456782171e-01,7.302242407388e-03,2.162572601617e+08
1.389882812500e-02,4.156035392980e+02,1.237837746002e-02,2.251965558510e-01,7.546337802715e-01,7.377602447757e-03,2.232772544680e+08
1.389921875000e-02,4.166000862465e+02,1.236150807741e-02,2.251454151565e-01,7.546217839851e-01,7.453561155676e-03,2.304825551891e+08
1.389960937500e-02,4.176033686365e+02,1.234461295015e-02,2.250937855012e-01,7.546096899603e-01,7.530120303646e-03,2.378762160481e+08
1.390000000000e-02,4.186133963276e+02,1.232769228248e-02,2.250416648992e-01,7.545974988159e-01,7.607281621918e-03,2.454612671652e+08
1.390039062500e-02,4.196301784934e+02,1.231074627912e-02,2.249890513958e-01,7.545852111868e-01,7.685046797878e-03,2.532407116788e+08
1.390078125000e-02,4.206537236113e+02,1.229377514527e-02,2.249359430678e-01,7.545728277238e-01,7.763417475434e-03,2.612175223099e+08
1.390117187500e-02,4.216840394535e+02,1.227677908658e-02,2.248823380238e-01,7.545603490933e-01,7.842395254419e-03,2.693946378774e+08
