Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
1.375625000000e-02,3.446392452961e+02,5.311926537983e-02,2.866344930913e-04,7.919278940624e-04,2.174837962463e-01,3.547081279078e-03,7.242608000213e-01,6.496527135040e+04
1.375937500000e-02,3.464201351306e+02,5.306136586955e-02,3.029854542180e-04,8.268371673666e-04,2.173664341264e-01,3.686301172170e-03,7.242360590170e-01,7.037861148474e+04
1.376250000000e-02,3.482658204983e+02,5.300143005720e-02,3.202192068023e-04,8.631815134433e-04,2.172442459026e-01,3.830396348601e-03,7.242107161883e-01,7.622908746163e+04
1.376562500000e-02,3.501780940836e+02,5.293940265595e-02,3.383768579878e-04,9.010092823408e-04,2.171170693994e-01,3.979487540064e-03,7.241847691707e-01,8.255076003220e+04
1.376875000000e-02,3.521587608876e+02,5.287522791546e-02,3.575008945541e-04,9.403697198811e-04,2.169847395533e-01,4.133695310064e-03,7.241582165630e-01,8.938039018085e+04
1.377187500000e-02,3.542096358945e+02,5.280884967805e-02,3.776351899101e-04,9.813129384723e-04,2.168470885217e-01,4.293139855336e-03,7.241310579830e-01,9.675770257365e+04
1.377500000000e-02,3.563325416291e+02,5.274021143712e-02,3.988250083406e-04,1.023889885217e-03,2.167039458011e-01,4.457940803014e-03,7.241032941221e-01,1.047256882070e+05
1.377812500000e-02,3.585293056116e+02,5.266925639751e-02,4.211170064073e-04,1.068152307377e-03,2.165551383546e-01,4.628217004470e-03,7.240749267984e-01,1.133309547560e+05
1.378125000000e-02,3.608017577169e+02,5.259592753767e-02,4.445592314207e-04,1.114152715269e-03,2.164004907477e-01,4.804086326771e-03,7.240459590078e-01,1.226241349333e+05
1.378437500000e-02,3.631517274479e+02,5.252016767325e-02,4.692011169170e-04,1.161944342687e-03,2.162398252925e-01,4.985665442765e-03,7.240163949737e-01,1.326603653185e+05
1.378750000000e-02,3.655810411333e+02,5.244191952206e-02,4.950934750900e-04,1.211581104977e-03,2.160729621999e-01,5.173069620864e-03,7.239862401927e-01,1.434998506267e+05
1.379062500000e-02,3.680915190596e+02,5.236112576989e-02,5.222884861486e-04,1.263117554882e-03,2.158997197386e-01,5.366412515623e-03,7.239555014787e-01,1.552085312131e+05
1.379375000000e-02,3.706849725494e+02,5.227772913707e-02,5.508396845898e-04,1.316608836327e-03,2.157199144017e-01,5.565805960213e-03,7.239241870027e-01,1.678588747580e+05
1.379687500000e-02,3.733632009993e+02,5.219167244536e-02,5.808019423983e-04,1.372110636294e-03,2.155333610786e-01,5.771359761951e-03,7.238923063290e-01,1.815308164416e+05
1.380000000000e-02,3.761279888897e+02,5.210289868494e-02,6.122314492044e-04,1.429679134996e-03,2.153398732328e-01,5.983181502006e-03,7.238598704479e-01,1.963128754168e+05
1.380312500000e-02,3.789811027814e+02,5.201135108111e-02,6.451856894515e-04,1.489370954530e-03,2.151392630841e-01,6.201376340425e-03,7.238268918030e-01,2.123034788485e+05
1.380625000000e-02,3.819242883121e+02,5.191697316039e-02,6.797234166498e-04,1.551243106225e-03,2.149313417956e-01,6.426046827576e-03,7.237933843148e-01,2.296125280077e+05
1.380937500000e-02,3.849592672093e+02,5.181970881578e-02,7.159046248095e-04,1.615352936924e-03,2.147159196627e-01,6.657292723089e-03,7.237593633982e-01,2.483632436172e+05
1.381250000000e-02,3.880877343336e+02,5.171950237077e-02,7.537905171686e-04,1.681758074410e-03,2.144928063055e-01,6.895210823333e-03,7.237248459758e-01,2.686943295519e+05
1.381562500000e-02,3.913113547671e+02,5.161629864182e-02,7.934434723494e-04,1.750516372230e-03,2.142618108627e-01,7.139894798382e-03,7.236898504851e-01,2.907624947690e+05
1.381875000000e-02,3.946317609638e+02,5.151004299904e-02,8.349270080969e-04,1.821685854160e-03,2.140227421857e-01,7.391435039395e-03,7.236543968798e-01,3.147453726823e+05
1.382187500000e-02,3.980505499750e+02,5.140068142480e-02,8.783057427663e-04,1.895324658553e-03,2.137754090339e-01,7.649918517223e-03,7.236185066266e-01,3.408448748645e+05
1.382500000000e-02,4.015692807649e+02,5.128816056992e-02,9.236453547444e-04,1.971490982811e-03,2.135196202684e-01,7.915428652978e-03,7.235822026947e-01,3.692910117689e+05
1.382812500000e-02,4.051894716308e+02,5.117242780729e-02,9.710125400018e-04,2.050243028243e-03,2.132551850447e-01,8.188045201210e-03,7.235455095402e-01,4.003462069841e+05
1.383125000000e-02,4.089125977406e+02,5.105343128266e-02,1.020474967982e-03,2.131638945518e-03,2.129819130032e-01,8.467844146222e-03,7.235084530848e-01,4.343101232117e+05
1.383437500000e-02,4.127400887996e+02,5.093111996237e-02,1.072101236048e-03,2.215736780973e-03,2.126996144571e-01,8.754897611946e-03,7.234710606883e-01,4.715250075101e+05
1.383750000000e-02,4.166733268592e+02,5.080544367793e-02,1.125960822702e-03,2.302594423979e-03,2.124081005769e-01,9.049273785703e-03,7.234333611159e-01,5.123815502615e+05
1.384062500000e-02,4.207136442769e+02,5.067635316717e-02,1.182124039814e-03,2.392269555569e-03,2.121071835710e-01,9.351036856020e-03,7.233953844995e-01,5.573252369473e+05
1.384375000000e-02,4.248623218367e+02,5.054380011205e-02,1.240661984089e-03,2.484819598544e-03,2.117966768618e-01,9.660246964602e-03,7.233571622941e-01,6.068631547163e+05
1.384687500000e-02,4.291205870382e+02,5.040773717278e-02,1.301646487985e-03,2.580301669218e-03,2.114763952578e-01,9.976960172417e-03,7.233187272292e-01,6.615711978464e+05
1.385000000000e-02,4.334896125606e+02,5.026811801846e-02,1.365150070338e-03,2.678772530964e-03,2.111461551193e-01,1.030122843972e-02,7.232801132555e-01,7.221015986851e+05
1.385312500000e-02,4.379705149061e+02,5.012489735397e-02,1.431245886883e-03,2.780288549725e-03,2.108057745196e-01,1.063309961979e-02,7.232413554866e-01,7.891906945360e+05
1.385625000000e-02,4.425643532277e+02,4.997803094339e-02,1.500007680914e-03,2.884905651581e-03,2.104550733998e-01,1.097261746596e-02,7.232024901377e-01,8.636668270393e+05
1.385937500000e-02,4.472721283417e+02,4.982747562965e-02,1.571509734265e-03,2.992679282518e-03,2.100938737185e-01,1.131982165154e-02,7.231635544597e-01,9.464582593167e+05
1.386250000000e-02,4.520947819270e+02,4.967318935079e-02,1.645826818827e-03,3.103664370444e-03,2.097219995940e-01,1.167474780197e-02,7.231245866706e-01,1.038600987633e+06
1.386562500000e-02,4.570331959104e+02,4.951513115269e-02,1.723034148771e-03,3.217915289548e-03,2.093392774413e-01,1.203742753872e-02,7.230856258840e-01,1.141246318353e+06
1.386875000000e-02,4.620881920349e+02,4.935326119845e-02,1.803207333656e-03,3.335485827027e-03,2.089455361018e-01,1.240788853402e-02,7.230467120351e-01,1.255668076917e+06
1.387187500000e-02,4.672605316090e+02,4.918754077467e-02,1.886422332574e-03,3.456429152217e-03,2.085406069668e-01,1.278615457584e-02,7.230078858051e-01,1.383269312331e+06
1.387500000000e-02,4.725509154316e+02,4.901793229457e-02,1.972755409478e-03,3.580797788125e-03,2.081243240940e-01,1.317224564213e-02,7.229691885435e-01,1.525588356899e+06
1.387812500000e-02,4.779599838880e+02,4.884439929819e-02,2.062283089811e-03,3.708643585358e-03,2.076965243167e-01,1.356617798361e-02,7.229306621905e-01,1.684304095145e+06
1.388125000000e-02,4.834883172090e+02,4.866690645006e-02,2.155082118566e-03,3.840017698414e-03,2.072570473469e-01,1.396796421399e-02,7.228923491975e-01,1.861240287426e+06
1.388437500000e-02,4.891364358874e+02,4.848541953413e-02,2.251229419842e-03,3.974970564281e-03,2.068057358696e-01,1.437761340697e-02,7.228542924487e-01,2.058368784028e+06
1.388750000000e-02,4.949048012428e+02,4.829990544653e-02,2.350802058010e-03,4.113551883296e-03,2.063424356310e-01,1.479513119884e-02,7.228165351819e-01,2.277811460218e+06
1.389062500000e-02,5.007938161259e+02,4.811033218616e-02,2.453877200533e-03,4.255810602180e-03,2.058669955184e-01,1.522051989596e-02,7.227791209104e-01,2.521840713719e+06
1.389375000000e-02,5.068038257544e+02,4.791666884337e-02,2.560532082490e-03,4.401794899154e-03,2.053792676322e-01,1.565377858604e-02,7.227420933459e-01,2.792878414048e+06
1.389687500000e-02,5.129351186697e+02,4.771888558695e-02,2.670843972858e-03,4.551552171045e-03,2.048791073496e-01,1.609490325245e-02,7.227054963218e-01,3.093493306376e+06
1.390000000000e-02,5.191879278050e+02,4.751695364955e-02,2.784890142548e-03,4.705129022260e-03,2.043663733799e-01,1.654388689061e-02,7.226693737187e-01,3.426397082310e+06
1.390312500000e-02,5.255624316566e+02,4.731084531185e-02,2.902747834233e-03,4.862571255517e-03,2.038409278109e-01,1.700071962571e-02,7.226337693902e-01,3.794439657637e+06
1.390625000000e-02,5.320587555453e+02,4.710053388553e-02,3.024494233938e-03,5.023923864180e-03,2.033026361456e-01,1.746538883082e-02,7.225987270906e-01,4.200604635180e+06
1.390937500000e-02,5.386769729605e+02,4.688599369536e-02,3.150206444398e-03,5.189231026094e-03,2.027513673300e-01,1.793787924483e-02,7.225642904041e-01,4.648006420524e+06
1.391250000000e-02,5.454171069748e+02,4.666720006050e-02,3.279961460143e-03,5.358536098736e-03,2.021869937703e-01,1.841817308931e-02,7.225305026742e-01,5.139890876043e+06
1.391562500000e-02,5.522791317174e+02,4.644412927517e-02,3.413836144278e-03,5.531881615553e-03,2.016093913402e-01,1.890625018369e-02,7.224974069353e-01,5.679641565094e+06
1.391875000000e-02,5.592629738943e+02,4.621675858909e-02,3.551907206905e-03,5.709309283330e-03,2.010184393785e-01,1.940208805823e-02,7.224650458446e-01,6.270793364486e+06
1.392187500000e-02,5.663685143409e+02,4.598506618760e-02,3.694251185136e-03,5.890859980414e-03,2.004140206769e-01,1.990566206394e-02,7.224334616158e-01,6.917054391838e+06
1.392500000000e-02,5.735955895931e+02,4.574903117206e-02,3.840944424633e-03,6.076573755651e-03,1.997960214590e-01,2.041694547924e-02,7.224026959541e-01,7.622335852598e+06
1.392812500000e-02,5.809439934586e+02,4.550863354037e-02,3.992063062608e-03,6.266489827877e-03,1.991643313517e-01,2.093590961266e-02,7.223727899938e-01,8.390787829658e+06
1.393125000000e-02,5.884134785754e+02,4.526385416828e-02,4.147683012207e-03,6.460646585788e-03,1.985188433501e-01,2.146252390123e-02,7.223437842392e-01,9.226837680592e+06
1.393437500000e-02,5.960037579381e+02,4.501467479144e-02,4.307879948229e-03,6.659081588072e-03,1.978594537781e-01,2.199675600430e-02,7.223157185093e-01,1.013522708756e+07
1.393750000000e-02,6.037145063807e+02,4.476107798854e-02,4.472729294090e-03,6.861831563628e-03,1.971860622456e-01,2.253857189253e-02,7.222886318879e-01,1.112104426760e+07
1.394062500000e-02,6.115453620005e+02,4.450304716584e-02,4.642306209986e-03,7.068932411738e-03,1.964985716039e-01,2.308793593169e-02,7.222625626790e-01,1.218974937548e+07
1.394375000000e-02,6.194959275144e+02,4.424056654306e-02,4.816685582185e-03,7.280419202053e-03,1.957968879003e-01,2.364481096146e-02,7.222375483685e-01,1.334719327993e+07
1.394687500000e-02,6.275657715391e+02,4.397362114090e-02,4.995942013383e-03,7.496326174245e-03,1.950809203332e-01,2.420915836881e-02,7.222136255918e-01,1.459963196517e+07
1.395000000000e-02,6.357544297887e+02,4.370219677023e-02,5.180149814072e-03,7.716686737171e-03,1.943505812062e-01,2.478093815617e-02,7.221908301067e-01,1.595374013497e+07
1.395312500000e-02,6.440614061834e+02,4.342628002312e-02,5.369382994836e-03,7.941533467409e-03,1.936057858840e-01,2.536010900432e-02,7.221691967716e-01,1.741662781545e+07
1.395625000000e-02,6.524861738648e+02,4.314585826557e-02,5.563715259539e-03,8.170898107002e-03,1.928464527479e-01,2.594662832988e-02,7.221487595274e-01,1.899586287360e+07
1.395937500000e-02,6.610281761121e+02,4.286091963235e-02,5.763219999310e-03,8.404811560275e-03,1.920725031524e-01,2.654045233767e-02,7.221295513835e-01,2.069950038429e+07
1.396250000000e-02,6.696868271514e+02,4.257145302382e-02,5.967970287269e-03,8.643303889573e-03,1.912838613830e-01,2.714153606770e-02,7.221116044061e-01,2.253611476438e+07
1.396562500000e-02,6.784615128553e+02,4.227744810127e-02,6.178038873372e-03,8.886404309152e-03,1.904804545983e-01,2.774983343445e-02,7.220949496450e-01,2.451480533423e+07
1.396718750000e-02,6.828923725128e+02,4.212873781877e-02,6.285097275828e-03,9.009695478867e-03,1.900731799138e-01,2.805667542575e-02,7.220871176248e-01,2.556169026105e+07
1.396875000000e-02,6.873521822464e+02,4.197888245828e-02,6.393524139730e-03,9.134157259377e-03,1.896621616702e-01,2.836531277758e-02,7.220796218762e-01,2.664799277992e+07
1.397031250000e-02,6.918408563801e+02,4.182788093991e-02,6.503328617275e-03,9.259793100361e-03,1.892473914519e-01,2.867573933265e-02,7.220724660419e-01,2.777507546917e+07
1.397187500000e-02,6.963583075175e+02,4.167573223327e-02,6.614519839072e-03,9.386606395728e-03,1.888288610218e-01,2.898794886842e-02,7.220656537031e-01,2.894434213372e+07
1.397343750000e-02,7.009044465489e+02,4.152243535779e-02,6.727106914050e-03,9.514600483231e-03,1.884065623207e-01,2.930193509789e-02,7.220591883803e-01,3.015724530332e+07
1.397500000000e-02,7.054791826552e+02,4.136798938305e-02,6.841098929379e-03,9.643778644048e-03,1.879804874669e-01,2.961769167018e-02,7.220530735327e-01,3.141529062868e+07
1.397656250000e-02,7.100824233102e+02,4.121239342919e-02,6.956504950389e-03,9.774144102335e-03,1.875506287558e-01,2.993521217119e-02,7.220473125590e-01,3.272004019035e+07
1.397812500000e-02,7.147140742797e+02,4.105564666738e-02,7.073334020496e-03,9.905700024743e-03,1.871169786596e-01,3.025449012403e-02,7.220419087975e-01,3.407311543723e+07
1.397968750000e-02,7.193740396185e+02,4.089774832038e-02,7.191595161124e-03,1.003844951989e-02,1.866795298270e-01,3.057551898943e-02,7.220368655262e-01,3.547620001701e+07
1.398125000000e-02,7.240622216642e+02,4.073869766310e-02,7.311297371644e-03,1.017239563781e-02,1.862382750839e-01,3.089829216601e-02,7.220321859635e-01,3.693104259491e+07
1.398281250000e-02,7.287785210290e+02,4.057849402334e-02,7.432449629296e-03,1.030754136930e-02,1.857932074326e-01,3.122280299056e-02,7.220278732688e-01,3.843945969631e+07
1.398437500000e-02,7.335228365882e+02,4.041713678249e-02,7.555060889125e-03,1.044388964533e-02,1.853443200533e-01,3.154904473806e-02,7.220239305426e-01,4.000333858645e+07
1.398593750000e-02,7.382950654653e+02,4.025462537642e-02,7.679140083912e-03,1.058144333625e-02,1.848916063040e-01,3.187701062178e-02,7.220203608272e-01,4.162464019174e+07
1.398750000000e-02,7.430951030159e+02,4.009095929636e-02,7.804696124102e-03,1.072020525111e-02,1.844350597215e-01,3.220669379313e-02,7.220171671076e-01,4.330540206405e+07
