Pos,T,H2,O2,N2,H2O,Q
1.367500000000e-02,3.040597568333e+02,1.363913754398e-02,2.296569348986e-01,7.565633920532e-01,1.370152176684e-04,1.312839455807e+03
1.367812500000e-02,3.042873330083e+02,1.360703484622e-02,2.296590319406e-01,7.565829171070e-01,1.472344630784e-04,1.410910766517e+03
1.368125000000e-02,3.045279380661e+02,1.357418563931e-02,2.296609015240e-01,7.566026328795e-01,1.582168485806e-04,1.518792065876e+03
1.368437500000e-02,3.047823168939e+02,1.354057472943e-02,2.296625168069e-01,7.566225240945e-01,1.700181269147e-04,1.637751950271e+03
1.368750000000e-02,3.050512563324e+02,1.350618677011e-02,2.296638486603e-01,7.566425737236e-01,1.826979618456e-04,1.769251691690e+03
1.368906250000e-02,3.051914977881e+02,1.348869502186e-02,2.296643962645e-01,7.566526512602e-01,1.893918808071e-04,1.840287472281e+03
1.369062500000e-02,3.053357514586e+02,1.347100201695e-02,2.296648586289e-01,7.566627600870e-01,1.963344294120e-04,1.915145932722e+03
1.369375000000e-02,3.056366389640e+02,1.343500750979e-02,2.296655144890e-01,7.566830627008e-01,2.109910557368e-04,2.077223831723e+03
1.369687500000e-02,3.059547385808e+02,1.339818904435e-02,2.296657833874e-01,7.567034616316e-01,2.267330394139e-04,2.257758602844e+03
1.370000000000e-02,3.062910293691e+02,1.336053080401e-02,2.296656253481e-01,7.567239323174e-01,2.436384782756e-04,2.459354562346e+03
1.370312500000e-02,3.066465446756e+02,1.332201689265e-02,2.296649971794e-01,7.567444479985e-01,2.617907927659e-04,2.685034045061e+03
1.370625000000e-02,3.070223749191e+02,1.328263135321e-02,2.296638522427e-01,7.567649795932e-01,2.812790498963e-04,2.938307606075e+03
1.370937500000e-02,3.074196704870e+02,1.324235818772e-02,2.296621402090e-01,7.567854955700e-01,3.021983018050e-04,3.223257407326e+03
1.371250000000e-02,3.078396447436e+02,1.320118137923e-02,2.296598067990e-01,7.568059618184e-01,3.246499388738e-04,3.544636061898e+03
1.371562500000e-02,3.082835771501e+02,1.315908491539e-02,2.296567935095e-01,7.568263415167e-01,3.487420572330e-04,3.907983792532e+03
1.371875000000e-02,3.087528164943e+02,1.311605281401e-02,2.296530373241e-01,7.568465949986e-01,3.745898403462e-04,4.319767424868e+03
1.372187500000e-02,3.092487842286e+02,1.307206915054e-02,2.296484704070e-01,7.568666796198e-01,4.023159542085e-04,4.787545526869e+03
1.372500000000e-02,3.097729779123e+02,1.302711808755e-02,2.296430197820e-01,7.568865496245e-01,4.320509555088e-04,5.320164972647e+03
1.372812500000e-02,3.103269747551e+02,1.298118390643e-02,2.296366069938e-01,7.569061560126e-01,4.639337119073e-04,5.927995409786e+03
1.373125000000e-02,3.109124352554e+02,1.293425104115e-02,2.296291477533e-01,7.569254464109e-01,4.981118333503e-04,6.623209618655e+03
1.373437500000e-02,3.115311069267e+02,1.288630411428e-02,2.296205515657e-01,7.569443649459e-01,5.347421130956e-04,7.420119669675e+03
1.373750000000e-02,3.121848281042e+02,1.283732797311e-02,2.296107213028e-01,7.569628519930e-01,5.739909767451e-04,8.335581246219e+03
1.373906250000e-02,3.125255614496e+02,1.281244703098e-02,2.296053029770e-01,7.569719097833e-01,5.946665738701e-04,8.844609626907e+03
1.374062500000e-02,3.128759260543e+02,1.278730175606e-02,2.295995285279e-01,7.569808312172e-01,6.160774697405e-04,9.391398861211e+03
1.374375000000e-02,3.136063325329e+02,1.273621556227e-02,2.295868700252e-01,7.569982390156e-01,6.611721994053e-04,1.060916235861e+04
1.374531250000e-02,3.139869864765e+02,1.271026863759e-02,2.295799494592e-01,7.570067045979e-01,6.849175829733e-04,1.128853784414e+04
1.374687500000e-02,3.143783639244e+02,1.268405023881e-02,2.295726109787e-01,7.570149972052e-01,7.095003620684e-04,1.201989664104e+04
1.374843750000e-02,3.147807566515e+02,1.265755864486e-02,2.295648376477e-01,7.570231069853e-01,7.349481227780e-04,1.280765867715e+04
1.375000000000e-02,3.151944636430e+02,1.263079216431e-02,2.295566119467e-01,7.570310238196e-01,7.612892396522e-04,1.365664669621e+04
1.375156250000e-02,3.156197912270e+02,1.260374913703e-02,2.295479157563e-01,7.570387373217e-01,7.885528908514e-04,1.457212733586e+04
1.375312500000e-02,3.160570532053e+02,1.257642793595e-02,2.295387303407e-01,7.570462368358e-01,8.167690731152e-04,1.555985660264e+04
1.375468750000e-02,3.165065709849e+02,1.254882696878e-02,2.295290363312e-01,7.570535114359e-01,8.459686165163e-04,1.662613036074e+04
1.375625000000e-02,3.169686737079e+02,1.252094467985e-02,2.295188137096e-01,7.570605499254e-01,8.761831989585e-04,1.777784052804e+04
1.375781250000e-02,3.174436983801e+02,1.249277955190e-02,2.295080417911e-01,7.570673408366e-01,9.074453603786e-04,1.902253776729e+04
1.375937500000e-02,3.179319899994e+02,1.246433010798e-02,2.294966992074e-01,7.570738724312e-01,9.397885166086e-04,2.036850157302e+04
1.376093750000e-02,3.184339016809e+02,1.243559491332e-02,2.294847638895e-01,7.570801327009e-01,9.732469728539e-04,2.182481878891e+04
1.376250000000e-02,3.189497947817e+02,1.240657257728e-02,2.294722130501e-01,7.570861093688e-01,1.007855936737e-03,2.340147174973e+04
1.376406250000e-02,3.194800390228e+02,1.237726175529e-02,2.294590231667e-01,7.570917898909e-01,1.043651530862e-03,2.510943742981e+04
1.376562500000e-02,3.200250126079e+02,1.234766115083e-02,2.294451699638e-01,7.570971614585e-01,1.080670804845e-03,2.696079920207e+04
1.376718750000e-02,3.205851023413e+02,1.231776951748e-02,2.294306283954e-01,7.571022110011e-01,1.118951746760e-03,2.896887307327e+04
1.376875000000e-02,3.211607037403e+02,1.228758566090e-02,2.294153726280e-01,7.571069251899e-01,1.158533293939e-03,3.114835056986e+04
1.377031250000e-02,3.217522211463e+02,1.225710844093e-02,2.293993760225e-01,7.571112904417e-01,1.199455343087e-03,3.351546081205e+04
1.377187500000e-02,3.223600678307e+02,1.222633677365e-02,2.293826111171e-01,7.571152929238e-01,1.241758759623e-03,3.608815474251e+04
1.377343750000e-02,3.229846660972e+02,1.219526963348e-02,2.293650496101e-01,7.571189185593e-01,1.285485386221e-03,3.888631498017e+04
1.377500000000e-02,3.236264473796e+02,1.216390605530e-02,2.293466623426e-01,7.571221530338e-01,1.330678050465e-03,4.193199536295e+04
1.377656250000e-02,3.242858523342e+02,1.213224513654e-02,2.293274192811e-01,7.571249818015e-01,1.377380571563e-03,4.524969494182e+04
1.377812500000e-02,3.249633309276e+02,1.210028603934e-02,2.293072895013e-01,7.571273900937e-01,1.425637766064e-03,4.886667200757e+04
1.377968750000e-02,3.256593425180e+02,1.206802799269e-02,2.292862411709e-01,7.571293629270e-01,1.475495452493e-03,5.281330469433e+04
1.378125000000e-02,3.263743559309e+02,1.203547029454e-02,2.292642415336e-01,7.571308851126e-01,1.527000454860e-03,5.712350583015e+04
1.378281250000e-02,3.271088495276e+02,1.200261231397e-02,2.292412568930e-01,7.571319412667e-01,1.580200604959e-03,6.183520102319e+04
1.378437500000e-02,3.278633112668e+02,1.196945349331e-02,2.292172525967e-01,7.571325158219e-01,1.635144743398e-03,6.699088051009e+04
1.378593750000e-02,3.286382387591e+02,1.193599335027e-02,2.291921930216e-01,7.571325930385e-01,1.691882719292e-03,7.263823708476e+04
1.378750000000e-02,3.294341393127e+02,1.190223148005e-02,2.291660415584e-01,7.571321570187e-01,1.750465388544e-03,7.883090450695e+04
1.378906250000e-02,3.302515299710e+02,1.186816755743e-02,2.291387605980e-01,7.571311917195e-01,1.810944610659e-03,8.562931320184e+04
1.379062500000e-02,3.310909375411e+02,1.183380133885e-02,2.291103115175e-01,7.571296809685e-01,1.873373244006e-03,9.310168284722e+04
1.379218750000e-02,3.319528986123e+02,1.179913266447e-02,2.290806546669e-01,7.571276084795e-01,1.937805139482e-03,1.013251746527e+05
1.379375000000e-02,3.328379595656e+02,1.176416146018e-02,2.290497493572e-01,7.571249578697e-01,2.004295132494e-03,1.103872298161e+05
1.379531250000e-02,3.337466765710e+02,1.172888773957e-02,2.290175538482e-01,7.571217126778e-01,2.072899033203e-03,1.203871248481e+05
1.379687500000e-02,3.346796155749e+02,1.169331160589e-02,2.289840253381e-01,7.571178563832e-01,2.143673614974e-03,1.314377792464e+05
1.379843750000e-02,3.356373522755e+02,1.165743325394e-02,2.289491199532e-01,7.571133724264e-01,2.216676600955e-03,1.436678564285e+05
1.380000000000e-02,3.366204720851e+02,1.162125297192e-02,2.289127927390e-01,7.571082442299e-01,2.291966648743e-03,1.572242049528e+05
1.380156250000e-02,3.376295700804e+02,1.158477114318e-02,2.288749976520e-01,7.571024552211e-01,2.369603333069e-03,1.722746939309e+05
1.380312500000e-02,3.386652509391e+02,1.154798824803e-02,2.288356875527e-01,7.570959888555e-01,2.449647126460e-03,1.890115042027e+05
1.380468750000e-02,3.397281288618e+02,1.151090486529e-02,2.287948142000e-01,7.570888286416e-01,2.532159377822e-03,2.076549453530e+05
1.380625000000e-02,3.408188274802e+02,1.147352167397e-02,2.287523282460e-01,7.570809581662e-01,2.617202288897e-03,2.284578780328e+05
1.380781250000e-02,3.419379797485e+02,1.143583945472e-02,2.287081792335e-01,7.570723611213e-01,2.704838888561e-03,2.517108313153e+05
1.380937500000e-02,3.430862278202e+02,1.139785909125e-02,2.286623155933e-01,7.570630213322e-01,2.795133004914e-03,2.777479159822e+05
1.381093750000e-02,3.442642229071e+02,1.135958157171e-02,2.286146846441e-01,7.570529227858e-01,2.888149235144e-03,3.069536466578e+05
1.381250000000e-02,3.454726251209e+02,1.132100798983e-02,2.285652325937e-01,7.570420496609e-01,2.983952913121e-03,3.397707985547e+05
1.381406250000e-02,3.467121032972e+02,1.128213954615e-02,2.285139045417e-01,7.570303863586e-01,3.082610074714e-03,3.767094381683e+05
1.381562500000e-02,3.479833347999e+02,1.124297754899e-02,2.284606444838e-01,7.570179175346e-01,3.184187420800e-03,4.183572814376e+05
1.381718750000e-02,3.492870053053e+02,1.120352341532e-02,2.284053953190e-01,7.570046281314e-01,3.288752277963e-03,4.653915475121e+05
1.381875000000e-02,3.506238085667e+02,1.116377867165e-02,2.283480988574e-01,7.569905034122e-01,3.396372556874e-03,5.185924911056e+05
1.382031250000e-02,3.519944461561e+02,1.112374495459e-02,2.282886958315e-01,7.569755289951e-01,3.507116708352e-03,5.788588112054e+05
1.382187500000e-02,3.533996271836e+02,1.108342401144e-02,2.282271259086e-01,7.569596908883e-01,3.621053677107e-03,6.472251482958e+05
1.382343750000e-02,3.548400679930e+02,1.104281770058e-02,2.281633277066e-01,7.569429755258e-01,3.738252853181e-03,7.248818958595e+05
1.382500000000e-02,3.563164918329e+02,1.100192799172e-02,2.280972388122e-01,7.569253698041e-01,3.858784021102e-03,8.131975642479e+05
1.382656250000e-02,3.578296285004e+02,1.096075696602e-02,2.280287958011e-01,7.569068611193e-01,3.982717306774e-03,9.137439455349e+05
1.382812500000e-02,3.593802139590e+02,1.091930681605e-02,2.279579342624e-01,7.568874374044e-01,4.110123122125e-03,1.028324336057e+06
1.382968750000e-02,3.609689899257e+02,1.087757984560e-02,2.278845888251e-01,7.568670871673e-01,4.241072107547e-03,1.159005078317e+06
1.383125000000e-02,3.625967034295e+02,1.083557846934e-02,2.278086931887e-01,7.568457995293e-01,4.375635072169e-03,1.308150685020e+06
1.383281250000e-02,3.642641063356e+02,1.079330521017e-02,2.277301801117e-01,7.568235641132e-01,4.513882931101e-03,1.478462804386e+06
1.383359375000e-02,3.651129941204e+02,1.077206677810e-02,2.276899114853e-01,7.568120852781e-01,4.584423194299e-03,1.572749752582e+06
1.383437500000e-02,3.659721549112e+02,1.075076125818e-02,2.276489566234e-01,7.568003643725e-01,4.655918990866e-03,1.673544382584e+06
1.383515625000e-02,3.668416850408e+02,1.072938900112e-02,2.276073067326e-01,7.567884003196e-01,4.728379331976e-03,1.781303240724e+06
1.383593750000e-02,3.677216810453e+02,1.070795036445e-02,2.275649529697e-01,7.567761920919e-01,4.801813223138e-03,1.896513015331e+06
1.383671875000e-02,3.686122396446e+02,1.068644571253e-02,2.275218864433e-01,7.567637387125e-01,4.876229661964e-03,2.019692296442e+06
1.383750000000e-02,3.695134577221e+02,1.066487541646e-02,2.274780982155e-01,7.567510392565e-01,4.951637635897e-03,2.151393410303e+06
1.383828125000e-02,3.704254323036e+02,1.064323985408e-02,2.274335793035e-01,7.567380928520e-01,5.028046119916e-03,2.292204329776e+06
1.383906250000e-02,3.713482605357e+02,1.062153940988e-02,2.273883206816e-01,7.567248986817e-01,5.105464074210e-03,2.442750661577e+06
1.383984375000e-02,3.722820396635e+02,1.059977447501e-02,2.273423132826e-01,7.567114559834e-01,5.183900441821e-03,2.603697710972e+06
1.384062500000e-02,3.732268670075e+02,1.057794544717e-02,2.272955480006e-01,7.566977640521e-01,5.263364146252e-03,2.775752624363e+06
1.384140625000e-02,3.741828399395e+02,1.055605273060e-02,2.272480156922e-01,7.566838222405e-01,5.343864089059e-03,2.959666609850e+06
1.384218750000e-02,3.751500558581e+02,1.053409673602e-02,2.271997071791e-01,7.566696299605e-01,5.425409147395e-03,3.156237235577e+06
1.384296875000e-02,3.761286121631e+02,1.051207788052e-02,2.271506132503e-01,7.566551866844e-01,5.508008171548e-03,3.366310805323e+06
1.384375000000e-02,3.771186062295e+02,1.048999658759e-02,2.271007246641e-01,7.566404919458e-01,5.591669982431e-03,3.590784810440e+06
1.384453125000e-02,3.781201353797e+02,1.046785328698e-02,2.270500321508e-01,7.566255453412e-01,5.676403369055e-03,3.830610456835e+06
1.384531250000e-02,3.791332968561e+02,1.044564841466e-02,2.269985264151e-01,7.566103465307e-01,5.762217085973e-03,4.086795265295e+06
1.384609375000e-02,3.801581877920e+02,1.042338241274e-02,2.269461981385e-01,7.565948952392e-01,5.849119850696e-03,4.360405742989e+06
1.384687500000e-02,3.811949051812e+02,1.040105572944e-02,2.268930379823e-01,7.565791912578e-01,5.937120341078e-03,4.652570123515e+06
1.384765625000e-02,3.822435458480e+02,1.037866881893e-02,2.268390365900e-01,7.565632344446e-01,6.026227192681e-03,4.964481172331e+06
1.384843750000e-02,3.833042064148e+02,1.035622214134e-02,2.267841845903e-01,7.565470247257e-01,6.116448996109e-03,5.297399053914e+06
1.384921875000e-02,3.843769832695e+02,1.033371616263e-02,2.267284726002e-01,7.565305620966e-01,6.207794294319e-03,5.652654256348e+06
1.385000000000e-02,3.854619725317e+02,1.031115135452e-02,2.266718912278e-01,7.565138466227e-01,6.300271579900e-03,6.031650568518e+06
1.385078125000e-02,3.865592700176e+02,1.028852819441e-02,2.266144310754e-01,7.564968784409e-01,6.393889292333e-03,6.435868104408e+06
1.385156250000e-02,3.876689712044e+02,1.026584716526e-02,2.265560827430e-01,7.564796577601e-01,6.488655815218e-03,6.866866368316e+06
1.385234375000e-02,3.887911711931e+02,1.024310875555e-02,2.264968368315e-01,7.564621848622e-01,6.584579473484e-03,7.326287354183e+06
1.385312500000e-02,3.899259646701e+02,1.022031345913e-02,2.264366839460e-01,7.564444601033e-01,6.681668530561e-03,7.815858671396e+06
1.385390625000e-02,3.910734458681e+02,1.019746177516e-02,2.263756146993e-01,7.564264839142e-01,6.779931185539e-03,8.337396688766e+06
1.385468750000e-02,3.922337085256e+02,1.017455420802e-02,2.263136197156e-01,7.564082568016e-01,6.879375570290e-03,8.892809687532e+06
1.385546875000e-02,3.934068458450e+02,1.015159126715e-02,2.262506896345e-01,7.563897793485e-01,6.980009746575e-03,9.484101013457e+06
1.385625000000e-02,3.945929504499e+02,1.012857346702e-02,2.261868151139e-01,7.563710522157e-01,7.081841703116e-03,1.011337221724e+07
1.385703125000e-02,3.957921143409e+02,1.010550132695e-02,2.261219868349e-01,7.563520761417e-01,7.184879352644e-03,1.078282617157e+07
1.385781250000e-02,3.970044288502e+02,1.008237537108e-02,2.260561955049e-01,7.563328519440e-01,7.289130528929e-03,1.149477015241e+07
1.385859375000e-02,3.982299845949e+02,1.005919612817e-02,2.259894318620e-01,7.563133805194e-01,7.394602983770e-03,1.225161887085e+07
1.385937500000e-02,3.994688714288e+02,1.003596413157e-02,2.259216866791e-01,7.562936628450e-01,7.501304383973e-03,1.305589744150e+07
1.386015625000e-02,4.007211783936e+02,1.001267991903e-02,2.258529507682e-01,7.562736999787e-01,7.609242308292e-03,1.391024427187e+07
1.386093750000e-02,4.019869936681e+02,9.989344032638e-03,2.257832149840e-01,7.562534930594e-01,7.718424244355e-03,1.481741385675e+07
1.386171875000e-02,4.032664045162e+02,9.965957018664e-03,2.257124702291e-01,7.562330433079e-01,7.828857585549e-03,1.578027946034e+07
1.386250000000e-02,4.045594972335e+02,9.942519427450e-03,2.256407074577e-01,7.562123520272e-01,7.940549627895e-03,1.680183566815e+07
1.386328125000e-02,4.058663570933e+02,9.919031813283e-03,2.255679176802e-01,7.561914206029e-01,8.053507566884e-03,1.788520078962e+07
1.386406250000e-02,4.071870682900e+02,9.895494734265e-03,2.254940919676e-01,7.561702505038e-01,8.167738494295e-03,1.903361909183e+07
1.386484375000e-02,4.085217138823e+02,9.871908752188e-03,2.254192214562e-01,7.561488432817e-01,8.283249394982e-03,2.025046284327e+07
1.386562500000e-02,4.098703757343e+02,9.848274432396e-03,2.253432973520e-01,7.561272005722e-01,8.400047143640e-03,2.153923414645e+07
1.386640625000e-02,4.112331344558e+02,9.824592343657e-03,2.252663109352e-01,7.561053240944e-01,8.518138501543e-03,2.290356653682e+07
1.386718750000e-02,4.126100693409e+02,9.800863058026e-03,2.251882535649e-01,7.560832156516e-01,8.637530113255e-03,2.434722632512e+07
1.386796875000e-02,4.140012583054e+02,9.777087150710e-03,2.251091166836e-01,7.560608771309e-01,8.758228503319e-03,2.587411365942e+07
1.386875000000e-02,4.154067778230e+02,9.753265199924e-03,2.250288918217e-01,7.560383105034e-01,8.880240072925e-03,2.748826328264e+07
1.386953125000e-02,4.168267028603e+02,9.729397786756e-03,2.249475706026e-01,7.560155178243e-01,9.003571096545e-03,2.919384496079e+07
1.387031250000e-02,4.182611068103e+02,9.705485495027e-03,2.248651447467e-01,7.559925012324e-01,9.128227718555e-03,3.099516355694e+07
1.387109375000e-02,4.197100614250e+02,9.681528911144e-03,2.247816060763e-01,7.559692629506e-01,9.254215949833e-03,3.289665872553e+07
1.387187500000e-02,4.211736367465e+02,9.657528623955e-03,2.246969465200e-01,7.559458052850e-01,9.381541664332e-03,3.490290420159e+07
1.387265625000e-02,4.226519010374e+02,9.633485224609e-03,2.246111581174e-01,7.559221306249e-01,9.510210595639e-03,3.701860665951e+07
1.387343750000e-02,4.241449207100e+02,9.609399306408e-03,2.245242330233e-01,7.558982414425e-01,9.640228333515e-03,3.924860411614e+07
1.387421875000e-02,4.256527602541e+02,9.585271464656e-03,2.244361635126e-01,7.558741402922e-01,9.771600320418e-03,4.159786385336e+07
1.387500000000e-02,4.271754821645e+02,9.561102296516e-03,2.243469419841e-01,7.558498298105e-01,9.904331848010e-03,4.407147983592e+07
1.387578125000e-02,4.287131468670e+02,9.536892400860e-03,2.242565609651e-01,7.558253127149e-01,1.003842805366e-02,4.667466960108e+07
1.387656250000e-02,4.302658126444e+02,9.512642377472e-03,2.241650131008e-01,7.558005917534e-01,1.017389391628e-02,4.941277059736e+07
1.387695312500e-02,4.310477973128e+02,9.500502361581e-03,2.241187964227e-01,7.557881552620e-01,1.024214551146e-02,5.083475704826e+07
1.387734375000e-02,4.318335625565e+02,9.488352551988e-03,2.240722841798e-01,7.557756688274e-01,1.031074251012e-02,5.229257658186e+07
1.387773437500e-02,4.326231150624e+02,9.476193024439e-03,2.240254754854e-01,7.557631328255e-01,1.037968549336e-02,5.378692962438e+07
1.387812500000e-02,4.334164613682e+02,9.464023854752e-03,2.239783694623e-01,7.557505476374e-01,1.044897503169e-02,5.531852320733e+07
1.387851562500e-02,4.342136078603e+02,9.451845118808e-03,2.239309652423e-01,7.557379136490e-01,1.051861168489e-02,5.688807078282e+07
1.387890625000e-02,4.350145607714e+02,9.439656892548e-03,2.238832619665e-01,7.557252312510e-01,1.058859600191e-02,5.849629202893e+07
1.387929687500e-02,4.358193261777e+02,9.427459251967e-03,2.238352587855e-01,7.557125008392e-01,1.065892852075e-02,6.014391264503e+07
1.387968750000e-02,4.366279099966e+02,9.415252273115e-03,2.237869548595e-01,7.556997228139e-01,1.072960976836e-02,6.183166413696e+07
1.388007812500e-02,4.374403179847e+02,9.403036032081e-03,2.237383493584e-01,7.556868975805e-01,1.080064026054e-02,6.356028359198e+07
1.388046875000e-02,4.382565557346e+02,9.390810604999e-03,2.236894414619e-01,7.556740255488e-01,1.087202050179e-02,6.533051344337e+07
1.388085937500e-02,4.390766286733e+02,9.378576068038e-03,2.236402303594e-01,7.556611071335e-01,1.094375098526e-02,6.714310122478e+07
