Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
1.311250000000e-02,3.291982298106e+02,3.245934016194e-02,2.955789598403e-04,2.713490960590e-04,2.233427418401e-01,2.324434339465e-03,7.412338312170e-01,5.015173927419e+02
1.312500000000e-02,3.306648547193e+02,3.241850960293e-02,3.165211145219e-04,2.861118811349e-04,2.232431712916e-01,2.437721140108e-03,7.412230418169e-01,5.563580974245e+02
1.315000000000e-02,3.338124456719e+02,3.233108611901e-02,3.627989155923e-04,3.179943364005e-04,2.230279215833e-01,2.680012800826e-03,7.412005435652e-01,6.841448364008e+02
1.316250000000e-02,3.355002418476e+02,3.228431870184e-02,3.883433618877e-04,3.351968977423e-04,2.229116681000e-01,2.809463723730e-03,7.411888322969e-01,7.585507939435e+02
1.317500000000e-02,3.372687681520e+02,3.223539147215e-02,4.156442233263e-04,3.532994094864e-04,2.227892526931e-01,2.944761960943e-03,7.411768130576e-01,8.409392212770e+02
1.318750000000e-02,3.391212112959e+02,3.218422248968e-02,4.448088350906e-04,3.723420844799e-04,2.226603968568e-01,3.086110202234e-03,7.411644892773e-01,9.321325806207e+02
1.320000000000e-02,3.410608229353e+02,3.213072823938e-02,4.759496312881e-04,3.923662981536e-04,2.225248140164e-01,3.233712912544e-03,7.411518656985e-01,1.033032845199e+03
1.321250000000e-02,3.430909156741e+02,3.207482372538e-02,5.091842402473e-04,4.134145675649e-04,2.223822096857e-01,3.387775903111e-03,7.411389484748e-01,1.144629354763e+03
1.322500000000e-02,3.452148585866e+02,3.201642257454e-02,5.446355673032e-04,4.355305254303e-04,2.222322816620e-01,3.548505875147e-03,7.411257452692e-01,1.268006986757e+03
1.323750000000e-02,3.474360722600e+02,3.195543714954e-02,5.824318638488e-04,4.587588890384e-04,2.220747202570e-01,3.716109937877e-03,7.411122653521e-01,1.404355053165e+03
1.325000000000e-02,3.497580233566e+02,3.189177867096e-02,6.227067814835e-04,4.831454239795e-04,2.219092085654e-01,3.890795103130e-03,7.410985196969e-01,1.554977072657e+03
1.326250000000e-02,3.521842187061e+02,3.182535734827e-02,6.655994101608e-04,5.087369026714e-04,2.217354227701e-01,4.072767759152e-03,7.410845210734e-01,1.721301539019e+03
1.327500000000e-02,3.547181989387e+02,3.175608251897e-02,7.112542993313e-04,5.355810577136e-04,2.215530324848e-01,4.262233126613e-03,7.410702841368e-01,1.904893817720e+03
1.328750000000e-02,3.573635316789e+02,3.168386279538e-02,7.598214611963e-04,5.637265301512e-04,2.213617011319e-01,4.459394700260e-03,7.410558255117e-01,2.107469323018e+03
1.330000000000e-02,3.601238043233e+02,3.160860621834e-02,8.114563553134e-04,5.932228127879e-04,2.211610863562e-01,4.664453679946e-03,7.410411638695e-01,2.330908153430e+03
1.331250000000e-02,3.630026164337e+02,3.153022041693e-02,8.663198539581e-04,6.241201887410e-04,2.209508404711e-01,4.877608395148e-03,7.410263199988e-01,2.577271393213e+03
1.332500000000e-02,3.660035717807e+02,3.144861277332e-02,9.245781878111e-04,6.564696654884e-04,2.207306109368e-01,5.099053727305e-03,7.410113168660e-01,2.848819320274e+03
1.333750000000e-02,3.691302700816e+02,3.136369059171e-02,9.864028717283e-04,6.903229047137e-04,2.205000408670e-01,5.328980534578e-03,7.409961796663e-01,3.148031787787e+03
1.335000000000e-02,3.723862984783e+02,3.127536127027e-02,1.051970610551e-03,7.257321483089e-04,2.202587695620e-01,5.567575083760e-03,7.409809358639e-01,3.477631029733e+03
1.336250000000e-02,3.757752228103e+02,3.118353247481e-02,1.121463185118e-03,7.627501409441e-04,2.200064330651e-01,5.815018494162e-03,7.409656152185e-01,3.840606932569e+03
1.337500000000e-02,3.793005787404e+02,3.108811231362e-02,1.195067318880e-03,8.014300496755e-04,2.197426647418e-01,6.071486198435e-03,7.409502498118e-01,4.240243619818e+03
1.338125000000e-02,3.811159322520e+02,3.103901717389e-02,1.233487151074e-03,8.214149700649e-04,2.196063428209e-01,6.203180986697e-03,7.409425603561e-01,4.455109209572e+03
1.338750000000e-02,3.829671227864e+02,3.098897929581e-02,1.273025332895e-03,8.418410499439e-04,2.194669849672e-01,6.337220600440e-03,7.409348722670e-01,4.680637781188e+03
1.339375000000e-02,3.848545898796e+02,3.093798714212e-02,1.313707342101e-03,8.627151863235e-04,2.193245436361e-01,6.473625556195e-03,7.409271902297e-01,4.917351612555e+03
1.340000000000e-02,3.867787693598e+02,3.088602923810e-02,1.355558947823e-03,8.840442869220e-04,2.191789712264e-01,6.612415905481e-03,7.409195190725e-01,5.165798407407e+03
1.340625000000e-02,3.887400930574e+02,3.083309417698e-02,1.398606203940e-03,9.058352672973e-04,2.190302201009e-01,6.753611220520e-03,7.409118637656e-01,5.426553386677e+03
1.341250000000e-02,3.907389885168e+02,3.077917062528e-02,1.442875442182e-03,9.280950479701e-04,2.188782426058e-01,6.897230580571e-03,7.409042294188e-01,5.700221136396e+03
1.341875000000e-02,3.927758787118e+02,3.072424732808e-02,1.488393264995e-03,9.508305515442e-04,2.187229910922e-01,7.043292558896e-03,7.408966212799e-01,5.987437461666e+03
1.342500000000e-02,3.948511817649e+02,3.066831311417e-02,1.535186538168e-03,9.740486998281e-04,2.185644179353e-01,7.191815210402e-03,7.408890447322e-01,6.288871318531e+03
1.343125000000e-02,3.969653106704e+02,3.061135690107e-02,1.583282383243e-03,9.977564109633e-04,2.184024755552e-01,7.342816059978e-03,7.408815052923e-01,6.605226861756e+03
1.343750000000e-02,3.991186730231e+02,3.055336769996e-02,1.632708169720e-03,1.021960596565e-03,2.182371164369e-01,7.496312091553e-03,7.408740086069e-01,6.937245633046e+03
1.344375000000e-02,4.013116707525e+02,3.049433462045e-02,1.683491507065e-03,1.046668158878e-03,2.180682931499e-01,7.652319737894e-03,7.408665604498e-01,7.285708908625e+03
1.345000000000e-02,4.035446998626e+02,3.043424687519e-02,1.735660236549e-03,1.071885987957e-03,2.178959583685e-01,7.810854871175e-03,7.408591667189e-01,7.651440223257e+03
1.345625000000e-02,4.058181501794e+02,3.037309378442e-02,1.789242422923e-03,1.097620958869e-03,2.177200648905e-01,7.971932794320e-03,7.408518334320e-01,8.035308087596e+03
1.346250000000e-02,4.081324051046e+02,3.031086478024e-02,1.844266345947e-03,1.123879928934e-03,2.175405656572e-01,8.135568233147e-03,7.408445667234e-01,8.438228916497e+03
1.346875000000e-02,4.104878413779e+02,3.024754941082e-02,1.900760491793e-03,1.150669734994e-03,2.173574137718e-01,8.301775329317e-03,7.408373728395e-01,8.861170187137e+03
1.347500000000e-02,4.128848288473e+02,3.018313734437e-02,1.958753544333e-03,1.177997190725e-03,2.171705625185e-01,8.470567634106e-03,7.408302581347e-01,9.305153847310e+03
1.348125000000e-02,4.153237302480e+02,3.011761837299e-02,2.018274376336e-03,1.205869083999e-03,2.169799653801e-01,8.641958103000e-03,7.408232290665e-01,9.771259995929e+03
1.348750000000e-02,4.178049009912e+02,3.005098241631e-02,2.079352040579e-03,1.234292174287e-03,2.167855760567e-01,8.815959091119e-03,7.408162921907e-01,1.026063085976e+04
1.349375000000e-02,4.203286889619e+02,2.998321952492e-02,2.142015760900e-03,1.263273190119e-03,2.165873484826e-01,8.992582349481e-03,7.408094541565e-01,1.077447509232e+04
1.350000000000e-02,4.228954343272e+02,2.991431988366e-02,2.206294923204e-03,1.292818826602e-03,2.163852368436e-01,9.171839022089e-03,7.408027217011e-01,1.131407242330e+04
1.350625000000e-02,4.255054693553e+02,2.984427381470e-02,2.272219066444e-03,1.322935742995e-03,2.161791955935e-01,9.353739643852e-03,7.407961016442e-01,1.188077868889e+04
1.351250000000e-02,4.281591182449e+02,2.977307178039e-02,2.339817873578e-03,1.353630560350e-03,2.159691794702e-01,9.538294139326e-03,7.407896008822e-01,1.247603127629e+04
1.351875000000e-02,4.308566969658e+02,2.970070438597e-02,2.409121162538e-03,1.384909859217e-03,2.157551435115e-01,9.725511822276e-03,7.407832263826e-01,1.310135501802e+04
1.352500000000e-02,4.335985131120e+02,2.962716238203e-02,2.480158877220e-03,1.416780177424e-03,2.155370430699e-01,9.915401396028e-03,7.407769851778e-01,1.375836857445e+04
1.353125000000e-02,4.363848657648e+02,2.955243666678e-02,2.552961078496e-03,1.449248007925e-03,2.153148338275e-01,1.010797095463e-02,7.407708843588e-01,1.444879134611e+04
1.353750000000e-02,4.392160453695e+02,2.947651828817e-02,2.627557935290e-03,1.482319796720e-03,2.150884718098e-01,1.030322798477e-02,7.407649310690e-01,1.517445095991e+04
1.354375000000e-02,4.420923336230e+02,2.939939844569e-02,2.703979715706e-03,1.516001940863e-03,2.148579133990e-01,1.050117936845e-02,7.407591324977e-01,1.593729137677e+04
1.355000000000e-02,4.450140033748e+02,2.932106849211e-02,2.782256778243e-03,1.550300786531e-03,2.146231153474e-01,1.070183138645e-02,7.407534958735e-01,1.673938167114e+04
1.355625000000e-02,4.479813185391e+02,2.924151993493e-02,2.862419563094e-03,1.585222627193e-03,2.143840347892e-01,1.090518972240e-02,7.407480284574e-01,1.758292553599e+04
1.356250000000e-02,4.509945340207e+02,2.916074443766e-02,2.944498583553e-03,1.620773701845e-03,2.141406292525e-01,1.111125946767e-02,7.407427375365e-01,1.847027156975e+04
1.356875000000e-02,4.540538956524e+02,2.907873382088e-02,3.028524417542e-03,1.656960193332e-03,2.138928566700e-01,1.132004512682e-02,7.407376304164e-01,1.940392440501e+04
1.357500000000e-02,4.571596401452e+02,2.899548006319e-02,3.114527699257e-03,1.693788226762e-03,2.136406753903e-01,1.153155062377e-02,7.407327144149e-01,2.038655674108e+04
1.358125000000e-02,4.603119950511e+02,2.891097530184e-02,3.202539110966e-03,1.731263867985e-03,2.133840441870e-01,1.174577930854e-02,7.407279968548e-01,2.142102234551e+04
1.358750000000e-02,4.635111787384e+02,2.882521183329e-02,3.292589374942e-03,1.769393122178e-03,2.131229222686e-01,1.196273396457e-02,7.407234850567e-01,2.251037009171e+04
1.359375000000e-02,4.667574003785e+02,2.873818211356e-02,3.384709245569e-03,1.808181932497e-03,2.128572692869e-01,1.218241681662e-02,7.407191863321e-01,2.365785910197e+04
1.360000000000e-02,4.700508599457e+02,2.864987875836e-02,3.478929501608e-03,1.847636178820e-03,2.125870453453e-01,1.240482953921e-02,7.407151079765e-01,2.486697506652e+04
1.360625000000e-02,4.733917482282e+02,2.856029454311e-02,3.575280938638e-03,1.887761676573e-03,2.123122110065e-01,1.262997326546e-02,7.407112572621e-01,2.614144781103e+04
1.361250000000e-02,4.767802468516e+02,2.846942240275e-02,3.673794361684e-03,1.928564175637e-03,2.120327272991e-01,1.285784859647e-02,7.407076414309e-01,2.748527018511e+04
1.361875000000e-02,4.802165283132e+02,2.837725543144e-02,3.774500578036e-03,1.970049359338e-03,2.117485557245e-01,1.308845561114e-02,7.407042676878e-01,2.890271834587e+04
1.362500000000e-02,4.837007560273e+02,2.828378688205e-02,3.877430390258e-03,2.012222843516e-03,2.114596582623e-01,1.332179387626e-02,7.407011431935e-01,3.039837351038e+04
1.363125000000e-02,4.872330843827e+02,2.818901016556e-02,3.982614589397e-03,2.055090175673e-03,2.111659973760e-01,1.355786245714e-02,7.406982750577e-01,3.197714525239e+04
1.363750000000e-02,4.908136588089e+02,2.809291885029e-02,4.090083948406e-03,2.098656834199e-03,2.108675360178e-01,1.379665992835e-02,7.406956703323e-01,3.364429641962e+04
1.364375000000e-02,4.944426158539e+02,2.799550666100e-02,4.199869215765e-03,2.142928227675e-03,2.105642376323e-01,1.403818438497e-02,7.406933360046e-01,3.540546975104e+04
1.365000000000e-02,4.981200832714e+02,2.789676747787e-02,4.312001109316e-03,2.187909694247e-03,2.102560661612e-01,1.428243345391e-02,7.406912789909e-01,3.726671627827e+04
1.365625000000e-02,5.018461801170e+02,2.779669533540e-02,4.426510310312e-03,2.233606501072e-03,2.099429860460e-01,1.452940430555e-02,7.406895061296e-01,3.923452560324e+04
1.366250000000e-02,5.056210168542e+02,2.769528442110e-02,4.543427457680e-03,2.280023843836e-03,2.096249622307e-01,1.477909366558e-02,7.406880241754e-01,4.131585815607e+04
1.366875000000e-02,5.094446954681e+02,2.759252907420e-02,4.662783142501e-03,2.327166846339e-03,2.093019601648e-01,1.503149782693e-02,7.406868397921e-01,4.351817955039e+04
1.367500000000e-02,5.133173095879e+02,2.748842378418e-02,4.784607902699e-03,2.375040560139e-03,2.089739458047e-01,1.528661266190e-02,7.406859595475e-01,4.584949715113e+04
1.368125000000e-02,5.172389446165e+02,2.738296318926e-02,4.908932217951e-03,2.423649964262e-03,2.086408856155e-01,1.554443363432e-02,7.406853899065e-01,4.831839885883e+04
1.368750000000e-02,5.212096778677e+02,2.727614207479e-02,5.035786504807e-03,2.472999964977e-03,2.083027465720e-01,1.580495581184e-02,7.406851372258e-01,5.093409336541e+04
1.369375000000e-02,5.252295787095e+02,2.716795536773e-02,5.165201111301e-03,2.523095395259e-03,2.079594961307e-01,1.606817387597e-02,7.406852076443e-01,5.370644526692e+04
1.369687500000e-02,5.272580502858e+02,2.711334733405e-02,5.230881074984e-03,2.548424792980e-03,2.077859394494e-01,1.620079387194e-02,7.406853660882e-01,5.515555405988e+04
1.370000000000e-02,5.292988953691e+02,2.705839450484e-02,5.297216644490e-03,2.573943278418e-03,2.076110862022e-01,1.633408845877e-02,7.406856077969e-01,5.664801509541e+04
1.370312500000e-02,5.313521205063e+02,2.700309628257e-02,5.364211640077e-03,2.599651440481e-03,2.074349324289e-01,1.646805685777e-02,7.406859335163e-01,5.818529832804e+04
1.370625000000e-02,5.334177317687e+02,2.694745207864e-02,5.431869876834e-03,2.625549863419e-03,2.072574742020e-01,1.660269826823e-02,7.406863439838e-01,5.976892328628e+04
1.370937500000e-02,5.354957347572e+02,2.689146131328e-02,5.500195164559e-03,2.651639126828e-03,2.070787076263e-01,1.673801186778e-02,7.406868399283e-01,6.140046285815e+04
1.371250000000e-02,5.375861346075e+02,2.683512341550e-02,5.569191307636e-03,2.677919805644e-03,2.068986288392e-01,1.687399681282e-02,7.406874220704e-01,6.308154598951e+04
1.371562500000e-02,5.396889359960e+02,2.677843782305e-02,5.638862104914e-03,2.704392470154e-03,2.067172340107e-01,1.701065223884e-02,7.406880911215e-01,6.481386020242e+04
1.371875000000e-02,5.418041431444e+02,2.672140398234e-02,5.709211349595e-03,2.731057685989e-03,2.065345193430e-01,1.714797726086e-02,7.406888477843e-01,6.659915412432e+04
1.372187500000e-02,5.439317598261e+02,2.666402134836e-02,5.780242829118e-03,2.757916014134e-03,2.063504810708e-01,1.728597097382e-02,7.406896927526e-01,6.843924008787e+04
1.372500000000e-02,5.460717893708e+02,2.660628938466e-02,5.851960325051e-03,2.784968010928e-03,2.061651154612e-01,1.742463245290e-02,7.406906267106e-01,7.033599682959e+04
1.372812500000e-02,5.482242346707e+02,2.654820756325e-02,5.924367612984e-03,2.812214228068e-03,2.059784188137e-01,1.756396075395e-02,7.406916503335e-01,7.229137230411e+04
1.373125000000e-02,5.503890981860e+02,2.648977536458e-02,5.997468462425e-03,2.839655212616e-03,2.057903874599e-01,1.770395491386e-02,7.406927642868e-01,7.430738662609e+04
1.373437500000e-02,5.525663819505e+02,2.643099227741e-02,6.071266636703e-03,2.867291507003e-03,2.056010177638e-01,1.784461395092e-02,7.406939692263e-01,7.638613514938e+04
1.373750000000e-02,5.547560875772e+02,2.637185779880e-02,6.145765892863e-03,2.895123649032e-03,2.054103061215e-01,1.798593686519e-02,7.406952657984e-01,7.852979169124e+04
1.374062500000e-02,5.569582162643e+02,2.631237143405e-02,6.220969981580e-03,2.923152171888e-03,2.052182489615e-01,1.812792263890e-02,7.406966546391e-01,8.074061190797e+04
1.374375000000e-02,5.591727688006e+02,2.625253269660e-02,6.296882647061e-03,2.951377604142e-03,2.050248427441e-01,1.827057023675e-02,7.406981363747e-01,8.302093682706e+04
1.374687500000e-02,5.613997455718e+02,2.619234110798e-02,6.373507626956e-03,2.979800469758e-03,2.048300839617e-01,1.841387860636e-02,7.406997116213e-01,8.537319654000e+04
1.375000000000e-02,5.636391465656e+02,2.613179619776e-02,6.450848652278e-03,3.008421288101e-03,2.046339691389e-01,1.855784667854e-02,7.407013809846e-01,8.779991405824e+04
1.375312500000e-02,5.658909713784e+02,2.607089750348e-02,6.528909447311e-03,3.037240573944e-03,2.044364948319e-01,1.870247336772e-02,7.407031450600e-01,9.030370933410e+04
1.375625000000e-02,5.681552192203e+02,2.600964457059e-02,6.607693729535e-03,3.066258837475e-03,2.042376576290e-01,1.884775757226e-02,7.407050044325e-01,9.288730344717e+04
1.375937500000e-02,5.704318889215e+02,2.594803695236e-02,6.687205209546e-03,3.095476584306e-03,2.040374541502e-01,1.899369817479e-02,7.407069596762e-01,9.555352295597e+04
1.376250000000e-02,5.727209789377e+02,2.588607420986e-02,6.767447590978e-03,3.124894315481e-03,2.038358810473e-01,1.914029404260e-02,7.407090113547e-01,9.830530441376e+04
1.376562500000e-02,5.750224873566e+02,2.582375591189e-02,6.848424570435e-03,3.154512527485e-03,2.036329350038e-01,1.928754402794e-02,7.407111600208e-01,1.011456990474e+05
1.376875000000e-02,5.773364119030e+02,2.576108163486e-02,6.930139837415e-03,3.184331712251e-03,2.034286127345e-01,1.943544696837e-02,7.407134062161e-01,1.040778775971e+05
1.377187500000e-02,5.796627499450e+02,2.569805096283e-02,7.012597074245e-03,3.214352357169e-03,2.032229109861e-01,1.958400168709e-02,7.407157504713e-01,1.071051353170e+05
1.377500000000e-02,5.820014984999e+02,2.563466348737e-02,7.095799956015e-03,3.244574945098e-03,2.030158265366e-01,1.973320699326e-02,7.407181933061e-01,1.102308971332e+05
1.377812500000e-02,5.843526542400e+02,2.557091880751e-02,7.179752150511e-03,3.274999954371e-03,2.028073561953e-01,1.988306168236e-02,7.407207352289e-01,1.134587229624e+05
1.378125000000e-02,5.867162134979e+02,2.550681652974e-02,7.264457318160e-03,3.305627858803e-03,2.025974968030e-01,2.003356453646e-02,7.407233767365e-01,1.167923131892e+05
1.378437500000e-02,5.890921722730e+02,2.544235626785e-02,7.349919111965e-03,3.336459127707e-03,2.023862452315e-01,2.018471432457e-02,7.407261183148e-01,1.202355143069e+05
1.378750000000e-02,5.914805262367e+02,2.537753764299e-02,7.436141177453e-03,3.367494225895e-03,2.021735983840e-01,2.033650980291e-02,7.407289604379e-01,1.237923247252e+05
1.379062500000e-02,5.938812707383e+02,2.531236028351e-02,7.523127152616e-03,3.398733613692e-03,2.019595531948e-01,2.048894971529e-02,7.407319035683e-01,1.274669007502e+05
1.379375000000e-02,5.962944008105e+02,2.524682382497e-02,7.610880667863e-03,3.430177746942e-03,2.017441066289e-01,2.064203279331e-02,7.407349481570e-01,1.312635627470e+05
1.379687500000e-02,5.987199111754e+02,2.518092791005e-02,7.699405345967e-03,3.461827077018e-03,2.015272556827e-01,2.079575775674e-02,7.407380946433e-01,1.351868014937e+05
1.380000000000e-02,6.011577962496e+02,2.511467218852e-02,7.788704802015e-03,3.493682050831e-03,2.013089973831e-01,2.095012331377e-02,7.407413434545e-01,1.392412847402e+05
1.380312500000e-02,6.036080501501e+02,2.504805631718e-02,7.878782643366e-03,3.525743110837e-03,2.010893287881e-01,2.110512816130e-02,7.407446950064e-01,1.434318639858e+05
1.380625000000e-02,6.060706666996e+02,2.498107995978e-02,7.969642469603e-03,3.558010695045e-03,2.008682469862e-01,2.126077098522e-02,7.407481497026e-01,1.477635814927e+05
1.380937500000e-02,6.085456394320e+02,2.491374278702e-02,8.061287872491e-03,3.590485237028e-03,2.006457490967e-01,2.141705046070e-02,7.407517079348e-01,1.522416775535e+05
1.381250000000e-02,6.110329615977e+02,2.484604447647e-02,8.153722435937e-03,3.623167165928e-03,2.004218322696e-01,2.157396525244e-02,7.407553700827e-01,1.568715980324e+05
1.381562500000e-02,6.135326261692e+02,2.477798471251e-02,8.246949735951e-03,3.656056906460e-03,2.001964936852e-01,2.173151401493e-02,7.407591365139e-01,1.616590022009e+05
1.381875000000e-02,6.160446258459e+02,2.470956318631e-02,8.340973340608e-03,3.689154878929e-03,1.999697305544e-01,2.188969539274e-02,7.407630075840e-01,1.666097708898e+05
1.382187500000e-02,6.185689530595e+02,2.464077959578e-02,8.435796810009e-03,3.722461499223e-03,1.997415401185e-01,2.204850802075e-02,7.407669836361e-01,1.717300149819e+05
1.382500000000e-02,6.211055999794e+02,2.457163364551e-02,8.531423696256e-03,3.755977178833e-03,1.995119196492e-01,2.220795052438e-02,7.407710650014e-01,1.770260842659e+05
1.382812500000e-02,6.236545585171e+02,2.450212504674e-02,8.627857543410e-03,3.789702324846e-03,1.992808664484e-01,2.236802151987e-02,7.407752519987e-01,1.825045766778e+05
1.383125000000e-02,6.262158203318e+02,2.443225351733e-02,8.725101887464e-03,3.823637339961e-03,1.990483778481e-01,2.252871961452e-02,7.407795449344e-01,1.881723479524e+05
1.383437500000e-02,6.287893768349e+02,2.436201878168e-02,8.823160256315e-03,3.857782622485e-03,1.988144512108e-01,2.269004340686e-02,7.407839441028e-01,1.940365217091e+05
1.383750000000e-02,6.313752191951e+02,2.429142057074e-02,8.922036169735e-03,3.892138566342e-03,1.985790839288e-01,2.285199148694e-02,7.407884497855e-01,2.001044999959e+05
1.384062500000e-02,6.339733383426e+02,2.422045862194e-02,9.021733139341e-03,3.926705561075e-03,1.983422734247e-01,2.301456243652e-02,7.407930622520e-01,2.063839743168e+05
1.384375000000e-02,6.365837249744e+02,2.414913267919e-02,9.122254668576e-03,3.961483991849e-03,1.981040171509e-01,2.317775482931e-02,7.407977817593e-01,2.128829371650e+05
1.384687500000e-02,6.392063695583e+02,2.407744249279e-02,9.223604252679e-03,3.996474239452e-03,1.978643125899e-01,2.334156723111e-02,7.408026085518e-01,2.196096940880e+05
