Pos,T,H2,O2,N2,H2O,Q
1.346562500000e-02,3.004767844164e+02,1.358336774125e-02,2.297354520096e-01,7.566715191319e-01,9.418501890287e-06,1.372302752178e+02
1.347500000000e-02,3.005412295097e+02,1.355052079684e-02,2.297418858347e-01,7.566961678357e-01,1.114403105127e-05,1.549775067161e+02
1.348437500000e-02,3.006148383060e+02,1.351570193117e-02,2.297485940618e-01,7.567221808826e-01,1.319593179114e-05,1.751765432938e+02
1.349375000000e-02,3.006989223629e+02,1.347879557895e-02,2.297555722677e-01,7.567496155238e-01,1.563570135810e-05,1.981852830517e+02
1.350312500000e-02,3.007949824116e+02,1.343967987118e-02,2.297628118336e-01,7.567785277653e-01,1.853634798207e-05,2.244218001394e+02
1.351250000000e-02,3.009047358440e+02,1.339822637539e-02,2.297702989489e-01,7.568089714652e-01,2.198451984810e-05,2.543789620191e+02
1.351718750000e-02,3.009654830722e+02,1.337657126030e-02,2.297741275344e-01,7.568247875337e-01,2.395270716529e-05,2.709727960737e+02
1.352187500000e-02,3.010305649733e+02,1.335427070512e-02,2.297780073402e-01,7.568410084360e-01,2.610646632279e-05,2.887543545481e+02
1.353125000000e-02,3.011746705348e+02,1.330767993846e-02,2.297859077025e-01,7.568746784137e-01,3.102227668656e-05,3.281856369342e+02
1.353593750000e-02,3.012544447155e+02,1.328334539726e-02,2.297899166033e-01,7.568921393698e-01,3.382752746683e-05,3.501024973166e+02
1.354062500000e-02,3.013399211748e+02,1.325828878614e-02,2.297939549859e-01,7.569100235612e-01,3.689672083052e-05,3.736468704473e+02
1.354531250000e-02,3.014315101505e+02,1.323248963162e-02,2.297980151209e-01,7.569283340238e-01,4.025451528068e-05,3.989642895381e+02
1.355000000000e-02,3.015296515555e+02,1.320592696204e-02,2.298020882234e-01,7.569470730186e-01,4.392784445970e-05,4.262134619811e+02
1.355625000000e-02,3.016714342065e+02,1.316928965803e-02,2.298075238825e-01,7.569727265687e-01,4.936193797645e-05,4.658283736975e+02
1.356250000000e-02,3.018267553116e+02,1.313121176870e-02,2.298129419532e-01,7.569991446859e-01,5.547565856537e-05,5.096287780173e+02
1.356875000000e-02,3.019969155831e+02,1.309163989667e-02,2.298183119963e-01,7.570263252663e-01,6.235318570202e-05,5.581550020733e+02
1.357500000000e-02,3.021833411343e+02,1.305051904803e-02,2.298235985871e-01,7.570542623419e-01,7.008894487181e-05,6.120451514144e+02
1.357812500000e-02,3.022832386280e+02,1.302935563289e-02,2.298261949355e-01,7.570685112876e-01,7.431884533392e-05,6.412741601865e+02
1.358125000000e-02,3.023879135968e+02,1.300777952193e-02,2.298287509884e-01,7.570829442506e-01,7.881224998186e-05,6.721636890979e+02
1.358437500000e-02,3.024975955092e+02,1.298578330226e-02,2.298312601099e-01,7.570975587266e-01,8.358536113377e-05,7.048372937667e+02
1.358750000000e-02,3.026125252153e+02,1.296335934840e-02,2.298337151038e-01,7.571123519577e-01,8.865540230748e-05,7.394289606158e+02
1.359062500000e-02,3.027329547054e+02,1.294050003225e-02,2.298361082580e-01,7.571273206577e-01,9.404058953229e-05,7.760845722292e+02
1.359375000000e-02,3.028591485955e+02,1.291719755005e-02,2.298384312902e-01,7.571424611643e-01,9.976027141302e-05,8.149640026087e+02
1.359687500000e-02,3.029913838470e+02,1.289344401866e-02,2.298406752690e-01,7.571577693426e-01,1.058349392619e-04,8.562428026830e+02
1.360000000000e-02,3.031299507733e+02,1.286923152309e-02,2.298428306777e-01,7.571732404617e-01,1.122862874590e-04,9.001139773146e+02
1.360312500000e-02,3.032751535903e+02,1.284455201735e-02,2.298448872747e-01,7.571888693070e-01,1.191373155884e-04,9.467903791082e+02
1.360625000000e-02,3.034273110732e+02,1.281939736366e-02,2.298468340797e-01,7.572046500963e-01,1.264123887886e-04,9.965070169721e+02
1.360937500000e-02,3.035867572368e+02,1.279375933468e-02,2.298486593260e-01,7.572205764473e-01,1.341373145986e-04,1.049523738029e+03
1.361250000000e-02,3.037538420451e+02,1.276762961592e-02,2.298503504107e-01,7.572366413416e-01,1.423394236599e-04,1.106128246571e+03
1.361562500000e-02,3.039289321520e+02,1.274099980855e-02,2.298518938410e-01,7.572528370889e-01,1.510476544188e-04,1.166639508945e+03
1.361875000000e-02,3.041124116719e+02,1.271386143244e-02,2.298532751781e-01,7.572691552888e-01,1.602926419661e-04,1.231411598248e+03
1.362187500000e-02,3.043046829843e+02,1.268620592956e-02,2.298544789774e-01,7.572855867913e-01,1.701068111528e-04,1.300838039117e+03
1.362500000000e-02,3.045061675705e+02,1.265802466764e-02,2.298554887258e-01,7.573021216560e-01,1.805244741167e-04,1.375356720824e+03
1.362812500000e-02,3.047173068852e+02,1.262930894432e-02,2.298562867749e-01,7.573187491098e-01,1.915819323477e-04,1.455455455994e+03
1.363125000000e-02,3.049385632630e+02,1.260004999157e-02,2.298568542709e-01,7.573354575028e-01,2.033175834171e-04,1.541678273016e+03
1.363437500000e-02,3.051704208611e+02,1.257023898052e-02,2.298571710801e-01,7.573522342632e-01,2.157720324859e-04,1.634632542435e+03
1.363750000000e-02,3.054133866388e+02,1.253986702679e-02,2.298572157109e-01,7.573690658503e-01,2.289882086981e-04,1.734997051776e+03
1.364062500000e-02,3.056679913744e+02,1.250892519614e-02,2.298569652315e-01,7.573859377066e-01,2.430114865556e-04,1.843531159443e+03
1.364375000000e-02,3.059347907209e+02,1.247740451068e-02,2.298563951823e-01,7.574028342083e-01,2.578898123540e-04,1.961085177006e+03
1.364687500000e-02,3.062143663009e+02,1.244529595551e-02,2.298554794854e-01,7.574197386148e-01,2.736738357468e-04,2.088612150619e+03
1.365000000000e-02,3.065073268400e+02,1.241259048592e-02,2.298541903474e-01,7.574366330163e-01,2.904170464831e-04,2.227181236984e+03
1.365312500000e-02,3.068143093414e+02,1.237927903504e-02,2.298524981593e-01,7.574534982818e-01,3.081759163458e-04,2.377992897778e+03
1.365625000000e-02,3.071359803005e+02,1.234535252213e-02,2.298503713894e-01,7.574703140046e-01,3.270100462891e-04,2.542396169295e+03
1.365937500000e-02,3.074730369592e+02,1.231080186140e-02,2.298477764729e-01,7.574870584478e-01,3.469823187502e-04,2.721908302095e+03
1.366250000000e-02,3.078262086022e+02,1.227561797142e-02,2.298446776942e-01,7.575037084894e-01,3.681590550749e-04,2.918237109513e+03
1.366562500000e-02,3.081962578921e+02,1.223979178523e-02,2.298410370655e-01,7.575202395667e-01,3.906101779626e-04,3.133306415141e+03
1.366875000000e-02,3.085839822458e+02,1.220331426095e-02,2.298368141984e-01,7.575366256201e-01,4.144093787985e-04,3.369285049070e+03
1.367187500000e-02,3.089902152498e+02,1.216617639326e-02,2.298319661709e-01,7.575528390380e-01,4.396342896930e-04,3.628619912630e+03
1.367500000000e-02,3.094158281136e+02,1.212836922535e-02,2.298264473876e-01,7.575688506008e-01,4.663666600023e-04,3.914073713473e+03
1.367812500000e-02,3.098617311617e+02,1.208988386177e-02,2.298202094346e-01,7.575846294268e-01,4.946925370503e-04,4.228768070114e+03
1.368125000000e-02,3.103288753607e+02,1.205071148190e-02,2.298132009285e-01,7.576001429182e-01,5.247024507116e-04,4.576232800898e+03
1.368437500000e-02,3.108182538813e+02,1.201084335417e-02,2.298053673595e-01,7.576153567091e-01,5.564916014543e-04,4.960462351863e+03
1.368750000000e-02,3.113309036922e+02,1.197027085170e-02,2.297966509393e-01,7.576302346529e-01,5.901600513973e-04,5.385980488067e+03
1.368906250000e-02,3.115963636700e+02,1.194971642594e-02,2.297919377394e-01,7.576375331392e-01,6.077404115728e-04,5.615989139959e+03
1.369062500000e-02,3.118681269365e+02,1.192898188353e-02,2.297869759422e-01,7.576447305391e-01,6.258383662444e-04,5.858397704184e+03
1.369375000000e-02,3.124309952605e+02,1.188697108744e-02,2.297762831346e-01,7.576588071476e-01,6.636258703692e-04,6.383079545900e+03
1.369687500000e-02,3.130205425531e+02,1.184423079938e-02,2.297645110796e-01,7.576724271446e-01,7.036262569724e-04,6.966699322412e+03
1.370000000000e-02,3.136379982019e+02,1.180075297758e-02,2.297515869818e-01,7.576855465901e-01,7.459611011551e-04,7.616759501697e+03
1.370312500000e-02,3.142846437643e+02,1.175652977139e-02,2.297374338512e-01,7.576981195193e-01,7.907578221233e-04,8.341794902895e+03
1.370625000000e-02,3.149618146857e+02,1.171155354106e-02,2.297219703070e-01,7.577100979160e-01,8.381498776699e-04,9.151520827637e+03
1.370937500000e-02,3.156709020211e+02,1.166581687827e-02,2.297051103777e-01,7.577214316903e-01,8.882769559191e-04,1.005700535700e+04
1.371250000000e-02,3.164133541550e+02,1.161931262741e-02,2.296867632957e-01,7.577320686651e-01,9.412851631132e-04,1.107086962206e+04
1.371562500000e-02,3.171906785114e+02,1.157203390766e-02,2.296668332897e-01,7.577419545691e-01,9.973272061082e-04,1.220752082588e+04
1.371875000000e-02,3.180044432478e+02,1.152397413571e-02,2.296452193731e-01,7.577510330396e-01,1.056562568133e-03,1.348342390805e+04
1.372187500000e-02,3.188562789234e+02,1.147512704922e-02,2.296218151306e-01,7.577592456338e-01,1.119157676247e-03,1.491741908390e+04
1.372500000000e-02,3.197478801330e+02,1.142548673091e-02,2.295965085030e-01,7.577665318519e-01,1.185286058824e-03,1.653109415249e+04
1.372812500000e-02,3.206810070960e+02,1.137504763325e-02,2.295691815710e-01,7.577728291709e-01,1.255128491264e-03,1.834922256140e+04
1.373125000000e-02,3.216574871915e+02,1.132380460364e-02,2.295397103399e-01,7.577780730918e-01,1.328873128039e-03,2.040028088703e+04
1.373437500000e-02,3.226792164250e+02,1.127175291008e-02,2.295079645247e-01,7.577821972001e-01,1.406715619073e-03,2.271706282586e+04
1.373750000000e-02,3.237481608176e+02,1.121888826766e-02,2.294738073462e-01,7.577851332673e-01,1.488859208394e-03,2.533741125087e+04
1.373906250000e-02,3.243011170425e+02,1.119214807104e-02,2.294557670538e-01,7.577861276850e-01,1.531629885954e-03,2.677669040402e+04
1.374062500000e-02,3.248667982753e+02,1.116520236275e-02,2.294370581636e-01,7.577867931360e-01,1.575572879229e-03,2.830961350654e+04
1.374375000000e-02,3.260371190198e+02,1.111069656913e-02,2.293975836635e-01,7.577871136221e-01,1.667045932814e-03,3.167921987874e+04
1.374531250000e-02,3.266423888107e+02,1.108313340873e-02,2.293767673029e-01,7.577867451155e-01,1.714651019633e-03,3.353432298392e+04
1.374687500000e-02,3.272614964891e+02,1.105536336647e-02,2.293552014409e-01,7.577860103712e-01,1.763544357299e-03,3.551314126208e+04
1.374843750000e-02,3.278947335209e+02,1.102738619021e-02,2.293328645290e-01,7.577848998057e-01,1.813756360635e-03,3.762482646265e+04
1.375000000000e-02,3.285423962416e+02,1.099920166503e-02,2.293097345266e-01,7.577834037595e-01,1.865317950835e-03,3.987928507712e+04
1.375156250000e-02,3.292047858775e+02,1.097080961414e-02,2.292857888958e-01,7.577815125035e-01,1.918260553938e-03,4.228725342942e+04
1.375312500000e-02,3.298822085637e+02,1.094220989972e-02,2.292610045959e-01,7.577792162449e-01,1.972616098737e-03,4.486038121542e+04
1.375468750000e-02,3.305749753594e+02,1.091340242371e-02,2.292353580772e-01,7.577765051342e-01,2.028417014132e-03,4.761132476097e+04
1.375625000000e-02,3.312834022592e+02,1.088438712866e-02,2.292088252770e-01,7.577733692724e-01,2.085696225892e-03,5.055385143733e+04
1.375781250000e-02,3.320078102021e+02,1.085516399856e-02,2.291813816139e-01,7.577697987182e-01,2.144487152800e-03,5.370295687586e+04
1.375937500000e-02,3.327485250758e+02,1.082573305962e-02,2.291530019836e-01,7.577657834958e-01,2.204823702190e-03,5.707499686282e+04
1.376093750000e-02,3.335058777183e+02,1.079609438106e-02,2.291236607544e-01,7.577613136036e-01,2.266740264824e-03,6.068783607476e+04
1.376250000000e-02,3.342802039153e+02,1.076624807592e-02,2.290933317633e-01,7.577563790221e-01,2.330271709119e-03,6.456101614041e+04
1.376406250000e-02,3.350718443933e+02,1.073619430177e-02,2.290619883121e-01,7.577509697233e-01,2.395453374688e-03,6.871594589165e+04
1.376562500000e-02,3.358811448089e+02,1.070593326146e-02,2.290296031644e-01,7.577450756801e-01,2.462321065192e-03,7.317611710043e+04
1.376718750000e-02,3.367084557342e+02,1.067546520390e-02,2.289961485419e-01,7.577386868757e-01,2.530911040478e-03,7.796734949894e+04
1.376875000000e-02,3.375541326368e+02,1.064479042467e-02,2.289615961225e-01,7.577317933139e-01,2.601260007998e-03,8.311806945324e+04
1.377031250000e-02,3.384185358562e+02,1.061390926678e-02,2.289259170375e-01,7.577243850297e-01,2.673405113484e-03,8.865962731662e+04
1.377187500000e-02,3.393020305749e+02,1.058282212128e-02,2.288890818699e-01,7.577164521000e-01,2.747383930879e-03,9.462665923691e+04
1.377343750000e-02,3.402049867846e+02,1.055152942790e-02,2.288510606529e-01,7.577079846549e-01,2.823234451503e-03,1.010575000426e+05
1.377500000000e-02,3.411277792480e+02,1.052003167566e-02,2.288118228686e-01,7.576989728893e-01,2.900995072449e-03,1.079946547969e+05
1.377656250000e-02,3.420707874545e+02,1.048832940343e-02,2.287713374481e-01,7.576894070751e-01,2.980704584202e-03,1.154853376990e+05
1.377812500000e-02,3.430343955715e+02,1.045642320048e-02,2.287295727707e-01,7.576792775732e-01,3.062402157467e-03,1.235820882393e+05
1.377968750000e-02,3.440189923895e+02,1.042431370699e-02,2.286864966645e-01,7.576685748462e-01,3.146127329207e-03,1.323434758927e+05
1.378125000000e-02,3.450249712620e+02,1.039200161454e-02,2.286420764073e-01,7.576572894720e-01,3.231919987884e-03,1.418349061739e+05
1.378281250000e-02,3.460527300397e+02,1.035948766652e-02,2.285962787280e-01,7.576454121565e-01,3.319820357900e-03,1.521295425952e+05
1.378437500000e-02,3.471026709985e+02,1.032677265855e-02,2.285490698086e-01,7.576329337476e-01,3.409868983240e-03,1.633093609645e+05
1.378593750000e-02,3.481752007615e+02,1.029385743886e-02,2.285004152866e-01,7.576198452493e-01,3.502106710319e-03,1.754663545641e+05
1.378750000000e-02,3.492707302154e+02,1.026074290858e-02,2.284502802578e-01,7.576061378356e-01,3.596574670019e-03,1.887039110482e+05
1.378906250000e-02,3.503896744196e+02,1.022743002207e-02,2.283986292805e-01,7.575918028658e-01,3.693314258955e-03,2.031383844200e+05
1.379062500000e-02,3.515324525099e+02,1.019391978710e-02,2.283454263794e-01,7.575768318983e-01,3.792367119942e-03,2.189008881758e+05
1.379218750000e-02,3.526994875945e+02,1.016021326509e-02,2.282906350508e-01,7.575612167069e-01,3.893775121687e-03,2.361393386601e+05
1.379375000000e-02,3.538912066442e+02,1.012631157124e-02,2.282342182676e-01,7.575449492951e-01,3.997580337719e-03,2.550207808366e+05
1.379531250000e-02,3.551080403749e+02,1.009221587464e-02,2.281761384862e-01,7.575280219122e-01,4.103825024564e-03,2.757340320533e+05
1.379687500000e-02,3.563504231236e+02,1.005792739829e-02,2.281163576532e-01,7.575104270687e-01,4.212551599178e-03,2.984926829411e+05
1.379843750000e-02,3.576187927169e+02,1.002344741915e-02,2.280548372127e-01,7.574921575523e-01,4.323802615660e-03,3.235384983180e+05
1.380000000000e-02,3.589135903318e+02,9.988777268050e-03,2.279915381154e-01,7.574732064440e-01,4.437620741254e-03,3.511452648430e+05
1.380156250000e-02,3.602352603493e+02,9.953918329596e-03,2.279264208273e-01,7.574535671341e-01,4.554048731669e-03,3.816231361417e+05
1.380312500000e-02,3.615842501999e+02,9.918872042024e-03,2.278594453397e-01,7.574332333383e-01,4.673129405738e-03,4.153235301551e+05
1.380468750000e-02,3.629610102012e+02,9.883639896978e-03,2.277905711804e-01,7.574121991142e-01,4.794905619424e-03,4.526446374923e+05
1.380625000000e-02,3.643659933869e+02,9.848223439248e-03,2.277197574250e-01,7.573904588773e-01,4.919420239221e-03,4.940376035265e+05
1.380781250000e-02,3.657996553277e+02,9.812624266450e-03,2.276469627099e-01,7.573680074176e-01,5.046716114957e-03,5.400134507753e+05
1.380937500000e-02,3.672624539429e+02,9.776844028641e-03,2.275721452454e-01,7.573448399156e-01,5.176836052035e-03,5.911508116673e+05
1.381093750000e-02,3.687548493031e+02,9.740884427889e-03,2.274952628309e-01,7.573209519587e-01,5.309822783142e-03,6.481045449997e+05
1.381250000000e-02,3.702773034235e+02,9.704747217781e-03,2.274162728699e-01,7.572963395569e-01,5.445718939442e-03,7.116153121304e+05
1.381406250000e-02,3.718302800469e+02,9.668434202865e-03,2.273351323873e-01,7.572709991593e-01,5.584567021303e-03,7.825201910791e+05
1.381562500000e-02,3.734142444167e+02,9.631947238051e-03,2.272517980465e-01,7.572449276696e-01,5.726409368574e-03,8.617644081038e+05
1.381718750000e-02,3.750296630395e+02,9.595288227937e-03,2.271662261692e-01,7.572181224615e-01,5.871288130439e-03,9.504142668077e+05
1.381875000000e-02,3.766770034356e+02,9.558459126090e-03,2.270783727554e-01,7.571905813945e-01,6.019245234898e-03,1.049671354260e+06
1.382031250000e-02,3.783567338787e+02,9.521461934263e-03,2.269881935048e-01,7.571623028287e-01,6.170322357880e-03,1.160888101802e+06
1.382187500000e-02,3.800693231225e+02,9.484298701557e-03,2.268956438403e-01,7.571332856397e-01,6.324560892038e-03,1.285584774988e+06
1.382343750000e-02,3.818152401147e+02,9.446971523525e-03,2.268006789322e-01,7.571035292329e-01,6.482001915239e-03,1.425467962254e+06
1.382500000000e-02,3.835949536971e+02,9.409482541220e-03,2.267032537245e-01,7.570730335577e-01,6.642686158788e-03,1.582450625307e+06
1.382656250000e-02,3.854089322912e+02,9.371833940189e-03,2.266033229620e-01,7.570417991209e-01,6.806653975405e-03,1.758673765548e+06
1.382812500000e-02,3.872576435691e+02,9.334027949414e-03,2.265008412205e-01,7.570098270002e-01,6.973945306969e-03,1.956529750074e+06
1.382968750000e-02,3.891415541074e+02,9.296066840193e-03,2.263957629372e-01,7.569771188567e-01,7.144599652073e-03,2.178687327553e+06
1.383125000000e-02,3.910611290249e+02,9.257952924975e-03,2.262880424437e-01,7.569436769469e-01,7.318656033386e-03,2.428118348519e+06
1.383281250000e-02,3.930168316016e+02,9.219688556294e-03,2.261776340050e-01,7.569095041470e-01,7.496152964966e-03,2.708126186086e+06
1.383359375000e-02,3.940084260957e+02,9.200500224406e-03,2.261213988135e-01,7.568921427981e-01,7.586214220074e-03,2.861050151746e+06
1.383437500000e-02,3.950092784156e+02,9.181275126765e-03,2.260644695064e-01,7.568745994018e-01,7.677155268962e-03,3.023051340184e+06
1.383515625000e-02,3.960194464040e+02,9.162013570968e-03,2.260068402814e-01,7.568568745106e-01,7.768980825209e-03,3.194653142078e+06
1.383593750000e-02,3.970389877064e+02,9.142715866892e-03,2.259485053387e-01,7.568389687180e-01,7.861695563662e-03,3.376405709104e+06
1.383671875000e-02,3.980679597561e+02,9.123382326646e-03,2.258894588825e-01,7.568208826584e-01,7.955304119370e-03,3.568887043514e+06
1.383750000000e-02,3.991064197598e+02,9.104013264529e-03,2.258296951228e-01,7.568026170075e-01,8.049811086514e-03,3.772704108561e+06
1.383828125000e-02,4.001544246818e+02,9.084608996980e-03,2.257692082763e-01,7.567841724826e-01,8.145221017337e-03,3.988493958619e+06
1.383906250000e-02,4.012120312285e+02,9.065169842534e-03,2.257079925681e-01,7.567655498427e-01,8.241538421070e-03,4.216924887747e+06
1.383984375000e-02,4.022792958324e+02,9.045696121774e-03,2.256460422332e-01,7.567467498888e-01,8.338767762851e-03,4.458697595231e+06
1.384062500000e-02,4.033562746355e+02,9.026188157283e-03,2.255833515180e-01,7.567277734643e-01,8.436913462654e-03,4.714546366494e+06
1.384140625000e-02,4.044430234725e+02,9.006646273596e-03,2.255199146818e-01,7.567086214550e-01,8.535979894200e-03,4.985240267582e+06
1.384218750000e-02,4.055395978534e+02,8.987070797150e-03,2.254557259985e-01,7.566892947892e-01,8.635971383879e-03,5.271584351243e+06
1.384296875000e-02,4.066460529460e+02,8.967462056235e-03,2.253907797582e-01,7.566697944384e-01,8.736892209657e-03,5.574420872437e+06
1.384375000000e-02,4.077624435574e+02,8.947820380943e-03,2.253250702686e-01,7.566501214166e-01,8.838746599990e-03,5.894630510905e+06
1.384453125000e-02,4.088888241156e+02,8.928146103116e-03,2.252585918570e-01,7.566302767814e-01,8.941538732727e-03,6.233133598245e+06
1.384531250000e-02,4.100252486504e+02,8.908439556297e-03,2.251913388720e-01,7.566102616334e-01,9.045272734016e-03,6.590891346709e+06
1.384609375000e-02,4.111717707740e+02,8.888701075676e-03,2.251233056851e-01,7.565900771168e-01,9.149952677201e-03,6.968907076757e+06
1.384687500000e-02,4.123284436605e+02,8.868930998039e-03,2.250544866926e-01,7.565697244191e-01,9.255582581718e-03,7.368227440149e+06
1.384765625000e-02,4.134953200261e+02,8.849129661714e-03,2.249848763171e-01,7.565492047716e-01,9.362166411986e-03,7.789943635160e+06
1.384843750000e-02,4.146724521077e+02,8.829297406517e-03,2.249144690100e-01,7.565285194491e-01,9.469708076294e-03,8.235192610282e+06
1.384921875000e-02,4.158598916416e+02,8.809434573699e-03,2.248432592526e-01,7.565076697701e-01,9.578211425680e-03,8.705158252514e+06
1.385000000000e-02,4.170576898416e+02,8.789541505893e-03,2.247712415585e-01,7.564866570969e-01,9.687680252812e-03,9.201072556150e+06
1.385078125000e-02,4.182658973760e+02,8.769618547056e-03,2.246984104755e-01,7.564654828356e-01,9.798118290857e-03,9.724216767712e+06
1.385156250000e-02,4.194845643456e+02,8.749666042417e-03,2.246247605873e-01,7.564441484358e-01,9.909529212345e-03,1.027592250245e+07
1.385234375000e-02,4.207137402593e+02,8.729684338419e-03,2.245502865154e-01,7.564226553912e-01,1.002191662803e-02,1.085757282759e+07
1.385312500000e-02,4.219534740104e+02,8.709673782667e-03,2.244749829216e-01,7.564010052388e-01,1.013528408576e-02,1.147060330728e+07
1.385390625000e-02,4.232038138524e+02,8.689634723868e-03,2.243988445094e-01,7.563791995595e-01,1.024963506928e-02,1.211650300399e+07
1.385468750000e-02,4.244648073733e+02,8.669567511776e-03,2.243218660264e-01,7.563572399774e-01,1.036497299713e-02,1.279681543071e+07
1.385546875000e-02,4.257365014704e+02,8.649472497137e-03,2.242440422661e-01,7.563351281604e-01,1.048130122143e-02,1.351313944844e+07
1.385625000000e-02,4.270189423240e+02,8.629350031629e-03,2.241653680703e-01,7.563128658195e-01,1.059862302673e-02,1.426713010277e+07
1.385703125000e-02,4.283121753709e+02,8.609200467810e-03,2.240858383307e-01,7.562904547087e-01,1.071694162883e-02,1.506049939349e+07
1.385781250000e-02,4.296162452771e+02,8.589024159055e-03,2.240054479912e-01,7.562678966253e-01,1.083626017357e-02,1.589501697093e+07
1.385859375000e-02,4.309311959099e+02,8.568821459502e-03,2.239241920502e-01,7.562451934092e-01,1.095658173567e-02,1.677251075223e+07
1.385937500000e-02,4.322570703099e+02,8.548592723997e-03,2.238420655621e-01,7.562223469428e-01,1.107790931746e-02,1.769486745107e+07
1.386015625000e-02,4.335939106622e+02,8.528338308030e-03,2.237590636399e-01,7.561993591510e-01,1.120024584775e-02,1.866403301372e+07
1.386093750000e-02,4.349417582671e+02,8.508058567682e-03,2.236751814571e-01,7.561762320007e-01,1.132359418053e-02,1.968201295445e+07
1.386171875000e-02,4.363006535100e+02,8.487753859570e-03,2.235904142496e-01,7.561529675006e-01,1.144795709377e-02,2.075087258324e+07
1.386250000000e-02,4.376706358315e+02,8.467424540781e-03,2.235047573182e-01,7.561295677009e-01,1.157333728819e-02,2.187273711820e+07
1.386328125000e-02,4.390517436967e+02,8.447070968823e-03,2.234182060301e-01,7.561060346928e-01,1.169973738598e-02,2.304979167571e+07
1.386406250000e-02,4.404440145634e+02,8.426693501564e-03,2.233307558212e-01,7.560823706086e-01,1.182715992958e-02,2.428428113058e+07
1.386484375000e-02,4.418474848509e+02,8.406292497174e-03,2.232424021983e-01,7.560585776208e-01,1.195560738037e-02,2.557850983899e+07
1.386562500000e-02,4.432621899077e+02,8.385868314069e-03,2.231531407409e-01,7.560346579418e-01,1.208508211742e-02,2.693484121675e+07
1.386640625000e-02,4.446881639788e+02,8.365421310854e-03,2.230629671030e-01,7.560106138238e-01,1.221558643620e-02,2.835569716553e+07
1.386718750000e-02,4.461254401729e+02,8.344951846267e-03,2.229718770154e-01,7.559864475580e-01,1.234712254729e-02,2.984355733973e+07
1.386796875000e-02,4.475740504287e+02,8.324460279121e-03,2.228798662876e-01,7.559621614742e-01,1.247969257504e-02,3.140095824708e+07
1.386875000000e-02,4.490340254817e+02,8.303946968248e-03,2.227869308094e-01,7.559377579404e-01,1.261329855633e-02,3.303049217577e+07
