Pos,T,H2,O2,N2,H2O,Q
1.382500000000e-02,3.016179757969e+02,2.417885007432e-02,2.272929258729e-01,7.485164116873e-01,1.028332678407e-05,2.877240005591e+04
1.382812500000e-02,3.018407526610e+02,2.414807003750e-02,2.273001904611e-01,7.485374206961e-01,1.245132206985e-05,3.581639155274e+04
1.383125000000e-02,3.020958064988e+02,2.411501186561e-02,2.273077802213e-01,7.485598310256e-01,1.509266189939e-05,4.479956433832e+04
1.383437500000e-02,3.023877958441e+02,2.407951345975e-02,2.273156699580e-01,7.485837094308e-01,1.830977247173e-05,5.635498950918e+04
1.383593750000e-02,3.025496390199e+02,2.406078358026e-02,2.273197129936e-01,7.485962238453e-01,2.018106656086e-05,6.341834855492e+04
1.383750000000e-02,3.027231891022e+02,2.404136552135e-02,2.273238111004e-01,7.486091330422e-01,2.225583358205e-05,7.151225272751e+04
1.383906250000e-02,3.029092900921e+02,2.402123516220e-02,2.273279554597e-01,7.486224439646e-01,2.455600432227e-05,8.081833537263e+04
1.384062500000e-02,3.031088417936e+02,2.400036785047e-02,2.273321357202e-01,7.486361629871e-01,2.710574732956e-05,9.155556758014e+04
1.384218750000e-02,3.033228126985e+02,2.397873791402e-02,2.273363397731e-01,7.486502960302e-01,2.993188227630e-05,1.039901550867e+05
1.384375000000e-02,3.035522347587e+02,2.395631933310e-02,2.273405535843e-01,7.486648480466e-01,3.306394036468e-05,1.184464175028e+05
1.384531250000e-02,3.037982139386e+02,2.393308522209e-02,2.273447609314e-01,7.486798232737e-01,3.653457520727e-05,1.353219919291e+05
1.384687500000e-02,3.040619335661e+02,2.390900797344e-02,2.273489431519e-01,7.486952250053e-01,4.037984027460e-05,1.551063569372e+05
1.384843750000e-02,3.043446594362e+02,2.388405925940e-02,2.273530788553e-01,7.487110554620e-01,4.463952708467e-05,1.784045277223e+05
1.385000000000e-02,3.046477452009e+02,2.385821003660e-02,2.273571436065e-01,7.487273156497e-01,4.935753410355e-05,2.059671969054e+05
1.385156250000e-02,3.049726380523e+02,2.383143055365e-02,2.273611095750e-01,7.487440052068e-01,5.458226859536e-05,2.387291116545e+05
1.385312500000e-02,3.053208847036e+02,2.380369036226e-02,2.273649451494e-01,7.487611222392e-01,6.036708371493e-05,2.778579669847e+05
1.385468750000e-02,3.056941376729e+02,2.377495833222e-02,2.273686145135e-01,7.487786631425e-01,6.677075316705e-05,3.248167119022e+05
1.385625000000e-02,3.060941618709e+02,2.374520267056e-02,2.273720771801e-01,7.487966224126e-01,7.385798575636e-05,3.814429394774e+05
1.385781250000e-02,3.065228414908e+02,2.371439094540e-02,2.273752874821e-01,7.488149924419e-01,8.169998211319e-05,4.500499996244e+05
1.385937500000e-02,3.069821871942e+02,2.368249011492e-02,2.273781940143e-01,7.488337633043e-01,9.037503579378e-05,5.335556761390e+05
1.386093750000e-02,3.074743435846e+02,2.364946656193e-02,2.273807390274e-01,7.488529225268e-01,9.996918080836e-05,6.356457555997e+05
1.386250000000e-02,3.080015969525e+02,2.361528613444e-02,2.273828577676e-01,7.488724548494e-01,1.105768874135e-04,7.609816394909e+05
1.386406250000e-02,3.085663832699e+02,2.357991419287e-02,2.273844777637e-01,7.488923419738e-01,1.223018077042e-04,9.154633722607e+05
1.386562500000e-02,3.091712964053e+02,2.354331566434e-02,2.273855180567e-01,7.489125623022e-01,1.352575721376e-04,1.106562140641e+06
1.386718750000e-02,3.098190965203e+02,2.350545510454e-02,2.273858883739e-01,7.489330906679e-01,1.495686375998e-04,1.343739507979e+06
1.386875000000e-02,3.105127185982e+02,2.346629676775e-02,2.273854882471e-01,7.489538980588e-01,1.653711869662e-04,1.638974442286e+06
1.387031250000e-02,3.112552810424e+02,2.342580468553e-02,2.273842060767e-01,7.489749513380e-01,1.828140792849e-04,2.007423628192e+06
1.387187500000e-02,3.120500942674e+02,2.338394275531e-02,2.273819181539e-01,7.489962129910e-01,2.020598487140e-04,2.468245650554e+06
1.387265625000e-02,3.124684257134e+02,2.336248322034e-02,2.273803449008e-01,7.490069063990e-01,2.124268296793e-04,2.742233493783e+06
1.387343750000e-02,3.129014139656e+02,2.334066456017e-02,2.273784567375e-01,7.490176325938e-01,2.233263444337e-04,3.049247151613e+06
1.387421875000e-02,3.133495475774e+02,2.331848220925e-02,2.273762331163e-01,7.490283851410e-01,2.347843649680e-04,3.393397536681e+06
1.387500000000e-02,3.138133293864e+02,2.329593161597e-02,2.273736524420e-01,7.490391572592e-01,2.468280088516e-04,3.779297656315e+06
1.387578125000e-02,3.142932767695e+02,2.327300824682e-02,2.273706920334e-01,7.490499418126e-01,2.594855791582e-04,4.212121302203e+06
1.387656250000e-02,3.147899218871e+02,2.324970759079e-02,2.273673280832e-01,7.490607313027e-01,2.727866048247e-04,4.697667920022e+06
1.387734375000e-02,3.153038119162e+02,2.322602516388e-02,2.273635356185e-01,7.490715178622e-01,2.867618813424e-04,5.242434202196e+06
1.387812500000e-02,3.158355092695e+02,2.320195651387e-02,2.273592884614e-01,7.490822932477e-01,3.014435116744e-04,5.853692974480e+06
1.387890625000e-02,3.163855917993e+02,2.317749722522e-02,2.273545591904e-01,7.490930488346e-01,3.168649472730e-04,6.539579972415e+06
1.387968750000e-02,3.169546529826e+02,2.315264292419e-02,2.273493191018e-01,7.491037756118e-01,3.330610290648e-04,7.309189125989e+06
1.388046875000e-02,3.175433020874e+02,2.312738928409e-02,2.273435381727e-01,7.491144641774e-01,3.500680282488e-04,8.172676988904e+06
1.388125000000e-02,3.181521643157e+02,2.310173203076e-02,2.273371850247e-01,7.491251047355e-01,3.679236867437e-04,9.141376961571e+06
1.388203125000e-02,3.187818809207e+02,2.307566694818e-02,2.273302268896e-01,7.491356870937e-01,3.866672571002e-04,1.022792396273e+07
1.388281250000e-02,3.194331092974e+02,2.304918988644e-02,2.273226295980e-01,7.491462007324e-01,4.063395417161e-04,1.144639020192e+07
1.388320312500e-02,3.197670468847e+02,2.303579498611e-02,2.273185774276e-01,7.491514275602e-01,4.165405508347e-04,1.211097672141e+07
1.388359375000e-02,3.201066662474e+02,2.302229512639e-02,2.273143491916e-01,7.491566322706e-01,4.269930331068e-04,1.281473661399e+07
1.388398437500e-02,3.204520559341e+02,2.300868980573e-02,2.273099400516e-01,7.491618133871e-01,4.377026991821e-04,1.355992176675e+07
1.388437500000e-02,3.208033051017e+02,2.299497852695e-02,2.273053450855e-01,7.491669694193e-01,4.486753515406e-04,1.434890294198e+07
1.388476562500e-02,3.211605054263e+02,2.298116075833e-02,2.273005592381e-01,7.491720988482e-01,4.599169633064e-04,1.518418289047e+07
1.388515625000e-02,3.215237472661e+02,2.296723605551e-02,2.272955773993e-01,7.491772001222e-01,4.714335176759e-04,1.606839067052e+07
1.388554687500e-02,3.218931230782e+02,2.295320394041e-02,2.272903943385e-01,7.491822716701e-01,4.832311551257e-04,1.700429747882e+07
1.388593750000e-02,3.222687263523e+02,2.293906394107e-02,2.272850047228e-01,7.491873118966e-01,4.953161286692e-04,1.799482027165e+07
1.388632812500e-02,3.226506516066e+02,2.292481559189e-02,2.272794031174e-01,7.491923191818e-01,5.076948048680e-04,1.904302847016e+07
1.388671875000e-02,3.230389943826e+02,2.291045843383e-02,2.272735839843e-01,7.491972918820e-01,5.203736648027e-04,2.015215089625e+07
1.388710937500e-02,3.234338512392e+02,2.289599201468e-02,2.272675416824e-01,7.492022283297e-01,5.333593049993e-04,2.132558294055e+07
1.388750000000e-02,3.238353197458e+02,2.288141588920e-02,2.272612704667e-01,7.492071268340e-01,5.466584383104e-04,2.256689396365e+07
1.388789062500e-02,3.242434984744e+02,2.286672961940e-02,2.272547644886e-01,7.492119856812e-01,5.602778947446e-04,2.387983493074e+07
1.388828125000e-02,3.246584869907e+02,2.285193277474e-02,2.272480177953e-01,7.492168031349e-01,5.742246222452e-04,2.526834627937e+07
1.388867187500e-02,3.250803858449e+02,2.283702493235e-02,2.272410243298e-01,7.492215774366e-01,5.885056874111e-04,2.673656601896e+07
1.388906250000e-02,3.255092965602e+02,2.282200567727e-02,2.272337779310e-01,7.492263068060e-01,6.031282761591e-04,2.828883805994e+07
1.388945312500e-02,3.259453216211e+02,2.280687460265e-02,2.272262723336e-01,7.492309894420e-01,6.180996943222e-04,2.992972076925e+07
1.388984375000e-02,3.263885644605e+02,2.279163131002e-02,2.272185011688e-01,7.492356235224e-01,6.334273681835e-04,3.166399574813e+07
1.389023437500e-02,3.268391294453e+02,2.277627540945e-02,2.272104579638e-01,7.492402072053e-01,6.491188449370e-04,3.349667682652e+07
1.389062500000e-02,3.272971218610e+02,2.276080651984e-02,2.272021361429e-01,7.492447386295e-01,6.651817930773e-04,3.543301926755e+07
1.389101562500e-02,3.277626478953e+02,2.274522426911e-02,2.271935290277e-01,7.492492159146e-01,6.816240027101e-04,3.747852917401e+07
1.389140625000e-02,3.282358146195e+02,2.272952829446e-02,2.271846298379e-01,7.492536371627e-01,6.984533857817e-04,3.963897308718e+07
1.389179687500e-02,3.287167299701e+02,2.271371824254e-02,2.271754316916e-01,7.492580004582e-01,7.156779762227e-04,4.192038776696e+07
1.389218750000e-02,3.292055027272e+02,2.269779376974e-02,2.271659276068e-01,7.492623038691e-01,7.333059300030e-04,4.432909014047e+07
1.389257812500e-02,3.297022424934e+02,2.268175454238e-02,2.271561105020e-01,7.492665454479e-01,7.513455250924e-04,4.687168740440e+07
1.389296875000e-02,3.302070596693e+02,2.266560023695e-02,2.271459731971e-01,7.492707232319e-01,7.698051613237e-04,4.955508726474e+07
1.389335937500e-02,3.307200654292e+02,2.264933054032e-02,2.271355084153e-01,7.492748352449e-01,7.886933601544e-04,5.238650829509e+07
1.389375000000e-02,3.312413716943e+02,2.263294514998e-02,2.271247087836e-01,7.492788794974e-01,8.080187643210e-04,5.537349039289e+07
1.389414062500e-02,3.317710911044e+02,2.261644377425e-02,2.271135668349e-01,7.492828539881e-01,8.277901373846e-04,5.852390531064e+07
1.389453125000e-02,3.323093369885e+02,2.259982613249e-02,2.271020750095e-01,7.492867567046e-01,8.480163631595e-04,6.184596723632e+07
1.389492187500e-02,3.328562233330e+02,2.258309195536e-02,2.270902256565e-01,7.492905856250e-01,8.687064450245e-04,6.534824339561e+07
1.389531250000e-02,3.334118647489e+02,2.256624098499e-02,2.270780110360e-01,7.492943387182e-01,8.898695051094e-04,6.903966464460e+07
1.389570312500e-02,3.339763764366e+02,2.254927297519e-02,2.270654233209e-01,7.492980139459e-01,9.115147833543e-04,7.292953602045e+07
1.389609375000e-02,3.345498741496e+02,2.253218769172e-02,2.270524545993e-01,7.493016092633e-01,9.336516364356e-04,7.702754721291e+07
1.389648437500e-02,3.351324741558e+02,2.251498491243e-02,2.270390968764e-01,7.493051226205e-01,9.562895365564e-04,8.134378291846e+07
1.389687500000e-02,3.357242931976e+02,2.249766442749e-02,2.270253420770e-01,7.493085519639e-01,9.794380700951e-04,8.588873303391e+07
1.389726562500e-02,3.363254484490e+02,2.248022603961e-02,2.270111820482e-01,7.493118952373e-01,1.003106936109e-03,9.067330264492e+07
1.389765625000e-02,3.369360574722e+02,2.246266956420e-02,2.269966085618e-01,7.493151503834e-01,1.027305944688e-03,9.570882176019e+07
1.389804687500e-02,3.375562381712e+02,2.244499482958e-02,2.269816133171e-01,7.493183153455e-01,1.052045015155e-03,1.010070547400e+08
1.389843750000e-02,3.381861087440e+02,2.242720167717e-02,2.269661879439e-01,7.493213880683e-01,1.077334174108e-03,1.065802093635e+08
1.389882812500e-02,3.388257876322e+02,2.240928996166e-02,2.269503240054e-01,7.493243665002e-01,1.103183553302e-03,1.124409454765e+08
1.389921875000e-02,3.394753934695e+02,2.239125955119e-02,2.269340130014e-01,7.493272485943e-01,1.129603387363e-03,1.186023831574e+08
1.389960937500e-02,3.401350450270e+02,2.237311032755e-02,2.269172463714e-01,7.493300323099e-01,1.156604011335e-03,1.250781103375e+08
1.390000000000e-02,3.408048611577e+02,2.235484218629e-02,2.269000154980e-01,7.493327156146e-01,1.184195858053e-03,1.318821898045e+08
1.390039062500e-02,3.414849607376e+02,2.233645503692e-02,2.268823117103e-01,7.493352964856e-01,1.212389455341e-03,1.390291655208e+08
1.390078125000e-02,3.421754626061e+02,2.231794880305e-02,2.268641262877e-01,7.493377729115e-01,1.241195423031e-03,1.465340681787e+08
1.390117187500e-02,3.428764855029e+02,2.229932342254e-02,2.268454504631e-01,7.493401428937e-01,1.270624469797e-03,1.544124199168e+08
1.390156250000e-02,3.435881480040e+02,2.228057884762e-02,2.268262754269e-01,7.493424044488e-01,1.300687389813e-03,1.626802381163e+08
1.390195312500e-02,3.443105684548e+02,2.226171504506e-02,2.268065923307e-01,7.493445556095e-01,1.331395059214e-03,1.713540381933e+08
1.390234375000e-02,3.450438649017e+02,2.224273199624e-02,2.267863922912e-01,7.493465944273e-01,1.362758432374e-03,1.804508353029e+08
1.390273437500e-02,3.457881550208e+02,2.222362969730e-02,2.267656663940e-01,7.493485189735e-01,1.394788537997e-03,1.899881448659e+08
1.390312500000e-02,3.465435560459e+02,2.220440815923e-02,2.267444056979e-01,7.493503273416e-01,1.427496475006e-03,1.999839818309e+08
1.390351562500e-02,3.473101846927e+02,2.218506740798e-02,2.267226012387e-01,7.493520176487e-01,1.460893408252e-03,2.104568585789e+08
1.390390625000e-02,3.480881570826e+02,2.216560748454e-02,2.267002440331e-01,7.493535880378e-01,1.494990564022e-03,2.214257813802e+08
1.390429687500e-02,3.488775886634e+02,2.214602844501e-02,2.266773250834e-01,7.493550366793e-01,1.529799225358e-03,2.329102453117e+08
1.390468750000e-02,3.496785941287e+02,2.212633036067e-02,2.266538353810e-01,7.493563617731e-01,1.565330727181e-03,2.449302275434e+08
1.390507812500e-02,3.504912873353e+02,2.210651331805e-02,2.266297659112e-01,7.493575615502e-01,1.601596451228e-03,2.575061789005e+08
1.390546875000e-02,3.513157812184e+02,2.208657741896e-02,2.266051076565e-01,7.493586342749e-01,1.638607820795e-03,2.706590136165e+08
1.390585937500e-02,3.521521877052e+02,2.206652278054e-02,2.265798516020e-01,7.493595782466e-01,1.676376295296e-03,2.844100971840e+08
1.390625000000e-02,3.530006176271e+02,2.204634953529e-02,2.265539887382e-01,7.493603918015e-01,1.714913364634e-03,2.987812322242e+08
1.390664062500e-02,3.538611806301e+02,2.202605783105e-02,2.265275100663e-01,7.493610733144e-01,1.754230543391e-03,3.137946422897e+08
1.390703125000e-02,3.547339850832e+02,2.200564783105e-02,2.265004066016e-01,7.493616212009e-01,1.794339364844e-03,3.294729535271e+08
1.390742187500e-02,3.556191379857e+02,2.198511971385e-02,2.264726693780e-01,7.493620339188e-01,1.835251374801e-03,3.458391741265e+08
1.390781250000e-02,3.565167448736e+02,2.196447367338e-02,2.264442894517e-01,7.493623099702e-01,1.876978125273e-03,3.629166714947e+08
1.390820312500e-02,3.574269097236e+02,2.194370991886e-02,2.264152579056e-01,7.493624479031e-01,1.919531167986e-03,3.807291470919e+08
1.390859375000e-02,3.583497348571e+02,2.192282867474e-02,2.263855658530e-01,7.493624463129e-01,1.962922047727e-03,3.993006088848e+08
1.390898437500e-02,3.592853208422e+02,2.190183018072e-02,2.263552044414e-01,7.493623038447e-01,2.007162295554e-03,4.186553413749e+08
1.390937500000e-02,3.602337663958e+02,2.188071469160e-02,2.263241648566e-01,7.493620191943e-01,2.052263421856e-03,4.388178731695e+08
1.390976562500e-02,3.611951682841e+02,2.185948247723e-02,2.262924383262e-01,7.493615911102e-01,2.098236909286e-03,4.598129420796e+08
1.391015625000e-02,3.621696212227e+02,2.183813382243e-02,2.262600161234e-01,7.493610183947e-01,2.145094205560e-03,4.816654577328e+08
1.391054687500e-02,3.631572177764e+02,2.181666902684e-02,2.262268895705e-01,7.493602999061e-01,2.192846716162e-03,5.044004617114e+08
1.391093750000e-02,3.641580482589e+02,2.179508840486e-02,2.261930500425e-01,7.493594345593e-01,2.241505796924e-03,5.280430852292e+08
1.391132812500e-02,3.651722006319e+02,2.177339228547e-02,2.261584889702e-01,7.493584213277e-01,2.291082746531e-03,5.526185043858e+08
1.391171875000e-02,3.661997604041e+02,2.175158101208e-02,2.261231978440e-01,7.493572592444e-01,2.341588798934e-03,5.781518930425e+08
1.391210937500e-02,3.672408105316e+02,2.172965494241e-02,2.260871682167e-01,7.493559474030e-01,2.393035115708e-03,6.046683733891e+08
1.391250000000e-02,3.682954313169e+02,2.170761444831e-02,2.260503917067e-01,7.493544849593e-01,2.445432778341e-03,6.321929642777e+08
1.391289062500e-02,3.693637003106e+02,2.168545991556e-02,2.260128600010e-01,7.493528711319e-01,2.498792780493e-03,6.607505274270e+08
1.391328125000e-02,3.704456922117e+02,2.166319174369e-02,2.259745648585e-01,7.493511052033e-01,2.553126020223e-03,6.903657116078e+08
1.391367187500e-02,3.715414787711e+02,2.164081034575e-02,2.259354981120e-01,7.493491865209e-01,2.608443292205e-03,7.210628949472e+08
1.391406250000e-02,3.726511286945e+02,2.161831614816e-02,2.258956516719e-01,7.493471144974e-01,2.664755279945e-03,7.528661254976e+08
1.391445312500e-02,3.737747075479e+02,2.159570959039e-02,2.258550175281e-01,7.493448886117e-01,2.722072548016e-03,7.857990602434e+08
1.391484375000e-02,3.749122776643e+02,2.157299112479e-02,2.258135877529e-01,7.493425084094e-01,2.780405534326e-03,8.198849027264e+08
1.391523437500e-02,3.760638980524e+02,2.155016121633e-02,2.257713545034e-01,7.493399735032e-01,2.839764542440e-03,8.551463394966e+08
1.391562500000e-02,3.772296243075e+02,2.152722034230e-02,2.257283100240e-01,7.493372835733e-01,2.900159733953e-03,8.916054756028e+08
1.391601562500e-02,3.784095085242e+02,2.150416899210e-02,2.256844466486e-01,7.493344383674e-01,2.961601120967e-03,9.292837693616e+08
1.391640625000e-02,3.796035992125e+02,2.148100766690e-02,2.256397568030e-01,7.493314377012e-01,3.024098558638e-03,9.682019666484e+08
1.391679687500e-02,3.808119412162e+02,2.145773687940e-02,2.255942330068e-01,7.493282814580e-01,3.087661737862e-03,1.008380034978e+09
1.391718750000e-02,3.820345756338e+02,2.143435715353e-02,2.255478678763e-01,7.493249695886e-01,3.152300178075e-03,1.049837097645e+09
1.391757812500e-02,3.832715397437e+02,2.141086902411e-02,2.255006541258e-01,7.493215021114e-01,3.218023220201e-03,1.092591368212e+09
1.391796875000e-02,3.845228669318e+02,2.138727303659e-02,2.254525845704e-01,7.493178791114e-01,3.284840019767e-03,1.136660085632e+09
1.391835937500e-02,3.857885866235e+02,2.136356974667e-02,2.254036521275e-01,7.493141007405e-01,3.352759540189e-03,1.182059450320e+09
1.391875000000e-02,3.870687242187e+02,2.133975972004e-02,2.253538498195e-01,7.493101672160e-01,3.421790546254e-03,1.228804561470e+09
1.391914062500e-02,3.883633010318e+02,2.131584353202e-02,2.253031707752e-01,7.493060788207e-01,3.491941597800e-03,1.276909355916e+09
1.391953125000e-02,3.896723342347e+02,2.129182176722e-02,2.252516082326e-01,7.493018359013e-01,3.563221043630e-03,1.326386548879e+09
1.391992187500e-02,3.909958368056e+02,2.126769501922e-02,2.251991555406e-01,7.492974388679e-01,3.635637015642e-03,1.377247576876e+09
1.392031250000e-02,3.923338174809e+02,2.124346389019e-02,2.251458061610e-01,7.492928881929e-01,3.709197423224e-03,1.429502543109e+09
1.392070312500e-02,3.936862807127e+02,2.121912899062e-02,2.250915536711e-01,7.492881844095e-01,3.783909947887e-03,1.483160165640e+09
1.392109375000e-02,3.950532266312e+02,2.119469093888e-02,2.250363917655e-01,7.492833281105e-01,3.859782038184e-03,1.538227728631e+09
1.392148437500e-02,3.964346510113e+02,2.117015036093e-02,2.249803142586e-01,7.492783199470e-01,3.936820904898e-03,1.594711036931e+09
1.392187500000e-02,3.978305452452e+02,2.114550788998e-02,2.249233150870e-01,7.492731606269e-01,4.015033516520e-03,1.652614374285e+09
1.392226562500e-02,3.992408963195e+02,2.112076416607e-02,2.248653883115e-01,7.492678509128e-01,4.094426595031e-03,1.711940465399e+09
1.392265625000e-02,4.006656867979e+02,2.109591983580e-02,2.248065281198e-01,7.492623916211e-01,4.175006611974e-03,1.772690442111e+09
1.392304687500e-02,4.021048948093e+02,2.107097555194e-02,2.247467288290e-01,7.492567836193e-01,4.256779784849e-03,1.834863813870e+09
1.392343750000e-02,4.035584940414e+02,2.104593197307e-02,2.246859848881e-01,7.492510278246e-01,4.339752073822e-03,1.898458442717e+09
1.392382812500e-02,4.050264537392e+02,2.102078976326e-02,2.246242908809e-01,7.492451252020e-01,4.423929178740e-03,1.963470522941e+09
1.392421875000e-02,4.065087387098e+02,2.099554959767e-02,2.245616415915e-01,7.492390769736e-01,4.509316537768e-03,2.029894565538e+09
1.392441406250e-02,4.072552446793e+02,2.098289281114e-02,2.245299550232e-01,7.492359981613e-01,4.552468077430e-03,2.063639222679e+09
1.392460937500e-02,4.080053310001e+02,2.097021175038e-02,2.244980262355e-01,7.492328832601e-01,4.595925703560e-03,2.097734735554e+09
1.392480468750e-02,4.087589920636e+02,2.095750650099e-02,2.244658545931e-01,7.492297324130e-01,4.639690033663e-03,2.132179919702e+09
1.392500000000e-02,4.095162219850e+02,2.094477714884e-02,2.244334394698e-01,7.492265457657e-01,4.683761668312e-03,2.166973483536e+09
1.392519531250e-02,4.102770146038e+02,2.093202378004e-02,2.244007802488e-01,7.492233234662e-01,4.728141191096e-03,2.202114028444e+09
1.392539062500e-02,4.110413634849e+02,2.091924648096e-02,2.243678763223e-01,7.492200656648e-01,4.772829168585e-03,2.237600048960e+09
1.392558593750e-02,4.118092619192e+02,2.090644533819e-02,2.243347270923e-01,7.492167725144e-01,4.817826150291e-03,2.273429933028e+09
1.392578125000e-02,4.125807029252e+02,2.089362043855e-02,2.243013319698e-01,7.492134441700e-01,4.863132668640e-03,2.309601962335e+09
1.392597656250e-02,4.133556792495e+02,2.088077186905e-02,2.242676903760e-01,7.492100807887e-01,4.908749238945e-03,2.346114312734e+09
1.392617187500e-02,4.141341833686e+02,2.086789971693e-02,2.242338017412e-01,7.492066825297e-01,4.954676359387e-03,2.382965054738e+09
1.392636718750e-02,4.149162074898e+02,2.085500406961e-02,2.241996655060e-01,7.492032495542e-01,5.000914510999e-03,2.420152154099e+09
1.392656250000e-02,4.157017435529e+02,2.084208501468e-02,2.241652811206e-01,7.491997820256e-01,5.047464157656e-03,2.457673472463e+09
1.392675781250e-02,4.164907832314e+02,2.082914263992e-02,2.241306480452e-01,7.491962801088e-01,5.094325746066e-03,2.495526768100e+09
1.392695312500e-02,4.172833179341e+02,2.081617703326e-02,2.240957657504e-01,7.491927439706e-01,5.141499705777e-03,2.533709696722e+09
1.392714843750e-02,4.180793388070e+02,2.080318828279e-02,2.240606337166e-01,7.491891737796e-01,5.188986449172e-03,2.572219812359e+09
1.392734375000e-02,4.188788367344e+02,2.079017647676e-02,2.240252514348e-01,7.491855697061e-01,5.236786371484e-03,2.611054568324e+09
1.392753906250e-02,4.196818023416e+02,2.077714170351e-02,2.239896184064e-01,7.491819319216e-01,5.284899850808e-03,2.650211318251e+09
1.392773437500e-02,4.204882259957e+02,2.076408405156e-02,2.239537341431e-01,7.491782605994e-01,5.333327248118e-03,2.689687317194e+09
1.392792968750e-02,4.212980978084e+02,2.075100360952e-02,2.239175981675e-01,7.491745559142e-01,5.382068907287e-03,2.729479722808e+09
1.392812500000e-02,4.221114076375e+02,2.073790046611e-02,2.238812100127e-01,7.491708180418e-01,5.431125155122e-03,2.769585596595e+09
1.392832031250e-02,4.229281450893e+02,2.072477471016e-02,2.238445692227e-01,7.491670471595e-01,5.480496301387e-03,2.810001905223e+09
1.392851562500e-02,4.237482995204e+02,2.071162643057e-02,2.238076753525e-01,7.491632434455e-01,5.530182638842e-03,2.850725521896e+09
1.392871093750e-02,4.245718600403e+02,2.069845571636e-02,2.237705279681e-01,7.491594070793e-01,5.580184443284e-03,2.891753227811e+09
1.392890625000e-02,4.253988155134e+02,2.068526265659e-02,2.237331266466e-01,7.491555382413e-01,5.630501973590e-03,2.933081713657e+09
1.392910156250e-02,4.262291545616e+02,2.067204734042e-02,2.236954709763e-01,7.491516371130e-01,5.681135471767e-03,2.974707581189e+09
1.392929687500e-02,4.270628655665e+02,2.065880985704e-02,2.236575605570e-01,7.491477038765e-01,5.732085163000e-03,3.016627344850e+09
1.392949218750e-02,4.278999366720e+02,2.064555029571e-02,2.236193949999e-01,7.491437387150e-01,5.783351255711e-03,3.058837433459e+09
