Pos,T,H2,O2,N2,H2O,Q
1.382968750000e-02,3.031603939157e+02,2.194696322607e-02,2.278056884457e-01,7.502103820915e-01,3.312399164358e-05,5.183439178721e+04
1.383125000000e-02,3.033594600280e+02,2.192502886044e-02,2.278097166869e-01,7.502248048229e-01,3.622670498263e-05,5.815209551408e+04
1.383281250000e-02,3.035715932372e+02,2.190239214652e-02,2.278137427269e-01,7.502395937058e-01,3.962856211002e-05,6.536764795844e+04
1.383437500000e-02,3.037976448703e+02,2.187903217074e-02,2.278177530604e-01,7.502547506984e-01,4.335798936908e-05,7.363284733257e+04
1.383593750000e-02,3.040385205707e+02,2.185492754284e-02,2.278217324190e-01,7.502702769553e-01,4.744604604884e-05,8.312982656070e+04
1.383750000000e-02,3.042951835813e+02,2.183005639912e-02,2.278256635878e-01,7.502861727354e-01,5.192665702773e-05,9.407799429078e+04
1.383906250000e-02,3.045686581973e+02,2.180439640757e-02,2.278295272047e-01,7.503024373012e-01,5.683686412056e-05,1.067427069550e+05
1.384062500000e-02,3.048600333954e+02,2.177792477477e-02,2.278333015407e-01,7.503190688122e-01,6.221709732240e-05,1.214461281603e+05
1.384218750000e-02,3.051704666406e+02,2.175061825491e-02,2.278369622607e-01,7.503360642096e-01,6.811146716500e-05,1.385808538672e+05
1.384375000000e-02,3.055011878772e+02,2.172245316100e-02,2.278404821625e-01,7.503534190941e-01,7.456807941215e-05,1.586270363715e+05
1.384531250000e-02,3.058535037037e+02,2.169340537868e-02,2.278438308923e-01,7.503711275959e-01,8.163937331754e-05,1.821739351346e+05
1.384687500000e-02,3.062288017336e+02,2.166345038252e-02,2.278469746355e-01,7.503891822359e-01,8.938248464939e-05,2.099470679439e+05
1.384843750000e-02,3.066285551431e+02,2.163256325541e-02,2.278498757816e-01,7.504075737802e-01,9.785963464624e-05,2.428424437410e+05
1.385000000000e-02,3.070543274013e+02,2.160071871097e-02,2.278524925597e-01,7.504262910862e-01,1.071385460046e-04,2.819697432109e+05
1.385156250000e-02,3.075077771813e+02,2.156789111940e-02,2.278547786451e-01,7.504453209407e-01,1.172928869072e-04,3.287067920659e+05
1.385312500000e-02,3.079906634450e+02,2.153405453699e-02,2.278566827341e-01,7.504646478915e-01,1.284027439738e-04,3.847682651055e+05
1.385468750000e-02,3.085048506923e+02,2.149918273943e-02,2.278581480859e-01,7.504842540721e-01,1.405551248533e-04,4.522922899619e+05
1.385625000000e-02,3.090523143627e+02,2.146324925943e-02,2.278591120303e-01,7.505041190200e-01,1.538444909637e-04,5.339495145695e+05
1.385781250000e-02,3.096351463729e+02,2.142622742862e-02,2.278595054401e-01,7.505242194903e-01,1.683733206264e-04,6.330802914398e+05
1.385937500000e-02,3.102555607700e+02,2.138809042420e-02,2.278592521681e-01,7.505445292648e-01,1.842527025192e-04,7.538669468677e+05
1.386093750000e-02,3.109158994743e+02,2.134881132054e-02,2.278582684471e-01,7.505650189597e-01,2.016029589845e-04,9.015496777761e+05
1.386250000000e-02,3.116186380789e+02,2.130836314591e-02,2.278564622550e-01,7.505856558306e-01,2.205542982642e-04,1.082696486295e+06
1.386406250000e-02,3.123663916684e+02,2.126671894465e-02,2.278537326452e-01,7.506064035808e-01,2.412474941879e-04,1.305539752859e+06
1.386562500000e-02,3.131619206090e+02,2.122385184678e-02,2.278499690639e-01,7.506272222363e-01,2.638345912178e-04,1.580394586657e+06
1.386640625000e-02,3.135787051113e+02,2.120194840908e-02,2.278476532709e-01,7.506376418069e-01,2.759016112416e-04,1.742085146615e+06
1.386718750000e-02,3.140087526124e+02,2.117972682532e-02,2.278450232061e-01,7.506480591279e-01,2.885175535505e-04,1.922064586081e+06
1.386796875000e-02,3.144524642579e+02,2.115718375816e-02,2.278420610843e-01,7.506584677429e-01,3.017060032644e-04,2.122505259667e+06
1.386875000000e-02,3.149102518105e+02,2.113431589216e-02,2.278387483157e-01,7.506688609140e-01,3.154914515853e-04,2.345836211072e+06
1.386953125000e-02,3.153825378199e+02,2.111111993684e-02,2.278350654792e-01,7.506792316174e-01,3.298993223096e-04,2.594772579347e+06
1.387031250000e-02,3.158697557875e+02,2.108759262970e-02,2.278309922939e-01,7.506895725391e-01,3.449559984501e-04,2.872348081406e+06
1.387109375000e-02,3.163723503228e+02,2.106373073941e-02,2.278265075920e-01,7.506998760705e-01,3.606888489054e-04,3.181950847517e+06
1.387187500000e-02,3.168907772922e+02,2.103953106913e-02,2.278215892907e-01,7.507101343056e-01,3.771262551064e-04,3.527362902880e+06
1.387265625000e-02,3.174255039590e+02,2.101499045985e-02,2.278162143651e-01,7.507203390369e-01,3.942976375612e-04,3.912803604473e+06
1.387343750000e-02,3.179770091120e+02,2.099010579390e-02,2.278103588202e-01,7.507304817541e-01,4.122334822175e-04,4.342977357684e+06
1.387421875000e-02,3.185457831829e+02,2.096487399851e-02,2.278039976648e-01,7.507405536412e-01,4.309653665488e-04,4.823125951541e+06
1.387500000000e-02,3.191323283511e+02,2.093929204949e-02,2.277971048846e-01,7.507505455759e-01,4.505259852674e-04,5.359085864172e+06
1.387578125000e-02,3.197371586333e+02,2.091335697499e-02,2.277896534172e-01,7.507604481287e-01,4.709491755573e-04,5.957350900914e+06
1.387656250000e-02,3.203607999574e+02,2.088706585937e-02,2.277816151269e-01,7.507702515634e-01,4.922699417106e-04,6.625140535732e+06
1.387734375000e-02,3.210037902187e+02,2.086041584711e-02,2.277729607814e-01,7.507799458378e-01,5.145244790465e-04,7.370474331617e+06
1.387812500000e-02,3.216666793171e+02,2.083340414686e-02,2.277636600297e-01,7.507895206059e-01,5.377501969769e-04,8.202252816634e+06
1.387890625000e-02,3.223500291725e+02,2.080602803549e-02,2.277536813810e-01,7.507989652206e-01,5.619857410801e-04,9.130345188504e+06
1.387968750000e-02,3.230544137174e+02,2.077828486231e-02,2.277429921860e-01,7.508082687377e-01,5.872710140277e-04,1.016568421101e+07
1.388046875000e-02,3.237804188643e+02,2.075017205327e-02,2.277315586201e-01,7.508174199208e-01,6.136471952064e-04,1.132036864911e+07
1.388125000000e-02,3.245286424452e+02,2.072168711939e-02,2.277193457138e-01,7.508264073975e-01,6.411567589908e-04,1.260777356526e+07
1.388164062500e-02,3.249113206384e+02,2.070730377169e-02,2.277129326950e-01,7.508308350575e-01,6.553540656734e-04,1.330683444522e+07
1.388203125000e-02,3.252998300457e+02,2.069282615080e-02,2.277063082795e-01,7.508352164503e-01,6.698547139073e-04,1.404489952436e+07
1.388242187500e-02,3.256942499783e+02,2.067825396967e-02,2.276994676250e-01,7.508395500287e-01,6.846645168363e-04,1.482407012674e+07
1.388281250000e-02,3.260946604882e+02,2.066358694724e-02,2.276924058100e-01,7.508438342289e-01,6.997893743608e-04,1.564655214975e+07
1.388320312500e-02,3.265011423624e+02,2.064882480864e-02,2.276851178328e-01,7.508480674708e-01,7.152352735081e-04,1.651466056560e+07
1.388359375000e-02,3.269137771168e+02,2.063396728531e-02,2.276775986120e-01,7.508522481587e-01,7.310082887636e-04,1.743082406216e+07
1.388398437500e-02,3.273326469884e+02,2.061901411512e-02,2.276698429862e-01,7.508563746815e-01,7.471145823617e-04,1.839758982349e+07
1.388437500000e-02,3.277578349282e+02,2.060396504256e-02,2.276618457139e-01,7.508604454131e-01,7.635604045339e-04,1.941762844969e+07
1.388476562500e-02,3.281894245924e+02,2.058881981884e-02,2.276536014739e-01,7.508644587129e-01,7.803520937141e-04,2.049373901557e+07
1.388515625000e-02,3.286275003333e+02,2.057357820208e-02,2.276451048650e-01,7.508684129265e-01,7.974960766951e-04,2.162885426699e+07
1.388554687500e-02,3.290721471896e+02,2.055823995738e-02,2.276363504064e-01,7.508723063857e-01,8.149988687396e-04,2.282604595305e+07
1.388593750000e-02,3.295234508755e+02,2.054280485704e-02,2.276273325382e-01,7.508761374095e-01,8.328670736388e-04,2.408853029221e+07
1.388632812500e-02,3.299814977695e+02,2.052727268065e-02,2.276180456210e-01,7.508799043047e-01,8.511073837197e-04,2.541967356925e+07
1.388671875000e-02,3.304463749018e+02,2.051164321527e-02,2.276084839373e-01,7.508836053659e-01,8.697265797976e-04,2.682299785988e+07
1.388710937500e-02,3.309181699419e+02,2.049591625554e-02,2.275986416911e-01,7.508872388768e-01,8.887315310713e-04,2.830218687850e+07
1.388750000000e-02,3.313969711839e+02,2.048009160381e-02,2.275885130088e-01,7.508908031104e-01,9.081291949605e-04,2.986109194461e+07
1.388789062500e-02,3.318828675324e+02,2.046416907033e-02,2.275780919401e-01,7.508942963298e-01,9.279266168810e-04,3.150373806179e+07
1.388828125000e-02,3.323759484864e+02,2.044814847335e-02,2.275673724581e-01,7.508977167891e-01,9.481309299578e-04,3.323433010294e+07
1.388867187500e-02,3.328763041226e+02,2.043202963926e-02,2.275563484606e-01,7.509010627338e-01,9.687493546707e-04,3.505725909417e+07
1.388906250000e-02,3.333840250784e+02,2.041581240273e-02,2.275450137709e-01,7.509043324015e-01,9.897891984342e-04,3.697710858909e+07
1.388945312500e-02,3.338992025325e+02,2.039949660685e-02,2.275333621384e-01,7.509075240232e-01,1.011257855105e-03,3.899866112373e+07
1.388984375000e-02,3.344219281862e+02,2.038308210327e-02,2.275213872401e-01,7.509106358235e-01,1.033162804420e-03,4.112690474200e+07
1.389023437500e-02,3.349522942420e+02,2.036656875230e-02,2.275090826815e-01,7.509136660219e-01,1.055511611354e-03,4.336703957970e+07
1.389062500000e-02,3.354903933826e+02,2.034995642307e-02,2.274964419977e-01,7.509166128332e-01,1.078311925406e-03,4.572448449445e+07
1.389101562500e-02,3.360363187479e+02,2.033324499366e-02,2.274834586549e-01,7.509194744690e-01,1.101571479806e-03,4.820488372726e+07
1.389140625000e-02,3.365901639112e+02,2.031643435119e-02,2.274701260520e-01,7.509222491380e-01,1.125298090631e-03,5.081411358067e+07
1.389179687500e-02,3.371520228541e+02,2.029952439198e-02,2.274564375215e-01,7.509249350473e-01,1.149499655849e-03,5.355828909631e+07
1.389218750000e-02,3.377219899409e+02,2.028251502166e-02,2.274423863315e-01,7.509275304033e-01,1.174184154267e-03,5.644377071418e+07
1.389257812500e-02,3.383001598906e+02,2.026540615527e-02,2.274279656872e-01,7.509300334127e-01,1.199359644397e-03,5.947717089356e+07
1.389296875000e-02,3.388866277492e+02,2.024819771742e-02,2.274131687329e-01,7.509324422835e-01,1.225034263225e-03,6.266536067486e+07
1.389335937500e-02,3.394814888595e+02,2.023088964234e-02,2.273979885535e-01,7.509347552260e-01,1.251216224890e-03,6.601547615947e+07
1.389375000000e-02,3.400848388304e+02,2.021348187405e-02,2.273824181764e-01,7.509369704541e-01,1.277913819267e-03,6.953492488332e+07
1.389414062500e-02,3.406967735049e+02,2.019597436643e-02,2.273664505741e-01,7.509390861862e-01,1.305135410454e-03,7.323139205839e+07
1.389453125000e-02,3.413173889262e+02,2.017836708331e-02,2.273500786656e-01,7.509411006462e-01,1.332889435153e-03,7.711284665442e+07
1.389492187500e-02,3.419467813036e+02,2.016065999864e-02,2.273332953188e-01,7.509430120651e-01,1.361184400957e-03,8.118754729170e+07
1.389531250000e-02,3.425850469761e+02,2.014285309650e-02,2.273160933530e-01,7.509448186817e-01,1.390028884529e-03,8.546404791370e+07
1.389570312500e-02,3.432322823751e+02,2.012494637123e-02,2.272984655410e-01,7.509465187442e-01,1.419431529674e-03,8.995120320726e+07
1.389609375000e-02,3.438885839860e+02,2.010693982754e-02,2.272804046116e-01,7.509481105110e-01,1.449401045308e-03,9.465817373539e+07
1.389648437500e-02,3.445540483079e+02,2.008883348053e-02,2.272619032522e-01,7.509495922523e-01,1.479946203317e-03,9.959443074716e+07
1.389687500000e-02,3.452287718125e+02,2.007062735585e-02,2.272429541110e-01,7.509509622511e-01,1.511075836296e-03,1.047697606262e+08
1.389726562500e-02,3.459128509013e+02,2.005232148971e-02,2.272235498002e-01,7.509522188049e-01,1.542798835194e-03,1.101942689393e+08
1.389765625000e-02,3.466063818615e+02,2.003391592896e-02,2.272036828983e-01,7.509533602262e-01,1.575124146828e-03,1.158783840429e+08
1.389804687500e-02,3.473094608207e+02,2.001541073119e-02,2.271833459529e-01,7.509543848446e-01,1.608060771294e-03,1.218328602062e+08
1.389843750000e-02,3.480221837002e+02,1.999680596474e-02,2.271625314837e-01,7.509552910078e-01,1.641617759253e-03,1.280687802057e+08
1.389882812500e-02,3.487446461666e+02,1.997810170880e-02,2.271412319853e-01,7.509560770828e-01,1.675804209113e-03,1.345975573472e+08
1.389921875000e-02,3.494769435825e+02,1.995929805341e-02,2.271194399302e-01,7.509567414575e-01,1.710629264081e-03,1.414309368673e+08
1.389960937500e-02,3.502191709558e+02,1.994039509955e-02,2.270971477715e-01,7.509572825419e-01,1.746102109104e-03,1.485809966676e+08
1.390000000000e-02,3.509714228871e+02,1.992139295914e-02,2.270743479465e-01,7.509576987694e-01,1.782231967694e-03,1.560601473333e+08
1.390039062500e-02,3.517337935167e+02,1.990229175509e-02,2.270510328790e-01,7.509579885983e-01,1.819028098633e-03,1.638811313861e+08
1.390078125000e-02,3.525063764696e+02,1.988309162132e-02,2.270271949831e-01,7.509581505132e-01,1.856499792558e-03,1.720570217218e+08
1.390117187500e-02,3.532892647993e+02,1.986379270278e-02,2.270028266658e-01,7.509581830261e-01,1.894656368430e-03,1.806012191839e+08
1.390156250000e-02,3.540825509306e+02,1.984439515545e-02,2.269779203305e-01,7.509580846781e-01,1.933507169895e-03,1.895274492199e+08
1.390195312500e-02,3.548863266013e+02,1.982489914636e-02,2.269524683800e-01,7.509578540406e-01,1.973061561515e-03,1.988497575737e+08
1.390234375000e-02,3.557006828017e+02,1.980530485358e-02,2.269264632197e-01,7.509574897165e-01,2.013328924899e-03,2.085825049624e+08
1.390273437500e-02,3.565257097145e+02,1.978561246622e-02,2.268998972605e-01,7.509569903418e-01,2.054318654711e-03,2.187403606889e+08
1.390312500000e-02,3.573614966524e+02,1.976582218441e-02,2.268727629226e-01,7.509563545868e-01,2.096040154574e-03,2.293382951449e+08
1.390351562500e-02,3.582081319947e+02,1.974593421926e-02,2.268450526381e-01,7.509555811576e-01,2.138502832865e-03,2.403915711547e+08
1.390390625000e-02,3.590657031236e+02,1.972594879286e-02,2.268167588543e-01,7.509546687969e-01,2.181716098400e-03,2.519157341187e+08
1.390429687500e-02,3.599342963590e+02,1.970586613822e-02,2.267878740370e-01,7.509536162861e-01,2.225689356021e-03,2.639266009138e+08
1.390468750000e-02,3.608139968922e+02,1.968568649925e-02,2.267583906735e-01,7.509524224458e-01,2.270432002081e-03,2.764402475108e+08
1.390507812500e-02,3.617048887190e+02,1.966541013069e-02,2.267283012755e-01,7.509510861373e-01,2.315953419832e-03,2.894729952731e+08
1.390546875000e-02,3.626070545726e+02,1.964503729803e-02,2.266975983826e-01,7.509496062642e-01,2.362262974725e-03,3.030413959062e+08
1.390585937500e-02,3.635205758543e+02,1.962456827751e-02,2.266662745649e-01,7.509479817727e-01,2.409370009616e-03,3.171622150253e+08
1.390625000000e-02,3.644455325651e+02,1.960400335598e-02,2.266343224263e-01,7.509462116539e-01,2.457283839894e-03,3.318524143226e+08
1.390664062500e-02,3.653820032359e+02,1.958334283083e-02,2.266017346071e-01,7.509442949437e-01,2.506013748526e-03,3.471291323102e+08
1.390703125000e-02,3.663300648572e+02,1.956258700993e-02,2.265685037871e-01,7.509422307250e-01,2.555568981037e-03,3.630096636285e+08
1.390742187500e-02,3.672897928090e+02,1.954173621154e-02,2.265346226887e-01,7.509400181277e-01,2.605958740411e-03,3.795114369111e+08
1.390781250000e-02,3.682612607898e+02,1.952079076413e-02,2.265000840788e-01,7.509376563307e-01,2.657192181942e-03,3.966519912051e+08
1.390820312500e-02,3.692445407457e+02,1.949975100636e-02,2.264648807726e-01,7.509351445618e-01,2.709278408025e-03,4.144489509514e+08
1.390859375000e-02,3.702397027994e+02,1.947861728691e-02,2.264290056355e-01,7.509324820996e-01,2.762226462899e-03,4.329199995393e+08
1.390898437500e-02,3.712468151788e+02,1.945738996438e-02,2.263924515858e-01,7.509296682734e-01,2.816045327351e-03,4.520828514537e+08
1.390937500000e-02,3.722659441469e+02,1.943606940710e-02,2.263552115975e-01,7.509267024648e-01,2.870743913388e-03,4.719552230435e+08
1.390976562500e-02,3.732971539305e+02,1.941465599309e-02,2.263172787025e-01,7.509235841079e-01,2.926331058876e-03,4.925548019478e+08
1.391015625000e-02,3.743405066499e+02,1.939315010981e-02,2.262786459931e-01,7.509203126901e-01,2.982815522174e-03,5.138992152230e+08
1.391054687500e-02,3.753960622495e+02,1.937155215406e-02,2.262393066242e-01,7.509168877526e-01,3.040205976748e-03,5.360059962266e+08
1.391093750000e-02,3.764638784284e+02,1.934986253182e-02,2.261992538157e-01,7.509133088914e-01,3.098511005786e-03,5.588925503163e+08
1.391132812500e-02,3.775440105720e+02,1.932808165805e-02,2.261584808546e-01,7.509095757569e-01,3.157739096829e-03,5.825761194392e+08
1.391171875000e-02,3.786365116843e+02,1.930620995655e-02,2.261169810969e-01,7.509056880553e-01,3.217898636410e-03,6.070737456875e+08
1.391210937500e-02,3.797414323216e+02,1.928424785976e-02,2.260747479700e-01,7.509016455480e-01,3.278997904722e-03,6.324022339134e+08
1.391250000000e-02,3.808588205269e+02,1.926219580857e-02,2.260317749744e-01,7.508974480525e-01,3.341045070326e-03,6.585781134972e+08
1.391289062500e-02,3.819887217657e+02,1.924005425215e-02,2.259880556858e-01,7.508930954422e-01,3.404048184899e-03,6.856175993786e+08
1.391328125000e-02,3.831311788634e+02,1.921782364771e-02,2.259435837568e-01,7.508885876469e-01,3.468015178034e-03,7.135365524641e+08
1.391367187500e-02,3.842862319443e+02,1.919550446037e-02,2.258983529188e-01,7.508839246521e-01,3.532953852118e-03,7.423504395343e+08
1.391406250000e-02,3.854539183715e+02,1.917309716286e-02,2.258523569837e-01,7.508791064998e-01,3.598871877264e-03,7.720742927816e+08
1.391445312500e-02,3.866342726899e+02,1.915060223538e-02,2.258055898457e-01,7.508741332877e-01,3.665776786344e-03,8.027226691177e+08
1.391484375000e-02,3.878273265703e+02,1.912802016535e-02,2.257580454827e-01,7.508690051692e-01,3.733675970102e-03,8.343096093929e+08
1.391523437500e-02,3.890331087556e+02,1.910535144720e-02,2.257097179581e-01,7.508637223532e-01,3.802576672380e-03,8.668485976808e+08
1.391562500000e-02,3.902516450096e+02,1.908259658213e-02,2.256606014225e-01,7.508582851036e-01,3.872485985444e-03,9.003525207819e+08
1.391601562500e-02,3.914829580678e+02,1.905975607791e-02,2.256106901150e-01,7.508526937388e-01,3.943410845444e-03,9.348336281082e+08
1.391640625000e-02,3.927270675913e+02,1.903683044861e-02,2.255599783648e-01,7.508469486313e-01,4.015358027989e-03,9.703034921107e+08
1.391679687500e-02,3.939839901222e+02,1.901382021441e-02,2.255084605929e-01,7.508410502067e-01,4.088334143872e-03,1.006772969417e+09
1.391718750000e-02,3.952537390431e+02,1.899072590132e-02,2.254561313132e-01,7.508349989436e-01,4.162345634936e-03,1.044252162851e+09
1.391757812500e-02,3.965363245383e+02,1.896754804098e-02,2.254029851345e-01,7.508287953722e-01,4.237398770095e-03,1.082750384493e+09
1.391796875000e-02,3.978317535584e+02,1.894428717040e-02,2.253490167614e-01,7.508224400737e-01,4.313499641514e-03,1.122276119959e+09
1.391835937500e-02,3.991400297883e+02,1.892094383172e-02,2.252942209961e-01,7.508159336794e-01,4.390654160971e-03,1.162836994062e+09
1.391875000000e-02,4.004611536174e+02,1.889751857198e-02,2.252385927402e-01,7.508092768698e-01,4.468868056374e-03,1.204439738017e+09
1.391914062500e-02,4.017951221143e+02,1.887401194285e-02,2.251821269954e-01,7.508024703729e-01,4.548146868481e-03,1.247090158346e+09
1.391953125000e-02,4.031419290036e+02,1.885042450043e-02,2.251248188657e-01,7.507955149638e-01,4.628495947798e-03,1.290793107654e+09
1.391992187500e-02,4.045015646470e+02,1.882675680498e-02,2.250666635587e-01,7.507884114630e-01,4.709920451666e-03,1.335552457394e+09
1.392031250000e-02,4.058740160273e+02,1.880300942067e-02,2.250076563871e-01,7.507811607352e-01,4.792425341564e-03,1.381371072802e+09
1.392070312500e-02,4.072592667363e+02,1.877918291538e-02,2.249477927702e-01,7.507737636882e-01,4.876015380591e-03,1.428250790093e+09
1.392109375000e-02,4.086572969661e+02,1.875527786043e-02,2.248870682358e-01,7.507662212708e-01,4.960695131176e-03,1.476192396075e+09
1.392148437500e-02,4.100680835038e+02,1.873129483034e-02,2.248254784215e-01,7.507585344723e-01,5.046468952983e-03,1.525195610268e+09
1.392187500000e-02,4.114915997303e+02,1.870723440261e-02,2.247630190767e-01,7.507507043200e-01,5.133341001033e-03,1.575259069655e+09
1.392226562500e-02,4.129278156225e+02,1.868309715749e-02,2.246996860640e-01,7.507427318784e-01,5.221315224041e-03,1.626380316124e+09
1.392265625000e-02,4.143766977592e+02,1.865888367776e-02,2.246354753610e-01,7.507346182469e-01,5.310395362964e-03,1.678555786704e+09
1.392304687500e-02,4.158382093306e+02,1.863459454846e-02,2.245703830622e-01,7.507263645589e-01,5.400584949765e-03,1.731780806646e+09
1.392343750000e-02,4.173123101521e+02,1.861023036519e-02,2.245044054829e-01,7.507179723214e-01,5.491887308909e-03,1.786049585393e+09
1.392363281250e-02,4.180540710494e+02,1.859802014346e-02,2.244710815380e-01,7.507137240858e-01,5.537959029629e-03,1.813577135746e+09
1.392382812500e-02,4.187989748622e+02,1.858579134309e-02,2.244375336930e-01,7.507094415714e-01,5.584311376059e-03,1.841363388842e+09
1.392402343750e-02,4.195470156454e+02,1.857354403845e-02,2.244037614987e-01,7.507051249361e-01,5.630944711652e-03,1.869407292263e+09
1.392421875000e-02,4.202981872453e+02,1.856127830399e-02,2.243697645137e-01,7.507007743393e-01,5.677859386518e-03,1.897707723709e+09
1.392441406250e-02,4.210524833005e+02,1.854899421426e-02,2.243355423044e-01,7.506963899422e-01,5.725055737426e-03,1.926263491221e+09
1.392460937500e-02,4.218098972432e+02,1.853669184388e-02,2.243010944451e-01,7.506919719077e-01,5.772534087794e-03,1.955073333439e+09
1.392480468750e-02,4.225704222994e+02,1.852437126754e-02,2.242664205181e-01,7.506875203999e-01,5.820294747688e-03,1.984135919914e+09
1.392500000000e-02,4.233340514907e+02,1.851203255999e-02,2.242315201137e-01,7.506830355847e-01,5.868338013828e-03,2.013449851463e+09
1.392519531250e-02,4.241007776349e+02,1.849967579604e-02,2.241963928303e-01,7.506785176294e-01,5.916664169594e-03,2.043013660569e+09
1.392539062500e-02,4.248705933472e+02,1.848730105058e-02,2.241610382744e-01,7.506739667027e-01,5.965273485031e-03,2.072825811827e+09
1.392558593750e-02,4.256434910417e+02,1.847490839851e-02,2.241254560607e-01,7.506693829743e-01,6.014166216864e-03,2.102884702431e+09
1.392578125000e-02,4.264194629321e+02,1.846249791479e-02,2.240896458122e-01,7.506647666156e-01,6.063342608516e-03,2.133188662712e+09
1.392597656250e-02,4.271985010333e+02,1.845006967442e-02,2.240536071603e-01,7.506601177989e-01,6.112802890119e-03,2.163735956709e+09
1.392617187500e-02,4.279805971628e+02,1.843762375241e-02,2.240173397447e-01,7.506554366979e-01,6.162547278544e-03,2.194524782795e+09
