Pos,T,H2,O2,N2,H2O,Q
1.372187500000e-02,3.022854777796e+02,1.575660266441e-02,2.292211905893e-01,7.549732175045e-01,4.725481194576e-05,9.284255159904e+02
1.372500000000e-02,3.024543040069e+02,1.572582553995e-02,2.292260022394e-01,7.549941665931e-01,5.209391281288e-05,1.034176350871e+03
1.372812500000e-02,3.026359693249e+02,1.569403268441e-02,2.292307923021e-01,7.550156335464e-01,5.743356925944e-05,1.154936445939e+03
1.373125000000e-02,3.028314515374e+02,1.566119289564e-02,2.292355406860e-01,7.550376164857e-01,6.332491419212e-05,1.293277504684e+03
1.373437500000e-02,3.030418025214e+02,1.562727424217e-02,2.292402245964e-01,7.550601116370e-01,6.982418798625e-05,1.452282489798e+03
1.373750000000e-02,3.032681537083e+02,1.559224406945e-02,2.292448182212e-01,7.550831130578e-01,7.699322769322e-05,1.635659818606e+03
1.373906250000e-02,3.033877854223e+02,1.557429901389e-02,2.292470701265e-01,7.550948009740e-01,8.085476264499e-05,1.738073290957e+03
1.374062500000e-02,3.035119665040e+02,1.555606107874e-02,2.292492859033e-01,7.551066116252e-01,8.491490477724e-05,1.848423475571e+03
1.374375000000e-02,3.037744958238e+02,1.551869492173e-02,2.292535958479e-01,7.551305953293e-01,9.366030060533e-05,2.095357062497e+03
1.374687500000e-02,3.040569904923e+02,1.548011474694e-02,2.292577151032e-01,7.551550515920e-01,1.033027847272e-04,2.383185589765e+03
1.375000000000e-02,3.043609652655e+02,1.544028515431e-02,2.292616020558e-01,7.551799633632e-01,1.139326456656e-04,2.719874371806e+03
1.375312500000e-02,3.046880481005e+02,1.539917011521e-02,2.292652100677e-01,7.552053100676e-01,1.256489479532e-04,3.115155184300e+03
1.375625000000e-02,3.050399882183e+02,1.535673300434e-02,2.292684869361e-01,7.552310672134e-01,1.385603291474e-04,3.580950325319e+03
1.375781250000e-02,3.052259845909e+02,1.533500377831e-02,2.292699790065e-01,7.552440894121e-01,1.455096449734e-04,3.845418850359e+03
1.375937500000e-02,3.054190440520e+02,1.531292721048e-02,2.292713612570e-01,7.552572010963e-01,1.528123852515e-04,4.133568758039e+03
1.376093750000e-02,3.056194334824e+02,1.529049847294e-02,2.292726248027e-01,7.552703976361e-01,1.604861103698e-04,4.447839147411e+03
1.376250000000e-02,3.058274289149e+02,1.526771275576e-02,2.292737602637e-01,7.552836740682e-01,1.685491858220e-04,4.790938025535e+03
1.376406250000e-02,3.060433177375e+02,1.524456510147e-02,2.292747576939e-01,7.552970251299e-01,1.770209157273e-04,5.165880580009e+03
1.376562500000e-02,3.062673963484e+02,1.522105071227e-02,2.292756066383e-01,7.553104450764e-01,1.859214113240e-04,5.576020264860e+03
1.376718750000e-02,3.064999725737e+02,1.519716468671e-02,2.292762960331e-01,7.553239278355e-01,1.952717713082e-04,6.025096714086e+03
1.376875000000e-02,3.067413654556e+02,1.517290210317e-02,2.292768141989e-01,7.553374669362e-01,2.050940799016e-04,6.517282248587e+03
1.377031250000e-02,3.069919056271e+02,1.514825802238e-02,2.292771488099e-01,7.553510554933e-01,2.154114482705e-04,7.057236185643e+03
1.377187500000e-02,3.072519356962e+02,1.512322748996e-02,2.292772868623e-01,7.553646861906e-01,2.262480572786e-04,7.650166347831e+03
1.377343750000e-02,3.075218106385e+02,1.509780553932e-02,2.292772146413e-01,7.553783512647e-01,2.376292015779e-04,8.301898845034e+03
1.377500000000e-02,3.078018982004e+02,1.507198719455e-02,2.292769176869e-01,7.553920424883e-01,2.495813350405e-04,9.018957370255e+03
1.377656250000e-02,3.080925793111e+02,1.504576747353e-02,2.292763807579e-01,7.554057511527e-01,2.621321175267e-04,9.808653448988e+03
1.377812500000e-02,3.083942485035e+02,1.501914139129e-02,2.292755877947e-01,7.554194680510e-01,2.753104629818e-04,1.067918931867e+04
1.377968750000e-02,3.087073143446e+02,1.499210396343e-02,2.292745218808e-01,7.554331834607e-01,2.891465888467e-04,1.163977539667e+04
1.378125000000e-02,3.090321998743e+02,1.496465020982e-02,2.292731652024e-01,7.554468871261e-01,3.036720667634e-04,1.270076463139e+04
1.378281250000e-02,3.093693430530e+02,1.493677515841e-02,2.292714990068e-01,7.554605682407e-01,3.189198745470e-04,1.387380643201e+04
1.378437500000e-02,3.097191972175e+02,1.490847384930e-02,2.292695035593e-01,7.554742154296e-01,3.349244493915e-04,1.517202335238e+04
1.378593750000e-02,3.100822315444e+02,1.487974133899e-02,2.292671580982e-01,7.554878167322e-01,3.517217422656e-04,1.661021427902e+04
1.378750000000e-02,3.104589315218e+02,1.485057270478e-02,2.292644407882e-01,7.555013595846e-01,3.693492734497e-04,1.820508856299e+04
1.378906250000e-02,3.108497994273e+02,1.482096304949e-02,2.292613286729e-01,7.555148308024e-01,3.878461891525e-04,1.997553636408e+04
1.379062500000e-02,3.112553548129e+02,1.479090750627e-02,2.292577976244e-01,7.555282165635e-01,4.072533191380e-04,2.194294147383e+04
1.379218750000e-02,3.116761349959e+02,1.476040124367e-02,2.292538222928e-01,7.555415023916e-01,4.276132352822e-04,2.413154408578e+04
1.379375000000e-02,3.121126955550e+02,1.472943947099e-02,2.292493760527e-01,7.555546731399e-01,4.489703109684e-04,2.656886243217e+04
1.379531250000e-02,3.125656108312e+02,1.469801744373e-02,2.292444309487e-01,7.555677129752e-01,4.713707812157e-04,2.928618395690e+04
1.379687500000e-02,3.130354744320e+02,1.466613046936e-02,2.292389576395e-01,7.555806053631e-01,4.948628034248e-04,3.231913880921e+04
1.379843750000e-02,3.135228997390e+02,1.463377391329e-02,2.292329253400e-01,7.555933330529e-01,5.194965186110e-04,3.570837099654e+04
1.380000000000e-02,3.140285204168e+02,1.460094320500e-02,2.292263017616e-01,7.556058780647e-01,5.453241129789e-04,3.950032561943e+04
1.380156250000e-02,3.145529909234e+02,1.456763384451e-02,2.292190530519e-01,7.556182216763e-01,5.723998796803e-04,4.374817433453e+04
1.380312500000e-02,3.150969870196e+02,1.453384140894e-02,2.292111437316e-01,7.556303444119e-01,6.007802805792e-04,4.851290568279e+04
1.380468750000e-02,3.156612062770e+02,1.449956155942e-02,2.292025366311e-01,7.556422260315e-01,6.305240078323e-04,5.386461233025e+04
1.380625000000e-02,3.162463685828e+02,1.446479004811e-02,2.291931928251e-01,7.556538455224e-01,6.616920450771e-04,5.988401377830e+04
1.380781250000e-02,3.168532166403e+02,1.442952272553e-02,2.291830715660e-01,7.556651810915e-01,6.943477280009e-04,6.666426091780e+04
1.380937500000e-02,3.174825164628e+02,1.439375554799e-02,2.291721302160e-01,7.556762101596e-01,7.285568040470e-04,7.431307816984e+04
1.381093750000e-02,3.181350578596e+02,1.435748458535e-02,2.291603241783e-01,7.556869093577e-01,7.643874909949e-04,8.295531015595e+04
1.381250000000e-02,3.188116549123e+02,1.432070602887e-02,2.291476068269e-01,7.556972545253e-01,8.019105341341e-04,9.273595319241e+04
1.381406250000e-02,3.195131464395e+02,1.428341619931e-02,2.291339294361e-01,7.557072207108e-01,8.411992617293e-04,1.038237677706e+05
1.381562500000e-02,3.202403964463e+02,1.424561155520e-02,2.291192411088e-01,7.557167821745e-01,8.823296384593e-04,1.164155869754e+05
1.381718750000e-02,3.209942945586e+02,1.420728870125e-02,2.291034887043e-01,7.557259123940e-01,9.253803164888e-04,1.307414579582e+05
1.381875000000e-02,3.217757564379e+02,1.416844439693e-02,2.290866167659e-01,7.557345840728e-01,9.704326838160e-04,1.470707796145e+05
1.382031250000e-02,3.225857241748e+02,1.412907556524e-02,2.290685674481e-01,7.557427691518e-01,1.017570909518e-03,1.657196300500e+05
1.382187500000e-02,3.234251666576e+02,1.408917930149e-02,2.290492804445e-01,7.557504388236e-01,1.066881985499e-03,1.870595128129e+05
1.382343750000e-02,3.242950799144e+02,1.404875288230e-02,2.290286929151e-01,7.557575635513e-01,1.118455764326e-03,2.115277918041e+05
1.382500000000e-02,3.251964874237e+02,1.400779377466e-02,2.290067394152e-01,7.557641130896e-01,1.172384992729e-03,2.396401318265e+05
1.382656250000e-02,3.261304403915e+02,1.396629964497e-02,2.289833518243e-01,7.557700565116e-01,1.228765340302e-03,2.720053154488e+05
1.382812500000e-02,3.270980179906e+02,1.392426836824e-02,2.289584592774e-01,7.557753622375e-01,1.287695422959e-03,3.093428677414e+05
1.382968750000e-02,3.281003275582e+02,1.388169803727e-02,2.289319880974e-01,7.557799980698e-01,1.349276820668e-03,3.525039888793e+05
1.383125000000e-02,3.291385047482e+02,1.383858697175e-02,2.289038617296e-01,7.557839312315e-01,1.413614088958e-03,4.024963708683e+05
1.383281250000e-02,3.302137136328e+02,1.379493372741e-02,2.288740006792e-01,7.557871284100e-01,1.480814763723e-03,4.605135587763e+05
1.383437500000e-02,3.313271467497e+02,1.375073710511e-02,2.288423224521e-01,7.557895558049e-01,1.550989358797e-03,5.279696086323e+05
1.383593750000e-02,3.324800250895e+02,1.370599615968e-02,2.288087414990e-01,7.557911791821e-01,1.624251355796e-03,6.065398930169e+05
1.383750000000e-02,3.336735980176e+02,1.366071020885e-02,2.287731691645e-01,7.557919639321e-01,1.700717185705e-03,6.982090103183e+05
1.383906250000e-02,3.349091431251e+02,1.361487884179e-02,2.287355136417e-01,7.557918751346e-01,1.780506201690e-03,8.053268631263e+05
1.384062500000e-02,3.361879660022e+02,1.356850192759e-02,2.286956799313e-01,7.557908776277e-01,1.863740642605e-03,9.306740831345e+05
1.384218750000e-02,3.375113999283e+02,1.352157962343e-02,2.286535698096e-01,7.557889360832e-01,1.950545586691e-03,1.077538091316e+06
1.384375000000e-02,3.388808054705e+02,1.347411238117e-02,2.286090817812e-01,7.557860150165e-01,2.041048894751e-03,1.249801189329e+06
1.384453125000e-02,3.395832881444e+02,1.345017346935e-02,2.285859029885e-01,7.557841721977e-01,2.087742862512e-03,1.347188935550e+06
1.384531250000e-02,3.402978984490e+02,1.342609818413e-02,2.285620815155e-01,7.557820680486e-01,2.135422196509e-03,1.452755361149e+06
1.384609375000e-02,3.410248171667e+02,1.340188667601e-02,2.285376033953e-01,7.557796980853e-01,2.184104029517e-03,1.567209720629e+06
1.384687500000e-02,3.417642267143e+02,1.337753911579e-02,2.285124544480e-01,7.557770578378e-01,2.233805659556e-03,1.691320993181e+06
1.384765625000e-02,3.425163111160e+02,1.335305569473e-02,2.284866202809e-01,7.557741428528e-01,2.284544546659e-03,1.825922566116e+06
1.384843750000e-02,3.432812559752e+02,1.332843662479e-02,2.284600862896e-01,7.557709486972e-01,2.336338309418e-03,1.971917222436e+06
1.384921875000e-02,3.440592484435e+02,1.330368213881e-02,2.284328376586e-01,7.557674709618e-01,2.389204721335e-03,2.130282446122e+06
1.385000000000e-02,3.448504771876e+02,1.327879249065e-02,2.284048593625e-01,7.557637052651e-01,2.443161706950e-03,2.302076058446e+06
1.385078125000e-02,3.456551323537e+02,1.325376795543e-02,2.283761361670e-01,7.557596472567e-01,2.498227337754e-03,2.488442198284e+06
1.385156250000e-02,3.464734055300e+02,1.322860882963e-02,2.283466526309e-01,7.557552926211e-01,2.554419827884e-03,2.690617658926e+06
1.385234375000e-02,3.473054897053e+02,1.320331543128e-02,2.283163931077e-01,7.557506370820e-01,2.611757529594e-03,2.909938593240e+06
1.385312500000e-02,3.481515792266e+02,1.317788810009e-02,2.282853417477e-01,7.557456764060e-01,2.670258928493e-03,3.147847598330e+06
1.385390625000e-02,3.490118697525e+02,1.315232719758e-02,2.282534825009e-01,7.557404064064e-01,2.729942638561e-03,3.405901189883e+06
1.385468750000e-02,3.498865582043e+02,1.312663310719e-02,2.282207991191e-01,7.557348229480e-01,2.790827396925e-03,3.685777675292e+06
1.385546875000e-02,3.507758427144e+02,1.310080623440e-02,2.281872751594e-01,7.557289219510e-01,2.852932058399e-03,3.989285433400e+06
1.385625000000e-02,3.516799225709e+02,1.307484700685e-02,2.281528939873e-01,7.557226993948e-01,2.916275589792e-03,4.318371607163e+06
1.385703125000e-02,3.525989981593e+02,1.304875587437e-02,2.281176387808e-01,7.557161513234e-01,2.980877063958e-03,4.675131213873e+06
1.385781250000e-02,3.535332709012e+02,1.302253330909e-02,2.280814925345e-01,7.557092738488e-01,3.046755653619e-03,5.061816675602e+06
1.385859375000e-02,3.544829431887e+02,1.299617980551e-02,2.280444380635e-01,7.557020631562e-01,3.113930624926e-03,5.480847770345e+06
1.385937500000e-02,3.554482183157e+02,1.296969588051e-02,2.280064580089e-01,7.556945155081e-01,3.182421330778e-03,5.934822001896e+06
1.386015625000e-02,3.564293004058e+02,1.294308207342e-02,2.279675348429e-01,7.556866272494e-01,3.252247203880e-03,6.426525383741e+06
1.386093750000e-02,3.574263943357e+02,1.291633894599e-02,2.279276508742e-01,7.556783948115e-01,3.323427749559e-03,6.958943629219e+06
1.386171875000e-02,3.584397056545e+02,1.288946708245e-02,2.278867882544e-01,7.556698147173e-01,3.395982538306e-03,7.535273736896e+06
1.386250000000e-02,3.594694405001e+02,1.286246708946e-02,2.278449289843e-01,7.556608835857e-01,3.469931198070e-03,8.158935956422e+06
1.386328125000e-02,3.605158055094e+02,1.283533959612e-02,2.278020549208e-01,7.556515981369e-01,3.545293406291e-03,8.833586116166e+06
1.386406250000e-02,3.615790077263e+02,1.280808525388e-02,2.277581477844e-01,7.556419551965e-01,3.622088881659e-03,9.563128289616e+06
1.386484375000e-02,3.626592545030e+02,1.278070473654e-02,2.277131891667e-01,7.556319517007e-01,3.700337375620e-03,1.035172777285e+07
1.386562500000e-02,3.637567533985e+02,1.275319874012e-02,2.276671605392e-01,7.556215847011e-01,3.780058663606e-03,1.120382434040e+07
1.386640625000e-02,3.648717120710e+02,1.272556798283e-02,2.276200432614e-01,7.556108513695e-01,3.861272536004e-03,1.212414574135e+07
1.386718750000e-02,3.660043381661e+02,1.269781320492e-02,2.275718185902e-01,7.555997490026e-01,3.943998788852e-03,1.311772139198e+07
1.386796875000e-02,3.671548391997e+02,1.266993516859e-02,2.275224676895e-01,7.555882750270e-01,4.028257214263e-03,1.418989621494e+07
1.386875000000e-02,3.683234224355e+02,1.264193465782e-02,2.274719716403e-01,7.555764270038e-01,4.114067590584e-03,1.534634456866e+07
1.386953125000e-02,3.695102947578e+02,1.261381247825e-02,2.274203114511e-01,7.555642026336e-01,4.201449672276e-03,1.659308420397e+07
1.387031250000e-02,3.707156625386e+02,1.258556945700e-02,2.273674680686e-01,7.555515997610e-01,4.290423179524e-03,1.793649017756e+07
1.387109375000e-02,3.719397314985e+02,1.255720644243e-02,2.273134223895e-01,7.555386163795e-01,4.381007787582e-03,1.938330864499e+07
1.387187500000e-02,3.731827065634e+02,1.252872430400e-02,2.272581552721e-01,7.555252506359e-01,4.473223115835e-03,2.094067044778e+07
1.387265625000e-02,3.744447917142e+02,1.250012393202e-02,2.272016475483e-01,7.555115008351e-01,4.567088716598e-03,2.261610440173e+07
1.387343750000e-02,3.757261898315e+02,1.247140623739e-02,2.271438800363e-01,7.554973654444e-01,4.662624063643e-03,2.441755018534e+07
1.387421875000e-02,3.770271025340e+02,1.244257215134e-02,2.270848335537e-01,7.554828430981e-01,4.759848540455e-03,2.635337071901e+07
1.387500000000e-02,3.783477300112e+02,1.241362262517e-02,2.270244889304e-01,7.554679326015e-01,4.858781428226e-03,2.843236391777e+07
1.387578125000e-02,3.796882708505e+02,1.238455862993e-02,2.269628270229e-01,7.554526329355e-01,4.959441893583e-03,3.066377369179e+07
1.387656250000e-02,3.810489218575e+02,1.235538115332e-02,2.268998286760e-01,7.554369430897e-01,5.061848974925e-03,3.305730006142e+07
1.387695312500e-02,3.817368712147e+02,1.234074990410e-02,2.268678188234e-01,7.554289508851e-01,5.113718017582e-03,3.431898113914e+07
1.387734375000e-02,3.824299456815e+02,1.232609063010e-02,2.268354656403e-01,7.554208605784e-01,5.166033156437e-03,3.562513421084e+07
1.387773437500e-02,3.831281695105e+02,1.231140346161e-02,2.268027667261e-01,7.554126721207e-01,5.218796755040e-03,3.697710855641e+07
1.387812500000e-02,3.838315668056e+02,1.229668853010e-02,2.267697196852e-01,7.554043854757e-01,5.272011166416e-03,3.837628354598e+07
1.387851562500e-02,3.845401615156e+02,1.228194596820e-02,2.267363221276e-01,7.553960006190e-01,5.325678732631e-03,3.982406881305e+07
1.387890625000e-02,3.852539774279e+02,1.226717590964e-02,2.267025716696e-01,7.553875175387e-01,5.379801784367e-03,4.132190440284e+07
1.387929687500e-02,3.859730381618e+02,1.225237848931e-02,2.266684659338e-01,7.553789362353e-01,5.434382640480e-03,4.287126089446e+07
1.387968750000e-02,3.866973671621e+02,1.223755384320e-02,2.266340025501e-01,7.553702567223e-01,5.489423607566e-03,4.447363949539e+07
1.388007812500e-02,3.874269876918e+02,1.222270210839e-02,2.265991791558e-01,7.553614790253e-01,5.544926979517e-03,4.613057210725e+07
1.388046875000e-02,3.881619228261e+02,1.220782342305e-02,2.265639933962e-01,7.553526031831e-01,5.600895037072e-03,4.784362136110e+07
1.388085937500e-02,3.889021954447e+02,1.219291792643e-02,2.265284429250e-01,7.553436292473e-01,5.657330047373e-03,4.961438062132e+07
1.388125000000e-02,3.896478282255e+02,1.217798575881e-02,2.264925254049e-01,7.553345572824e-01,5.714234263510e-03,5.144447395616e+07
1.388164062500e-02,3.903988436370e+02,1.216302706152e-02,2.264562385083e-01,7.553253873660e-01,5.771609924064e-03,5.333555607411e+07
1.388203125000e-02,3.911552639312e+02,1.214804197695e-02,2.264195799171e-01,7.553161195889e-01,5.829459252650e-03,5.528931222418e+07
1.388242187500e-02,3.919171111369e+02,1.213303064845e-02,2.263825473239e-01,7.553067540550e-01,5.887784457455e-03,5.730745805912e+07
1.388281250000e-02,3.926844070515e+02,1.211799322040e-02,2.263451384320e-01,7.552972908816e-01,5.946587730774e-03,5.939173945986e+07
1.388320312500e-02,3.934571732345e+02,1.210292983814e-02,2.263073509562e-01,7.552877301994e-01,6.005871248541e-03,6.154393231999e+07
1.388359375000e-02,3.942354309994e+02,1.208784064799e-02,2.262691826231e-01,7.552780721524e-01,6.065637169860e-03,6.376584228870e+07
1.388398437500e-02,3.950192014065e+02,1.207272579721e-02,2.262306311715e-01,7.552683168983e-01,6.125887636534e-03,6.605930447111e+07
1.388437500000e-02,3.958085052551e+02,1.205758543400e-02,2.261916943531e-01,7.552584646081e-01,6.186624772588e-03,6.842618308434e+07
1.388476562500e-02,3.966033630760e+02,1.204241970746e-02,2.261523699329e-01,7.552485154666e-01,6.247850683795e-03,7.086837106819e+07
1.388515625000e-02,3.974037951236e+02,1.202722876760e-02,2.261126556894e-01,7.552384696721e-01,6.309567457191e-03,7.338778964899e+07
1.388554687500e-02,3.982098213681e+02,1.201201276530e-02,2.260725494156e-01,7.552283274369e-01,6.371777160604e-03,7.598638785561e+07
1.388593750000e-02,3.990214614879e+02,1.199677185233e-02,2.260320489189e-01,7.552180889868e-01,6.434481842161e-03,7.866614198614e+07
1.388632812500e-02,3.998387348615e+02,1.198150618126e-02,2.259911520220e-01,7.552077545613e-01,6.497683529812e-03,8.142905502417e+07
1.388671875000e-02,4.006616605594e+02,1.196621590554e-02,2.259498565629e-01,7.551973244139e-01,6.561384230838e-03,8.427715600363e+07
1.388710937500e-02,4.014902573363e+02,1.195090117939e-02,2.259081603959e-01,7.551867988120e-01,6.625585931369e-03,8.721249932088e+07
1.388750000000e-02,4.023245436231e+02,1.193556215784e-02,2.258660613916e-01,7.551761780365e-01,6.690290595895e-03,9.023716399346e+07
1.388789062500e-02,4.031645375186e+02,1.192019899669e-02,2.258235574376e-01,7.551654623825e-01,6.755500166776e-03,9.335325286386e+07
1.388828125000e-02,4.040102567814e+02,1.190481185250e-02,2.257806464387e-01,7.551546521589e-01,6.821216563753e-03,9.656289174833e+07
1.388867187500e-02,4.048617188218e+02,1.188940088256e-02,2.257373263175e-01,7.551437476883e-01,6.887441683460e-03,9.986822852895e+07
1.388906250000e-02,4.057189406939e+02,1.187396624487e-02,2.256935950150e-01,7.551327493075e-01,6.954177398934e-03,1.032714321892e+08
1.388945312500e-02,4.065819390869e+02,1.185850809814e-02,2.256494504904e-01,7.551216573669e-01,7.021425559124e-03,1.067746917914e+08
1.388984375000e-02,4.074507303169e+02,1.184302660175e-02,2.256048907224e-01,7.551104722308e-01,7.089187988401e-03,1.103802153966e+08
1.389023437500e-02,4.083253303192e+02,1.182752191573e-02,2.255599137086e-01,7.550991942774e-01,7.157466486073e-03,1.140902289252e+08
1.389062500000e-02,4.092057546396e+02,1.181199420078e-02,2.255145174668e-01,7.550878238988e-01,7.226262825893e-03,1.179069749593e+08
1.389101562500e-02,4.100920184260e+02,1.179644361818e-02,2.254687000349e-01,7.550763615006e-01,7.295578755573e-03,1.218327114852e+08
1.389140625000e-02,4.109841364207e+02,1.178087032983e-02,2.254224594713e-01,7.550648075025e-01,7.365415996299e-03,1.258697105773e+08
1.389179687500e-02,4.118821229517e+02,1.176527449820e-02,2.253757938554e-01,7.550531623376e-01,7.435776242246e-03,1.300202570222e+08
1.389218750000e-02,4.127859919246e+02,1.174965628632e-02,2.253287012881e-01,7.550414264528e-01,7.506661160100e-03,1.342866468837e+08
1.389257812500e-02,4.136957568147e+02,1.173401585777e-02,2.252811798917e-01,7.550296003086e-01,7.578072388569e-03,1.386711860094e+08
1.389296875000e-02,4.146114306583e+02,1.171835337662e-02,2.252332278106e-01,7.550176843790e-01,7.650011537914e-03,1.431761884780e+08
1.389335937500e-02,4.155330260448e+02,1.170266900745e-02,2.251848432118e-01,7.550056791514e-01,7.722480189471e-03,1.478039749897e+08
1.389375000000e-02,4.164605551086e+02,1.168696291533e-02,2.251360242848e-01,7.549935851268e-01,7.795479895178e-03,1.525568711982e+08
1.389414062500e-02,4.173940295212e+02,1.167123526576e-02,2.250867692422e-01,7.549814028194e-01,7.869012177109e-03,1.574372059871e+08
1.389453125000e-02,4.183334604829e+02,1.165548622467e-02,2.250370763199e-01,7.549691327565e-01,7.943078527007e-03,1.624473096904e+08
1.389492187500e-02,4.192788587150e+02,1.163971595844e-02,2.249869437775e-01,7.549567754786e-01,8.017680405825e-03,1.675895122592e+08
1.389531250000e-02,4.202302344518e+02,1.162392463379e-02,2.249363698985e-01,7.549443315395e-01,8.092819243271e-03,1.728661413747e+08
1.389570312500e-02,4.211875974330e+02,1.160811241785e-02,2.248853529908e-01,7.549318015056e-01,8.168496437353e-03,1.782795205103e+08
1.389609375000e-02,4.221509568957e+02,1.159227947808e-02,2.248338913867e-01,7.549191859563e-01,8.244713353934e-03,1.838319669434e+08
1.389648437500e-02,4.231203215670e+02,1.157642598227e-02,2.247819834433e-01,7.549064854836e-01,8.321471326292e-03,1.895257897191e+08
