Pos,T,H2,O2,N2,H2O,Q
1.346562500000e-02,3.027606505734e+02,1.173147475641e-02,2.300977605700e-01,7.580544959540e-01,1.143858023832e-04,6.557434231571e+02
1.347031250000e-02,3.029056788228e+02,1.170438267282e-02,2.300997599945e-01,7.580717097892e-01,1.221416344686e-04,6.914599318572e+02
1.347500000000e-02,3.030585388040e+02,1.167671774098e-02,2.301016173738e-01,7.580890991494e-01,1.304283863198e-04,7.294832577146e+02
1.347968750000e-02,3.032196554448e+02,1.164846901673e-02,2.301033165221e-01,7.581066548023e-01,1.392818293604e-04,7.700023135340e+02
1.348437500000e-02,3.033894766764e+02,1.161962542462e-02,2.301048399858e-01,7.581243665322e-01,1.487400760314e-04,8.132258281826e+02
1.348906250000e-02,3.035684746521e+02,1.159017576204e-02,2.301061689539e-01,7.581422230775e-01,1.588437245740e-04,8.593848102452e+02
1.349375000000e-02,3.037571470261e+02,1.156010870394e-02,2.301072831628e-01,7.581602120665e-01,1.696360117296e-04,9.087353469613e+02
1.349843750000e-02,3.039560182938e+02,1.152941280805e-02,2.301081607943e-01,7.581783199488e-01,1.811629736579e-04,9.615617879032e+02
1.350312500000e-02,3.041656411970e+02,1.149807652077e-02,2.301087783677e-01,7.581965319252e-01,1.934736153680e-04,1.018180372710e+03
1.350781250000e-02,3.043865981968e+02,1.146608818362e-02,2.301091106248e-01,7.582148318740e-01,2.066200889493e-04,1.078943377465e+03
1.351250000000e-02,3.046195030135e+02,1.143343604044e-02,2.301091304084e-01,7.582332022745e-01,2.206578808731e-04,1.144243881369e+03
1.351718750000e-02,3.048650022404e+02,1.140010824390e-02,2.301088085047e-01,7.582516240397e-01,2.356460085951e-04,1.214521309461e+03
1.351953125000e-02,3.049927298145e+02,1.138318598128e-02,2.301085073866e-01,7.582608466741e-01,2.435206712833e-04,1.251701440937e+03
1.352187500000e-02,3.051239102249e+02,1.136608941001e-02,2.301081065783e-01,7.582700729788e-01,2.516613492248e-04,1.290326758605e+03
1.352656250000e-02,3.053969104663e+02,1.133136988945e-02,2.301069931297e-01,7.582885273525e-01,2.687654827037e-04,1.372155632830e+03
1.353125000000e-02,3.056846718235e+02,1.129593866445e-02,2.301054359197e-01,7.583069658134e-01,2.870218444842e-04,1.460634565315e+03
1.353359375000e-02,3.058343863005e+02,1.127795101912e-02,2.301044759657e-01,7.583161695676e-01,2.966112945333e-04,1.507612707211e+03
1.353593750000e-02,3.059881468901e+02,1.125977994469e-02,2.301033873989e-01,7.583253578210e-01,3.065229876310e-04,1.556536113614e+03
1.354062500000e-02,3.063081342216e+02,1.122288417700e-02,2.301008087422e-01,7.583436765214e-01,3.273425978645e-04,1.660565264107e+03
1.354531250000e-02,3.066454146992e+02,1.118524021707e-02,2.300976601324e-01,7.583618955116e-01,3.495567441887e-04,1.773613211491e+03
1.355000000000e-02,3.070009180750e+02,1.114683588436e-02,2.300938936683e-01,7.583799829057e-01,3.732557230008e-04,1.896667561945e+03
1.355312500000e-02,3.072485878581e+02,1.112080312400e-02,2.300910104189e-01,7.583919492000e-01,3.899343595726e-04,1.984857680348e+03
1.355625000000e-02,3.075051729155e+02,1.109442219700e-02,2.300878091429e-01,7.584038284568e-01,4.073536853080e-04,2.078388154070e+03
1.355937500000e-02,3.077709916115e+02,1.106768948798e-02,2.300842725820e-01,7.584156092955e-01,4.255453765340e-04,2.177665564862e+03
1.356250000000e-02,3.080463733027e+02,1.104060139115e-02,2.300803826765e-01,7.584272798428e-01,4.445423679433e-04,2.283130384166e+03
1.356562500000e-02,3.083316586812e+02,1.101315431296e-02,2.300761205325e-01,7.584388277202e-01,4.643788949513e-04,2.395260665473e+03
1.356875000000e-02,3.086272001244e+02,1.098534467472e-02,2.300714663875e-01,7.584502400305e-01,4.850905368624e-04,2.514575835146e+03
1.357187500000e-02,3.089333620532e+02,1.095716891550e-02,2.300663995759e-01,7.584615033451e-01,5.067142608088e-04,2.641640706798e+03
1.357500000000e-02,3.092505212961e+02,1.092862349503e-02,2.300608984923e-01,7.584726036916e-01,5.292884664162e-04,2.777069804538e+03
1.357812500000e-02,3.095790674623e+02,1.089970489676e-02,2.300549405543e-01,7.584835265412e-01,5.528530311453e-04,2.921532060322e+03
1.358125000000e-02,3.099194033198e+02,1.087040963110e-02,2.300485021647e-01,7.584942567966e-01,5.774493562518e-04,3.075755941501e+03
1.358437500000e-02,3.102719451815e+02,1.084073423871e-02,2.300415586715e-01,7.585047787803e-01,6.031204132998e-04,3.240535061695e+03
1.358750000000e-02,3.106371232971e+02,1.081067529394e-02,2.300340843277e-01,7.585150762232e-01,6.299107911546e-04,3.416734328750e+03
1.359062500000e-02,3.110153822511e+02,1.078022940846e-02,2.300260522498e-01,7.585251322541e-01,6.578667433766e-04,3.605296686451e+03
1.359375000000e-02,3.114071813667e+02,1.074939323492e-02,2.300174343753e-01,7.585349293886e-01,6.870362359238e-04,3.807250511003e+03
1.359687500000e-02,3.118129951149e+02,1.071816347085e-02,2.300082014186e-01,7.585444495206e-01,7.174689950663e-04,4.023717728798e+03
1.360000000000e-02,3.122333135285e+02,1.068653686264e-02,2.299983228271e-01,7.585536739124e-01,7.492165554054e-04,4.255922728454e+03
1.360312500000e-02,3.126686426201e+02,1.065451020963e-02,2.299877667350e-01,7.585625831871e-01,7.823323078774e-04,4.505202147428e+03
1.360625000000e-02,3.131195048045e+02,1.062208036840e-02,2.299764999174e-01,7.585711573213e-01,8.168715476162e-04,4.773015621834e+03
1.360937500000e-02,3.135864393239e+02,1.058924425716e-02,2.299644877421e-01,7.585793756389e-01,8.528915215355e-04,5.060957597325e+03
1.361250000000e-02,3.140700026752e+02,1.055599886026e-02,2.299516941220e-01,7.585872168060e-01,8.904514754804e-04,5.370770309283e+03
1.361562500000e-02,3.145707690395e+02,1.052234123288e-02,2.299380814659e-01,7.585946588268e-01,9.296127007886e-04,5.704358052091e+03
1.361875000000e-02,3.150893307128e+02,1.048826850580e-02,2.299236106284e-01,7.586016790415e-01,9.704385800879e-04,6.063802870216e+03
1.362187500000e-02,3.156262985354e+02,1.045377789031e-02,2.299082408599e-01,7.586082541246e-01,1.012994632146e-03,6.451381818264e+03
1.362500000000e-02,3.161823023217e+02,1.041886668333e-02,2.298919297553e-01,7.586143600858e-01,1.057348555577e-03,6.869585953379e+03
1.362812500000e-02,3.167579912876e+02,1.038353227247e-02,2.298746332026e-01,7.586199722718e-01,1.103570271193e-03,7.321141241569e+03
1.363125000000e-02,3.173540344741e+02,1.034777214144e-02,2.298563053310e-01,7.586250653702e-01,1.151731962788e-03,7.809031580003e+03
1.363437500000e-02,3.179711211676e+02,1.031158387534e-02,2.298368984586e-01,7.586296134155e-01,1.201908116110e-03,8.336524160446e+03
1.363750000000e-02,3.186099613138e+02,1.027496516628e-02,2.298163630402e-01,7.586335897970e-01,1.254175555787e-03,8.907197425079e+03
1.364062500000e-02,3.192712859254e+02,1.023791381888e-02,2.297946476149e-01,7.586369672689e-01,1.308613479945e-03,9.524971895646e+03
1.364375000000e-02,3.199558474805e+02,1.020042775607e-02,2.297716987539e-01,7.586397179628e-01,1.365303492248e-03,1.019414419047e+04
1.364687500000e-02,3.206644203119e+02,1.016250502485e-02,2.297474610078e-01,7.586418134028e-01,1.424329631093e-03,1.091942458238e+04
1.365000000000e-02,3.213978009844e+02,1.012414380213e-02,2.297218768561e-01,7.586432245230e-01,1.485778395648e-03,1.170597849445e+04
1.365312500000e-02,3.221568086591e+02,1.008534240070e-02,2.296948866548e-01,7.586439216880e-01,1.549738768462e-03,1.255947238116e+04
1.365625000000e-02,3.229422854423e+02,1.004609927520e-02,2.296664285870e-01,7.586438747164e-01,1.616302234317e-03,1.348612450036e+04
1.365937500000e-02,3.237550967179e+02,1.000641302814e-02,2.296364386130e-01,7.586430529069e-01,1.685562795015e-03,1.449276114909e+04
1.366250000000e-02,3.245961314608e+02,9.966282416021e-03,2.296048504223e-01,7.586414250686e-01,1.757616979782e-03,1.558687901390e+04
1.366562500000e-02,3.254663025297e+02,9.925706355317e-03,2.295715953863e-01,7.586389595531e-01,1.832563850951e-03,1.677671437730e+04
1.366875000000e-02,3.263665469358e+02,9.884683928624e-03,2.295366025130e-01,7.586356242919e-01,1.910505004609e-03,1.807132002788e+04
1.367187500000e-02,3.272978260883e+02,9.843214390695e-03,2.294997984037e-01,7.586313868360e-01,1.991544565855e-03,1.948065084551e+04
1.367500000000e-02,3.282611260104e+02,9.801297174458e-03,2.294611072110e-01,7.586262143994e-01,2.075789178360e-03,2.101565917898e+04
1.367812500000e-02,3.292574575272e+02,9.758931897007e-03,2.294204505995e-01,7.586200739077e-01,2.163347987880e-03,2.268840130420e+04
1.368125000000e-02,3.302878564206e+02,9.716118365490e-03,2.293777477094e-01,7.586129320485e-01,2.254332619405e-03,2.451215645303e+04
1.368437500000e-02,3.313533835503e+02,9.672856582924e-03,2.293329151221e-01,7.586047553279e-01,2.348857147631e-03,2.650156013999e+04
1.368750000000e-02,3.324551249379e+02,9.629146752787e-03,2.292858668030e-01,7.585955100427e-01,2.447038060167e-03,2.867275379346e+04
1.368906250000e-02,3.330200032019e+02,9.607122997984e-03,2.292614749943e-01,7.585904722473e-01,2.497550520094e-03,2.983288422352e+04
1.369062500000e-02,3.335944359184e+02,9.584987085393e-03,2.292364886328e-01,7.585851517210e-01,2.549032132048e-03,3.104560332832e+04
1.369375000000e-02,3.347723795134e+02,9.540381050995e-03,2.291847044577e-01,7.585736535069e-01,2.654936071598e-03,3.363722064188e+04
1.369687500000e-02,3.359899594777e+02,9.495328879832e-03,2.291304292412e-01,7.585609855008e-01,2.764861684398e-03,3.647022135739e+04
1.370000000000e-02,3.372483627722e+02,9.449831639074e-03,2.290735663258e-01,7.585471142796e-01,2.878934639364e-03,3.956872055203e+04
1.370312500000e-02,3.385488012984e+02,9.403890623474e-03,2.290140163635e-01,7.585320066595e-01,2.997282721059e-03,4.295946401526e+04
1.370625000000e-02,3.398925117090e+02,9.357507359885e-03,2.289516773085e-01,7.585156297805e-01,3.120035745606e-03,4.667214828732e+04
1.370937500000e-02,3.412807551652e+02,9.310683611491e-03,2.288864444154e-01,7.584979511952e-01,3.247325467979e-03,5.073979174365e+04
1.371250000000e-02,3.427148170374e+02,9.263421380959e-03,2.288182102235e-01,7.584789388986e-01,3.379285480311e-03,5.519916543929e+04
1.371406250000e-02,3.434495420096e+02,9.239625486726e-03,2.287829207244e-01,7.584689180059e-01,3.447077133880e-03,5.759063556330e+04
1.371562500000e-02,3.441963115549e+02,9.215720597703e-03,2.287468303549e-01,7.584585488236e-01,3.516099384222e-03,6.009645154313e+04
1.371718750000e-02,3.449553063368e+02,9.191706937259e-03,2.287099238613e-01,7.584478271826e-01,3.586370887777e-03,6.272270319029e+04
1.371875000000e-02,3.457266871895e+02,9.167584950983e-03,2.286721873115e-01,7.584367496076e-01,3.657908106013e-03,6.547567074610e+04
1.372031250000e-02,3.465106381807e+02,9.143354893315e-03,2.286336050684e-01,7.584253120253e-01,3.730729934622e-03,6.836218624965e+04
1.372187500000e-02,3.473073225409e+02,9.119017242656e-03,2.285941628990e-01,7.584135110889e-01,3.804852960653e-03,7.138930655959e+04
1.372343750000e-02,3.481169247245e+02,9.094572310531e-03,2.285538449952e-01,7.584013429222e-01,3.880295986499e-03,7.456469767665e+04
1.372500000000e-02,3.489396192274e+02,9.070020530089e-03,2.285126361878e-01,7.583888040559e-01,3.957076666908e-03,7.789640093348e+04
1.372656250000e-02,3.497755847246e+02,9.045362324147e-03,2.284705209409e-01,7.583758910065e-01,4.035213032744e-03,8.139299750136e+04
1.372812500000e-02,3.506250012414e+02,9.020598131811e-03,2.284274835526e-01,7.583626003647e-01,4.114723182347e-03,8.506362361731e+04
1.372968750000e-02,3.514880501298e+02,8.995728408499e-03,2.283835081567e-01,7.583489287987e-01,4.195625276334e-03,8.891801650255e+04
1.373125000000e-02,3.523649140436e+02,8.970753625978e-03,2.283385787238e-01,7.583348730584e-01,4.277937532263e-03,9.296656496885e+04
1.373281250000e-02,3.532557769125e+02,8.945674272377e-03,2.282926790634e-01,7.583204299787e-01,4.361678219169e-03,9.722036529360e+04
1.373437500000e-02,3.541608239152e+02,8.920490852201e-03,2.282457928252e-01,7.583055964838e-01,4.446865651971e-03,1.016912830151e+05
1.373593750000e-02,3.550802414512e+02,8.895203886335e-03,2.281979035010e-01,7.582903695906e-01,4.533518185752e-03,1.063920213741e+05
1.373750000000e-02,3.560142171113e+02,8.869813912032e-03,2.281489944269e-01,7.582747464128e-01,4.621654209922e-03,1.113361972182e+05
1.373906250000e-02,3.569629396474e+02,8.844321482908e-03,2.280990487850e-01,7.582587241646e-01,4.711292142254e-03,1.165384252776e+05
1.374062500000e-02,3.579265989407e+02,8.818727169077e-03,2.280480496103e-01,7.582423001792e-01,4.802450422905e-03,1.220144118370e+05
1.374375000000e-02,3.598992368893e+02,8.767237398652e-03,2.279428565958e-01,7.582082475274e-01,4.989355552098e-03,1.338392320677e+05
1.374531250000e-02,3.609086653982e+02,8.741341352729e-03,2.278886119072e-01,7.581906082901e-01,5.085162539611e-03,1.402411646746e+05
1.374687500000e-02,3.619337982502e+02,8.715345854706e-03,2.278332446726e-01,7.581725577196e-01,5.182563395263e-03,1.469923455411e+05
1.374843750000e-02,3.629748304448e+02,8.689251555298e-03,2.277767372047e-01,7.581540937138e-01,5.281576573961e-03,1.541157590682e+05
1.375000000000e-02,3.640319578976e+02,8.663059121212e-03,2.277190716799e-01,7.581352142980e-01,5.382220514356e-03,1.616362994998e+05
1.375156250000e-02,3.651053774003e+02,8.636769235060e-03,2.276602301412e-01,7.581159176295e-01,5.484513632085e-03,1.695809714983e+05
1.375312500000e-02,3.661952865803e+02,8.610382595257e-03,2.276001945010e-01,7.580962020011e-01,5.588474312943e-03,1.779791132827e+05
1.375468750000e-02,3.673018838586e+02,8.583899915912e-03,2.275389465447e-01,7.580760658448e-01,5.694120905971e-03,1.868626450387e+05
1.375625000000e-02,3.684253684064e+02,8.557321926708e-03,2.274764679339e-01,7.580555077361e-01,5.801471716490e-03,1.962663455613e+05
1.375781250000e-02,3.695659401015e+02,8.530649372774e-03,2.274127402094e-01,7.580345263971e-01,5.910544999067e-03,2.062281603641e+05
1.375937500000e-02,3.707237994821e+02,8.503883014544e-03,2.273477447951e-01,7.580131207008e-01,6.021358950430e-03,2.167895447865e+05
1.376093750000e-02,3.718991477011e+02,8.477023627608e-03,2.272814630014e-01,7.579912896746e-01,6.133931702330e-03,2.279958459509e+05
1.376250000000e-02,3.730921864779e+02,8.450072002555e-03,2.272138760292e-01,7.579690325040e-01,6.248281314375e-03,2.398967277630e+05
1.376406250000e-02,3.743031180499e+02,8.423028944799e-03,2.271449649733e-01,7.579463485359e-01,6.364425766812e-03,2.525466435130e+05
1.376562500000e-02,3.755321451222e+02,8.395895274406e-03,2.270747108265e-01,7.579232372827e-01,6.482382953292e-03,2.660053610172e+05
1.376718750000e-02,3.767794708173e+02,8.368671825903e-03,2.270030944840e-01,7.578996984253e-01,6.602170673609e-03,2.803385456421e+05
1.376875000000e-02,3.780452986222e+02,8.341359448076e-03,2.269300967470e-01,7.578757318166e-01,6.723806626430e-03,2.956184069704e+05
1.377031250000e-02,3.793298323354e+02,8.313959003771e-03,2.268556983274e-01,7.578513374853e-01,6.847308402004e-03,3.119244153018e+05
1.377187500000e-02,3.806332760126e+02,8.286471369666e-03,2.267798798521e-01,7.578265156384e-01,6.972693474885e-03,3.293440946214e+05
1.377343750000e-02,3.819558339107e+02,8.258897436053e-03,2.267026218675e-01,7.578012666652e-01,7.099979196650e-03,3.479738991250e+05
1.377500000000e-02,3.832977104316e+02,8.231238106596e-03,2.266239048438e-01,7.577755911396e-01,7.229182788634e-03,3.679201808416e+05
1.377656250000e-02,3.846591100635e+02,8.203494298089e-03,2.265437091805e-01,7.577494898239e-01,7.360321334679e-03,3.893002563490e+05
1.377812500000e-02,3.860402373225e+02,8.175666940202e-03,2.264620152107e-01,7.577229636713e-01,7.493411773919e-03,4.122435810294e+05
1.377968750000e-02,3.874412966918e+02,8.147756975215e-03,2.263788032061e-01,7.576960138287e-01,7.628470893583e-03,4.368930397454e+05
1.378125000000e-02,3.888624925604e+02,8.119765357749e-03,2.262940533826e-01,7.576686416395e-01,7.765515321845e-03,4.634063632375e+05
1.378281250000e-02,3.903040291598e+02,8.091693054484e-03,2.262077459052e-01,7.576408486465e-01,7.904561520719e-03,4.919576799386e+05
1.378437500000e-02,3.917661105003e+02,8.063541043875e-03,2.261198608935e-01,7.576126365940e-01,8.045625779001e-03,5.227392132562e+05
1.378593750000e-02,3.932489403049e+02,8.035310315849e-03,2.260303784274e-01,7.575840074302e-01,8.188724205265e-03,5.559631346955e+05
1.378750000000e-02,3.947527219431e+02,8.007001871506e-03,2.259392785527e-01,7.575549633100e-01,8.333872720928e-03,5.918635834587e+05
1.378906250000e-02,3.962776583617e+02,7.978616722806e-03,2.258465412873e-01,7.575255065967e-01,8.481087053375e-03,6.306988633638e+05
1.379062500000e-02,3.978239520152e+02,7.950155892249e-03,2.257521466268e-01,7.574956398638e-01,8.630382729156e-03,6.727538280561e+05
1.379218750000e-02,3.993918047944e+02,7.921620412550e-03,2.256560745511e-01,7.574653658977e-01,8.781775067266e-03,7.183424655396e+05
1.379375000000e-02,4.009814179529e+02,7.893011326309e-03,2.255583050310e-01,7.574346876988e-01,8.935279172492e-03,7.678106930110e+05
1.379531250000e-02,4.025929920322e+02,7.864329685666e-03,2.254588180343e-01,7.574036084832e-01,9.090909928857e-03,8.215393728296e+05
1.379687500000e-02,4.042267267847e+02,7.835576551963e-03,2.253575935333e-01,7.573721316846e-01,9.248681993138e-03,8.799475601933e+05
1.379843750000e-02,4.058828210952e+02,7.806752995388e-03,2.252546115116e-01,7.573402609550e-01,9.408609788482e-03,9.434959926922e+05
1.380000000000e-02,4.075614728996e+02,7.777860094622e-03,2.251498519712e-01,7.573080001667e-01,9.570707498108e-03,1.012690831377e+06
1.380156250000e-02,4.092628791016e+02,7.748898936475e-03,2.250432949409e-01,7.572753534125e-01,9.734989059100e-03,1.088087662288e+06
1.380312500000e-02,4.109872354878e+02,7.719870615523e-03,2.249349204831e-01,7.572423250074e-01,9.901468156296e-03,1.170295766525e+06
1.380468750000e-02,4.127347366389e+02,7.690776233736e-03,2.248247087028e-01,7.572089194887e-01,1.007015821627e-02,1.259982665922e+06
1.380625000000e-02,4.145055758393e+02,7.661616900105e-03,2.247126397557e-01,7.571751416170e-01,1.024107240138e-02,1.357878950138e+06
1.380781250000e-02,4.162999449833e+02,7.632393730259e-03,2.245986938568e-01,7.571409963763e-01,1.041422360397e-02,1.464783389570e+06
1.380937500000e-02,4.181180344789e+02,7.603107846094e-03,2.244828512898e-01,7.571064889747e-01,1.058962444058e-02,1.581568336839e+06
1.381093750000e-02,4.199600331472e+02,7.573760375377e-03,2.243650924165e-01,7.570716248440e-01,1.076728724629e-02,1.709185417740e+06
1.381250000000e-02,4.218261281196e+02,7.544352451371e-03,2.242453976862e-01,7.570364096401e-01,1.094722406912e-02,1.848671510453e+06
1.381406250000e-02,4.237165047306e+02,7.514885212437e-03,2.241237476461e-01,7.570008492426e-01,1.112944666453e-02,2.001155009451e+06
1.381562500000e-02,4.256313464069e+02,7.485359801649e-03,2.240001229520e-01,7.569649497541e-01,1.131396648996e-02,2.167862367978e+06
1.381718750000e-02,4.275708345526e+02,7.455777366405e-03,2.238745043790e-01,7.569287175000e-01,1.150079469945e-02,2.350124910066e+06
1.381875000000e-02,4.295351484294e+02,7.426139058029e-03,2.237468728325e-01,7.568921590279e-01,1.168994213829e-02,2.549385899983e+06
1.382031250000e-02,4.315244650328e+02,7.396446031385e-03,2.236172093606e-01,7.568552811059e-01,1.188141933774e-02,2.767207853576e+06
1.382187500000e-02,4.335389589635e+02,7.366699444480e-03,2.234854951658e-01,7.568180907226e-01,1.207523650977e-02,3.005280072289e+06
1.382343750000e-02,4.355788022929e+02,7.336900458077e-03,2.233517116177e-01,7.567805950847e-01,1.227140354181e-02,3.265426376689e+06
1.382500000000e-02,4.376441644240e+02,7.307050235300e-03,2.232158402656e-01,7.567428016165e-01,1.246992999153e-02,3.549613012078e+06
1.382656250000e-02,4.397352119462e+02,7.277149941253e-03,2.230778628528e-01,7.567047179573e-01,1.267082508164e-02,3.859956694231e+06
1.382812500000e-02,4.418521084841e+02,7.247200742622e-03,2.229377613295e-01,7.566663519606e-01,1.287409769458e-02,4.198732758483e+06
1.382968750000e-02,4.439950145406e+02,7.217203807304e-03,2.227955178675e-01,7.566277116910e-01,1.307975636727e-02,4.568383370326e+06
1.383125000000e-02,4.461640873330e+02,7.187160304013e-03,2.226511148749e-01,7.565888054230e-01,1.328780928579e-02,4.971525750293e+06
1.383281250000e-02,4.483594806223e+02,7.157071403377e-03,2.225045350557e-01,7.565496417902e-01,1.349826428262e-02,5.410960360344e+06
