Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
1.650000000000e-03,3.005172661980e+02,1.066389574433e-02,7.233470188327e-07,8.965217369615e-07,2.294411886823e-01,5.291392863867e-05,7.558471414983e-01,6.734664662891e-04
1.787500000000e-03,3.005864959349e+02,1.066343578119e-02,8.166552083223e-07,9.845803284613e-07,2.294409974431e-01,5.765476673839e-05,7.558555992119e-01,6.641053674265e-04
1.925000000000e-03,3.006613892126e+02,1.066292282954e-02,9.221675403390e-07,1.081411449550e-06,2.294406331321e-01,6.282601354175e-05,7.558641722709e-01,6.603528026415e-04
2.062500000000e-03,3.007424112974e+02,1.066235181551e-02,1.041474958993e-06,1.187885150300e-06,2.294400744918e-01,6.846649480697e-05,7.558728544211e-01,6.628777216605e-04
2.200000000000e-03,3.008300657671e+02,1.066171720505e-02,1.176374658940e-06,1.304957070733e-06,2.294392980622e-01,7.461849548680e-05,7.558816385149e-01,6.725160009418e-04
2.268750000000e-03,3.008765843348e+02,1.066137377057e-02,1.250437018786e-06,1.367863717654e-06,2.294388183898e-01,7.790372402033e-05,7.558860657823e-01,6.803363673980e-04
2.337500000000e-03,3.009250076520e+02,1.066101168783e-02,1.329336334332e-06,1.433899356032e-06,2.294382724005e-01,8.133779835595e-05,7.558905148018e-01,6.903760225121e-04
2.475000000000e-03,3.010278036510e+02,1.066022898138e-02,1.502579606606e-06,1.575815486020e-06,2.294369701115e-01,8.867222876663e-05,7.558994742430e-01,7.177729789221e-04
2.612500000000e-03,3.011390214457e+02,1.065936268631e-02,1.698431416288e-06,1.731836476432e-06,2.294353630871e-01,9.667046932207e-05,7.559085075466e-01,7.562026394606e-04
2.750000000000e-03,3.012593532305e+02,1.065840496902e-02,1.919828027977e-06,1.903355246308e-06,2.294334165413e-01,1.053920427027e-04,7.559176030823e-01,8.075755453115e-04
2.887500000000e-03,3.013895480587e+02,1.065734729512e-02,2.170083961603e-06,2.091900644947e-06,2.294310921562e-01,1.149017122638e-04,7.559267478719e-01,8.742405744005e-04
3.025000000000e-03,3.015304164618e+02,1.065618036908e-02,2.452940044292e-06,2.299150417860e-06,2.294283477387e-01,1.252699264914e-04,7.559359274827e-01,9.590234384201e-04
3.162500000000e-03,3.016828354293e+02,1.065489406905e-02,2.772617418303e-06,2.526945354072e-06,2.294251368466e-01,1.365732981432e-04,7.559451259147e-01,1.065358592466e-03
3.300000000000e-03,3.018477537758e+02,1.065347737650e-02,3.133878210679e-06,2.777304712002e-06,2.294214083802e-01,1.488951202369e-04,7.559543254816e-01,1.197403486749e-03
3.437500000000e-03,3.020261979202e+02,1.065191830031e-02,3.542093646662e-06,3.052443027183e-06,2.294171061367e-01,1.623259210812e-04,7.559635066850e-01,1.360185035293e-03
3.575000000000e-03,3.022192781056e+02,1.065020379493e-02,4.003320471934e-06,3.354788411056e-06,2.294121683248e-01,1.769640605494e-04,7.559726480823e-01,1.559775995765e-03
3.712500000000e-03,3.024281950881e+02,1.064831967237e-02,4.524386638638e-06,3.687002455901e-06,2.294065270364e-01,1.929163697781e-04,7.559817261476e-01,1.803507126166e-03
3.850000000000e-03,3.026542473233e+02,1.064625050745e-02,5.112987306931e-06,4.052001866530e-06,2.294001076717e-01,2.102988364132e-04,7.559907151274e-01,2.100222349715e-03
3.987500000000e-03,3.028988386811e+02,1.064397953618e-02,5.777792317544e-06,4.452981944499e-06,2.293928283153e-01,2.292373374265e-04,7.559995868892e-01,2.460584700161e-03
4.125000000000e-03,3.031634867182e+02,1.064148854667e-02,6.528566401162e-06,4.893442055081e-06,2.293845990580e-01,2.498684213712e-04,7.560083107655e-01,2.897445388532e-03
4.262500000000e-03,3.034498315391e+02,1.063875776238e-02,7.376303507084e-06,5.377213210870e-06,2.293753212628e-01,2.723401417307e-04,7.560168533915e-01,3.426285387290e-03
4.400000000000e-03,3.037596452761e+02,1.063576571745e-02,8.333376755766e-06,5.908487908479e-06,2.293648867733e-01,2.968129427235e-04,7.560251785494e-01,4.065746671228e-03
4.468750000000e-03,3.039240718269e+02,1.063416286067e-02,8.858187761906e-06,6.193681674322e-06,2.293591907139e-01,3.098659787118e-04,7.560292447550e-01,4.434291050349e-03
4.537500000000e-03,3.040952330282e+02,1.063248406369e-02,9.416777211749e-06,6.492849839031e-06,2.293531511528e-01,3.234986114726e-04,7.560332387407e-01,4.839798948875e-03
4.606250000000e-03,3.042734030425e+02,1.063072595962e-02,1.001129018599e-05,6.806665085850e-06,2.293467506419e-01,3.377359031355e-04,7.560371548538e-01,5.285917850834e-03
4.675000000000e-03,3.044588669426e+02,1.062888504032e-02,1.064400491442e-05,7.135831399771e-06,2.293399709052e-01,3.526039421432e-04,7.560409872187e-01,5.776655855372e-03
4.743750000000e-03,3.046519211189e+02,1.062695765105e-02,1.131734071325e-05,7.481085426253e-06,2.293327928024e-01,3.681298803203e-04,7.560447297306e-01,6.316417170307e-03
4.812500000000e-03,3.048528736995e+02,1.062493998492e-02,1.203386636640e-05,7.843197882335e-06,2.293251962911e-01,3.843419709559e-04,7.560483760501e-01,6.910040566263e-03
4.881250000000e-03,3.050620449821e+02,1.062282807719e-02,1.279630896204e-05,8.222975017192e-06,2.293171603881e-01,4.012696076992e-04,7.560519195977e-01,7.562842138350e-03
4.950000000000e-03,3.052797678803e+02,1.062061779943e-02,1.360756321488e-05,8.621260127045e-06,2.293086631283e-01,4.189433644135e-04,7.560553535480e-01,8.280661554370e-03
5.018750000000e-03,3.055063883814e+02,1.061830485352e-02,1.447070128618e-05,9.038935121287e-06,2.292996815234e-01,4.373950357937e-04,7.560586708243e-01,9.069913404489e-03
5.087500000000e-03,3.057422660182e+02,1.061588476542e-02,1.538898313476e-05,9.476922145107e-06,2.292901915185e-01,4.566576788965e-04,7.560618640938e-01,9.937642839964e-03
5.156250000000e-03,3.059877743531e+02,1.061335287891e-02,1.636586740955e-05,9.936185254571e-06,2.292801679472e-01,4.767656553494e-04,7.560649257619e-01,1.089158721658e-02
5.225000000000e-03,3.062433014761e+02,1.061070434905e-02,1.740502292047e-05,1.041773214996e-05,2.292695844850e-01,4.977546744007e-04,7.560678479674e-01,1.194024299702e-02
5.293750000000e-03,3.065092505146e+02,1.060793413558e-02,1.851034069630e-05,1.092261596242e-05,2.292584136024e-01,5.196618365408e-04,7.560706225784e-01,1.309293972144e-02
5.362500000000e-03,3.067860401575e+02,1.060503699611e-02,1.968594666954e-05,1.145193710009e-05,2.292466265148e-01,5.425256778611e-04,7.560732411870e-01,1.435992041129e-02
5.431250000000e-03,3.070741051908e+02,1.060200747919e-02,2.093621499483e-05,1.200684514785e-05,2.292341931323e-01,5.663862148486e-04,7.560756951061e-01,1.575243029670e-02
5.500000000000e-03,3.073738970465e+02,1.059883991726e-02,2.226578204369e-05,1.258854082718e-05,2.292210820075e-01,5.912849897783e-04,7.560779753649e-01,1.728281340058e-02
5.568750000000e-03,3.076858843628e+02,1.059552841944e-02,2.367956107644e-05,1.319827800796e-05,2.292072602813e-01,6.172651162926e-04,7.560800727061e-01,1.896461896512e-02
5.637500000000e-03,3.080105535574e+02,1.059206686420e-02,2.518275764455e-05,1.383736578234e-05,2.291926936283e-01,6.443713255486e-04,7.560819775829e-01,2.081271725337e-02
5.706250000000e-03,3.083484094116e+02,1.058844889189e-02,2.678088572668e-05,1.450717059249e-05,2.291773461997e-01,6.726500124739e-04,7.560836801563e-01,2.284342704917e-02
5.775000000000e-03,3.086999756661e+02,1.058466789721e-02,2.847978462260e-05,1.520911841203e-05,2.291611805657e-01,7.021492820048e-04,7.560851702935e-01,2.507465495125e-02
5.843750000000e-03,3.090657956258e+02,1.058071702157e-02,3.028563663402e-05,1.594469698227e-05,2.291441576557e-01,7.329189953194e-04,7.560864375668e-01,2.752604791889e-02
5.912500000000e-03,3.094464327761e+02,1.057658914532e-02,3.220498555188e-05,1.671545810101e-05,2.291262366976e-01,7.650108158735e-04,7.560874712529e-01,3.021916026773e-02
5.981250000000e-03,3.098424714068e+02,1.057227687997e-02,3.424475597102e-05,1.752301996232e-05,2.291073751559e-01,7.984782550865e-04,7.560882603327e-01,3.317763646143e-02
6.050000000000e-03,3.102545172447e+02,1.056777256032e-02,3.641227345207e-05,1.836906954513e-05,2.290875286684e-01,8.333767175123e-04,7.560887934931e-01,3.642741117042e-02
6.118750000000e-03,3.106831980939e+02,1.056306823656e-02,3.871528554863e-05,1.925536504834e-05,2.290666509815e-01,8.697635453111e-04,7.560890591282e-01,3.999692820462e-02
6.187500000000e-03,3.111291644808e+02,1.055815566635e-02,4.116198371647e-05,2.018373836967e-05,2.290446938854e-01,9.076980618316e-04,7.560890453421e-01,4.391738007458e-02
6.256250000000e-03,3.115930903050e+02,1.055302630689e-02,4.376102611902e-05,2.115609762484e-05,2.290216071468e-01,9.472416140921e-04,7.560887399532e-01,4.822297009695e-02
6.325000000000e-03,3.120756734932e+02,1.054767130702e-02,4.652156134159e-05,2.217442970365e-05,2.289973384423e-01,9.884576139355e-04,7.560881304990e-01,5.295119913548e-02
6.393750000000e-03,3.125776366553e+02,1.054208149937e-02,4.945325302363e-05,2.324080285864e-05,2.289718332900e-01,1.031411577624e-03,7.560872042419e-01,5.814317926125e-02
6.462500000000e-03,3.130997277400e+02,1.053624739259e-02,5.256630541576e-05,2.435736932172e-05,2.289450349813e-01,1.076171163611e-03,7.560859481771e-01,6.384397682452e-02
6.531250000000e-03,3.136427206899e+02,1.053015916362e-02,5.587148986478e-05,2.552636794365e-05,2.289168845116e-01,1.122806208233e-03,7.560843490411e-01,7.010298765962e-02
6.600000000000e-03,3.142074160923e+02,1.052380665018e-02,5.938017222588e-05,2.675012685052e-05,2.288873205112e-01,1.171388759021e-03,7.560823933220e-01,7.697434739324e-02
6.668750000000e-03,3.147946418243e+02,1.051717934334e-02,6.310434119765e-05,2.803106611100e-05,2.288562791758e-01,1.221993105345e-03,7.560800672716e-01,8.451738009917e-02
6.737500000000e-03,3.154052536906e+02,1.051026638033e-02,6.705663757047e-05,2.937170040742e-05,2.288236941978e-01,1.274695806075e-03,7.560773569188e-01,9.279708883952e-02
6.806250000000e-03,3.160401360496e+02,1.050305653755e-02,7.125038437405e-05,3.077464170313e-05,2.287894966968e-01,1.329575713919e-03,7.560742480845e-01,1.018846919569e-01
6.875000000000e-03,3.167002024273e+02,1.049553822390e-02,7.569961790446e-05,3.224260189803e-05,2.287536151520e-01,1.386713996114e-03,7.560707263992e-01,1.118582093371e-01
6.943750000000e-03,3.173863961147e+02,1.048769947436e-02,8.041911960507e-05,3.377839546331e-05,2.287159753345e-01,1.446194151100e-03,7.560667773216e-01,1.228031032481e-01
7.012500000000e-03,3.180996907458e+02,1.047952794392e-02,8.542444876938e-05,3.538494204615e-05,2.286765002413e-01,1.508102020820e-03,7.560623861603e-01,1.348129787863e-01
7.081250000000e-03,3.188410908532e+02,1.047101090197e-02,9.073197602732e-05,3.706526903395e-05,2.286351100302e-01,1.572525798272e-03,7.560575380960e-01,1.479903494200e-01
7.150000000000e-03,3.196116323979e+02,1.046213522705e-02,9.635891756870e-05,3.882251406756e-05,2.285917219571e-01,1.639556029921e-03,7.560522182082e-01,1.624474736307e-01
7.218750000000e-03,3.204123832697e+02,1.045288740217e-02,1.023233700506e-04,4.065992749176e-05,2.285462503149e-01,1.709285612589e-03,7.560464115019e-01,1.783072692012e-01
7.287500000000e-03,3.212444437533e+02,1.044325351054e-02,1.086443461267e-04,4.258087473111e-05,2.284986063748e-01,1.781809784431e-03,7.560401029381e-01,1.957043123092e-01
7.356250000000e-03,3.221089469576e+02,1.043321923205e-02,1.153418105287e-04,4.458883857828e-05,2.284486983307e-01,1.857226109589e-03,7.560332774668e-01,2.147859292440e-01
7.425000000000e-03,3.230070592034e+02,1.042276984025e-02,1.224367166207e-04,4.668742138138e-05,2.283964312465e-01,1.935634456144e-03,7.560259200615e-01,2.357133892941e-01
7.493750000000e-03,3.239399803642e+02,1.041189020009e-02,1.299510433385e-04,4.888034711664e-05,2.283417070071e-01,2.017136966971e-03,7.560180157572e-01,2.586632081466e-01
7.562500000000e-03,3.249089441571e+02,1.040056476638e-02,1.379078324168e-04,5.117146333165e-05,2.282844242730e-01,2.101838023115e-03,7.560095496908e-01,2.838285720132e-01
7.631250000000e-03,3.259152183780e+02,1.038877758307e-02,1.463312257961e-04,5.356474294434e-05,2.282244784401e-01,2.189844199310e-03,7.560005071440e-01,3.114208936574e-01
7.700000000000e-03,3.269601050766e+02,1.037651228332e-02,1.552465030946e-04,5.606428588241e-05,2.281617616034e-01,2.281264211309e-03,7.559908735894e-01,3.416715125488e-01
7.768750000000e-03,3.280449406671e+02,1.036375209054e-02,1.646801190164e-04,5.867432054721e-05,2.280961625264e-01,2.376208854660e-03,7.559806347382e-01,3.748335525285e-01
7.837500000000e-03,3.291710959673e+02,1.035047982036e-02,1.746597405618e-04,6.139920508634e-05,2.280275666159e-01,2.474790934638e-03,7.559697765920e-01,4.111839516448e-01
7.906250000000e-03,3.303399761646e+02,1.033667788356e-02,1.852142838932e-04,6.424342845862e-05,2.279558559037e-01,2.577125187052e-03,7.559582854961e-01,4.510256802192e-01
7.975000000000e-03,3.315530207005e+02,1.032232829011e-02,1.963739507008e-04,6.721161127532e-05,2.278809090334e-01,2.683328189668e-03,7.559461481964e-01,4.946901647528e-01
8.043750000000e-03,3.328117030706e+02,1.030741265429e-02,2.081702639071e-04,7.030850640129e-05,2.278026012560e-01,2.793518264044e-03,7.559333518975e-01,5.425399369908e-01
8.112500000000e-03,3.341175305343e+02,1.029191220092e-02,2.206361025343e-04,7.353899930015e-05,2.277208044311e-01,2.907815367626e-03,7.559198843250e-01,5.949715293489e-01
8.181250000000e-03,3.354720437301e+02,1.027580777280e-02,2.338057355580e-04,7.690810810770e-05,2.276353870372e-01,3.026340975971e-03,7.559057337884e-01,6.524186399949e-01
8.250000000000e-03,3.368768161903e+02,1.025907983935e-02,2.477148545590e-04,8.042098341828e-05,2.275462141900e-01,3.149217955055e-03,7.558908892475e-01,7.153555931957e-01
8.318750000000e-03,3.383334537527e+02,1.024170850650e-02,2.624006049802e-04,8.408290776956e-05,2.274531476684e-01,3.276570423659e-03,7.558753403799e-01,7.843011230982e-01
8.387500000000e-03,3.398435938629e+02,1.022367352786e-02,2.779016157921e-04,8.789929481177e-05,2.273560459508e-01,3.408523605899e-03,7.558590776509e-01,8.598225119732e-01
8.456250000000e-03,3.414089047651e+02,1.020495431713e-02,2.942580273652e-04,9.187568814830e-05,2.272547642596e-01,3.545203674037e-03,7.558420923848e-01,9.425401171064e-01
8.525000000000e-03,3.430310845761e+02,1.018552996186e-02,3.115115173454e-04,9.601775983623e-05,2.271491546151e-01,3.686737581780e-03,7.558243768372e-01,1.033132324064e+00
8.593750000000e-03,3.447118602412e+02,1.016537923852e-02,3.297053243302e-04,1.003313085358e-04,2.270390659006e-01,3.833252888353e-03,7.558059242688e-01,1.132340967979e+00
8.662500000000e-03,3.464529863672e+02,1.014448062880e-02,3.488842691406e-04,1.048222572999e-04,2.269243439352e-01,3.984877573709e-03,7.557867290197e-01,1.240977268901e+00
8.731250000000e-03,3.482562439322e+02,1.012281233729e-02,3.690947734905e-04,1.094966509964e-04,2.268048315588e-01,4.141739845328e-03,7.557667865841e-01,1.359928332163e+00
8.800000000000e-03,3.501234388701e+02,1.010035230991e-02,3.903848758381e-04,1.143606533516e-04,2.266803687149e-01,4.303967936922e-03,7.557460936486e-01,1.490164269991e+00
8.837500000000e-03,3.511696744660e+02,1.008775723191e-02,4.024749769665e-04,1.170965475851e-04,2.266103181592e-01,4.394779938264e-03,7.557344875294e-01,1.566384952105e+00
8.875000000000e-03,3.522359536860e+02,1.007491403910e-02,4.149138715928e-04,1.198923605580e-04,2.265387034398e-01,4.487262125150e-03,7.557226557249e-01,1.646494052563e+00
8.912500000000e-03,3.533225833124e+02,1.006181900082e-02,4.277101939634e-04,1.227491563127e-04,2.264654970018e-01,4.581435554617e-03,7.557105982207e-01,1.730688513433e+00
8.950000000000e-03,3.544298719206e+02,1.004846836896e-02,4.408727300288e-04,1.256680086871e-04,2.263906710590e-01,4.677321225351e-03,7.556983151347e-01,1.819175212607e+00
8.987500000000e-03,3.555581297840e+02,1.003485837915e-02,4.544104176292e-04,1.286500010927e-04,2.263141976006e-01,4.774940066400e-03,7.556858067201e-01,1.912171469859e+00
9.025000000000e-03,3.567076687755e+02,1.002098525195e-02,4.683323465796e-04,1.316962262830e-04,2.262360483978e-01,4.874312925784e-03,7.556730733691e-01,2.009905579239e+00
9.062500000000e-03,3.578788022648e+02,1.000684519413e-02,4.826477586528e-04,1.348077861110e-04,2.261561950115e-01,4.975460558982e-03,7.556601156162e-01,2.112617369623e+00
9.100000000000e-03,3.590718450134e+02,9.992434399875e-03,4.973660474580e-04,1.379857912774e-04,2.260746087993e-01,5.078403617343e-03,7.556469341416e-01,2.220558795194e+00
9.137500000000e-03,3.602871130661e+02,9.977749052106e-03,5.124967582132e-04,1.412313610679e-04,2.259912609235e-01,5.183162636416e-03,7.556335297745e-01,2.333994557972e+00
9.175000000000e-03,3.615249236384e+02,9.962785323796e-03,5.280495874102e-04,1.445456230816e-04,2.259061223590e-01,5.289758024223e-03,7.556199034961e-01,2.453202765119e+00
9.212500000000e-03,3.627855950026e+02,9.947539379297e-03,5.440343823701e-04,1.479297129494e-04,2.258191639016e-01,5.398210049491e-03,7.556060564427e-01,2.578475625465e+00
9.250000000000e-03,3.640694463690e+02,9.932007375701e-03,5.604611406889e-04,1.513847740429e-04,2.257303561762e-01,5.508538829867e-03,7.555919899089e-01,2.710120193991e+00
9.287500000000e-03,3.653767977656e+02,9.916185464223e-03,5.773400095712e-04,1.549119571745e-04,2.256396696457e-01,5.620764320114e-03,7.555777053500e-01,2.848459172623e+00
9.325000000000e-03,3.667079699138e+02,9.900069791593e-03,5.946812850517e-04,1.585124202885e-04,2.255470746199e-01,5.734906300333e-03,7.555632043853e-01,2.993832368936e+00
9.362500000000e-03,3.680632841024e+02,9.883656501479e-03,6.124954111045e-04,1.621873281431e-04,2.254525412645e-01,5.850984364212e-03,7.555484888002e-01,3.146596172969e+00
9.400000000000e-03,3.694430620585e+02,9.866941735907e-03,6.307929786376e-04,1.659378519850e-04,2.253560396103e-01,5.969017907313e-03,7.555335605492e-01,3.307125064212e+00
9.437500000000e-03,3.708476258156e+02,9.849921636713e-03,6.495847243752e-04,1.697651692152e-04,2.252575395630e-01,6.089026115451e-03,7.555184217578e-01,3.475812588503e+00
9.475000000000e-03,3.722772975803e+02,9.832592347410e-03,6.688815296540e-04,1.736704630546e-04,2.251570109220e-01,6.211027953399e-03,7.555030747568e-01,3.653072377308e+00
9.550000000000e-03,3.752127232981e+02,9.796998680456e-03,7.090173186531e-04,1.817175925437e-04,2.249498031596e-01,6.461037431988e-03,7.554717701492e-01,4.034691803971e+00
9.587500000000e-03,3.767192536946e+02,9.778723727742e-03,7.298841049816e-04,1.858625649029e-04,2.248430435694e-01,6.589100763823e-03,7.554558160117e-01,4.240224994030e+00
9.625000000000e-03,3.782521742353e+02,9.760124272423e-03,7.513005985504e-04,1.900902731281e-04,2.247341342349e-01,6.719230777305e-03,7.554396645722e-01,4.456200938045e+00
9.662500000000e-03,3.798118059034e+02,9.741196486162e-03,7.732783761517e-04,1.944019239447e-04,2.246230445230e-01,6.851445164535e-03,7.554233190217e-01,4.683150472794e+00
9.700000000000e-03,3.813984690130e+02,9.721936550730e-03,7.958291494090e-04,1.987987277071e-04,2.245097437462e-01,6.985761330161e-03,7.554067827349e-01,4.921631798269e+00
9.737500000000e-03,3.830124830626e+02,9.702340659484e-03,8.189647627739e-04,2.032818980154e-04,2.243942011725e-01,7.122196380989e-03,7.553900592703e-01,5.172231948496e+00
9.775000000000e-03,3.846541665878e+02,9.682405018849e-03,8.426971914158e-04,2.078526513264e-04,2.242763860367e-01,7.260767115820e-03,7.553731523719e-01,5.435568343490e+00
9.812500000000e-03,3.863238370139e+02,9.662125849786e-03,8.670385390103e-04,2.125122065622e-04,2.241562675505e-01,7.401490015561e-03,7.553560659692e-01,5.712290430549e+00
9.850000000000e-03,3.880218105070e+02,9.641499389259e-03,8.920010354266e-04,2.172617847140e-04,2.240338149138e-01,7.544381233594e-03,7.553388041779e-01,6.003081420865e+00
9.887500000000e-03,3.897484018248e+02,9.620521891679e-03,9.175970343161e-04,2.221026084445e-04,2.239089973251e-01,7.689456586454e-03,7.553213713001e-01,6.308660127702e+00
9.925000000000e-03,3.915039241677e+02,9.599189630350e-03,9.438390106078e-04,2.270359016870e-04,2.237817839922e-01,7.836731544810e-03,7.553037718244e-01,6.629782912747e+00
9.962500000000e-03,3.932886890293e+02,9.577498898892e-03,9.707395579103e-04,2.320628892436e-04,2.236521441436e-01,7.986221224769e-03,7.552860104256e-01,6.967245747670e+00
1.000000000000e-02,3.951030060473e+02,9.555446012645e-03,9.983113858248e-04,2.371847963814e-04,2.235200470386e-01,8.137940379529e-03,7.552680919643e-01,7.321886398484e+00
1.003750000000e-02,3.969471828552e+02,9.533027310053e-03,1.026567317173e-03,2.424028484286e-04,2.233854619783e-01,8.291903391376e-03,7.552500214863e-01,7.694586740803e+00
1.007500000000e-02,3.988215249336e+02,9.510239154044e-03,1.055520285146e-03,2.477182703704e-04,2.232483583166e-01,8.448124264066e-03,7.552318042220e-01,8.086275214716e+00
1.011250000000e-02,4.007263354640e+02,9.487077933363e-03,1.085183330368e-03,2.531322864453e-04,2.231087054704e-01,8.606616615578e-03,7.552134455849e-01,8.497929428632e+00
1.015000000000e-02,4.026619151819e+02,9.463540063892e-03,1.115569597894e-03,2.586461197421e-04,2.229664729305e-01,8.767393671265e-03,7.551949511708e-01,8.930578922140e+00
1.018750000000e-02,4.046285622329e+02,9.439621989944e-03,1.146692334135e-03,2.642609917989e-04,2.228216302718e-01,8.930468257418e-03,7.551763267559e-01,9.385308098751e+00
1.022500000000e-02,4.066265720287e+02,9.415320185525e-03,1.178564883713e-03,2.699781222038e-04,2.226741471640e-01,9.095852795239e-03,7.551575782954e-01,9.863259340095e+00
1.026250000000e-02,4.086562371067e+02,9.390631155569e-03,1.211200686265e-03,2.757987281987e-04,2.225239933817e-01,9.263559295245e-03,7.551387119216e-01,1.036563631417e+01
1.030000000000e-02,4.107178469897e+02,9.365551437136e-03,1.244613273178e-03,2.817240242854e-04,2.223711388146e-01,9.433599352107e-03,7.551197339414e-01,1.089370749115e+01
1.033750000000e-02,4.128116880495e+02,9.340077600579e-03,1.278816264280e-03,2.877552218363e-04,2.222155534773e-01,9.605984139930e-03,7.551006508345e-01,1.144880988123e+01
1.037500000000e-02,4.149380433718e+02,9.314206250676e-03,1.313823364487e-03,2.938935287087e-04,2.220572075194e-01,9.780724407985e-03,7.550814692503e-01,1.203235301048e+01
1.041250000000e-02,4.170971926243e+02,9.287934027728e-03,1.349648360393e-03,3.001401488640e-04,2.218960712349e-01,9.957830476894e-03,7.550621960056e-01,1.264582315123e+01
1.045000000000e-02,4.192894119276e+02,9.261257608613e-03,1.386305116842e-03,3.064962819921e-04,2.217321150720e-01,1.013731223527e-02,7.550428380814e-01,1.329078782596e+01
1.048750000000e-02,4.215149737291e+02,9.234173707799e-03,1.423807573453e-03,3.129631231414e-04,2.215653096421e-01,1.031917913683e-02,7.550234026197e-01,1.396890060385e+01
1.052500000000e-02,4.237741466802e+02,9.206679078330e-03,1.462169741120e-03,3.195418623545e-04,2.213956257288e-01,1.050344019795e-02,7.550038969204e-01,1.468190621206e+01
1.056250000000e-02,4.260671955170e+02,9.178770512757e-03,1.501405698497e-03,3.262336843119e-04,2.212230342972e-01,1.069010399573e-02,7.549843284374e-01,1.543164598455e+01
1.060000000000e-02,4.283943809446e+02,9.150444844025e-03,1.541529588453e-03,3.330397679805e-04,2.210475065019e-01,1.087917866644e-02,7.549647047753e-01,1.622006367392e+01
1.063750000000e-02,4.307559595255e+02,9.121698946334e-03,1.582555614529e-03,3.399612862717e-04,2.208690136960e-01,1.107067190453e-02,7.549450336850e-01,1.704921165351e+01
1.067500000000e-02,4.331521835717e+02,9.092529735931e-03,1.624498037372e-03,3.469994057060e-04,2.206875274386e-01,1.126459096205e-02,7.549253230602e-01,1.792125753939e+01
1.071250000000e-02,4.355833010413e+02,9.062934171879e-03,1.667371171179e-03,3.541552860861e-04,2.205030195033e-01,1.146094264850e-02,7.549055809325e-01,1.883849126467e+01
1.075000000000e-02,4.380495554390e+02,9.032909256766e-03,1.711189380137e-03,3.614300801785e-04,2.203154618855e-01,1.165973333119e-02,7.548858154678e-01,1.980333264108e+01
1.078750000000e-02,4.405511857218e+02,9.002452037377e-03,1.755967074871e-03,3.688249334045e-04,2.201248268094e-01,1.186096893602e-02,7.548660349609e-01,2.081833944607e+01
1.082500000000e-02,4.430884262086e+02,8.971559605309e-03,1.801718708903e-03,3.763409835394e-04,2.199310867357e-01,1.206465494869e-02,7.548462478316e-01,2.188621607713e+01
1.086250000000e-02,4.456615064950e+02,8.940229097553e-03,1.848458775127e-03,3.839793604220e-04,2.197342143682e-01,1.227079641637e-02,7.548264626192e-01,2.300982281871e+01
1.090000000000e-02,4.482706513730e+02,8.908457697019e-03,1.896201802312e-03,3.917411856735e-04,2.195341826597e-01,1.247939794978e-02,7.548066879782e-01,2.419218577129e+01
1.093750000000e-02,4.509160807555e+02,8.876242633015e-03,1.944962351617e-03,3.996275724263e-04,2.193309648190e-01,1.269046372570e-02,7.547869326727e-01,2.543650749689e+01
1.097500000000e-02,4.535980096058e+02,8.843581181686e-03,1.994755013147e-03,4.076396250631e-04,2.191245343164e-01,1.290399748985e-02,7.547672055715e-01,2.674617844031e+01
