Pos,T,H2,O2,N2,H2O,Q
1.388632812500e-02,3.274639941859e+02,2.123345655669e-02,2.275333955570e-01,7.503929133882e-01,7.259963090159e-04,2.319112082632e+07
1.388671875000e-02,3.279043354862e+02,2.121818306706e-02,2.275251250646e-01,7.503971017128e-01,7.425857364304e-04,2.449502611442e+07
1.388710937500e-02,3.283514874392e+02,2.120280799846e-02,2.275165919444e-01,7.504012321909e-01,7.595364147970e-04,2.587109880955e+07
1.388750000000e-02,3.288055416608e+02,2.118733108109e-02,2.275077903234e-01,7.504053030793e-01,7.768552833239e-04,2.732311403600e+07
1.388789062500e-02,3.292665904984e+02,2.117175205304e-02,2.274987142424e-01,7.504093126205e-01,7.945493793241e-04,2.885502429985e+07
1.388828125000e-02,3.297347270177e+02,2.115607066040e-02,2.274893576568e-01,7.504132590434e-01,8.126258382320e-04,3.047096625770e+07
1.388867187500e-02,3.302100449874e+02,2.114028665747e-02,2.274797144369e-01,7.504171405639e-01,8.310918935549e-04,3.217526762536e+07
1.388906250000e-02,3.306926388636e+02,2.112439980687e-02,2.274697783688e-01,7.504209553857e-01,8.499548767579e-04,3.397245422000e+07
1.388945312500e-02,3.311826037726e+02,2.110840987977e-02,2.274595431551e-01,7.504247017009e-01,8.692222170768e-04,3.586725712745e+07
1.388984375000e-02,3.316800354935e+02,2.109231665601e-02,2.274490024154e-01,7.504283776908e-01,8.889014412601e-04,3.786461998624e+07
1.389023437500e-02,3.321850304384e+02,2.107611992425e-02,2.274381496875e-01,7.504319815268e-01,9.090001732330e-04,3.996970637766e+07
1.389062500000e-02,3.326976856331e+02,2.105981948216e-02,2.274269784284e-01,7.504355113709e-01,9.295261336846e-04,4.218790731105e+07
1.389101562500e-02,3.332180986950e+02,2.104341513657e-02,2.274154820154e-01,7.504389653770e-01,9.504871395725e-04,4.452484879104e+07
1.389140625000e-02,3.337463678112e+02,2.102690670362e-02,2.274036537470e-01,7.504423416912e-01,9.718911035441e-04,4.698639945316e+07
1.389179687500e-02,3.342825917149e+02,2.101029400890e-02,2.273914868448e-01,7.504456384533e-01,9.937460332693e-04,4.957867825171e+07
1.389218750000e-02,3.348268696600e+02,2.099357688764e-02,2.273789744543e-01,7.504488537974e-01,1.016060030685e-03,5.230806218335e+07
1.389257812500e-02,3.353793013953e+02,2.097675518482e-02,2.273661096469e-01,7.504519858528e-01,1.038841291147e-03,5.518119402710e+07
1.389296875000e-02,3.359399871369e+02,2.095982875537e-02,2.273528854209e-01,7.504550327455e-01,1.062098102480e-03,5.820499008079e+07
1.389335937500e-02,3.365090275399e+02,2.094279746423e-02,2.273392947038e-01,7.504579925985e-01,1.085838843943e-03,6.138664787164e+07
1.389375000000e-02,3.370865236676e+02,2.092566118659e-02,2.273253303540e-01,7.504608635335e-01,1.110071985074e-03,6.473365381675e+07
1.389414062500e-02,3.376725769605e+02,2.090841980798e-02,2.273109851623e-01,7.504636436718e-01,1.134806084451e-03,6.825379080821e+07
1.389453125000e-02,3.382672892034e+02,2.089107322438e-02,2.272962518544e-01,7.504663311350e-01,1.160049788326e-03,7.195514569428e+07
1.389492187500e-02,3.388707624911e+02,2.087362134241e-02,2.272811230926e-01,7.504689240472e-01,1.185811829169e-03,7.584611662765e+07
1.389531250000e-02,3.394830991927e+02,2.085606407944e-02,2.272655914782e-01,7.504714205350e-01,1.212101024080e-03,7.993542024824e+07
1.389570312500e-02,3.401044019143e+02,2.083840136370e-02,2.272496495540e-01,7.504738187294e-01,1.238926273106e-03,8.423209866730e+07
1.389609375000e-02,3.407347734608e+02,2.082063313441e-02,2.272332898062e-01,7.504761167672e-01,1.266296557421e-03,8.874552621614e+07
1.389648437500e-02,3.413743167951e+02,2.080275934190e-02,2.272165046673e-01,7.504783127916e-01,1.294220937402e-03,9.348541592219e+07
1.389687500000e-02,3.420231349974e+02,2.078477994774e-02,2.271992865186e-01,7.504804049541e-01,1.322708550569e-03,9.846182567133e+07
1.389726562500e-02,3.426813312208e+02,2.076669492482e-02,2.271816276927e-01,7.504823914157e-01,1.351768609417e-03,1.036851640148e+08
1.389765625000e-02,3.433490086480e+02,2.074850425748e-02,2.271635204763e-01,7.504842703480e-01,1.381410399102e-03,1.091661955760e+08
1.389804687500e-02,3.440262704437e+02,2.073020794156e-02,2.271449571133e-01,7.504860399347e-01,1.411643275015e-03,1.149160460102e+08
1.389843750000e-02,3.447132197078e+02,2.071180598459e-02,2.271259298071e-01,7.504876983733e-01,1.442476660212e-03,1.209462064700e+08
1.389882812500e-02,3.454099594257e+02,2.069329840576e-02,2.271064307244e-01,7.504892438762e-01,1.473920042726e-03,1.272685375240e+08
1.389921875000e-02,3.461165924170e+02,2.067468523610e-02,2.270864519975e-01,7.504906746719e-01,1.505982972729e-03,1.338952724787e+08
1.389960937500e-02,3.468332212837e+02,2.065596651851e-02,2.270659857278e-01,7.504919890071e-01,1.538675059576e-03,1.408390200476e+08
1.390000000000e-02,3.475599483554e+02,2.063714230782e-02,2.270450239892e-01,7.504931851477e-01,1.572005968698e-03,1.481127663131e+08
1.390039062500e-02,3.482968756345e+02,2.061821267091e-02,2.270235588305e-01,7.504942613804e-01,1.605985418367e-03,1.557298759233e+08
1.390078125000e-02,3.490441047381e+02,2.059917768668e-02,2.270015822797e-01,7.504952160140e-01,1.640623176323e-03,1.637040924666e+08
1.390117187500e-02,3.498017368403e+02,2.058003744621e-02,2.269790863466e-01,7.504960473815e-01,1.675929056258e-03,1.720495379628e+08
1.390156250000e-02,3.505698726112e+02,2.056079205270e-02,2.269560630264e-01,7.504967538407e-01,1.711912914166e-03,1.807807114130e+08
1.390195312500e-02,3.513486121556e+02,2.054144162159e-02,2.269325043032e-01,7.504973337767e-01,1.748584644557e-03,1.899124863445e+08
1.390234375000e-02,3.521380549499e+02,2.052198628051e-02,2.269084021534e-01,7.504977856024e-01,1.785954176530e-03,1.994601072939e+08
1.390273437500e-02,3.529382997773e+02,2.050242616938e-02,2.268837485489e-01,7.504981077610e-01,1.824031469706e-03,2.094391851630e+08
1.390312500000e-02,3.537494446621e+02,2.048276144039e-02,2.268585354607e-01,7.504982987267e-01,1.862826510039e-03,2.198656913912e+08
1.390351562500e-02,3.545715868020e+02,2.046299225800e-02,2.268327548627e-01,7.504983570067e-01,1.902349305479e-03,2.307559508820e+08
1.390390625000e-02,3.554048224996e+02,2.044311879892e-02,2.268063987346e-01,7.504982811425e-01,1.942609881512e-03,2.421266336278e+08
1.390429687500e-02,3.562492470926e+02,2.042314125217e-02,2.267794590658e-01,7.504980697116e-01,1.983618276564e-03,2.539947449737e+08
1.390468750000e-02,3.571049548827e+02,2.040305981900e-02,2.267519278585e-01,7.504977213283e-01,2.025384537286e-03,2.663776144699e+08
1.390507812500e-02,3.579720390629e+02,2.038287471288e-02,2.267237971316e-01,7.504972346463e-01,2.067918713708e-03,2.792928832565e+08
1.390546875000e-02,3.588505916446e+02,2.036258615946e-02,2.266950589235e-01,7.504966083588e-01,2.111230854275e-03,2.927584899364e+08
1.390585937500e-02,3.597407033831e+02,2.034219439657e-02,2.266657052962e-01,7.504958412010e-01,2.155331000771e-03,3.067926548892e+08
1.390625000000e-02,3.606424637020e+02,2.032169967409e-02,2.266357283381e-01,7.504949319510e-01,2.200229183121e-03,3.214138629874e+08
1.390664062500e-02,3.615559606174e+02,2.030110225396e-02,2.266051201674e-01,7.504938794311e-01,2.245935414097e-03,3.366408446769e+08
1.390703125000e-02,3.624812806606e+02,2.028040241009e-02,2.265738729357e-01,7.504926825091e-01,2.292459683915e-03,3.524925553964e+08
1.390742187500e-02,3.634185088007e+02,2.025960042826e-02,2.265419788307e-01,7.504913401000e-01,2.339811954733e-03,3.689881533061e+08
1.390781250000e-02,3.643677283663e+02,2.023869660605e-02,2.265094300798e-01,7.504898511666e-01,2.388002155072e-03,3.861469753137e+08
1.390820312500e-02,3.653290209669e+02,2.021769125276e-02,2.264762189530e-01,7.504882147211e-01,2.437040174134e-03,4.039885113837e+08
1.390859375000e-02,3.663024664136e+02,2.019658468927e-02,2.264423377660e-01,7.504864298263e-01,2.486935856060e-03,4.225323771300e+08
1.390898437500e-02,3.672881426401e+02,2.017537724795e-02,2.264077788829e-01,7.504844955963e-01,2.537698994111e-03,4.417982846976e+08
1.390937500000e-02,3.682861256228e+02,2.015406927255e-02,2.263725347195e-01,7.504824111979e-01,2.589339324787e-03,4.618060119460e+08
1.390976562500e-02,3.692964893020e+02,2.013266111802e-02,2.263365977461e-01,7.504801758514e-01,2.641866521895e-03,4.825753699625e+08
1.391015625000e-02,3.703193055020e+02,2.011115315043e-02,2.262999604897e-01,7.504777888316e-01,2.695290190572e-03,5.041261689345e+08
1.391054687500e-02,3.713546438522e+02,2.008954574679e-02,2.262626155375e-01,7.504752494687e-01,2.749619861273e-03,5.264781824298e+08
1.391093750000e-02,3.724025717085e+02,2.006783929488e-02,2.262245555388e-01,7.504725571487e-01,2.804864983732e-03,5.496511101349e+08
1.391132812500e-02,3.734631540750e+02,2.004603419312e-02,2.261857732077e-01,7.504697113149e-01,2.861034920906e-03,5.736645391200e+08
1.391171875000e-02,3.745364535267e+02,2.002413085036e-02,2.261462613260e-01,7.504667114676e-01,2.918138942916e-03,5.985379037049e+08
1.391210937500e-02,3.756225301327e+02,2.000212968574e-02,2.261060127449e-01,7.504635571654e-01,2.976186220986e-03,6.242904440147e+08
1.391250000000e-02,3.767214413807e+02,1.998003112848e-02,2.260650203876e-01,7.504602480253e-01,3.035185821406e-03,6.509411633218e+08
1.391289062500e-02,3.778332421023e+02,1.995783561765e-02,2.260232772517e-01,7.504567837232e-01,3.095146699508e-03,6.785087842874e+08
1.391328125000e-02,3.789579843999e+02,1.993554360203e-02,2.259807764109e-01,7.504531639944e-01,3.156077693692e-03,7.070117042178e+08
1.391367187500e-02,3.800957175750e+02,1.991315553986e-02,2.259375110176e-01,7.504493886336e-01,3.217987519491e-03,7.364679494730e+08
1.391406250000e-02,3.812464880579e+02,1.989067189864e-02,2.258934743044e-01,7.504454574951e-01,3.280884763695e-03,7.668951291634e+08
1.391445312500e-02,3.824103393396e+02,1.986809315489e-02,2.258486595866e-01,7.504413704929e-01,3.344777878548e-03,7.983103882924e+08
1.391484375000e-02,3.835873119050e+02,1.984541979392e-02,2.258030602636e-01,7.504371276008e-01,3.409675176028e-03,8.307303604992e+08
1.391523437500e-02,3.847774431687e+02,1.982265230962e-02,2.257566698210e-01,7.504327288519e-01,3.475584822218e-03,8.641711205790e+08
1.391562500000e-02,3.859807674131e+02,1.979979120420e-02,2.257094818326e-01,7.504281743391e-01,3.542514831778e-03,8.986481369515e+08
1.391601562500e-02,3.871973157285e+02,1.977683698794e-02,2.256614899616e-01,7.504234642138e-01,3.610473062537e-03,9.341762242693e+08
1.391640625000e-02,3.884271159562e+02,1.975379017894e-02,2.256126879630e-01,7.504185986866e-01,3.679467210213e-03,9.707694963511e+08
1.391679687500e-02,3.896701926337e+02,1.973065130290e-02,2.255630696849e-01,7.504135780258e-01,3.749504803258e-03,1.008441319641e+09
1.391718750000e-02,3.909265669438e+02,1.970742089281e-02,2.255126290702e-01,7.504084025577e-01,3.820593197870e-03,1.047204267395e+09
1.391757812500e-02,3.921962566653e+02,1.968409948873e-02,2.254613601585e-01,7.504030726652e-01,3.892739573143e-03,1.087070074787e+09
1.391796875000e-02,3.934792761283e+02,1.966068763747e-02,2.254092570874e-01,7.503975887877e-01,3.965950926401e-03,1.128049595158e+09
1.391835937500e-02,3.947756361717e+02,1.963718589242e-02,2.253563140946e-01,7.503919514195e-01,4.040234068693e-03,1.170152757593e+09
1.391875000000e-02,3.960853441043e+02,1.961359481317e-02,2.253025255192e-01,7.503861611096e-01,4.115595620490e-03,1.213388526045e+09
1.391914062500e-02,3.974084036701e+02,1.958991496531e-02,2.252478858036e-01,7.503802184603e-01,4.192042007563e-03,1.257764860196e+09
1.391953125000e-02,3.987448150164e+02,1.956614692016e-02,2.251923894950e-01,7.503741241260e-01,4.269579457073e-03,1.303288678259e+09
1.391992187500e-02,4.000945746658e+02,1.954229125444e-02,2.251360312472e-01,7.503678788123e-01,4.348213993861e-03,1.349965821904e+09
1.392031250000e-02,4.014576754923e+02,1.951834855005e-02,2.250788058224e-01,7.503614832745e-01,4.427951436966e-03,1.397801023507e+09
1.392070312500e-02,4.028341067011e+02,1.949431939380e-02,2.250207080927e-01,7.503549383163e-01,4.508797396355e-03,1.446797875875e+09
1.392109375000e-02,4.042238538125e+02,1.947020437708e-02,2.249617330424e-01,7.503482447884e-01,4.590757269885e-03,1.496958804630e+09
1.392148437500e-02,4.056268986497e+02,1.944600409566e-02,2.249018757690e-01,7.503414035870e-01,4.673836240499e-03,1.548285043406e+09
1.392187500000e-02,4.070432193307e+02,1.942171914938e-02,2.248411314861e-01,7.503344156523e-01,4.758039273660e-03,1.600776611990e+09
1.392226562500e-02,4.084727902643e+02,1.939735014190e-02,2.247794955244e-01,7.503272819668e-01,4.843371115016e-03,1.654432297542e+09
1.392265625000e-02,4.099155821505e+02,1.937289768040e-02,2.247169633342e-01,7.503200035535e-01,4.929836288320e-03,1.709249639013e+09
1.392304687500e-02,4.113715619848e+02,1.934836237539e-02,2.246535304870e-01,7.503125814743e-01,5.017439093586e-03,1.765224914843e+09
1.392343750000e-02,4.128406930672e+02,1.932374485061e-02,2.245891927971e-01,7.503050172265e-01,5.106183608210e-03,1.822353134041e+09
1.392363281250e-02,4.135801812417e+02,1.931140527136e-02,2.245566812651e-01,7.503011815588e-01,5.150987520668e-03,1.851351963682e+09
1.392382812500e-02,4.143229547465e+02,1.929904532758e-02,2.245239406655e-01,7.502973106634e-01,5.196079663724e-03,1.880637089930e+09
1.392402343750e-02,4.150690079861e+02,1.928666509723e-02,2.244909704843e-01,7.502934046916e-01,5.241460491941e-03,1.910207513897e+09
1.392421875000e-02,4.158183351354e+02,1.927426465843e-02,2.244577702157e-01,7.502894637965e-01,5.287130445480e-03,1.940062156388e+09
1.392441406250e-02,4.165709301408e+02,1.926184408941e-02,2.244243393618e-01,7.502854881335e-01,5.333089950083e-03,1.970199858032e+09
1.392460937500e-02,4.173267867211e+02,1.924940346855e-02,2.243906774333e-01,7.502814778596e-01,5.379339417055e-03,2.000619379457e+09
1.392480468750e-02,4.180858983681e+02,1.923694287435e-02,2.243567839490e-01,7.502774331339e-01,5.425879243246e-03,2.031319401531e+09
1.392500000000e-02,4.188482583477e+02,1.922446238541e-02,2.243226584363e-01,7.502733541171e-01,5.472709811043e-03,2.062298525653e+09
1.392519531250e-02,4.196138597010e+02,1.921196208045e-02,2.242883004310e-01,7.502692409717e-01,5.519831488366e-03,2.093555274099e+09
1.392539062500e-02,4.203826952454e+02,1.919944203828e-02,2.242537094772e-01,7.502650938620e-01,5.567244628662e-03,2.125088090423e+09
1.392558593750e-02,4.211547575756e+02,1.918690233782e-02,2.242188851281e-01,7.502609129536e-01,5.614949570907e-03,2.156895339915e+09
1.392578125000e-02,4.219300390649e+02,1.917434305805e-02,2.241838269451e-01,7.502566984139e-01,5.662946639611e-03,2.188975310105e+09
1.392597656250e-02,4.227085318666e+02,1.916176427805e-02,2.241485344988e-01,7.502524504118e-01,5.711236144828e-03,2.221326211331e+09
1.392617187500e-02,4.234902279149e+02,1.914916607696e-02,2.241130073683e-01,7.502481691173e-01,5.759818382163e-03,2.253946177348e+09
1.392636718750e-02,4.242751189268e+02,1.913654853399e-02,2.240772451418e-01,7.502438547021e-01,5.808693632793e-03,2.286833265997e+09
1.392656250000e-02,4.250631964035e+02,1.912391172841e-02,2.240412474163e-01,7.502395073391e-01,5.857862163481e-03,2.319985459921e+09
