Pos,T,H2,O2,N2,H2O,Q
1.382812500000e-02,3.020741397178e+02,2.354131304410e-02,2.274405110224e-01,7.490002082756e-01,1.576245145566e-05,3.839318327726e+04
1.383125000000e-02,3.023589438049e+02,2.350568592444e-02,2.274483362482e-01,7.490242425014e-01,1.904628752962e-05,4.802390217128e+04
1.383437500000e-02,3.026839723165e+02,2.346752319868e-02,2.274564080651e-01,7.490497633886e-01,2.302373344370e-05,6.043197866883e+04
1.383593750000e-02,3.028636917843e+02,2.344742547789e-02,2.274605168858e-01,7.490631026452e-01,2.532719268357e-05,6.802760975099e+04
1.383750000000e-02,3.030560896470e+02,2.342661609280e-02,2.274646608437e-01,7.490768368712e-01,2.787330390732e-05,7.674141025636e+04
1.383906250000e-02,3.032620543789e+02,2.340507128660e-02,2.274688287986e-01,7.490909713486e-01,3.068732015147e-05,8.677266880979e+04
1.384062500000e-02,3.034825355942e+02,2.338276665533e-02,2.274730078686e-01,7.491055106912e-01,3.379706701629e-05,9.836228646092e+04
1.384218750000e-02,3.037185480635e+02,2.335967714552e-02,2.274771832268e-01,7.491204587459e-01,3.723319476415e-05,1.118029627023e+05
1.384375000000e-02,3.039711759615e+02,2.333577705384e-02,2.274813378756e-01,7.491358184858e-01,4.102945332509e-05,1.274520217129e+05
1.384531250000e-02,3.042415773571e+02,2.331104002881e-02,2.274854523990e-01,7.491515918934e-01,4.522299196352e-05,1.457476109342e+05
1.384687500000e-02,3.045309889510e+02,2.328543907496e-02,2.274895046881e-01,7.491677798337e-01,4.985468543264e-05,1.672292042196e+05
1.384843750000e-02,3.048407310688e+02,2.325894655957e-02,2.274934696402e-01,7.491843819179e-01,5.496948850523e-05,1.925635966941e+05
1.385000000000e-02,3.051722129157e+02,2.323153422241e-02,2.274973188271e-01,7.492013963559e-01,6.061682081774e-05,2.225779019391e+05
1.385156250000e-02,3.055269380962e+02,2.320317318870e-02,2.275010201314e-01,7.492188197981e-01,6.685098399497e-05,2.583014711688e+05
1.385312500000e-02,3.059065104018e+02,2.317383398570e-02,2.275045373473e-01,7.492366471659e-01,7.373161302944e-05,3.010191693438e+05
1.385468750000e-02,3.063126398670e+02,2.314348656325e-02,2.275078297448e-01,7.492548714711e-01,8.132416386723e-05,3.523390895360e+05
1.385625000000e-02,3.067471490911e+02,2.311210031853e-02,2.275108515930e-01,7.492734836237e-01,8.970043909402e-05,4.142785939137e+05
1.385781250000e-02,3.072119798200e+02,2.307964412565e-02,2.275135516415e-01,7.492924722284e-01,9.893915351229e-05,4.893735721616e+05
1.385937500000e-02,3.077091997787e+02,2.304608637025e-02,2.275158725566e-01,7.493118233711e-01,1.091265412457e-04,5.808170460724e+05
1.386093750000e-02,3.082410097393e+02,2.301139498970e-02,2.275177503105e-01,7.493315203941e-01,1.203570057875e-04,6.926347678084e+05
1.386250000000e-02,3.088097508052e+02,2.297553751914e-02,2.275191135218e-01,7.493515436624e-01,1.327338141155e-04,8.299073090267e+05
1.386406250000e-02,3.094179118842e+02,2.293848114406e-02,2.275198827469e-01,7.493718703220e-01,1.463698356146e-04,9.990503722466e+05
1.386562500000e-02,3.100681373160e+02,2.290019275959e-02,2.275199697194e-01,7.493924740512e-01,1.613883260624e-04,1.208167729280e+06
1.386718750000e-02,3.107632346093e+02,2.286063903706e-02,2.275192765414e-01,7.494133248068e-01,1.779237563289e-04,1.467494356622e+06
1.386875000000e-02,3.115061822347e+02,2.281978649565e-02,2.275176947989e-01,7.494343884811e-01,1.961226846791e-04,1.789951039034e+06
1.386953125000e-02,3.118967956434e+02,2.279885938635e-02,2.275165251239e-01,7.494449861816e-01,2.059071801375e-04,1.980857762151e+06
1.387031250000e-02,3.123008032602e+02,2.277759214918e-02,2.275150778672e-01,7.494556196541e-01,2.161810862327e-04,2.194238162529e+06
1.387109375000e-02,3.127186438486e+02,2.275598054092e-02,2.275133350932e-01,7.494662830744e-01,2.269677025602e-04,2.432861113966e+06
1.387187500000e-02,3.131507689370e+02,2.273402032778e-02,2.275112779585e-01,7.494769703036e-01,2.382913375221e-04,2.699833986205e+06
1.387265625000e-02,3.135976430630e+02,2.271170728902e-02,2.275088866770e-01,7.494876748808e-01,2.501773434657e-04,2.998642709137e+06
1.387343750000e-02,3.140597440115e+02,2.268903722060e-02,2.275061404839e-01,7.494983900156e-01,2.626521523000e-04,3.333196178032e+06
1.387421875000e-02,3.145375630450e+02,2.266600593902e-02,2.275030175999e-01,7.495091085810e-01,2.757433115180e-04,3.707875406209e+06
1.387500000000e-02,3.150316051258e+02,2.264260928537e-02,2.274994951947e-01,7.495198231069e-01,2.894795205502e-04,4.127587857336e+06
1.387578125000e-02,3.155423891266e+02,2.261884312944e-02,2.274955493509e-01,7.495305257742e-01,3.038906673583e-04,4.597827414992e+06
1.387656250000e-02,3.160704480304e+02,2.259470337407e-02,2.274911550278e-01,7.495412084087e-01,3.190078651745e-04,5.124740471587e+06
1.387734375000e-02,3.166163291161e+02,2.257018595960e-02,2.274862860258e-01,7.495518624766e-01,3.348634892754e-04,5.715198641815e+06
1.387812500000e-02,3.171805941286e+02,2.254528686852e-02,2.274809149513e-01,7.495624790800e-01,3.514912136721e-04,6.376878626637e+06
1.387890625000e-02,3.177638194318e+02,2.252000213024e-02,2.274750131817e-01,7.495730489532e-01,3.689260475826e-04,7.118349771658e+06
1.387968750000e-02,3.183665961419e+02,2.249432782601e-02,2.274685508326e-01,7.495835624602e-01,3.872043715419e-04,7.949169877678e+06
1.388046875000e-02,3.189895302384e+02,2.246826009402e-02,2.274614967250e-01,7.495940095928e-01,4.063639729904e-04,8.879989830066e+06
1.388125000000e-02,3.196332426517e+02,2.244179513465e-02,2.274538183550e-01,7.496043799700e-01,4.264440811676e-04,9.922667616142e+06
1.388203125000e-02,3.202983693229e+02,2.241492921576e-02,2.274454818650e-01,7.496146628377e-01,4.474854011214e-04,1.109039229459e+07
1.388281250000e-02,3.209855612343e+02,2.238765867364e-02,2.274364519698e-01,7.496248469160e-01,4.695301465333e-04,1.239781846631e+07
1.388320312500e-02,3.213376865557e+02,2.237386993997e-02,2.274316627525e-01,7.496298976632e-01,4.809460627277e-04,1.311004737556e+07
1.388359375000e-02,3.216956290421e+02,2.235997832296e-02,2.274266834552e-01,7.496349185756e-01,4.926327756620e-04,1.386363086430e+07
1.388398437500e-02,3.220594757817e+02,2.234598338709e-02,2.274215091333e-01,7.496399081246e-01,5.045961470657e-04,1.466089937433e+07
1.388437500000e-02,3.224293148213e+02,2.233188470263e-02,2.274161347477e-01,7.496448647590e-01,5.168421426211e-04,1.550430572523e+07
1.388476562500e-02,3.228052351628e+02,2.231768184587e-02,2.274105551636e-01,7.496497869046e-01,5.293768328595e-04,1.639643077226e+07
1.388515625000e-02,3.231873267593e+02,2.230337439928e-02,2.274047651507e-01,7.496546729648e-01,5.422063940195e-04,1.733998926359e+07
1.388554687500e-02,3.235756805104e+02,2.228896195173e-02,2.273987593823e-01,7.496595213209e-01,5.553371088687e-04,1.833783589875e+07
1.388593750000e-02,3.239703882561e+02,2.227444409865e-02,2.273925324350e-01,7.496643303325e-01,5.687753674828e-04,1.939297159028e+07
1.388632812500e-02,3.243715427710e+02,2.225982044226e-02,2.273860787885e-01,7.496690983373e-01,5.825276679828e-04,2.050854992939e+07
1.388671875000e-02,3.247792377569e+02,2.224509059176e-02,2.273793928254e-01,7.496738236523e-01,5.966006172250e-04,2.168788385643e+07
1.388710937500e-02,3.251935678343e+02,2.223025416352e-02,2.273724688307e-01,7.496785045734e-01,6.110009314423e-04,2.293445253607e+07
1.388750000000e-02,3.256146285339e+02,2.221531078127e-02,2.273653009922e-01,7.496831393766e-01,6.257354368344e-04,2.425190843644e+07
1.388789062500e-02,3.260425162866e+02,2.220026007633e-02,2.273578834001e-01,7.496877263177e-01,6.408110701025e-04,2.564408461090e+07
1.388828125000e-02,3.264773284122e+02,2.218510168779e-02,2.273502100473e-01,7.496922636333e-01,6.562348789274e-04,2.711500218006e+07
1.388867187500e-02,3.269191631081e+02,2.216983526271e-02,2.273422748295e-01,7.496967495413e-01,6.720140223853e-04,2.866887801098e+07
1.388906250000e-02,3.273681194357e+02,2.215446045632e-02,2.273340715453e-01,7.497011822411e-01,6.881557713024e-04,3.031013258956e+07
1.388945312500e-02,3.278242973073e+02,2.213897693226e-02,2.273255938971e-01,7.497055599147e-01,7.046675085394e-04,3.204339808082e+07
1.388984375000e-02,3.282877974698e+02,2.212338436271e-02,2.273168354907e-01,7.497098807271e-01,7.215567292088e-04,3.387352657103e+07
1.389023437500e-02,3.287587214897e+02,2.210768242866e-02,2.273077898367e-01,7.497141428267e-01,7.388310408162e-04,3.580559848412e+07
1.389062500000e-02,3.292371717347e+02,2.209187082006e-02,2.272984503506e-01,7.497183443465e-01,7.564981633265e-04,3.784493116382e+07
1.389101562500e-02,3.297232513555e+02,2.207594923607e-02,2.272888103539e-01,7.497224834046e-01,7.745659291479e-04,3.999708761134e+07
1.389140625000e-02,3.302170642659e+02,2.205991738522e-02,2.272788630746e-01,7.497265581049e-01,7.930422830342e-04,4.226788536707e+07
1.389179687500e-02,3.307187151214e+02,2.204377498563e-02,2.272686016485e-01,7.497305665380e-01,8.119352818972e-04,4.466340552328e+07
1.389218750000e-02,3.312283092971e+02,2.202752176518e-02,2.272580191203e-01,7.497345067823e-01,8.312530945301e-04,4.719000185291e+07
1.389257812500e-02,3.317459528632e+02,2.201115746175e-02,2.272471084446e-01,7.497383769044e-01,8.510040012350e-04,4.985431003807e+07
1.389296875000e-02,3.322717525604e+02,2.199468182340e-02,2.272358624872e-01,7.497421749603e-01,8.711963933522e-04,5.266325697982e+07
1.389335937500e-02,3.328058157726e+02,2.197809460852e-02,2.272242740267e-01,7.497458989967e-01,8.918387726882e-04,5.562407016890e+07
1.389375000000e-02,3.333482504993e+02,2.196139558611e-02,2.272123357560e-01,7.497495470513e-01,9.129397508365e-04,5.874428709490e+07
1.389414062500e-02,3.338991653255e+02,2.194458453588e-02,2.272000402841e-01,7.497531171544e-01,9.345080483903e-04,6.203176466973e+07
1.389453125000e-02,3.344586693904e+02,2.192766124849e-02,2.271873801374e-01,7.497566073299e-01,9.565524940407e-04,6.549468863795e+07
1.389492187500e-02,3.350268723551e+02,2.191062552571e-02,2.271743477623e-01,7.497600155962e-01,9.790820235589e-04,6.914158294556e+07
1.389531250000e-02,3.356038843678e+02,2.189347718062e-02,2.271609355267e-01,7.497633399677e-01,1.002105678657e-03,7.298131903495e+07
1.389570312500e-02,3.361898160279e+02,2.187621603779e-02,2.271471357222e-01,7.497665784556e-01,1.025632605723e-03,7.702312503270e+07
1.389609375000e-02,3.367847783481e+02,2.185884193343e-02,2.271329405667e-01,7.497697290696e-01,1.049672054433e-03,8.127659479276e+07
1.389648437500e-02,3.373888827155e+02,2.184135471558e-02,2.271183422065e-01,7.497727898188e-01,1.074233376224e-03,8.575169675642e+07
1.389687500000e-02,3.380022408499e+02,2.182375424428e-02,2.271033327186e-01,7.497757587131e-01,1.099326022637e-03,9.045878258633e+07
1.389726562500e-02,3.386249647611e+02,2.180604039171e-02,2.270879041139e-01,7.497786337649e-01,1.124959543518e-03,9.540859553046e+07
1.389765625000e-02,3.392571667043e+02,2.178821304239e-02,2.270720483392e-01,7.497814129900e-01,1.151143585083e-03,1.006122784677e+08
1.389804687500e-02,3.398989591338e+02,2.177027209330e-02,2.270557572806e-01,7.497840944092e-01,1.177887887827e-03,1.060813815850e+08
1.389843750000e-02,3.405504546544e+02,2.175221745403e-02,2.270390227661e-01,7.497866760498e-01,1.205202284294e-03,1.118278696331e+08
1.389882812500e-02,3.412117659715e+02,2.173404904696e-02,2.270218365687e-01,7.497891559471e-01,1.233096696693e-03,1.178641287040e+08
1.389921875000e-02,3.418830058389e+02,2.171576680733e-02,2.270041904096e-01,7.497915321459e-01,1.261581134354e-03,1.242029724716e+08
1.389960937500e-02,3.425642870053e+02,2.169737068346e-02,2.269860759614e-01,7.497938027021e-01,1.290665691037e-03,1.308576478351e+08
1.390000000000e-02,3.432557221584e+02,2.167886063680e-02,2.269674848512e-01,7.497959656840e-01,1.320360542068e-03,1.378418398986e+08
1.390039062500e-02,3.439574238673e+02,2.166023664208e-02,2.269484086643e-01,7.497980191742e-01,1.350675941332e-03,1.451696762225e+08
1.390078125000e-02,3.446695045231e+02,2.164149868745e-02,2.269288389474e-01,7.497999612712e-01,1.381622218077e-03,1.528557302765e+08
1.390117187500e-02,3.453920762776e+02,2.162264677452e-02,2.269087672125e-01,7.498017900909e-01,1.413209773578e-03,1.609150240232e+08
1.390156250000e-02,3.461252509798e+02,2.160368091853e-02,2.268881849399e-01,7.498035037683e-01,1.445449077615e-03,1.693630295589e+08
1.390195312500e-02,3.468691401115e+02,2.158460114840e-02,2.268670835825e-01,7.498051004593e-01,1.478350664792e-03,1.782156697366e+08
1.390234375000e-02,3.476238547195e+02,2.156540750680e-02,2.268454545692e-01,7.498065783423e-01,1.511925130682e-03,1.874893176953e+08
1.390273437500e-02,3.483895053476e+02,2.154610005028e-02,2.268232893087e-01,7.498079356198e-01,1.546183127804e-03,1.972007952177e+08
1.390312500000e-02,3.491662019654e+02,2.152667884929e-02,2.268005791934e-01,7.498091705204e-01,1.581135361433e-03,2.073673698371e+08
1.390351562500e-02,3.499540538967e+02,2.150714398826e-02,2.267773156032e-01,7.498102813002e-01,1.616792585233e-03,2.180067506163e+08
1.390390625000e-02,3.507531697447e+02,2.148749556561e-02,2.267534899091e-01,7.498112662449e-01,1.653165596727e-03,2.291370825191e+08
1.390429687500e-02,3.515636573167e+02,2.146773369387e-02,2.267290934775e-01,7.498121236712e-01,1.690265232595e-03,2.407769392957e+08
1.390468750000e-02,3.523856235466e+02,2.144785849963e-02,2.267041176741e-01,7.498128519286e-01,1.728102363806e-03,2.529453148062e+08
1.390507812500e-02,3.532191744158e+02,2.142787012361e-02,2.266785538674e-01,7.498134494013e-01,1.766687890589e-03,2.656616127057e+08
1.390546875000e-02,3.540644148725e+02,2.140776872063e-02,2.266523934327e-01,7.498139145098e-01,1.806032737232e-03,2.789456344192e+08
1.390585937500e-02,3.549214487501e+02,2.138755445967e-02,2.266256277565e-01,7.498142457125e-01,1.846147846735e-03,2.928175653344e+08
1.390625000000e-02,3.557903786834e+02,2.136722752382e-02,2.265982482396e-01,7.498144415075e-01,1.887044175293e-03,3.072979591474e+08
1.390664062500e-02,3.566713060237e+02,2.134678811024e-02,2.265702463013e-01,7.498145004342e-01,1.928732686639e-03,3.224077202981e+08
1.390703125000e-02,3.575643307533e+02,2.132623643020e-02,2.265416133835e-01,7.498144210752e-01,1.971224346231e-03,3.381680844384e+08
1.390742187500e-02,3.584695513980e+02,2.130557270898e-02,2.265123409538e-01,7.498142020572e-01,2.014530115300e-03,3.546005968816e+08
1.390781250000e-02,3.593870649390e+02,2.128479718583e-02,2.264824205097e-01,7.498138420537e-01,2.058660944765e-03,3.717270889882e+08
1.390820312500e-02,3.603169667236e+02,2.126391011394e-02,2.264518435821e-01,7.498133397853e-01,2.103627769008e-03,3.895696524507e+08
1.390859375000e-02,3.612593503756e+02,2.124291176032e-02,2.264206017388e-01,7.498126940222e-01,2.149441499536e-03,4.081506114478e+08
1.390898437500e-02,3.622143077042e+02,2.122180240575e-02,2.263886865883e-01,7.498119035852e-01,2.196113018520e-03,4.274924926489e+08
1.390937500000e-02,3.631819286131e+02,2.120058234469e-02,2.263560897829e-01,7.498109673469e-01,2.243653172229e-03,4.476179930556e+08
1.390976562500e-02,3.641623010085e+02,2.117925188513e-02,2.263228030224e-01,7.498098842335e-01,2.292072764364e-03,4.685499456842e+08
1.391015625000e-02,3.651555107074e+02,2.115781134853e-02,2.262888180570e-01,7.498086532261e-01,2.341382549301e-03,4.903112830965e+08
1.391054687500e-02,3.661616413453e+02,2.113626106964e-02,2.262541266911e-01,7.498072733614e-01,2.391593225252e-03,5.129249988049e+08
1.391093750000e-02,3.671807742838e+02,2.111460139642e-02,2.262187207860e-01,7.498057437333e-01,2.442715427361e-03,5.364141065857e+08
1.391132812500e-02,3.682129885193e+02,2.109283268983e-02,2.261825922628e-01,7.498040634941e-01,2.494759720732e-03,5.608015977517e+08
1.391171875000e-02,3.692583605903e+02,2.107095532370e-02,2.261457331060e-01,7.498022318551e-01,2.547736593418e-03,5.861103964440e+08
1.391210937500e-02,3.703169644873e+02,2.104896968456e-02,2.261081353658e-01,7.498002480878e-01,2.601656449366e-03,6.123633130226e+08
1.391250000000e-02,3.713888715614e+02,2.102687617147e-02,2.260697911609e-01,7.497981115249e-01,2.656529601338e-03,6.395829956450e+08
1.391289062500e-02,3.724741504353e+02,2.100467519578e-02,2.260306926817e-01,7.497958215607e-01,2.712366263829e-03,6.677918801403e+08
1.391328125000e-02,3.735728669141e+02,2.098236718099e-02,2.259908321922e-01,7.497933776521e-01,2.769176545974e-03,6.970121382978e+08
1.391367187500e-02,3.746850838986e+02,2.095995256250e-02,2.259502020332e-01,7.497907793192e-01,2.826970444475e-03,7.272656247085e+08
1.391406250000e-02,3.758108612984e+02,2.093743178740e-02,2.259087946243e-01,7.497880261456e-01,2.885757836561e-03,7.585738223060e+08
1.391445312500e-02,3.769502559486e+02,2.091480531423e-02,2.258666024662e-01,7.497851177789e-01,2.945548472978e-03,7.909577867764e+08
1.391484375000e-02,3.781033215261e+02,2.089207361277e-02,2.258236181435e-01,7.497820539310e-01,3.006351971044e-03,8.244380900103e+08
1.391523437500e-02,3.792701084700e+02,2.086923716376e-02,2.257798343264e-01,7.497788343785e-01,3.068177807775e-03,8.590347627953e+08
1.391562500000e-02,3.804506639027e+02,2.084629645866e-02,2.257352437732e-01,7.497754589625e-01,3.131035313085e-03,8.947672369485e+08
1.391601562500e-02,3.816450315541e+02,2.082325199938e-02,2.256898393321e-01,7.497719275887e-01,3.194933663094e-03,9.316542871109e+08
1.391640625000e-02,3.828532516881e+02,2.080010429802e-02,2.256436139437e-01,7.497682402273e-01,3.259881873543e-03,9.697139724271e+08
1.391679687500e-02,3.840753610319e+02,2.077685387659e-02,2.255965606424e-01,7.497643969129e-01,3.325888793339e-03,1.008963578352e+09
1.391718750000e-02,3.853113927089e+02,2.075350126671e-02,2.255486725592e-01,7.497603977440e-01,3.392963098238e-03,1.049419558829e+09
1.391757812500e-02,3.865613761732e+02,2.073004700934e-02,2.254999429227e-01,7.497562428827e-01,3.461113284678e-03,1.091097479093e+09
1.391796875000e-02,3.878253371497e+02,2.070649165448e-02,2.254503650618e-01,7.497519325538e-01,3.530347663788e-03,1.134011959358e+09
1.391835937500e-02,3.891032975754e+02,2.068283576087e-02,2.253999324074e-01,7.497474670449e-01,3.600674355571e-03,1.178176619650e+09
1.391875000000e-02,3.903952755458e+02,2.065907989566e-02,2.253486384941e-01,7.497428467047e-01,3.672101283278e-03,1.223604026055e+09
1.391914062500e-02,3.917012852650e+02,2.063522463415e-02,2.252964769622e-01,7.497380719428e-01,3.744636167990e-03,1.270305638644e+09
1.391953125000e-02,3.930213369994e+02,2.061127055944e-02,2.252434415601e-01,7.497331432284e-01,3.818286523415e-03,1.318291761337e+09
1.391992187500e-02,3.943554370356e+02,2.058721826214e-02,2.251895261453e-01,7.497280610895e-01,3.893059650912e-03,1.367571493971e+09
1.392031250000e-02,3.957035876427e+02,2.056306834004e-02,2.251347246876e-01,7.497228261112e-01,3.968962634748e-03,1.418152686823e+09
1.392070312500e-02,3.970657870392e+02,2.053882139777e-02,2.250790312698e-01,7.497174389352e-01,4.046002337610e-03,1.470041897841e+09
1.392109375000e-02,3.984420293642e+02,2.051447804655e-02,2.250224400910e-01,7.497119002576e-01,4.124185396359e-03,1.523244352811e+09
1.392148437500e-02,3.998323046529e+02,2.049003890379e-02,2.249649454676e-01,7.497062108278e-01,4.203518218059e-03,1.577763908696e+09
1.392187500000e-02,4.012365988175e+02,2.046550459281e-02,2.249065418363e-01,7.497003714473e-01,4.284006976268e-03,1.633603020353e+09
1.392226562500e-02,4.026548936324e+02,2.044087574255e-02,2.248472237557e-01,7.496943829672e-01,4.365657607608e-03,1.690762710832e+09
1.392265625000e-02,4.040871667243e+02,2.041615298719e-02,2.247869859089e-01,7.496882462873e-01,4.448475808616e-03,1.749242545434e+09
1.392304687500e-02,4.055333915676e+02,2.039133696588e-02,2.247258231058e-01,7.496819623539e-01,4.532467032879e-03,1.809040609690e+09
1.392343750000e-02,4.069935374839e+02,2.036642831626e-02,2.246637302171e-01,7.496755319310e-01,4.617636487068e-03,1.870153491406e+09
1.392363281250e-02,4.077288238067e+02,2.035393930188e-02,2.246323315240e-01,7.496722620552e-01,4.660666956385e-03,1.901206390306e+09
1.392382812500e-02,4.084675904180e+02,2.034142735717e-02,2.246006971037e-01,7.496689559526e-01,4.703995338815e-03,1.932586657197e+09
1.392402343750e-02,4.092098323490e+02,2.032889256440e-02,2.245688263469e-01,7.496656137633e-01,4.747622226992e-03,1.964293421427e+09
1.392421875000e-02,4.099555443713e+02,2.031633500608e-02,2.245367186531e-01,7.496622356300e-01,4.791548197713e-03,1.996325716215e+09
1.392441406250e-02,4.107047209978e+02,2.030375476493e-02,2.245043734303e-01,7.496588216974e-01,4.835773811891e-03,2.028682478592e+09
1.392460937500e-02,4.114573564833e+02,2.029115192391e-02,2.244717900953e-01,7.496553721131e-01,4.880299614517e-03,2.061362549402e+09
1.392480468750e-02,4.122134448250e+02,2.027852656618e-02,2.244389680734e-01,7.496518870266e-01,4.925126134616e-03,2.094364673381e+09
1.392500000000e-02,4.129729797636e+02,2.026587877510e-02,2.244059067991e-01,7.496483665900e-01,4.970253885219e-03,2.127687499305e+09
1.392519531250e-02,4.137359547841e+02,2.025320863421e-02,2.243726057156e-01,7.496448109571e-01,5.015683363332e-03,2.161329580205e+09
1.392539062500e-02,4.145023631168e+02,2.024051622724e-02,2.243390642754e-01,7.496412202842e-01,5.061415049913e-03,2.195289373654e+09
1.392558593750e-02,4.152721977382e+02,2.022780163809e-02,2.243052819399e-01,7.496375947295e-01,5.107449409850e-03,2.229565242121e+09
1.392578125000e-02,4.160454513726e+02,2.021506495081e-02,2.242712581799e-01,7.496339344531e-01,5.153786891948e-03,2.264155453402e+09
1.392597656250e-02,4.168221164927e+02,2.020230624963e-02,2.242369924752e-01,7.496302396171e-01,5.200427928921e-03,2.299058181106e+09
1.392617187500e-02,4.176021853213e+02,2.018952561891e-02,2.242024843154e-01,7.496265103853e-01,5.247372937382e-03,2.334271505227e+09
1.392636718750e-02,4.183856498325e+02,2.017672314314e-02,2.241677331992e-01,7.496227469233e-01,5.294622317839e-03,2.369793412767e+09
1.392656250000e-02,4.191725017533e+02,2.016389890694e-02,2.241327386352e-01,7.496189493984e-01,5.342176454705e-03,2.405621798435e+09
1.392675781250e-02,4.199627325647e+02,2.015105299507e-02,2.240975001414e-01,7.496151179795e-01,5.390035716300e-03,2.441754465413e+09
1.392695312500e-02,4.207563335037e+02,2.013818549238e-02,2.240620172457e-01,7.496112528369e-01,5.438200454862e-03,2.478189126183e+09
1.392714843750e-02,4.215532955648e+02,2.012529648383e-02,2.240262894858e-01,7.496073541426e-01,5.486671006565e-03,2.514923403419e+09
1.392734375000e-02,4.223536095016e+02,2.011238605448e-02,2.239903164093e-01,7.496034220699e-01,5.535447691533e-03,2.551954830945e+09
1.392753906250e-02,4.231572658287e+02,2.009945428947e-02,2.239540975739e-01,7.495994567932e-01,5.584530813873e-03,2.589280854752e+09
1.392773437500e-02,4.239642548234e+02,2.008650127402e-02,2.239176325474e-01,7.495954584885e-01,5.633920661692e-03,2.626898834078e+09
1.392792968750e-02,4.247745665280e+02,2.007352709344e-02,2.238809209077e-01,7.495914273327e-01,5.683617507134e-03,2.664806042544e+09
1.392812500000e-02,4.255881907511e+02,2.006053183309e-02,2.238439622431e-01,7.495873635039e-01,5.733621606417e-03,2.702999669355e+09
