Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
1.230000000000e-02,3.889594636815e+02,2.553664208812e-02,1.668860871715e-03,5.290514832415e-04,2.203498325462e-01,6.416302235417e-03,7.454175406525e-01,1.353826432364e+02
1.232500000000e-02,3.917551431961e+02,2.546706317748e-02,1.742903181195e-03,5.471669560055e-04,2.201386128501e-01,6.605693998097e-03,7.454140491375e-01,1.455805334758e+02
1.235000000000e-02,3.946249022810e+02,2.539568203490e-02,1.819844193505e-03,5.658195775386e-04,2.199210521382e-01,6.799545038365e-03,7.454107103864e-01,1.565427173289e+02
1.237500000000e-02,3.975698715576e+02,2.532247069018e-02,1.899769895089e-03,5.850200850722e-04,2.196970226097e-01,6.997899766175e-03,7.454075364750e-01,1.683274362557e+02
1.240000000000e-02,4.005911620886e+02,2.524740149070e-02,1.982767358694e-03,6.047792001914e-04,2.194663966740e-01,7.200800681225e-03,7.454045397688e-01,1.809976987395e+02
1.242500000000e-02,4.036898639828e+02,2.517044712500e-02,2.068924693595e-03,6.251076201979e-04,2.192290470542e-01,7.408288322803e-03,7.454017329050e-01,1.946217276368e+02
1.245000000000e-02,4.068670450417e+02,2.509158064546e-02,2.158330994324e-03,6.460160095674e-04,2.189848468897e-01,7.620401224825e-03,7.453991287750e-01,2.092734561337e+02
1.247500000000e-02,4.101237494569e+02,2.501077548998e-02,2.251076288116e-03,6.675149915280e-04,2.187336698374e-01,7.837175876258e-03,7.453967405034e-01,2.250330781593e+02
1.250000000000e-02,4.134609965609e+02,2.492800550259e-02,2.347251481238e-03,6.896151397895e-04,2.184753901695e-01,8.058646687028e-03,7.453945814273e-01,2.419876598531e+02
1.252500000000e-02,4.168797796389e+02,2.484324495293e-02,2.446948304420e-03,7.123269704477e-04,2.182098828710e-01,8.284845959526e-03,7.453926650726e-01,2.602318195203e+02
1.255000000000e-02,4.203810648044e+02,2.475646855454e-02,2.550259257569e-03,7.356609340896e-04,2.179370237327e-01,8.515803865757e-03,7.453910051305e-01,2.798684844529e+02
1.257500000000e-02,4.239657899451e+02,2.466765148187e-02,2.657277553972e-03,7.596274081230e-04,2.176566894427e-01,8.751548430162e-03,7.453896154319e-01,3.010097340648e+02
1.260000000000e-02,4.276348637417e+02,2.457676938614e-02,2.768097064190e-03,7.842366893516e-04,2.173687576738e-01,8.992105518103e-03,7.453885099201e-01,3.237777399962e+02
1.262500000000e-02,4.313891647647e+02,2.448379840972e-02,2.882812259826e-03,8.094989868174e-04,2.170731071681e-01,9.237498829960e-03,7.453877026242e-01,3.483058152040e+02
1.265000000000e-02,4.352295406514e+02,2.438871519932e-02,3.001518157377e-03,8.354244149269e-04,2.167696178176e-01,9.487749900770e-03,7.453872076295e-01,3.747395855309e+02
1.267500000000e-02,4.391568073672e+02,2.429149691777e-02,3.124310262336e-03,8.620229868785e-04,2.164581707413e-01,9.742878105287e-03,7.453870390483e-01,4.032382986276e+02
1.270000000000e-02,4.431717485523e+02,2.419212125441e-02,3.251284513750e-03,8.893046084050e-04,2.161386483580e-01,1.000290066834e-02,7.453872109898e-01,4.339762850687e+02
1.272500000000e-02,4.472751149574e+02,2.409056643422e-02,3.382537229379e-03,9.172790718437e-04,2.158109344557e-01,1.026783268030e-02,7.453877375288e-01,4.671445781350e+02
1.275000000000e-02,4.514676239681e+02,2.398681122552e-02,3.518165051641e-03,9.459560505436e-04,2.154749142556e-01,1.053768711746e-02,7.453886326744e-01,5.029526458157e+02
1.277500000000e-02,4.557499592200e+02,2.388083494494e-02,3.658264894285e-03,9.753450935613e-04,2.151304744607e-01,1.081247486653e-02,7.453899102950e-01,5.416298931287e+02
1.278750000000e-02,4.579251886455e+02,2.382700424956e-02,3.730031938079e-03,9.903107800041e-04,2.149550476004e-01,1.095172844454e-02,7.453906967439e-01,5.621345479126e+02
1.280000000000e-02,4.601232815842e+02,2.377260681790e-02,3.802964937913e-03,1.005459420374e-03,2.147774567103e-01,1.109222657375e-02,7.453915839557e-01,5.834581757141e+02
1.281250000000e-02,4.623443149494e+02,2.371764019007e-02,3.877076304050e-03,1.020792188548e-03,2.145976878521e-01,1.123397003864e-02,7.453925736174e-01,6.056370879597e+02
1.282500000000e-02,4.645883634555e+02,2.366210194217e-02,3.952378454385e-03,1.036310249546e-03,2.144157271935e-01,1.137695949656e-02,7.453936674030e-01,6.287091898807e+02
1.283750000000e-02,4.668554996167e+02,2.360598968631e-02,4.028883812865e-03,1.052014759400e-03,2.142315610093e-01,1.152119547896e-02,7.453948669727e-01,6.527142022715e+02
1.285000000000e-02,4.691457937466e+02,2.354930107067e-02,4.106604807936e-03,1.067906865037e-03,2.140451756832e-01,1.166667839280e-02,7.453961739719e-01,6.776938112676e+02
1.286250000000e-02,4.714593139598e+02,2.349203377951e-02,4.185553871014e-03,1.083987704165e-03,2.138565577087e-01,1.181340852195e-02,7.453975900300e-01,7.036917973752e+02
1.287500000000e-02,4.737961261743e+02,2.343418553315e-02,4.265743434976e-03,1.100258405156e-03,2.136656936903e-01,1.196138602865e-02,7.453991167592e-01,7.307541606817e+02
1.288750000000e-02,4.761562941155e+02,2.337575408797e-02,4.347185932687e-03,1.116720086951e-03,2.134725703453e-01,1.211061095503e-02,7.454007557543e-01,7.589292489158e+02
1.290000000000e-02,4.785398793219e+02,2.331673723634e-02,4.429893795548e-03,1.133373858956e-03,2.132771745039e-01,1.226108322465e-02,7.454025085905e-01,7.882678912159e+02
1.291250000000e-02,4.809469411516e+02,2.325713280662e-02,4.513879452074e-03,1.150220820950e-03,2.130794931111e-01,1.241280264414e-02,7.454043768235e-01,8.188235390173e+02
1.292500000000e-02,4.833775367905e+02,2.319693866303e-02,4.599155326497e-03,1.167262063001e-03,2.128795132271e-01,1.256576890481e-02,7.454063619877e-01,8.506524149307e+02
1.293750000000e-02,4.858317212615e+02,2.313615270558e-02,4.685733837405e-03,1.184498665381e-03,2.126772220285e-01,1.271998158437e-02,7.454084655958e-01,8.838136702773e+02
1.295000000000e-02,4.883095474354e+02,2.307477286998e-02,4.773627396400e-03,1.201931698491e-03,2.124726068088e-01,1.287544014862e-02,7.454106891372e-01,9.183695518920e+02
1.296250000000e-02,4.908110660426e+02,2.301279712748e-02,4.862848406795e-03,1.219562222789e-03,2.122656549795e-01,1.303214395321e-02,7.454130340777e-01,9.543855787949e+02
1.297500000000e-02,4.933363256864e+02,2.295022348480e-02,4.953409262337e-03,1.237391288726e-03,2.120563540707e-01,1.319009224546e-02,7.454155018582e-01,9.919307293545e+02
1.298750000000e-02,4.958853728571e+02,2.288704998391e-02,5.045322345955e-03,1.255419936685e-03,2.118446917316e-01,1.334928416612e-02,7.454180938935e-01,1.031077639591e+03
1.300000000000e-02,4.984582519473e+02,2.282327470190e-02,5.138600028550e-03,1.273649196922e-03,2.116306557310e-01,1.350971875125e-02,7.454208115720e-01,1.071902813296e+03
1.301250000000e-02,5.010550052690e+02,2.275889575083e-02,5.233254667802e-03,1.292080089523e-03,2.114142339582e-01,1.367139493409e-02,7.454236562541e-01,1.114486844668e+03
1.302500000000e-02,5.036756730708e+02,2.269391127747e-02,5.329298607020e-03,1.310713624348e-03,2.111954144232e-01,1.383431154689e-02,7.454266292718e-01,1.158914654125e+03
1.303750000000e-02,5.063202935567e+02,2.262831946318e-02,5.426744174012e-03,1.329550800998e-03,2.109741852571e-01,1.399846732290e-02,7.454297319277e-01,1.205275737913e+03
1.305000000000e-02,5.089889029059e+02,2.256211852364e-02,5.525603679994e-03,1.348592608775e-03,2.107505347124e-01,1.416386089820e-02,7.454329654938e-01,1.253664431849e+03
1.306250000000e-02,5.116815352936e+02,2.249530670864e-02,5.625889418523e-03,1.367840026651e-03,2.105244511633e-01,1.433049081370e-02,7.454363312110e-01,1.304180189088e+03
1.307500000000e-02,5.143982229124e+02,2.242788230187e-02,5.727613664468e-03,1.387294023237e-03,2.102959231064e-01,1.449835551706e-02,7.454398302881e-01,1.356927870738e+03
1.308750000000e-02,5.171389959952e+02,2.235984362064e-02,5.830788673002e-03,1.406955556767e-03,2.100649391599e-01,1.466745336463e-02,7.454434639011e-01,1.412018046057e+03
1.310000000000e-02,5.199038828382e+02,2.229118901567e-02,5.935426678635e-03,1.426825575068e-03,2.098314880649e-01,1.483778262344e-02,7.454472331922e-01,1.469567293322e+03
1.311250000000e-02,5.226929098258e+02,2.222191686700e-02,6.041539893242e-03,1.446905015309e-03,2.095955586491e-01,1.500934147059e-02,7.454511391425e-01,1.529698447139e+03
1.311875000000e-02,5.240965058199e+02,2.218704841690e-02,6.095154691656e-03,1.457023678501e-03,2.094766596546e-01,1.509558190083e-02,7.454531437852e-01,1.560779971685e+03
1.312500000000e-02,5.255061669623e+02,2.215202449509e-02,6.149144539393e-03,1.467195230643e-03,2.093571346660e-01,1.518212990003e-02,7.454551831023e-01,1.592558097218e+03
1.313750000000e-02,5.283436501987e+02,2.208151006176e-02,6.258253138466e-03,1.487697220921e-03,2.091162041935e-01,1.535614658748e-02,7.454593659729e-01,1.658258959468e+03
1.315000000000e-02,5.312053419699e+02,2.201037341901e-02,6.368873547866e-03,1.508411389732e-03,2.088727626316e-01,1.553138690137e-02,7.454636885979e-01,1.726954987191e+03
1.315625000000e-02,5.326452941926e+02,2.197457100696e-02,6.424755653693e-03,1.518848440257e-03,2.087500954016e-01,1.561946573542e-02,7.454659027045e-01,1.762482446998e+03
1.316250000000e-02,5.340913264297e+02,2.193861199507e-02,6.481021952355e-03,1.529339057399e-03,2.086267941195e-01,1.570785053989e-02,7.454681522183e-01,1.798818780423e+03
1.317500000000e-02,5.370015939157e+02,2.186622403681e-02,6.594710831003e-03,1.550481196597e-03,2.083782870508e-01,1.588553595665e-02,7.454727576204e-01,1.873982441856e+03
1.318750000000e-02,5.399361220081e+02,2.179320949631e-02,6.709947897233e-03,1.571838176965e-03,2.081272372660e-01,1.606443832246e-02,7.454775056674e-01,1.952628539498e+03
1.320000000000e-02,5.428949244311e+02,2.171956698159e-02,6.826745189541e-03,1.593410862804e-03,2.078736344851e-01,1.624455525946e-02,7.454823972038e-01,2.034937463747e+03
1.321250000000e-02,5.458780132164e+02,2.164529513148e-02,6.945114718325e-03,1.615200108003e-03,2.076174685497e-01,1.642588431806e-02,7.454874330342e-01,2.121100284615e+03
1.322500000000e-02,5.488853987325e+02,2.157039261525e-02,7.065068465198e-03,1.637206756046e-03,2.073587294229e-01,1.660842297889e-02,7.454926139221e-01,2.211319292588e+03
1.323750000000e-02,5.519170897158e+02,2.149485813234e-02,7.186618382336e-03,1.659431640032e-03,2.070974071892e-01,1.679216865468e-02,7.454979405897e-01,2.305808673236e+03
1.325000000000e-02,5.549730933007e+02,2.141869041204e-02,7.309776391844e-03,1.681875582692e-03,2.068334920536e-01,1.697711869216e-02,7.455034137170e-01,2.404795263665e+03
1.326250000000e-02,5.580534150513e+02,2.134188821311e-02,7.434554385155e-03,1.704539396410e-03,2.065669743418e-01,1.716327037390e-02,7.455090339414e-01,2.508519380180e+03
1.327500000000e-02,5.611580589924e+02,2.126445032353e-02,7.560964222452e-03,1.727423883246e-03,2.062978444998e-01,1.735062092022e-02,7.455148018571e-01,2.617235714004e+03
1.328750000000e-02,5.642870276415e+02,2.118637556010e-02,7.689017732110e-03,1.750529834959e-03,2.060260930931e-01,1.753916749098e-02,7.455207180148e-01,2.731214294564e+03
1.330000000000e-02,5.674403220404e+02,2.110766276819e-02,7.818726710173e-03,1.773858033035e-03,2.057517108068e-01,1.772890718737e-02,7.455267829207e-01,2.850741520566e+03
1.331250000000e-02,5.706179417874e+02,2.102831082134e-02,7.950102919844e-03,1.797409248713e-03,2.054746884446e-01,1.791983705374e-02,7.455329970366e-01,2.976121258431e+03
1.332500000000e-02,5.738198850695e+02,2.094831862099e-02,8.083158091001e-03,1.821184243016e-03,2.051950169291e-01,1.811195407936e-02,7.455393607788e-01,3.107676005784e+03
1.333750000000e-02,5.770461486948e+02,2.086768509613e-02,8.217903919745e-03,1.845183766778e-03,2.049126873007e-01,1.830525520011e-02,7.455458745184e-01,3.245748114200e+03
1.335000000000e-02,5.802967281250e+02,2.078640920297e-02,8.354352067954e-03,1.869408560680e-03,2.046276907173e-01,1.849973730026e-02,7.455525385802e-01,3.390701058943e+03
1.336250000000e-02,5.835716175074e+02,2.070448992461e-02,8.492514162871e-03,1.893859355274e-03,2.043400184538e-01,1.869539721410e-02,7.455593532426e-01,3.542920726066e+03
1.337500000000e-02,5.868708097080e+02,2.062192626674e-02,8.632401795023e-03,1.918536870651e-03,2.040496618621e-01,1.889223172392e-02,7.455663185917e-01,3.702816512214e+03
1.338125000000e-02,5.885295381603e+02,2.058040221763e-02,8.702997527250e-03,1.930960985582e-03,2.039034728774e-01,1.899108883823e-02,7.455698579092e-01,3.785804251071e+03
1.338750000000e-02,5.901943586424e+02,2.053871623660e-02,8.774030772170e-03,1.943442232255e-03,2.037566073274e-01,1.909023914611e-02,7.455734349930e-01,3.870881067633e+03
1.339375000000e-02,5.918652699012e+02,2.049686820677e-02,8.845502980474e-03,1.955980698397e-03,2.036090641618e-01,1.918968222965e-02,7.455770498570e-01,3.958106609827e+03
1.340000000000e-02,5.935422706083e+02,2.045485801293e-02,8.917415600561e-03,1.968576471104e-03,2.034608423376e-01,1.928941766821e-02,7.455807025118e-01,4.047542217837e+03
1.340625000000e-02,5.952253593617e+02,2.041268554145e-02,8.989770078528e-03,1.981229636842e-03,2.033119408188e-01,1.938944503844e-02,7.455843929651e-01,4.139251083430e+03
1.341250000000e-02,5.969145346859e+02,2.037035068032e-02,9.062567858160e-03,1.993940281446e-03,2.031623585770e-01,1.948976391435e-02,7.455881212215e-01,4.233298338103e+03
1.341875000000e-02,5.986097950336e+02,2.032785331910e-02,9.135810380920e-03,2.006708490123e-03,2.030120945907e-01,1.959037386732e-02,7.455918872827e-01,4.329751132368e+03
1.342500000000e-02,6.003111387864e+02,2.028519334895e-02,9.209499085940e-03,2.019534347451e-03,2.028611478458e-01,1.969127446621e-02,7.455956911472e-01,4.428678713224e+03
1.343125000000e-02,6.020185642560e+02,2.024237066260e-02,9.283635410011e-03,2.032417937383e-03,2.027095173354e-01,1.979246527733e-02,7.455995328105e-01,4.530152501544e+03
1.343750000000e-02,6.037320696850e+02,2.019938515435e-02,9.358220787576e-03,2.045359343246e-03,2.025572020597e-01,1.989394586456e-02,7.456034122649e-01,4.634246170213e+03
1.344375000000e-02,6.054516532478e+02,2.015623672003e-02,9.433256650721e-03,2.058358647743e-03,2.024042010260e-01,1.999571578934e-02,7.456073294998e-01,4.741035723585e+03
1.345000000000e-02,6.071773130520e+02,2.011292525703e-02,9.508744429165e-03,2.071415932951e-03,2.022505132488e-01,2.009777461074e-02,7.456112845014e-01,4.850599578662e+03
1.345625000000e-02,6.089090471390e+02,2.006945066428e-02,9.584685550252e-03,2.084531280328e-03,2.020961377498e-01,2.020012188552e-02,7.456152772528e-01,4.963018648352e+03
1.346250000000e-02,6.106468534852e+02,2.002581284222e-02,9.661081438946e-03,2.097704770708e-03,2.019410735578e-01,2.030275716814e-02,7.456193077342e-01,5.078376427082e+03
1.346875000000e-02,6.123907300029e+02,1.998201169283e-02,9.737933517822e-03,2.110936484305e-03,2.017853197084e-01,2.040568001083e-02,7.456233759222e-01,5.196759079009e+03
1.347500000000e-02,6.141406745412e+02,1.993804711957e-02,9.815243207056e-03,2.124226500714e-03,2.016288752448e-01,2.050888996360e-02,7.456274817909e-01,5.318255529049e+03
1.348125000000e-02,6.158966848871e+02,1.989391902743e-02,9.893011924422e-03,2.137574898910e-03,2.014717392167e-01,2.061238657435e-02,7.456316253109e-01,5.442957556923e+03
1.348750000000e-02,6.176587587664e+02,1.984962732286e-02,9.971241085285e-03,2.150981757251e-03,2.013139106813e-01,2.071616938883e-02,7.456358064497e-01,5.570959894398e+03
1.349375000000e-02,6.194268938445e+02,1.980517191381e-02,1.004993210259e-02,2.164447153478e-03,2.011553887024e-01,2.082023795074e-02,7.456400251717e-01,5.702360325908e+03
1.350000000000e-02,6.212010877278e+02,1.976055270970e-02,1.012908638686e-02,2.177971164717e-03,2.009961723511e-01,2.092459180174e-02,7.456442814383e-01,5.837259792710e+03
1.350625000000e-02,6.229813379640e+02,1.971576962141e-02,1.020870534619e-02,2.191553867477e-03,2.008362607055e-01,2.102923048151e-02,7.456485752075e-01,5.975762500751e+03
1.351250000000e-02,6.247676420436e+02,1.967082256129e-02,1.028879038623e-02,2.205195337653e-03,2.006756528505e-01,2.113415352778e-02,7.456529064344e-01,6.117976032406e+03
1.351875000000e-02,6.265599974005e+02,1.962571144312e-02,1.036934291022e-02,2.218895650526e-03,2.005143478781e-01,2.123936047638e-02,7.456572750708e-01,6.264011462246e+03
1.352500000000e-02,6.283584014131e+02,1.958043618214e-02,1.045036431890e-02,2.232654880766e-03,2.003523448871e-01,2.134485086124e-02,7.456616810655e-01,6.413983477004e+03
1.353125000000e-02,6.301628514049e+02,1.953499669499e-02,1.053185601061e-02,2.246473102428e-03,2.001896429833e-01,2.145062421449e-02,7.456661243638e-01,6.568010499900e+03
1.353750000000e-02,6.319733446460e+02,1.948939289978e-02,1.061381938120e-02,2.260350388956e-03,2.000262412795e-01,2.155668006646e-02,7.456706049083e-01,6.726214819495e+03
1.354375000000e-02,6.337898783534e+02,1.944362471600e-02,1.069625582408e-02,2.274286813185e-03,1.998621388952e-01,2.166301794569e-02,7.456751226381e-01,6.888722723243e+03
1.355000000000e-02,6.356124496921e+02,1.939769206457e-02,1.077916673018e-02,2.288282447336e-03,1.996973349569e-01,2.176963737905e-02,7.456796774892e-01,7.055664635915e+03
