Pos,T,H2,O2,N2,H2O,Q
1.382187500000e-02,3.013374321194e+02,2.450939606703e-02,2.272156425921e-01,7.482661980588e-01,7.600130629011e-06,2.258122242034e+04
1.382500000000e-02,3.015225549549e+02,2.448183078520e-02,2.272223960501e-01,7.482851360687e-01,9.215104406504e-06,2.801885250772e+04
1.382812500000e-02,3.017348403404e+02,2.445218414210e-02,2.272294981977e-01,7.483053873762e-01,1.118868709680e-05,3.490377518273e+04
1.383125000000e-02,3.019782626765e+02,2.442030400347e-02,2.272369373721e-01,7.483270224434e-01,1.359992467716e-05,4.368094405068e+04
1.383437500000e-02,3.022573726910e+02,2.438602818606e-02,2.272446923100e-01,7.483501108390e-01,1.654505865002e-05,5.496315751523e+04
1.383750000000e-02,3.025773789695e+02,2.434918402951e-02,2.272527294577e-01,7.483747199308e-01,2.014117759773e-05,6.960929345210e+04
1.384062500000e-02,3.029442402805e+02,2.430958800776e-02,2.272609996668e-01,7.484009133153e-01,2.453060918923e-05,8.884539355763e+04
1.384218750000e-02,3.031478006229e+02,2.428868360746e-02,2.272651962742e-01,7.484146267221e-01,2.708802296261e-05,1.008257179767e+05
1.384375000000e-02,3.033662447898e+02,2.426700274521e-02,2.272694161275e-01,7.484287607529e-01,2.992672031967e-05,1.147357041206e+05
1.384531250000e-02,3.036006520564e+02,2.424451833630e-02,2.272736445163e-01,7.484433206701e-01,3.307723358806e-05,1.309555737291e+05
1.384687500000e-02,3.038521782917e+02,2.422120253673e-02,2.272778644161e-01,7.484583108795e-01,3.657333296077e-05,1.499525008121e+05
1.384843750000e-02,3.041220611042e+02,2.419702674230e-02,2.272820562089e-01,7.484737348035e-01,4.045235554828e-05,1.723032990155e+05
1.385000000000e-02,3.044116252867e+02,2.417196159042e-02,2.272861973740e-01,7.484895947440e-01,4.475556517527e-05,1.987232582656e+05
1.385156250000e-02,3.047222885653e+02,2.414597696492e-02,2.272902621459e-01,7.485058917323e-01,4.952854528030e-05,2.301028633660e+05
1.385312500000e-02,3.050555676627e+02,2.411904200420e-02,2.272942211362e-01,7.485226253679e-01,5.482162735559e-05,2.675546013014e+05
1.385468750000e-02,3.054130846803e+02,2.409112511317e-02,2.272980409170e-01,7.485397936431e-01,6.069035742159e-05,3.124726640428e+05
1.385625000000e-02,3.057965738022e+02,2.406219397934e-02,2.273016835628e-01,7.485573927550e-01,6.719600306083e-05,3.666091096362e+05
1.385781250000e-02,3.062078883221e+02,2.403221559354e-02,2.273051061465e-01,7.485754169038e-01,7.440610353026e-05,4.321709921640e+05
1.385937500000e-02,3.066490079894e+02,2.400115627563e-02,2.273082601885e-01,7.485938580778e-01,8.239506542071e-05,5.119441532111e+05
1.386093750000e-02,3.071220466680e+02,2.396898170594e-02,2.273110910533e-01,7.486127058245e-01,9.124480622646e-05,6.094508330348e+05
1.386250000000e-02,3.076292602941e+02,2.393565696259e-02,2.273135372934e-01,7.486319470084e-01,1.010454480137e-04,7.291500649786e+05
1.386406250000e-02,3.081730551145e+02,2.390114656562e-02,2.273155299358e-01,7.486515655572e-01,1.118960631207e-04,8.766920244267e+05
1.386562500000e-02,3.087559961791e+02,2.386541452812e-02,2.273169917104e-01,7.486715421952e-01,1.239054734660e-04,1.059240181455e+06
1.386718750000e-02,3.093808160509e+02,2.382842441528e-02,2.273178362199e-01,7.486918541673e-01,1.371931045711e-04,1.285878324422e+06
1.386875000000e-02,3.100504236885e+02,2.379013941154e-02,2.273179670491e-01,7.487124749545e-01,1.518898947878e-04,1.568123348385e+06
1.387031250000e-02,3.107679134405e+02,2.375052239678e-02,2.273172768165e-01,7.487333739830e-01,1.681392594536e-04,1.920569197374e+06
1.387187500000e-02,3.115365740785e+02,2.370953603725e-02,2.273156462251e-01,7.487545165066e-01,1.860981087848e-04,2.361692555601e+06
1.387265625000e-02,3.119414169074e+02,2.368851400974e-02,2.273144278821e-01,7.487651644252e-01,1.957843093740e-04,2.624135674196e+06
1.387343750000e-02,3.123606389359e+02,2.366713238330e-02,2.273129130078e-01,7.487758550946e-01,2.059770480890e-04,2.918350345424e+06
1.387421875000e-02,3.127947271138e+02,2.364538640778e-02,2.273110816428e-01,7.487865824224e-01,2.167015363280e-04,3.248317466515e+06
1.387500000000e-02,3.132441829522e+02,2.362327134131e-02,2.273089127835e-01,7.487973399689e-01,2.279841264915e-04,3.618508403280e+06
1.387578125000e-02,3.137095228005e+02,2.360078245442e-02,2.273063843408e-01,7.488081209381e-01,2.398523534822e-04,4.033942971882e+06
1.387656250000e-02,3.141912781136e+02,2.357791503451e-02,2.273034730990e-01,7.488189181692e-01,2.523349767816e-04,4.500253625602e+06
1.387734375000e-02,3.146899957081e+02,2.355466439034e-02,2.273001546741e-01,7.488297241290e-01,2.654620230139e-04,5.023756406931e+06
1.387812500000e-02,3.152062380065e+02,2.353102585682e-02,2.272964034728e-01,7.488405309043e-01,2.792648288928e-04,5.611529256222e+06
1.387890625000e-02,3.157405832662e+02,2.350699479998e-02,2.272921926508e-01,7.488513301950e-01,2.937760844349e-04,6.271498297392e+06
1.387968750000e-02,3.162936257920e+02,2.348256662213e-02,2.272874940729e-01,7.488621133077e-01,3.090298763096e-04,7.012532747726e+06
1.388046875000e-02,3.168659761290e+02,2.345773676719e-02,2.272822782725e-01,7.488728711509e-01,3.250617311789e-04,7.844549121713e+06
1.388125000000e-02,3.174582612344e+02,2.343250072625e-02,2.272765144133e-01,7.488835942299e-01,3.419086588663e-04,8.778625416885e+06
1.388203125000e-02,3.180711246248e+02,2.340685404330e-02,2.272701702513e-01,7.488942726432e-01,3.596091951745e-04,9.827125981214e+06
1.388281250000e-02,3.187052264954e+02,2.338079232117e-02,2.272632120995e-01,7.489048960804e-01,3.782034441565e-04,1.100383776530e+07
1.388359375000e-02,3.193612438105e+02,2.335431122763e-02,2.272556047940e-01,7.489154538201e-01,3.977331196226e-04,1.232411865632e+07
1.388437500000e-02,3.200398703587e+02,2.332740651394e-02,2.272473117871e-01,7.489259351404e-01,4.182415859133e-04,1.380505857324e+07
1.388476562500e-02,3.203879344126e+02,2.331379330154e-02,2.272428931973e-01,7.489311424368e-01,4.288805533351e-04,1.461292710865e+07
1.388515625000e-02,3.207419729230e+02,2.330007212868e-02,2.272382856724e-01,7.489363253850e-01,4.397847494812e-04,1.546847714003e+07
1.388554687500e-02,3.211020790290e+02,2.328624248337e-02,2.272334840360e-01,7.489414824420e-01,4.509602353149e-04,1.637443605069e+07
1.388593750000e-02,3.214683469473e+02,2.327230385947e-02,2.272284830074e-01,7.489466120392e-01,4.624131866569e-04,1.733367650312e+07
1.388632812500e-02,3.218408719693e+02,2.325825575695e-02,2.272232772014e-01,7.489517125824e-01,4.741498953337e-04,1.834922324910e+07
1.388671875000e-02,3.222197504567e+02,2.324409768212e-02,2.272178611270e-01,7.489567824519e-01,4.861767702895e-04,1.942426018265e+07
1.388710937500e-02,3.226050798373e+02,2.322982914782e-02,2.272122291871e-01,7.489618200032e-01,4.985003386558e-04,2.056213763833e+07
1.388750000000e-02,3.229969585985e+02,2.321544967369e-02,2.272063756782e-01,7.489668235667e-01,5.111272467791e-04,2.176637993681e+07
1.388789062500e-02,3.233954862810e+02,2.320095878639e-02,2.272002947898e-01,7.489717914486e-01,5.240642612001e-04,2.304069317885e+07
1.388828125000e-02,3.238007634710e+02,2.318635601980e-02,2.271939806042e-01,7.489767219310e-01,5.373182695842e-04,2.438897328837e+07
1.388867187500e-02,3.242128917919e+02,2.317164091530e-02,2.271874270962e-01,7.489816132720e-01,5.508962815975e-04,2.581531430408e+07
1.388906250000e-02,3.246319738937e+02,2.315681302198e-02,2.271806281330e-01,7.489864637067e-01,5.648054297265e-04,2.732401691878e+07
1.388945312500e-02,3.250581134433e+02,2.314187189688e-02,2.271735774742e-01,7.489912714471e-01,5.790529700368e-04,2.891959726389e+07
1.388984375000e-02,3.254914151115e+02,2.312681710522e-02,2.271662687718e-01,7.489960346832e-01,5.936462828687e-04,3.060679593622e+07
1.389023437500e-02,3.259319845606e+02,2.311164822067e-02,2.271586955705e-01,7.490007515829e-01,6.085928734636e-04,3.239058726255e+07
1.389062500000e-02,3.263799284299e+02,2.309636482553e-02,2.271508513076e-01,7.490054202929e-01,6.239003725196e-04,3.427618879636e+07
1.389101562500e-02,3.268353543196e+02,2.308096651105e-02,2.271427293139e-01,7.490100389395e-01,6.395765366711e-04,3.626907103977e+07
1.389140625000e-02,3.272983707747e+02,2.306545287759e-02,2.271343228139e-01,7.490146056289e-01,6.556292488886e-04,3.837496738233e+07
1.389179687500e-02,3.277690872660e+02,2.304982353493e-02,2.271256249264e-01,7.490191184479e-01,6.720665187949e-04,4.059988424642e+07
1.389218750000e-02,3.282476141711e+02,2.303407810247e-02,2.271166286653e-01,7.490235754650e-01,6.888964828929e-04,4.295011142781e+07
1.389257812500e-02,3.287340627528e+02,2.301821620947e-02,2.271073269404e-01,7.490279747310e-01,7.061274047011e-04,4.543223261759e+07
1.389296875000e-02,3.292285451367e+02,2.300223749532e-02,2.270977125584e-01,7.490323142795e-01,7.237676747921e-04,4.805313609014e+07
1.389335937500e-02,3.297311742873e+02,2.298614160975e-02,2.270877782242e-01,7.490365921284e-01,7.418258107308e-04,5.082002553962e+07
1.389375000000e-02,3.302420639821e+02,2.296992821308e-02,2.270775165417e-01,7.490408062801e-01,7.603104569053e-04,5.374043104496e+07
1.389414062500e-02,3.307613287845e+02,2.295359697647e-02,2.270669200155e-01,7.490449547233e-01,7.792303842489e-04,5.682222014161e+07
1.389453125000e-02,3.312890840149e+02,2.293714758214e-02,2.270559810523e-01,7.490490354331e-01,7.985944898460e-04,6.007360897520e+07
1.389492187500e-02,3.318254457197e+02,2.292057972360e-02,2.270446919626e-01,7.490530463727e-01,8.184117964192e-04,6.350317351028e+07
1.389531250000e-02,3.323705306394e+02,2.290389310591e-02,2.270330449624e-01,7.490569854943e-01,8.386914516915e-04,6.711986076381e+07
1.389570312500e-02,3.329244561745e+02,2.288708744589e-02,2.270210321750e-01,7.490608507401e-01,8.594427276196e-04,7.093300003120e+07
1.389609375000e-02,3.334873403487e+02,2.287016247235e-02,2.270086456332e-01,7.490646400438e-01,8.806750194933e-04,7.495231406877e+07
1.389648437500e-02,3.340593017723e+02,2.285311792632e-02,2.269958772816e-01,7.490683513314e-01,9.023978448970e-04,7.918793019410e+07
1.389687500000e-02,3.346404596012e+02,2.283595356126e-02,2.269827189784e-01,7.490719825229e-01,9.246208425260e-04,8.365039126198e+07
1.389726562500e-02,3.352309334962e+02,2.281866914331e-02,2.269691624985e-01,7.490755315334e-01,9.473537708578e-04,8.835066647103e+07
1.389765625000e-02,3.358308435785e+02,2.280126445148e-02,2.269551995357e-01,7.490789962747e-01,9.706065066673e-04,9.330016195168e+07
1.389804687500e-02,3.364403103846e+02,2.278373927785e-02,2.269408217054e-01,7.490823746561e-01,9.943890433880e-04,9.851073108392e+07
1.389843750000e-02,3.370594548183e+02,2.276609342782e-02,2.269260205476e-01,7.490856645867e-01,1.018711489309e-03,1.039946844884e+08
1.389882812500e-02,3.376883981007e+02,2.274832672026e-02,2.269107875297e-01,7.490888639763e-01,1.043584065608e-03,1.097647996320e+08
1.389921875000e-02,3.383272617187e+02,2.273043898775e-02,2.268951140500e-01,7.490919707372e-01,1.069017104211e-03,1.158343299844e+08
1.389960937500e-02,3.389761673705e+02,2.271243007676e-02,2.268789914403e-01,7.490949827856e-01,1.095021045481e-03,1.222170136594e+08
1.390000000000e-02,3.396352369093e+02,2.269429984780e-02,2.268624109697e-01,7.490978980436e-01,1.121606435724e-03,1.289270814701e+08
1.390039062500e-02,3.403045922856e+02,2.267604817567e-02,2.268453638480e-01,7.491007144403e-01,1.148783924516e-03,1.359792643248e+08
1.390078125000e-02,3.409843554856e+02,2.265767494955e-02,2.268278412289e-01,7.491034299139e-01,1.176564261844e-03,1.433887998855e+08
1.390117187500e-02,3.416746484693e+02,2.263918007326e-02,2.268098342144e-01,7.491060424133e-01,1.204958295054e-03,1.511714384089e+08
1.390156250000e-02,3.423755931047e+02,2.262056346532e-02,2.267913338575e-01,7.491085499001e-01,1.233976965609e-03,1.593434476851e+08
1.390195312500e-02,3.430873111013e+02,2.260182505917e-02,2.267723311671e-01,7.491109503499e-01,1.263631305652e-03,1.679216169878e+08
1.390234375000e-02,3.438099239402e+02,2.258296480331e-02,2.267528171112e-01,7.491132417545e-01,1.293932434371e-03,1.769232599459e+08
1.390273437500e-02,3.445435528024e+02,2.256398266138e-02,2.267327826213e-01,7.491154221237e-01,1.324891554163e-03,1.863662162431e+08
1.390312500000e-02,3.452883184955e+02,2.254487861236e-02,2.267122185962e-01,7.491174894872e-01,1.356519946594e-03,1.962688520529e+08
1.390351562500e-02,3.460443413768e+02,2.252565265064e-02,2.266911159064e-01,7.491194418962e-01,1.388828968162e-03,2.066500591106e+08
1.390390625000e-02,3.468117412762e+02,2.250630478612e-02,2.266694653981e-01,7.491212774258e-01,1.421830045849e-03,2.175292523259e+08
1.390429687500e-02,3.475906374148e+02,2.248683504436e-02,2.266472578974e-01,7.491229941764e-01,1.455534672472e-03,2.289263658363e+08
1.390468750000e-02,3.483811483236e+02,2.246724346663e-02,2.266244842148e-01,7.491245902762e-01,1.489954401827e-03,2.408618474033e+08
1.390507812500e-02,3.491833917580e+02,2.244753010996e-02,2.266011351493e-01,7.491260638825e-01,1.525100843631e-03,2.533566510516e+08
1.390546875000e-02,3.499974846121e+02,2.242769504728e-02,2.265772014926e-01,7.491274131843e-01,1.560985658257e-03,2.664322278544e+08
1.390585937500e-02,3.508235428303e+02,2.240773836742e-02,2.265526740337e-01,7.491286364038e-01,1.597620551270e-03,2.801105147674e+08
1.390625000000e-02,3.516616813165e+02,2.238766017516e-02,2.265275435632e-01,7.491297317986e-01,1.635017267764e-03,2.944139214184e+08
1.390664062500e-02,3.525120138426e+02,2.236746059130e-02,2.265018008773e-01,7.491306976633e-01,1.673187586494e-03,3.093653147613e+08
1.390703125000e-02,3.533746529545e+02,2.234713975263e-02,2.264754367823e-01,7.491315323318e-01,1.712143313830e-03,3.249880015090e+08
1.390742187500e-02,3.542497098766e+02,2.232669781197e-02,2.264484420990e-01,7.491322341792e-01,1.751896277504e-03,3.413057082607e+08
1.390781250000e-02,3.551372944150e+02,2.230613493817e-02,2.264208076667e-01,7.491328016234e-01,1.792458320184e-03,3.583425592524e+08
1.390820312500e-02,3.560375148590e+02,2.228545131606e-02,2.263925243474e-01,7.491332331270e-01,1.833841292864e-03,3.761230516569e+08
1.390859375000e-02,3.569504778814e+02,2.226464714646e-02,2.263635830301e-01,7.491335271995e-01,1.876057048084e-03,3.946720283769e+08
1.390898437500e-02,3.578762884375e+02,2.224372264613e-02,2.263339746346e-01,7.491336823987e-01,1.919117432979e-03,4.140146482768e+08
1.390937500000e-02,3.588150496634e+02,2.222267804768e-02,2.263036901159e-01,7.491336973325e-01,1.963034282173e-03,4.341763538116e+08
1.390976562500e-02,3.597668627727e+02,2.220151359955e-02,2.262727204676e-01,7.491335706610e-01,2.007819410524e-03,4.551828360242e+08
1.391015625000e-02,3.607318269531e+02,2.218022956589e-02,2.262410567264e-01,7.491333010977e-01,2.053484605722e-03,4.770599968907e+08
1.391054687500e-02,3.617100392618e+02,2.215882622651e-02,2.262086899752e-01,7.491328874111e-01,2.100041620765e-03,4.998339090103e+08
1.391093750000e-02,3.627015945210e+02,2.213730387671e-02,2.261756113474e-01,7.491323284267e-01,2.147502166304e-03,5.235307726458e+08
1.391132812500e-02,3.637065852126e+02,2.211566282721e-02,2.261418120299e-01,7.491316230280e-01,2.195877902885e-03,5.481768701434e+08
1.391171875000e-02,3.647251013730e+02,2.209390340399e-02,2.261072832669e-01,7.491307701582e-01,2.245180433096e-03,5.737985177672e+08
1.391210937500e-02,3.657572304883e+02,2.207202594814e-02,2.260720163635e-01,7.491297688214e-01,2.295421293622e-03,6.004220150087e+08
1.391250000000e-02,3.668030573893e+02,2.205003081574e-02,2.260360026884e-01,7.491286180839e-01,2.346611947231e-03,6.280735914432e+08
1.391289062500e-02,3.678626641469e+02,2.202791837759e-02,2.259992336778e-01,7.491273170752e-01,2.398763774710e-03,6.567793512277e+08
1.391328125000e-02,3.689361299690e+02,2.200568901915e-02,2.259617008377e-01,7.491258649894e-01,2.451888066747e-03,6.865652153496e+08
1.391367187500e-02,3.700235310972e+02,2.198334314021e-02,2.259233957477e-01,7.491242610859e-01,2.505996015790e-03,7.174568617578e+08
1.391406250000e-02,3.711249407056e+02,2.196088115479e-02,2.258843100632e-01,7.491225046905e-01,2.561098707899e-03,7.494796635225e+08
1.391445312500e-02,3.722404288003e+02,2.193830349084e-02,2.258444355187e-01,7.491205951957e-01,2.617207114591e-03,7.826586251964e+08
1.391484375000e-02,3.733700621208e+02,2.191561059002e-02,2.258037639300e-01,7.491185320622e-01,2.674332084717e-03,8.170183175598e+08
1.391523437500e-02,3.745139040431e+02,2.189280290746e-02,2.257622871976e-01,7.491163148186e-01,2.732484336363e-03,8.525828109586e+08
1.391562500000e-02,3.756720144848e+02,2.186988091152e-02,2.257199973082e-01,7.491139430625e-01,2.791674448817e-03,8.893756074576e+08
1.391601562500e-02,3.768444498127e+02,2.184684508346e-02,2.256768863381e-01,7.491114164604e-01,2.851912854601e-03,9.274195720526e+08
1.391640625000e-02,3.780312627525e+02,2.182369591723e-02,2.256329464551e-01,7.491087347482e-01,2.913209831589e-03,9.667368631962e+08
1.391679687500e-02,3.792325023017e+02,2.180043391912e-02,2.255881699210e-01,7.491058977310e-01,2.975575495237e-03,1.007348862914e+09
1.391718750000e-02,3.804482136453e+02,2.177705960749e-02,2.255425490936e-01,7.491029052834e-01,3.039019790928e-03,1.049276106798e+09
1.391757812500e-02,3.816784380743e+02,2.175357351244e-02,2.254960764296e-01,7.490997573491e-01,3.103552486466e-03,1.092538214174e+09
1.391796875000e-02,3.829232129086e+02,2.172997617554e-02,2.254487444860e-01,7.490964539406e-01,3.169183164721e-03,1.137153818762e+09
1.391835937500e-02,3.841825714226e+02,2.170626814942e-02,2.254005459231e-01,7.490929951391e-01,3.235921216445e-03,1.183140500137e+09
1.391875000000e-02,3.854565427751e+02,2.168244999753e-02,2.253514735057e-01,7.490893810937e-01,3.303775833286e-03,1.230514716335e+09
1.391914062500e-02,3.867451519432e+02,2.165852229373e-02,2.253015201064e-01,7.490856120205e-01,3.372756001001e-03,1.279291737915e+09
1.391953125000e-02,3.880484196609e+02,2.163448562198e-02,2.252506787069e-01,7.490816882023e-01,3.442870492894e-03,1.329485583835e+09
1.391992187500e-02,3.893663623614e+02,2.161034057597e-02,2.251989424006e-01,7.490776099876e-01,3.514127863487e-03,1.381108959447e+09
1.392031250000e-02,3.906989921245e+02,2.158608775879e-02,2.251463043946e-01,7.490733777893e-01,3.586536442439e-03,1.434173196980e+09
1.392070312500e-02,3.920463166291e+02,2.156172778254e-02,2.250927580121e-01,7.490689920836e-01,3.660104328738e-03,1.488688198793e+09
1.392109375000e-02,3.934083391102e+02,2.153726126800e-02,2.250382966947e-01,7.490644534088e-01,3.734839385153e-03,1.544662383766e+09
1.392148437500e-02,3.947850583213e+02,2.151268884424e-02,2.249829140046e-01,7.490597623640e-01,3.810749232985e-03,1.602102637086e+09
1.392187500000e-02,3.961764685023e+02,2.148801114826e-02,2.249266036272e-01,7.490549196076e-01,3.887841247110e-03,1.661014263775e+09
1.392226562500e-02,3.975825593520e+02,2.146322882464e-02,2.248693593733e-01,7.490499258552e-01,3.966122551331e-03,1.721400946191e+09
1.392265625000e-02,3.990033160072e+02,2.143834252512e-02,2.248111751818e-01,7.490447818785e-01,4.045600014046e-03,1.783264705802e+09
1.392304687500e-02,4.004387190268e+02,2.141335290832e-02,2.247520451222e-01,7.490394885033e-01,4.126280244229e-03,1.846605869455e+09
1.392343750000e-02,4.018887443811e+02,2.138826063929e-02,2.246919633976e-01,7.490340466073e-01,4.208169587762e-03,1.911423040356e+09
1.392382812500e-02,4.033533634481e+02,2.136306638918e-02,2.246309243469e-01,7.490284571185e-01,4.291274124074e-03,1.977713073972e+09
1.392421875000e-02,4.048325430145e+02,2.133777086680e-02,2.245689228003e-01,7.490227221899e-01,4.375599670543e-03,2.045471059044e+09
1.392441406250e-02,4.055775860859e+02,2.132508511057e-02,2.245375570617e-01,7.490197992638e-01,4.418224458350e-03,2.079904036021e+09
1.392460937500e-02,4.063262709807e+02,2.131237420096e-02,2.245059470904e-01,7.490168400869e-01,4.461158202223e-03,2.114702057668e+09
1.392480468750e-02,4.070785923056e+02,2.129963822465e-02,2.244740922203e-01,7.490138447992e-01,4.504401564953e-03,2.149863984737e+09
1.392500000000e-02,4.078345443806e+02,2.128687726860e-02,2.244419917949e-01,7.490108135433e-01,4.547955191919e-03,2.185388564999e+09
1.392519531250e-02,4.085941212402e+02,2.127409142006e-02,2.244096451665e-01,7.490077464645e-01,4.591819711032e-03,2.221274433266e+09
1.392539062500e-02,4.093573166334e+02,2.126128076658e-02,2.243770516972e-01,7.490046437106e-01,4.635995732689e-03,2.257520111502e+09
1.392558593750e-02,4.101241240254e+02,2.124844539595e-02,2.243442107585e-01,7.490015054320e-01,4.680483849722e-03,2.294124009024e+09
1.392578125000e-02,4.108945365982e+02,2.123558539622e-02,2.243111217317e-01,7.489983317812e-01,4.725284637365e-03,2.331084422778e+09
1.392597656250e-02,4.116685472515e+02,2.122270085570e-02,2.242777840076e-01,7.489951229133e-01,4.770398653220e-03,2.368399537718e+09
1.392617187500e-02,4.124461486045e+02,2.120979186290e-02,2.242441969870e-01,7.489918789855e-01,4.815826437226e-03,2.406067427250e+09
1.392636718750e-02,4.132273329966e+02,2.119685850659e-02,2.242103600807e-01,7.489886001571e-01,4.861568511638e-03,2.444086053780e+09
1.392656250000e-02,4.140120924889e+02,2.118390087572e-02,2.241762727094e-01,7.489852865896e-01,4.907625381009e-03,2.482453269339e+09
1.392675781250e-02,4.148004188658e+02,2.117091905947e-02,2.241419343042e-01,7.489819384464e-01,4.953997532176e-03,2.521166816286e+09
1.392695312500e-02,4.155923036366e+02,2.115791314720e-02,2.241073443064e-01,7.489785558930e-01,5.000685434257e-03,2.560224328106e+09
1.392714843750e-02,4.163877380367e+02,2.114488322845e-02,2.240725021674e-01,7.489751390964e-01,5.047689538644e-03,2.599623330279e+09
1.392734375000e-02,4.171867130297e+02,2.113182939294e-02,2.240374073496e-01,7.489716882258e-01,5.095010279008e-03,2.639361241240e+09
1.392753906250e-02,4.179892193088e+02,2.111875173054e-02,2.240020593257e-01,7.489682034516e-01,5.142648071307e-03,2.679435373411e+09
1.392773437500e-02,4.187952472993e+02,2.110565033128e-02,2.239664575791e-01,7.489646849463e-01,5.190603313796e-03,2.719842934316e+09
1.392792968750e-02,4.196047871599e+02,2.109252528535e-02,2.239306016041e-01,7.489611328835e-01,5.238876387049e-03,2.760581027771e+09
1.392812500000e-02,4.204178287847e+02,2.107937668304e-02,2.238944909059e-01,7.489575474385e-01,5.287467653978e-03,2.801646655150e+09
1.392832031250e-02,4.212343618061e+02,2.106620461481e-02,2.238581250009e-01,7.489539287878e-01,5.336377459860e-03,2.843036716729e+09
1.392851562500e-02,4.220543755960e+02,2.105300917119e-02,2.238215034164e-01,7.489502771093e-01,5.385606132370e-03,2.884748013092e+09
1.392871093750e-02,4.228778592686e+02,2.103979044285e-02,2.237846256912e-01,7.489465925822e-01,5.435153981616e-03,2.926777246622e+09
1.392890625000e-02,4.237048016827e+02,2.102654852055e-02,2.237474913753e-01,7.489428753864e-01,5.485021300183e-03,2.969121023049e+09
1.392910156250e-02,4.245351914438e+02,2.101328349513e-02,2.237101000304e-01,7.489391257033e-01,5.535208363171e-03,3.011775853068e+09
1.392929687500e-02,4.253690169070e+02,2.099999545752e-02,2.236724512296e-01,7.489353437151e-01,5.585715428252e-03,3.054738154022e+09
1.392949218750e-02,4.262062661792e+02,2.098668449873e-02,2.236345445577e-01,7.489315296048e-01,5.636542735718e-03,3.098004251649e+09
1.392968750000e-02,4.270469271216e+02,2.097335070983e-02,2.235963796115e-01,7.489276835563e-01,5.687690508542e-03,3.141570381887e+09
1.392988281250e-02,4.278909873528e+02,2.095999418194e-02,2.235579559996e-01,7.489238057541e-01,5.739158952439e-03,3.185432692735e+09
1.393007812500e-02,4.287384342513e+02,2.094661500624e-02,2.235192733426e-01,7.489198963837e-01,5.790948255929e-03,3.229587246172e+09
1.393027343750e-02,4.295892549582e+02,2.093321327394e-02,2.234803312733e-01,7.489159556306e-01,5.843058590413e-03,3.274030020131e+09
