Pos,T,H2,O2,N2,H2O,Q
1.381406250000e-02,3.041794089770e+02,1.914323700724e-02,2.284389925933e-01,7.523469793075e-01,6.585226442726e-05,2.794210464916e+04
1.381562500000e-02,3.044027895350e+02,1.911894954558e-02,2.284423300531e-01,7.523624684191e-01,7.091263525835e-05,3.102113008727e+04
1.381718750000e-02,3.046384855197e+02,1.909404629924e-02,2.284455897908e-01,7.523782219896e-01,7.636851876676e-05,3.449083857006e+04
1.381875000000e-02,3.048871700108e+02,1.906851321017e-02,2.284487564432e-01,7.523942363297e-01,8.225023080980e-05,3.840864916026e+04
1.382031250000e-02,3.051495519427e+02,1.904233601698e-02,2.284518131942e-01,7.524105069323e-01,8.859033111718e-05,4.284169887337e+04
1.382187500000e-02,3.054263778879e+02,1.901550026156e-02,2.284547416577e-01,7.524270284106e-01,9.542377870301e-05,4.786870833069e+04
1.382343750000e-02,3.057184339136e+02,1.898799129668e-02,2.284575217521e-01,7.524437944309e-01,1.027880966094e-04,5.358224462819e+04
1.382500000000e-02,3.060265475105e+02,1.895979429453e-02,2.284601315649e-01,7.524607976440e-01,1.107235463458e-04,6.009147366444e+04
1.382656250000e-02,3.063515895972e+02,1.893089425650e-02,2.284625472095e-01,7.524780296120e-01,1.192733123740e-04,6.752551676532e+04
1.382812500000e-02,3.066944765979e+02,1.890127602395e-02,2.284647426699e-01,7.524954807328e-01,1.284836969657e-04,7.603755470983e+04
1.382968750000e-02,3.070561725942e+02,1.887092429032e-02,2.284666896368e-01,7.525131401616e-01,1.384043257366e-04,8.580985759121e+04
1.383125000000e-02,3.074376915519e+02,1.883982361451e-02,2.284683573312e-01,7.525309957286e-01,1.490883641216e-04,9.705996305220e+04
1.383281250000e-02,3.078400996182e+02,1.880795843568e-02,2.284697123167e-01,7.525490338551e-01,1.605927450178e-04,1.100482804040e+05
1.383437500000e-02,3.082645174919e+02,1.877531308943e-02,2.284707183003e-01,7.525672394660e-01,1.729784077649e-04,1.250874665169e+05
1.383593750000e-02,3.087121228599e+02,1.874187182558e-02,2.284713359192e-01,7.525855959006e-01,1.863105485752e-04,1.425540042261e+05
1.383750000000e-02,3.091841529002e+02,1.870761882754e-02,2.284715225155e-01,7.526040848211e-01,2.006588824471e-04,1.629025189983e+05
1.383906250000e-02,3.096819068455e+02,1.867253823335e-02,2.284712318968e-01,7.526226861192e-01,2.160979165125e-04,1.866834991258e+05
1.384062500000e-02,3.102067486024e+02,1.863661415851e-02,2.284704140827e-01,7.526413778225e-01,2.327072346645e-04,2.145652438731e+05
1.384218750000e-02,3.107601094207e+02,1.859983072061e-02,2.284690150370e-01,7.526601359989e-01,2.505717932010e-04,2.473610587686e+05
1.384375000000e-02,3.113434906047e+02,1.856217206586e-02,2.284669763852e-01,7.526789346620e-01,2.697822270801e-04,2.860629544430e+05
1.384531250000e-02,3.119584662575e+02,1.852362239761e-02,2.284642351173e-01,7.526977456768e-01,2.904351662405e-04,3.318833928004e+05
1.384687500000e-02,3.126066860481e+02,1.848416600682e-02,2.284607232757e-01,7.527165386673e-01,3.126335612649e-04,3.863069704163e+05
1.384843750000e-02,3.132898779885e+02,1.844378730466e-02,2.284563676288e-01,7.527352809258e-01,3.364870174771e-04,4.511543431715e+05
1.385000000000e-02,3.140098512069e+02,1.840247085720e-02,2.284510893298e-01,7.527539373265e-01,3.621121363520e-04,5.286611879977e+05
1.385156250000e-02,3.147684986993e+02,1.836020142219e-02,2.284448035627e-01,7.527724702438e-01,3.896328628816e-04,6.215755770699e+05
1.385312500000e-02,3.155678000415e+02,1.831696398807e-02,2.284374191751e-01,7.527908394759e-01,4.191808372850e-04,7.332778162335e+05
1.385468750000e-02,3.164098240386e+02,1.827274381501e-02,2.284288382999e-01,7.528090021771e-01,4.508957491636e-04,8.679275810333e+05
1.385625000000e-02,3.172967312865e+02,1.822752647799e-02,2.284189559643e-01,7.528269127867e-01,4.849256918949e-04,1.030644076286e+06
1.385703125000e-02,3.177578744701e+02,1.820453731376e-02,2.284134832215e-01,7.528357552927e-01,5.028701856211e-04,1.124848304840e+06
1.385781250000e-02,3.182312587193e+02,1.818129209811e-02,2.284076335590e-01,7.528445129415e-01,5.214653578359e-04,1.228628748684e+06
1.385859375000e-02,3.187171891462e+02,1.815778912770e-02,2.284013910147e-01,7.528531790188e-01,5.407330541513e-04,1.343020122824e+06
1.385937500000e-02,3.192159772822e+02,1.813402672909e-02,2.283947390735e-01,7.528617466278e-01,5.606957453729e-04,1.469169640138e+06
1.386015625000e-02,3.197279411426e+02,1.811000326036e-02,2.283876606541e-01,7.528702086885e-01,5.813765387199e-04,1.608348974905e+06
1.386093750000e-02,3.202534052862e+02,1.808571711278e-02,2.283801380946e-01,7.528785579378e-01,6.027991888116e-04,1.761967390564e+06
1.386171875000e-02,3.207927008714e+02,1.806116671258e-02,2.283721531397e-01,7.528867869305e-01,6.249881083845e-04,1.931586129570e+06
1.386250000000e-02,3.213461657059e+02,1.803635052265e-02,2.283636869270e-01,7.528948880395e-01,6.479683787023e-04,2.118934168684e+06
1.386328125000e-02,3.219141442920e+02,1.801126704435e-02,2.283547199737e-01,7.529028534576e-01,6.717657596173e-04,2.325925448325e+06
1.386406250000e-02,3.224969878658e+02,1.798591481926e-02,2.283452321641e-01,7.529106751985e-01,6.964066992411e-04,2.554677689783e+06
1.386484375000e-02,3.230950544293e+02,1.796029243102e-02,2.283352027368e-01,7.529183450994e-01,7.219183431812e-04,2.807532918990e+06
1.386562500000e-02,3.237087087762e+02,1.793439850718e-02,2.283246102727e-01,7.529258548229e-01,7.483285432944e-04,3.087079820059e+06
1.386640625000e-02,3.243383225101e+02,1.790823172103e-02,2.283134326829e-01,7.529331958604e-01,7.756658659107e-04,3.396178045813e+06
1.386718750000e-02,3.249842740534e+02,1.788179079349e-02,2.283016471982e-01,7.529403595350e-01,8.039595994751e-04,3.737984615924e+06
1.386796875000e-02,3.256469486491e+02,1.785507449500e-02,2.282892303581e-01,7.529473370059e-01,8.332397615531e-04,4.115982535849e+06
1.386875000000e-02,3.263267383518e+02,1.782808164738e-02,2.282761580010e-01,7.529541192724e-01,8.635371051474e-04,4.534011771387e+06
1.386953125000e-02,3.270240420088e+02,1.780081112581e-02,2.282624052553e-01,7.529606971789e-01,8.948831242635e-04,4.996302714120e+06
1.387031250000e-02,3.277392652305e+02,1.777326186067e-02,2.282479465314e-01,7.529670614206e-01,9.273100586682e-04,5.507512272089e+06
1.387109375000e-02,3.284728203490e+02,1.774543283948e-02,2.282327555139e-01,7.529732025495e-01,9.608508977752e-04,6.072762717523e+06
1.387187500000e-02,3.292251263636e+02,1.771732310885e-02,2.282168051561e-01,7.529791109812e-01,9.955393835962e-04,6.697683419043e+06
1.387265625000e-02,3.299966088737e+02,1.768893177632e-02,2.282000676749e-01,7.529847770020e-01,1.031410012687e-03,7.388455579213e+06
1.387343750000e-02,3.307876999970e+02,1.766025801234e-02,2.281825145469e-01,7.529901907771e-01,1.068498037024e-03,8.151860089322e+06
1.387421875000e-02,3.315988382722e+02,1.763130105211e-02,2.281641165067e-01,7.529953423592e-01,1.106839463732e-03,8.995328601556e+06
1.387500000000e-02,3.324304685462e+02,1.760206019747e-02,2.281448435455e-01,7.530002216975e-01,1.146471053604e-03,9.926997903801e+06
1.387578125000e-02,3.332830418435e+02,1.757253481876e-02,2.281246649125e-01,7.530048186483e-01,1.187430318317e-03,1.095576766402e+07
1.387656250000e-02,3.341570152174e+02,1.754272435665e-02,2.281035491175e-01,7.530091229853e-01,1.229755516290e-03,1.209136158895e+07
1.387734375000e-02,3.350528515826e+02,1.751262832396e-02,2.280814639350e-01,7.530131244109e-01,1.273485647088e-03,1.334439201531e+07
1.387812500000e-02,3.359710195265e+02,1.748224630743e-02,2.280583764118e-01,7.530168125712e-01,1.318660444306e-03,1.472642792092e+07
1.387851562500e-02,3.364386630121e+02,1.746694748316e-02,2.280464429773e-01,7.530185348861e-01,1.341806579188e-03,1.547065839229e+07
1.387890625000e-02,3.369121074565e+02,1.745157684818e-02,2.280342434826e-01,7.530201741206e-01,1.365332550087e-03,1.625207959000e+07
1.387929687500e-02,3.373914137642e+02,1.743613437377e-02,2.280217735171e-01,7.530217289525e-01,1.389243621458e-03,1.707244999027e+07
1.387968750000e-02,3.378766431583e+02,1.742062003626e-02,2.280090286247e-01,7.530231980584e-01,1.413545103009e-03,1.793360240004e+07
1.388007812500e-02,3.383678571710e+02,1.740503381704e-02,2.279960043049e-01,7.530245801149e-01,1.438242349261e-03,1.883744648813e+07
1.388046875000e-02,3.388651176347e+02,1.738937570263e-02,2.279826960127e-01,7.530258737981e-01,1.463340759092e-03,1.978597136134e+07
1.388085937500e-02,3.393684866728e+02,1.737364568471e-02,2.279690991593e-01,7.530270777850e-01,1.488845775233e-03,2.078124818353e+07
1.388125000000e-02,3.398780266890e+02,1.735784376020e-02,2.279552091130e-01,7.530281907536e-01,1.514762883748e-03,2.182543283524e+07
1.388164062500e-02,3.403938003572e+02,1.734196993128e-02,2.279410211993e-01,7.530292113832e-01,1.541097613467e-03,2.292076861134e+07
1.388203125000e-02,3.409158706109e+02,1.732602420545e-02,2.279265307019e-01,7.530301383556e-01,1.567855535395e-03,2.406958895362e+07
1.388242187500e-02,3.414443006313e+02,1.731000659556e-02,2.279117328633e-01,7.530309703550e-01,1.595042262081e-03,2.527432021525e+07
1.388281250000e-02,3.419791538357e+02,1.729391711987e-02,2.278966228855e-01,7.530317060690e-01,1.622663446959e-03,2.653748445334e+07
1.388320312500e-02,3.425204938653e+02,1.727775580208e-02,2.278811959307e-01,7.530323441889e-01,1.650724783640e-03,2.786170224600e+07
1.388359375000e-02,3.430683845723e+02,1.726152267138e-02,2.278654471225e-01,7.530328834104e-01,1.679232005188e-03,2.924969552927e+07
1.388398437500e-02,3.436228900066e+02,1.724521776249e-02,2.278493715462e-01,7.530333224343e-01,1.708190883335e-03,3.070429044969e+07
1.388437500000e-02,3.441840744022e+02,1.722884111568e-02,2.278329642501e-01,7.530336599671e-01,1.737607227680e-03,3.222842022715e+07
1.388476562500e-02,3.447520021626e+02,1.721239277683e-02,2.278162202463e-01,7.530338947212e-01,1.767486884838e-03,3.382512802294e+07
1.388515625000e-02,3.453267378464e+02,1.719587279745e-02,2.277991345119e-01,7.530340254162e-01,1.797835737550e-03,3.549756980688e+07
1.388554687500e-02,3.459083461514e+02,1.717928123473e-02,2.277817019898e-01,7.530340507790e-01,1.828659703759e-03,3.724901721751e+07
1.388593750000e-02,3.464968918994e+02,1.716261815153e-02,2.277639175896e-01,7.530339695448e-01,1.859964735642e-03,3.908286040873e+07
1.388632812500e-02,3.470924400192e+02,1.714588361648e-02,2.277457761892e-01,7.530337804574e-01,1.891756818602e-03,4.100261087540e+07
1.388671875000e-02,3.476950555299e+02,1.712907770394e-02,2.277272726358e-01,7.530334822702e-01,1.924041970219e-03,4.301190425080e+07
1.388710937500e-02,3.483048035234e+02,1.711220049407e-02,2.277084017469e-01,7.530330737468e-01,1.956826239162e-03,4.511450306753e+07
1.388750000000e-02,3.489217491461e+02,1.709525207284e-02,2.276891583116e-01,7.530325536615e-01,1.990115704051e-03,4.731429947352e+07
1.388789062500e-02,3.495459575803e+02,1.707823253203e-02,2.276695370922e-01,7.530319208002e-01,2.023916472284e-03,4.961531789403e+07
1.388828125000e-02,3.501774940252e+02,1.706114196932e-02,2.276495328250e-01,7.530311739609e-01,2.058234678819e-03,5.202171763029e+07
1.388867187500e-02,3.508164236767e+02,1.704398048821e-02,2.276291402223e-01,7.530303119547e-01,2.093076484909e-03,5.453779538447e+07
1.388906250000e-02,3.514628117072e+02,1.702674819814e-02,2.276083539731e-01,7.530293336061e-01,2.128448076797e-03,5.716798770090e+07
1.388945312500e-02,3.521167232444e+02,1.700944521442e-02,2.275871687451e-01,7.530282377541e-01,2.164355664363e-03,5.991687331206e+07
1.388984375000e-02,3.527782233500e+02,1.699207165829e-02,2.275655791860e-01,7.530270232526e-01,2.200805479727e-03,6.278917537834e+07
1.389023437500e-02,3.534473769970e+02,1.697462765692e-02,2.275435799250e-01,7.530256889715e-01,2.237803775811e-03,6.578976360898e+07
1.389062500000e-02,3.541242490474e+02,1.695711334342e-02,2.275211655742e-01,7.530242337971e-01,2.275356824851e-03,6.892365625240e+07
1.389101562500e-02,3.548089042284e+02,1.693952885683e-02,2.274983307305e-01,7.530226566327e-01,2.313470916863e-03,7.219602194218e+07
1.389140625000e-02,3.555014071087e+02,1.692187434215e-02,2.274750699769e-01,7.530209563999e-01,2.352152358069e-03,7.561218138604e+07
1.389179687500e-02,3.562018220734e+02,1.690414995031e-02,2.274513778844e-01,7.530191320389e-01,2.391407469270e-03,7.917760888320e+07
1.389218750000e-02,3.569102132994e+02,1.688635583821e-02,2.274272490134e-01,7.530171825092e-01,2.431242584177e-03,8.289793365644e+07
1.389257812500e-02,3.576266447287e+02,1.686849216867e-02,2.274026779157e-01,7.530151067906e-01,2.471664047700e-03,8.677894098368e+07
1.389296875000e-02,3.583511800430e+02,1.685055911047e-02,2.273776591360e-01,7.530129038837e-01,2.512678214182e-03,9.082657311430e+07
1.389335937500e-02,3.590838826356e+02,1.683255683830e-02,2.273521872137e-01,7.530105728108e-01,2.554291445595e-03,9.504692995455e+07
1.389375000000e-02,3.598248155847e+02,1.681448553277e-02,2.273262566846e-01,7.530081126166e-01,2.596510109687e-03,9.944626950636e+07
1.389414062500e-02,3.605740416244e+02,1.679634538039e-02,2.272998620830e-01,7.530055223687e-01,2.639340578089e-03,1.040310080438e+08
1.389453125000e-02,3.613316231166e+02,1.677813657357e-02,2.272729979429e-01,7.530028011586e-01,2.682789224367e-03,1.088077200105e+08
1.389492187500e-02,3.620976220211e+02,1.675985931058e-02,2.272456588005e-01,7.529999481024e-01,2.726862422042e-03,1.137831376217e+08
1.389531250000e-02,3.628720998657e+02,1.674151379552e-02,2.272178391955e-01,7.529969623413e-01,2.771566542558e-03,1.189641501552e+08
1.389570312500e-02,3.636551177163e+02,1.672310023834e-02,2.271895336732e-01,7.529938430425e-01,2.816907953207e-03,1.243578029137e+08
1.389609375000e-02,3.644467361449e+02,1.670461885476e-02,2.271607367863e-01,7.529905893998e-01,2.862893015019e-03,1.299712958415e+08
1.389648437500e-02,3.652470151990e+02,1.668606986626e-02,2.271314430967e-01,7.529872006343e-01,2.909528080599e-03,1.358119817821e+08
1.389687500000e-02,3.660560143690e+02,1.666745350008e-02,2.271016471773e-01,7.529836759952e-01,2.956819491934e-03,1.418873643553e+08
1.389726562500e-02,3.668737925558e+02,1.664876998911e-02,2.270713436140e-01,7.529800147601e-01,3.004773578152e-03,1.482050954437e+08
1.389765625000e-02,3.677004080376e+02,1.663001957193e-02,2.270405270076e-01,7.529762162361e-01,3.053396653247e-03,1.547729722674e+08
1.389804687500e-02,3.685359184366e+02,1.661120249272e-02,2.270091919753e-01,7.529722797602e-01,3.102695013764e-03,1.615989340359e+08
1.389843750000e-02,3.693803806852e+02,1.659231900122e-02,2.269773331530e-01,7.529682046999e-01,3.152674936449e-03,1.686910581597e+08
1.389882812500e-02,3.702338509912e+02,1.657336935271e-02,2.269449451965e-01,7.529639904541e-01,3.203342675863e-03,1.760575560089e+08
1.389921875000e-02,3.710963848034e+02,1.655435380792e-02,2.269120227843e-01,7.529596364530e-01,3.254704461962e-03,1.837067682048e+08
1.389960937500e-02,3.719680367765e+02,1.653527263301e-02,2.268785606183e-01,7.529551421597e-01,3.306766497648e-03,1.916471594324e+08
1.390000000000e-02,3.728488607356e+02,1.651612609949e-02,2.268445534263e-01,7.529505070697e-01,3.359534956284e-03,1.998873127615e+08
1.390039062500e-02,3.737389096402e+02,1.649691448420e-02,2.268099959636e-01,7.529457307122e-01,3.413015979188e-03,2.084359234671e+08
1.390078125000e-02,3.746382355487e+02,1.647763806919e-02,2.267748830147e-01,7.529408126503e-01,3.467215673094e-03,2.173017923382e+08
1.390117187500e-02,3.755468895816e+02,1.645829714169e-02,2.267392093950e-01,7.529357524816e-01,3.522140107591e-03,2.264938184684e+08
1.390156250000e-02,3.764649218854e+02,1.643889199406e-02,2.267029699527e-01,7.529305498384e-01,3.577795312542e-03,2.360209915207e+08
1.390195312500e-02,3.773923815958e+02,1.641942292367e-02,2.266661595702e-01,7.529252043885e-01,3.634187275478e-03,2.458923834625e+08
1.390234375000e-02,3.783293168008e+02,1.639989023287e-02,2.266287731659e-01,7.529197158354e-01,3.691321938977e-03,2.561171397657e+08
1.390273437500e-02,3.792757745039e+02,1.638029422891e-02,2.265908056957e-01,7.529140839189e-01,3.749205198028e-03,2.667044700724e+08
1.390312500000e-02,3.802318005871e+02,1.636063522383e-02,2.265522521550e-01,7.529083084150e-01,3.807842897384e-03,2.776636383250e+08
1.390351562500e-02,3.811974397741e+02,1.634091353442e-02,2.265131075796e-01,7.529023891370e-01,3.867240828897e-03,2.890039523629e+08
1.390390625000e-02,3.821727355931e+02,1.632112948209e-02,2.264733670478e-01,7.528963259350e-01,3.927404728856e-03,3.007347529913e+08
1.390429687500e-02,3.831577303401e+02,1.630128339284e-02,2.264330256814e-01,7.528901186967e-01,3.988340275316e-03,3.128654025278e+08
1.390468750000e-02,3.841524650420e+02,1.628137559712e-02,2.263920786477e-01,7.528837673474e-01,4.050053085422e-03,3.254052728356e+08
1.390507812500e-02,3.851569794202e+02,1.626140642977e-02,2.263505211604e-01,7.528772718504e-01,4.112548712740e-03,3.383637328550e+08
1.390546875000e-02,3.861713118540e+02,1.624137622993e-02,2.263083484811e-01,7.528706322071e-01,4.175832644594e-03,3.517501356462e+08
1.390585937500e-02,3.871954993446e+02,1.622128534090e-02,2.262655559211e-01,7.528638484569e-01,4.239910299399e-03,3.655738049602e+08
1.390625000000e-02,3.882295774796e+02,1.620113411011e-02,2.262221388419e-01,7.528569206778e-01,4.304787024025e-03,3.798440213563e+08
1.390664062500e-02,3.892735803969e+02,1.618092288896e-02,2.261780926573e-01,7.528498489860e-01,4.370468091154e-03,3.945700078869e+08
1.390703125000e-02,3.903275407505e+02,1.616065203276e-02,2.261334128338e-01,7.528426335362e-01,4.436958696675e-03,4.097609153741e+08
1.390742187500e-02,3.913914896752e+02,1.614032190058e-02,2.260880948926e-01,7.528352745217e-01,4.504263957081e-03,4.254258073044e+08
1.390781250000e-02,3.924654567534e+02,1.611993285521e-02,2.260421344100e-01,7.528277721739e-01,4.572388906911e-03,4.415736443709e+08
1.390820312500e-02,3.935494699810e+02,1.609948526299e-02,2.259955270192e-01,7.528201267629e-01,4.641338496200e-03,4.582132686930e+08
1.390859375000e-02,3.946435557353e+02,1.607897949375e-02,2.259482684107e-01,7.528123385966e-01,4.711117587979e-03,4.753533877510e+08
1.390898437500e-02,3.957477387423e+02,1.605841592064e-02,2.259003543340e-01,7.528044080215e-01,4.781730955798e-03,4.930025580682e+08
1.390937500000e-02,3.968620420460e+02,1.603779492008e-02,2.258517805982e-01,7.527963354214e-01,4.853183281297e-03,5.111691686833e+08
1.390976562500e-02,3.979864869775e+02,1.601711687164e-02,2.258025430730e-01,7.527881212183e-01,4.925479151809e-03,5.298614244516e+08
1.391015625000e-02,3.991210931256e+02,1.599638215786e-02,2.257526376897e-01,7.527797658712e-01,4.998623058020e-03,5.490873292199e+08
1.391054687500e-02,4.002658783082e+02,1.597559116421e-02,2.257020604423e-01,7.527712698764e-01,5.072619391676e-03,5.688546689209e+08
1.391093750000e-02,4.014208585443e+02,1.595474427895e-02,2.256508073881e-01,7.527626337669e-01,5.147472443335e-03,5.891709946325e+08
1.391132812500e-02,4.025860480276e+02,1.593384189300e-02,2.255988746486e-01,7.527538581120e-01,5.223186400187e-03,6.100436056545e+08
1.391171875000e-02,4.037614591010e+02,1.591288439982e-02,2.255462584107e-01,7.527449435170e-01,5.299765343925e-03,6.314795326491e+08
1.391210937500e-02,4.049471022319e+02,1.589187219532e-02,2.254929549267e-01,7.527358906228e-01,5.377213248689e-03,6.534855209018e+08
1.391250000000e-02,4.061429859890e+02,1.587080567771e-02,2.254389605162e-01,7.527267001050e-01,5.455533979062e-03,6.760680137512e+08
1.391289062500e-02,4.073491170207e+02,1.584968524741e-02,2.253842715660e-01,7.527173726740e-01,5.534731288151e-03,6.992331362454e+08
1.391328125000e-02,4.085655000337e+02,1.582851130690e-02,2.253288845310e-01,7.527079090737e-01,5.614808815729e-03,7.229866790763e+08
1.391367187500e-02,4.097921377745e+02,1.580728426062e-02,2.252727959352e-01,7.526983100817e-01,5.695770086458e-03,7.473340828503e+08
1.391406250000e-02,4.110290310108e+02,1.578600451486e-02,2.252160023724e-01,7.526885765079e-01,5.777618508188e-03,7.722804227456e+08
1.391445312500e-02,4.122761785151e+02,1.576467247761e-02,2.251585005067e-01,7.526787091944e-01,5.860357370342e-03,7.978303936160e+08
1.391484375000e-02,4.135335770497e+02,1.574328855847e-02,2.251002870731e-01,7.526687090143e-01,5.943989842370e-03,8.239882955902e+08
1.391523437500e-02,4.148012213532e+02,1.572185316852e-02,2.250413588788e-01,7.526585768716e-01,6.028518972308e-03,8.507580202254e+08
1.391562500000e-02,4.160791041285e+02,1.570036672021e-02,2.249817128030e-01,7.526483136995e-01,6.113947685410e-03,8.781430372618e+08
1.391601562500e-02,4.173672160321e+02,1.567882962725e-02,2.249213457984e-01,7.526379204607e-01,6.200278782876e-03,9.061463820349e+08
1.391640625000e-02,4.186655456655e+02,1.565724230446e-02,2.248602548914e-01,7.526273981457e-01,6.287514940666e-03,9.347706435881e+08
1.391679687500e-02,4.199740795680e+02,1.563560516770e-02,2.247984371828e-01,7.526167477723e-01,6.375658708416e-03,9.640179535406e+08
1.391718750000e-02,4.212928022110e+02,1.561391863373e-02,2.247358898489e-01,7.526059703848e-01,6.464712508442e-03,9.938899757487e+08
1.391757812500e-02,4.226216959943e+02,1.559218312010e-02,2.246726101414e-01,7.525950670526e-01,6.554678634838e-03,1.024387896807e+09
1.391796875000e-02,4.239607412440e+02,1.557039904507e-02,2.246085953889e-01,7.525840388701e-01,6.645559252677e-03,1.055512417429e+09
1.391835937500e-02,4.253099162118e+02,1.554856682745e-02,2.245438429970e-01,7.525728869551e-01,6.737356397304e-03,1.087263744740e+09
1.391875000000e-02,4.266691970766e+02,1.552668688655e-02,2.244783504492e-01,7.525616124478e-01,6.830071973729e-03,1.119641585524e+09
