Pos,T,H2,O2,N2,H2O,Q
1.379843750000e-02,3.054669760926e+02,1.718355615145e-02,2.288621325918e-01,7.538279079169e-01,1.199145268567e-04,1.604578216263e+04
1.380000000000e-02,3.057180768317e+02,1.715789595500e-02,2.288642213274e-01,7.538433385416e-01,1.276173539499e-04,1.768148749769e+04
1.380156250000e-02,3.059809668304e+02,1.713170864579e-02,2.288661548685e-01,7.538589237545e-01,1.358176094240e-04,1.950851463163e+04
1.380312500000e-02,3.062561934429e+02,1.710498488901e-02,2.288679165832e-01,7.538746561437e-01,1.445465914509e-04,2.155223273713e+04
1.380468750000e-02,3.065443286059e+02,1.707771527879e-02,2.288694886268e-01,7.538905275637e-01,1.538374759360e-04,2.384177884994e+04
1.380625000000e-02,3.068459698463e+02,1.704989034425e-02,2.288708518646e-01,7.539065290946e-01,1.637254190210e-04,2.641067951934e+04
1.380781250000e-02,3.071617413214e+02,1.702150055609e-02,2.288719857901e-01,7.539226510015e-01,1.742476640509e-04,2.929758612216e+04
1.380937500000e-02,3.074922948888e+02,1.699253633365e-02,2.288728684385e-01,7.539388826917e-01,1.854436530693e-04,3.254714683320e+04
1.381093750000e-02,3.078383112078e+02,1.696298805264e-02,2.288734762957e-01,7.539552126714e-01,1.973551428886e-04,3.621104330029e+04
1.381250000000e-02,3.082005008701e+02,1.693284605337e-02,2.288737842025e-01,7.539716285014e-01,2.100263257647e-04,4.034922630060e+04
1.381406250000e-02,3.085796055612e+02,1.690210064961e-02,2.288737652537e-01,7.539881167520e-01,2.235039546815e-04,4.503139233051e+04
1.381562500000e-02,3.089763992489e+02,1.687074213817e-02,2.288733906918e-01,7.540046629567e-01,2.378374732272e-04,5.033875254117e+04
1.381718750000e-02,3.093916894001e+02,1.683876080900e-02,2.288726297960e-01,7.540212515663e-01,2.530791500157e-04,5.636615708631e+04
1.381875000000e-02,3.098263182240e+02,1.680614695607e-02,2.288714497652e-01,7.540378659012e-01,2.692842175724e-04,6.322465229676e+04
1.382031250000e-02,3.102811639389e+02,1.677289088895e-02,2.288698155953e-01,7.540544881051e-01,2.865110155722e-04,7.104456574302e+04
1.382187500000e-02,3.107571420625e+02,1.673898294510e-02,2.288676899514e-01,7.540710990975e-01,3.048211382744e-04,7.997923591847e+04
1.382343750000e-02,3.112552067213e+02,1.670441350287e-02,2.288650330335e-01,7.540876785269e-01,3.242795859551e-04,9.020952984431e+04
1.382500000000e-02,3.117763519792e+02,1.666917299535e-02,2.288618024365e-01,7.541042047250e-01,3.449549200936e-04,1.019493243965e+05
1.382656250000e-02,3.123216131787e+02,1.663325192495e-02,2.288579530050e-01,7.541206546609e-01,3.669194220098e-04,1.154521668069e+05
1.382812500000e-02,3.128920682952e+02,1.659664087872e-02,2.288534366807e-01,7.541370038976e-01,3.902492545982e-04,1.310193780277e+05
1.382968750000e-02,3.134888392967e+02,1.655933054462e-02,2.288482023454e-01,7.541532265491e-01,4.150246267360e-04,1.490099211238e+05
1.383125000000e-02,3.141130935074e+02,1.652131172847e-02,2.288421956572e-01,7.541692952403e-01,4.413299598792e-04,1.698524274804e+05
1.383281250000e-02,3.147660449678e+02,1.648257537177e-02,2.288353588811e-01,7.541851810692e-01,4.692540562841e-04,1.940598585333e+05
1.383437500000e-02,3.154489557880e+02,1.644311257035e-02,2.288276307147e-01,7.542008535720e-01,4.988902682152e-04,2.222473823568e+05
1.383593750000e-02,3.161631374854e+02,1.640291459383e-02,2.288189461078e-01,7.542162806921e-01,5.303366674174e-04,2.551541654224e+05
1.383750000000e-02,3.169099523017e+02,1.636197290585e-02,2.288092360776e-01,7.542314287531e-01,5.636962140397e-04,2.936699230118e+05
1.383906250000e-02,3.176908144902e+02,1.632027918515e-02,2.287984275194e-01,7.542462624364e-01,5.990769241074e-04,3.388672401040e+05
1.384062500000e-02,3.185071915658e+02,1.627782534737e-02,2.287864430130e-01,7.542607447646e-01,6.365920345377e-04,3.920408710837e+05
1.384218750000e-02,3.193606055064e+02,1.623460356763e-02,2.287732006265e-01,7.542748370911e-01,6.763601645960e-04,4.547554542258e+05
1.384375000000e-02,3.202526338971e+02,1.619060630379e-02,2.287586137170e-01,7.542884990967e-01,7.185054725780e-04,5.289033382315e+05
1.384531250000e-02,3.211849110032e+02,1.614582632042e-02,2.287425907301e-01,7.543016887935e-01,7.631578063974e-04,6.167745151678e+05
1.384687500000e-02,3.221591287612e+02,1.610025671332e-02,2.287250349995e-01,7.543143625378e-01,8.104528466441e-04,7.211409881791e+05
1.384843750000e-02,3.231770376715e+02,1.605389093467e-02,2.287058445467e-01,7.543264750523e-01,8.605322405609e-04,8.453582732066e+05
1.385000000000e-02,3.242404475782e+02,1.600672281865e-02,2.286849118849e-01,7.543379794589e-01,9.135437252722e-04,9.934871397961e+05
1.385156250000e-02,3.253512283185e+02,1.595874660745e-02,2.286621238258e-01,7.543488273220e-01,9.696412384789e-04,1.170439132723e+06
1.385312500000e-02,3.265113102209e+02,1.590995697745e-02,2.286373612918e-01,7.543589686957e-01,1.028985014704e-03,1.382149876421e+06
1.385390625000e-02,3.271106037198e+02,1.588525388681e-02,2.286241900515e-01,7.543637542411e-01,1.059941404486e-03,1.503715533277e+06
1.385468750000e-02,3.277231256064e+02,1.586034471171e-02,2.286104678249e-01,7.543683397818e-01,1.091786088978e-03,1.636858991088e+06
1.385546875000e-02,3.283491402366e+02,1.583522892553e-02,2.285961774121e-01,7.543727185121e-01,1.124541587525e-03,1.782725800702e+06
1.385625000000e-02,3.289889159018e+02,1.580990603473e-02,2.285813011926e-01,7.543768835465e-01,1.158230844348e-03,1.942572798579e+06
1.385703125000e-02,3.296427248206e+02,1.578437557978e-02,2.285658211211e-01,7.543808279235e-01,1.192877229405e-03,2.117778364205e+06
1.385781250000e-02,3.303108431257e+02,1.575863713596e-02,2.285497187227e-01,7.543845446092e-01,1.228504538842e-03,2.309853495995e+06
1.385859375000e-02,3.309935508463e+02,1.573269031428e-02,2.285329750891e-01,7.543880265019e-01,1.265136995017e-03,2.520453755919e+06
1.385937500000e-02,3.316911318855e+02,1.570653476224e-02,2.285155708748e-01,7.543912664364e-01,1.302799246070e-03,2.751392133841e+06
1.386015625000e-02,3.324038739931e+02,1.568017016477e-02,2.284974862943e-01,7.543942571888e-01,1.341516365036e-03,3.004652882917e+06
1.386093750000e-02,3.331320687327e+02,1.565359624496e-02,2.284787011192e-01,7.543969914815e-01,1.381313848453e-03,3.282406377508e+06
1.386171875000e-02,3.338760114427e+02,1.562681276498e-02,2.284591946760e-01,7.543994619888e-01,1.422217614459e-03,3.587025044620e+06
1.386250000000e-02,3.346360011918e+02,1.559981952680e-02,2.284389458447e-01,7.544016613423e-01,1.464254000353e-03,3.921100419056e+06
1.386328125000e-02,3.354123407282e+02,1.557261637307e-02,2.284179330576e-01,7.544035821372e-01,1.507449759597e-03,4.287461370981e+06
1.386406250000e-02,3.362053364213e+02,1.554520318783e-02,2.283961342989e-01,7.544052169383e-01,1.551832058225e-03,4.689193552556e+06
1.386484375000e-02,3.370152981975e+02,1.551757989734e-02,2.283735271051e-01,7.544065582869e-01,1.597428470656e-03,5.129660107490e+06
1.386562500000e-02,3.378425394675e+02,1.548974647079e-02,2.283500885662e-01,7.544075987074e-01,1.644266974864e-03,5.612523683768e+06
1.386640625000e-02,3.386873770463e+02,1.546170292104e-02,2.283257953270e-01,7.544083307146e-01,1.692375946901e-03,6.141769785340e+06
1.386718750000e-02,3.395501310649e+02,1.543344930535e-02,2.283006235905e-01,7.544087468217e-01,1.741784154733e-03,6.721731493112e+06
1.386796875000e-02,3.404311248736e+02,1.540498572603e-02,2.282745491208e-01,7.544088395475e-01,1.792520751373e-03,7.357115579039e+06
1.386875000000e-02,3.413306849357e+02,1.537631233114e-02,2.282475472476e-01,7.544086014249e-01,1.844615267291e-03,8.053030029440e+06
1.386953125000e-02,3.422491407125e+02,1.534742931512e-02,2.282195928718e-01,7.544080250097e-01,1.898097602059e-03,8.815012984708e+06
1.387031250000e-02,3.431868245374e+02,1.531833691939e-02,2.281906604717e-01,7.544071028887e-01,1.952998015225e-03,9.649063092223e+06
1.387109375000e-02,3.441440714806e+02,1.528903543291e-02,2.281607241107e-01,7.544058276894e-01,2.009347116387e-03,1.056167125753e+07
1.387187500000e-02,3.451212192023e+02,1.525952519279e-02,2.281297574454e-01,7.544041920891e-01,2.067175854428e-03,1.155985376543e+07
1.387265625000e-02,3.461186077953e+02,1.522980658473e-02,2.280977337354e-01,7.544021888247e-01,2.126515505915e-03,1.265118672752e+07
1.387343750000e-02,3.471365796146e+02,1.519988004355e-02,2.280646258545e-01,7.543998107028e-01,2.187397662611e-03,1.384384179618e+07
1.387421875000e-02,3.481754790966e+02,1.516974605362e-02,2.280304063022e-01,7.543970506094e-01,2.249854218090e-03,1.514662306593e+07
1.387500000000e-02,3.492356525636e+02,1.513940514925e-02,2.279950472170e-01,7.543939015213e-01,2.313917353440e-03,1.656900506285e+07
1.387578125000e-02,3.503174480166e+02,1.510885791507e-02,2.279585203914e-01,7.543903565158e-01,2.379619522006e-03,1.812117169994e+07
1.387656250000e-02,3.514212149140e+02,1.507810498599e-02,2.279207972820e-01,7.543864087662e-01,2.446993433126e-03,1.981405605193e+07
1.387695312500e-02,3.519814767217e+02,1.506265122367e-02,2.279014745839e-01,7.543842807074e-01,2.481322252945e-03,2.071785522623e+07
1.387734375000e-02,3.525473941107e+02,1.504714620063e-02,2.278818393812e-01,7.543820487486e-01,2.516084523862e-03,2.166140798741e+07
1.387773437500e-02,3.531190115575e+02,1.503159001212e-02,2.278618879595e-01,7.543797120693e-01,2.551284460701e-03,2.264631778174e+07
1.387812500000e-02,3.536963735841e+02,1.501598275665e-02,2.278416165861e-01,7.543772698585e-01,2.586926291263e-03,2.367424284714e+07
1.387851562500e-02,3.542795247500e+02,1.500032453598e-02,2.278210215115e-01,7.543747213147e-01,2.623014255685e-03,2.474689751054e+07
1.387890625000e-02,3.548685096422e+02,1.498461545512e-02,2.278000989693e-01,7.543720656470e-01,2.659552605788e-03,2.586605348191e+07
1.387929687500e-02,3.554633728665e+02,1.496885562234e-02,2.277788451772e-01,7.543693020749e-01,2.696545604398e-03,2.703354114305e+07
1.387968750000e-02,3.560641590379e+02,1.495304514918e-02,2.277572563378e-01,7.543664298287e-01,2.733997524661e-03,2.825125082812e+07
1.388007812500e-02,3.566709127707e+02,1.493718415043e-02,2.277353286391e-01,7.543634481502e-01,2.771912649334e-03,2.952113409348e+07
1.388046875000e-02,3.572836786682e+02,1.492127274414e-02,2.277130582556e-01,7.543603562930e-01,2.810295270059e-03,3.084520497386e+07
1.388085937500e-02,3.579025013132e+02,1.490531105163e-02,2.276904413486e-01,7.543571535227e-01,2.849149686623e-03,3.222554122200e+07
1.388125000000e-02,3.585274252564e+02,1.488929919746e-02,2.276674740673e-01,7.543538391174e-01,2.888480206197e-03,3.366428552826e+07
1.388164062500e-02,3.591584950064e+02,1.487323730946e-02,2.276441525498e-01,7.543504123680e-01,2.928291142563e-03,3.516364671737e+07
1.388203125000e-02,3.597957550178e+02,1.485712551871e-02,2.276204729234e-01,7.543468725790e-01,2.968586815311e-03,3.672590091835e+07
1.388242187500e-02,3.604392496807e+02,1.484096395954e-02,2.275964313058e-01,7.543432190681e-01,3.009371549035e-03,3.835339270438e+07
1.388281250000e-02,3.610890233082e+02,1.482475276950e-02,2.275720238059e-01,7.543394511675e-01,3.050649672498e-03,4.004853619852e+07
1.388320312500e-02,3.617451201251e+02,1.480849208940e-02,2.275472465246e-01,7.543355682236e-01,3.092425517786e-03,4.181381614159e+07
1.388359375000e-02,3.624075842552e+02,1.479218206327e-02,2.275220955561e-01,7.543315695977e-01,3.134703419441e-03,4.365178891783e+07
1.388398437500e-02,3.630764597092e+02,1.477582283835e-02,2.274965669880e-01,7.543274546662e-01,3.177487713579e-03,4.556508353441e+07
1.388437500000e-02,3.637517903717e+02,1.475941456509e-02,2.274706569030e-01,7.543232228214e-01,3.220782736987e-03,4.755640255003e+07
1.388476562500e-02,3.644336199882e+02,1.474295739715e-02,2.274443613796e-01,7.543188734712e-01,3.264592826207e-03,4.962852294844e+07
1.388515625000e-02,3.651219921519e+02,1.472645149137e-02,2.274176764928e-01,7.543144060403e-01,3.308922316598e-03,5.178429695172e+07
1.388554687500e-02,3.658169502899e+02,1.470989700776e-02,2.273905983154e-01,7.543098199697e-01,3.353775541378e-03,5.402665276893e+07
1.388593750000e-02,3.665185376496e+02,1.469329410949e-02,2.273631229189e-01,7.543051147180e-01,3.399156830660e-03,5.635859527480e+07
1.388632812500e-02,3.672267972842e+02,1.467664296287e-02,2.273352463744e-01,7.543002897608e-01,3.445070510457e-03,5.878320661350e+07
1.388671875000e-02,3.679417720386e+02,1.465994373737e-02,2.273069647538e-01,7.542953445921e-01,3.491520901679e-03,6.130364672231e+07
1.388710937500e-02,3.686635045343e+02,1.464319660553e-02,2.272782741305e-01,7.542902787237e-01,3.538512319105e-03,6.392315376961e+07
1.388750000000e-02,3.693920371551e+02,1.462640174300e-02,2.272491705808e-01,7.542850916864e-01,3.586049070349e-03,6.664504450204e+07
1.388789062500e-02,3.701274120312e+02,1.460955932853e-02,2.272196501846e-01,7.542797830296e-01,3.634135454797e-03,6.947271449498e+07
1.388828125000e-02,3.708696710239e+02,1.459266954387e-02,2.271897090268e-01,7.542743523222e-01,3.682775762535e-03,7.240963830100e+07
1.388867187500e-02,3.716188557100e+02,1.457573257386e-02,2.271593431981e-01,7.542687991528e-01,3.731974273263e-03,7.545936949024e+07
1.388906250000e-02,3.723750073655e+02,1.455874860632e-02,2.271285487959e-01,7.542631231301e-01,3.781735255180e-03,7.862554057740e+07
1.388945312500e-02,3.731381669496e+02,1.454171783205e-02,2.270973219257e-01,7.542573238828e-01,3.832062963869e-03,8.191186282903e+07
1.388984375000e-02,3.739083750880e+02,1.452464044483e-02,2.270656587023e-01,7.542514010607e-01,3.882961641159e-03,8.532212594575e+07
1.389023437500e-02,3.746856720561e+02,1.450751664138e-02,2.270335552502e-01,7.542453543344e-01,3.934435513967e-03,8.886019761326e+07
1.389062500000e-02,3.754700977620e+02,1.449034662131e-02,2.270010077053e-01,7.542391833958e-01,3.986488793136e-03,9.253002291651e+07
1.389101562500e-02,3.762616917293e+02,1.447313058712e-02,2.269680122157e-01,7.542328879586e-01,4.039125672252e-03,9.633562361107e+07
1.389140625000e-02,3.770604930797e+02,1.445586874417e-02,2.269345649429e-01,7.542264677582e-01,4.092350326444e-03,1.002810972462e+08
1.389179687500e-02,3.778665405150e+02,1.443856130062e-02,2.269006620626e-01,7.542199225524e-01,4.146166911181e-03,1.043706161338e+08
1.389218750000e-02,3.786798722995e+02,1.442120846745e-02,2.268662997661e-01,7.542132521216e-01,4.200579561046e-03,1.086084261575e+08
1.389257812500e-02,3.795005262417e+02,1.440381045837e-02,2.268314742611e-01,7.542064562687e-01,4.255592388500e-03,1.129988454171e+08
1.389296875000e-02,3.803285396762e+02,1.438636748983e-02,2.267961817731e-01,7.541995348200e-01,4.311209482638e-03,1.175462627025e+08
1.389335937500e-02,3.811639494449e+02,1.436887978097e-02,2.267604185460e-01,7.541924876248e-01,4.367434907930e-03,1.222551357923e+08
1.389375000000e-02,3.820067918786e+02,1.435134755356e-02,2.267241808434e-01,7.541853145561e-01,4.424272702951e-03,1.271299895715e+08
1.389414062500e-02,3.828571027779e+02,1.433377103202e-02,2.266874649498e-01,7.541780155108e-01,4.481726879105e-03,1.321754139659e+08
1.389453125000e-02,3.837149173947e+02,1.431615044333e-02,2.266502671711e-01,7.541705904096e-01,4.539801419334e-03,1.373960616853e+08
1.389492187500e-02,3.845802704124e+02,1.429848601701e-02,2.266125838362e-01,7.541630391976e-01,4.598500276821e-03,1.427966457746e+08
1.389531250000e-02,3.854531959273e+02,1.428077798508e-02,2.265744112977e-01,7.541553618441e-01,4.657827373689e-03,1.483819369680e+08
1.389570312500e-02,3.863337274288e+02,1.426302658203e-02,2.265357459330e-01,7.541475583432e-01,4.717786599683e-03,1.541567608418e+08
1.389609375000e-02,3.872218977800e+02,1.424523204474e-02,2.264965841452e-01,7.541396287137e-01,4.778381810860e-03,1.601259947650e+08
1.389648437500e-02,3.881177391984e+02,1.422739461249e-02,2.264569223640e-01,7.541315729994e-01,4.839616828257e-03,1.662945646433e+08
1.389687500000e-02,3.890212832362e+02,1.420951452688e-02,2.264167570470e-01,7.541233912690e-01,4.901495436570e-03,1.726674414557e+08
1.389726562500e-02,3.899325607602e+02,1.419159203178e-02,2.263760846801e-01,7.541150836165e-01,4.964021382820e-03,1.792496375812e+08
1.389765625000e-02,3.908516019326e+02,1.417362737333e-02,2.263349017789e-01,7.541066501614e-01,5.027198375017e-03,1.860462029156e+08
1.389804687500e-02,3.917784361913e+02,1.415562079983e-02,2.262932048896e-01,7.540980910482e-01,5.091030080831e-03,1.930622207771e+08
1.389843750000e-02,3.927130922297e+02,1.413757256174e-02,2.262509905893e-01,7.540894064474e-01,5.155520126246e-03,2.003028036010e+08
1.389882812500e-02,3.936555979774e+02,1.411948291161e-02,2.262082554876e-01,7.540805965546e-01,5.220672094235e-03,2.077730884246e+08
1.389921875000e-02,3.946059805802e+02,1.410135210404e-02,2.261649962272e-01,7.540716615913e-01,5.286489523421e-03,2.154782321638e+08
1.389960937500e-02,3.955642663808e+02,1.408318039562e-02,2.261212094843e-01,7.540626018047e-01,5.352975906744e-03,2.234234066824e+08
1.390000000000e-02,3.965304808991e+02,1.406496804489e-02,2.260768919701e-01,7.540534174675e-01,5.420134690140e-03,2.316137936589e+08
1.390039062500e-02,3.975046488125e+02,1.404671531228e-02,2.260320404313e-01,7.540441088782e-01,5.487969271216e-03,2.400545792519e+08
1.390078125000e-02,3.984867939371e+02,1.402842246006e-02,2.259866516506e-01,7.540346763609e-01,5.556482997933e-03,2.487509485708e+08
1.390117187500e-02,3.994769392079e+02,1.401008975229e-02,2.259407224478e-01,7.540251202653e-01,5.625679167301e-03,2.577080799547e+08
1.390156250000e-02,4.004751066602e+02,1.399171745476e-02,2.258942496807e-01,7.540154409667e-01,5.695561024081e-03,2.669311390672e+08
1.390195312500e-02,4.014813174104e+02,1.397330583494e-02,2.258472302451e-01,7.540056388661e-01,5.766131759491e-03,2.764252728118e+08
1.390234375000e-02,4.024955916377e+02,1.395485516192e-02,2.257996610763e-01,7.539957143897e-01,5.837394509937e-03,2.861956030779e+08
1.390273437500e-02,4.035179485652e+02,1.393636570637e-02,2.257515391492e-01,7.539856679890e-01,5.909352355740e-03,2.962472203223e+08
1.390312500000e-02,4.045484064421e+02,1.391783774046e-02,2.257028614791e-01,7.539755001410e-01,5.982008319892e-03,3.065851769986e+08
1.390351562500e-02,4.055869825258e+02,1.389927153783e-02,2.256536251225e-01,7.539652113473e-01,6.055365366818e-03,3.172144808418e+08
1.390390625000e-02,4.066336930639e+02,1.388066737351e-02,2.256038271777e-01,7.539548021349e-01,6.129426401159e-03,3.281400880204e+08
1.390429687500e-02,4.076885532772e+02,1.386202552388e-02,2.255534647849e-01,7.539442730550e-01,6.204194266572e-03,3.393668961665e+08
1.390468750000e-02,4.087515773428e+02,1.384334626658e-02,2.255025351274e-01,7.539336246838e-01,6.279671744550e-03,3.508997372970e+08
1.390507812500e-02,4.098227783773e+02,1.382462988051e-02,2.254510354318e-01,7.539228576216e-01,6.355861553262e-03,3.627433706376e+08
1.390546875000e-02,4.109021684208e+02,1.380587664571e-02,2.253989629687e-01,7.539119724927e-01,6.432766346414e-03,3.749024753647e+08
1.390585937500e-02,4.119897584210e+02,1.378708684337e-02,2.253463150528e-01,7.539009699452e-01,6.510388712141e-03,3.873816432790e+08
1.390625000000e-02,4.130855582181e+02,1.376826075569e-02,2.252930890439e-01,7.538898506510e-01,6.588731171912e-03,4.001853714258e+08
1.390664062500e-02,4.141895765295e+02,1.374939866588e-02,2.252392823473e-01,7.538786153050e-01,6.667796179470e-03,4.133180546780e+08
1.390703125000e-02,4.153018209358e+02,1.373050085809e-02,2.251848924139e-01,7.538672646253e-01,6.747586119800e-03,4.267839782983e+08
1.390742187500e-02,4.164222978670e+02,1.371156761735e-02,2.251299167408e-01,7.538557993522e-01,6.828103308117e-03,4.405873104971e+08
1.390781250000e-02,4.175510125889e+02,1.369259922949e-02,2.250743528720e-01,7.538442202489e-01,6.909349988895e-03,4.547320950034e+08
1.390820312500e-02,4.186879691903e+02,1.367359598111e-02,2.250181983984e-01,7.538325280999e-01,6.991328334920e-03,4.692222436675e+08
1.390859375000e-02,4.198331705710e+02,1.365455815953e-02,2.249614509585e-01,7.538207237117e-01,7.074040446379e-03,4.840615291123e+08
1.390898437500e-02,4.209866184305e+02,1.363548605268e-02,2.249041082384e-01,7.538088079118e-01,7.157488349984e-03,4.992535774533e+08
1.390937500000e-02,4.221483132562e+02,1.361637994911e-02,2.248461679727e-01,7.537967815483e-01,7.241673998120e-03,5.148018611043e+08
