Pos,T,H2,O2,N2,H2O,Q
1.378750000000e-02,3.008798896172e+02,2.141459315792e-02,2.279327723292e-01,7.506464362943e-01,5.668032097276e-06,4.074997786449e+03
1.379062500000e-02,3.009805986456e+02,2.139208138656e-02,2.279382431229e-01,7.506624277197e-01,6.625633977065e-06,4.882818807096e+03
1.379375000000e-02,3.010939097520e+02,2.136818463206e-02,2.279439791844e-01,7.506793447148e-01,7.759660733915e-06,5.861752549188e+03
1.379687500000e-02,3.012214007338e+02,2.134281970900e-02,2.279499831661e-01,7.506972320226e-01,9.102458355097e-06,7.051319345036e+03
1.380000000000e-02,3.013648465241e+02,2.131589878436e-02,2.279562553111e-01,7.507161348923e-01,1.069225274774e-05,8.500706470560e+03
1.380312500000e-02,3.015262435935e+02,2.128732918029e-02,2.279627928237e-01,7.507360987228e-01,1.257420246001e-05,1.027179124844e+04
1.380625000000e-02,3.017078372884e+02,2.125701318057e-02,2.279695891124e-01,7.507571686223e-01,1.480163467300e-05,1.244314832484e+04
1.380937500000e-02,3.019121524307e+02,2.122484784356e-02,2.279766328815e-01,7.507793888693e-01,1.743749467899e-05,1.511548816476e+04
1.381250000000e-02,3.021420275348e+02,2.119072482530e-02,2.279839070433e-01,7.508028022601e-01,2.055604348807e-05,1.841917063080e+04
1.381562500000e-02,3.024006530213e+02,2.115453021577e-02,2.279913874069e-01,7.508274492848e-01,2.424484308997e-05,2.252475001807e+04
1.381718750000e-02,3.025420919516e+02,2.113561031603e-02,2.279951925743e-01,7.508402501026e-01,2.634202411390e-05,2.495950686976e+04
1.381875000000e-02,3.026923697574e+02,2.111611854644e-02,2.279990328112e-01,7.508533753713e-01,2.863052950605e-05,2.769101603908e+04
1.382031250000e-02,3.028520387451e+02,2.109603842196e-02,2.280029014701e-01,7.508668288378e-01,3.112767144485e-05,3.076134548576e+04
1.382187500000e-02,3.030216812086e+02,2.107535335123e-02,2.280067909683e-01,7.508806137146e-01,3.385220086862e-05,3.421927777606e+04
1.382343750000e-02,3.032019196155e+02,2.105404600884e-02,2.280106926921e-01,7.508947329396e-01,3.682463605168e-05,3.812188439658e+04
1.382500000000e-02,3.033934109939e+02,2.103209901956e-02,2.280145969307e-01,7.509091886863e-01,4.006720524896e-05,4.253591325854e+04
1.382656250000e-02,3.035968536091e+02,2.100949450058e-02,2.280184927252e-01,7.509239826330e-01,4.360411930208e-05,4.753990589348e+04
1.382812500000e-02,3.038129882706e+02,2.098621418420e-02,2.280223677587e-01,7.509391158003e-01,4.746170646149e-05,5.322657326340e+04
1.382968750000e-02,3.040426008022e+02,2.096223942015e-02,2.280262082220e-01,7.509545884794e-01,5.166858943326e-05,5.970575587457e+04
1.383125000000e-02,3.042865246379e+02,2.093755117901e-02,2.280299986685e-01,7.509704001545e-01,5.625587596424e-05,6.710806765085e+04
1.383281250000e-02,3.045456435470e+02,2.091213005705e-02,2.280337218557e-01,7.509865494195e-01,6.125736380117e-05,7.558939513875e+04
1.383437500000e-02,3.048208944923e+02,2.088595628242e-02,2.280373585730e-01,7.510030338901e-01,6.670976087857e-05,8.533646825738e+04
1.383593750000e-02,3.051132706245e+02,2.085900972296e-02,2.280408874543e-01,7.510198501092e-01,7.265292160281e-05,9.657377530477e+04
1.383750000000e-02,3.054238244150e+02,2.083126989570e-02,2.280442847756e-01,7.510369934469e-01,7.913010010541e-05,1.095721663451e+05
1.383906250000e-02,3.057536709303e+02,2.080271597819e-02,2.280475242343e-01,7.510544579939e-01,8.618822133513e-05,1.246595792241e+05
1.384062500000e-02,3.061039912481e+02,2.077332682184e-02,2.280505767113e-01,7.510722364499e-01,9.387817084407e-05,1.422344359853e+05
1.384218750000e-02,3.064760360166e+02,2.074308096745e-02,2.280534100131e-01,7.510903200042e-01,1.022551040960e-04,1.627824001392e+05
1.384375000000e-02,3.068711291564e+02,2.071195666301e-02,2.280559885932e-01,7.511086982122e-01,1.113787760821e-04,1.868973641009e+05
1.384531250000e-02,3.072906717029e+02,2.067993188398e-02,2.280582732522e-01,7.511273588647e-01,1.213138919704e-04,2.153077596308e+05
1.384687500000e-02,3.077361457865e+02,2.064698435637e-02,2.280602208139e-01,7.511462878516e-01,1.321304794311e-04,2.489095624768e+05
1.384843750000e-02,3.082091187460e+02,2.061309158248e-02,2.280617837781e-01,7.511654690212e-01,1.439042831787e-04,2.888077076708e+05
1.385000000000e-02,3.087112473687e+02,2.057823086978e-02,2.280629099472e-01,7.511848840337e-01,1.567171821354e-04,3.363680582315e+05
1.385156250000e-02,3.092442822470e+02,2.054237936302e-02,2.280635420271e-01,7.512045122105e-01,1.706576294591e-04,3.932825936799e+05
1.385312500000e-02,3.098100722425e+02,2.050551407967e-02,2.280636172007e-01,7.512243303809e-01,1.858211154767e-04,4.616511243617e+05
1.385468750000e-02,3.104105690405e+02,2.046761194893e-02,2.280630666731e-01,7.512443127247e-01,2.023106533270e-04,5.440836137166e+05
1.385625000000e-02,3.110478317788e+02,2.042864985456e-02,2.280618151901e-01,7.512644306150e-01,2.202372868307e-04,6.438281257628e+05
1.385781250000e-02,3.117240317279e+02,2.038860468155e-02,2.280597805268e-01,7.512846524593e-01,2.397206197717e-04,7.649305326383e+05
1.385937500000e-02,3.124414569967e+02,2.034745336686e-02,2.280568729504e-01,7.513049435430e-01,2.608893653868e-04,9.124334405834e+05
1.386093750000e-02,3.132025172312e+02,2.030517295441e-02,2.280529946555e-01,7.513252658763e-01,2.838819144091e-04,1.092623344138e+06
1.386250000000e-02,3.140097482700e+02,2.026174065335e-02,2.280480391641e-01,7.513455780092e-01,3.088469194845e-04,1.313336815546e+06
1.386328125000e-02,3.144316897317e+02,2.023958282328e-02,2.280451130981e-01,7.513557135287e-01,3.221308088763e-04,1.442484234010e+06
1.386406250000e-02,3.148663808097e+02,2.021712648156e-02,2.280418644789e-01,7.513658261168e-01,3.359810729783e-04,1.585751031315e+06
1.386484375000e-02,3.153141870065e+02,2.019436882920e-02,2.280382764644e-01,7.513759092799e-01,3.504204292949e-04,1.744769039004e+06
1.386562500000e-02,3.157754829460e+02,2.017130709196e-02,2.280343315030e-01,7.513859562740e-01,3.654724026518e-04,1.921358817306e+06
1.386640625000e-02,3.162506525080e+02,2.014793852290e-02,2.280300113103e-01,7.513959601012e-01,3.811613463601e-04,2.117550928418e+06
1.386718750000e-02,3.167400889565e+02,2.012426040492e-02,2.280252968473e-01,7.514059135065e-01,3.975124633687e-04,2.335609408977e+06
1.386796875000e-02,3.172441950635e+02,2.010027005346e-02,2.280201682967e-01,7.514158089755e-01,4.145518273523e-04,2.578057638905e+06
1.386875000000e-02,3.177633832250e+02,2.007596481915e-02,2.280146050409e-01,7.514256387323e-01,4.323064036773e-04,2.847706815757e+06
1.386953125000e-02,3.182980755705e+02,2.005134209069e-02,2.280085856389e-01,7.514353947375e-01,4.508040701837e-04,3.147687255601e+06
1.387031250000e-02,3.188487040629e+02,2.002639929763e-02,2.280020878044e-01,7.514450686868e-01,4.700736377162e-04,3.481482752966e+06
1.387109375000e-02,3.194157105908e+02,2.000113391338e-02,2.279950883831e-01,7.514546520109e-01,4.901448703313e-04,3.852968243407e+06
1.387187500000e-02,3.199995470490e+02,1.997554345813e-02,2.279875633320e-01,7.514641358746e-01,5.110485051047e-04,4.266451022386e+06
1.387265625000e-02,3.206006754087e+02,1.994962550197e-02,2.279794876974e-01,7.514735111778e-01,5.328162714545e-04,4.726715783224e+06
1.387343750000e-02,3.212195677744e+02,1.992337766800e-02,2.279708355951e-01,7.514827685560e-01,5.554809098925e-04,5.239073744456e+06
1.387421875000e-02,3.218567064282e+02,1.989679763549e-02,2.279615801907e-01,7.514918983827e-01,5.790761901088e-04,5.809416142613e+06
1.387500000000e-02,3.225125838579e+02,1.986988314312e-02,2.279516936811e-01,7.515008907716e-01,6.036369282895e-04,6.444272369830e+06
1.387578125000e-02,3.231877027701e+02,1.984263199227e-02,2.279411472772e-01,7.515097355798e-01,6.291990035596e-04,7.150873036208e+06
1.387656250000e-02,3.238825760843e+02,1.981504205035e-02,2.279299111874e-01,7.515184224120e-01,6.557993734398e-04,7.937218233981e+06
1.387734375000e-02,3.245977269088e+02,1.978711125414e-02,2.279179546037e-01,7.515269406257e-01,6.834760881953e-04,8.812151273589e+06
1.387812500000e-02,3.253336884951e+02,1.975883761326e-02,2.279052456881e-01,7.515352793369e-01,7.122683039518e-04,9.785438150087e+06
1.387890625000e-02,3.260910041703e+02,1.973021921354e-02,2.278917515622e-01,7.515434274272e-01,7.422162944451e-04,1.086785298107e+07
1.387968750000e-02,3.268702272448e+02,1.970125421931e-02,2.278774382840e-01,7.515513735057e-01,7.733614612194e-04,1.207126963375e+07
1.388007812500e-02,3.272682711114e+02,1.968664067101e-02,2.278699605752e-01,7.515552663022e-01,7.894001691568e-04,1.272331229210e+07
1.388046875000e-02,3.276720475347e+02,1.967193954164e-02,2.278622620935e-01,7.515591033821e-01,8.057576274786e-04,1.341075184845e+07
1.388085937500e-02,3.280816295420e+02,1.965715062633e-02,2.278543381877e-01,7.515628832413e-01,8.224394521588e-04,1.413544015128e+07
1.388125000000e-02,3.284970907720e+02,1.964227372596e-02,2.278461841373e-01,7.515666043634e-01,8.394513334206e-04,1.489931818577e+07
1.388164062500e-02,3.289185054682e+02,1.962730864729e-02,2.278377951526e-01,7.515702652199e-01,8.567990358538e-04,1.570441975362e+07
1.388203125000e-02,3.293459484722e+02,1.961225520305e-02,2.278291663748e-01,7.515738642706e-01,8.744883984937e-04,1.655287525878e+07
1.388242187500e-02,3.297794952161e+02,1.959711321209e-02,2.278202928759e-01,7.515773999645e-01,8.925253348652e-04,1.744691559911e+07
1.388281250000e-02,3.302192217147e+02,1.958188249943e-02,2.278111696592e-01,7.515808707397e-01,9.109158329857e-04,1.838887616323e+07
1.388320312500e-02,3.306652045567e+02,1.956656289643e-02,2.278017916589e-01,7.515842750241e-01,9.296659553297e-04,1.938120093149e+07
1.388359375000e-02,3.311175208956e+02,1.955115424086e-02,2.277921537410e-01,7.515876112360e-01,9.487818387495e-04,2.042644667983e+07
1.388398437500e-02,3.315762484399e+02,1.953565637704e-02,2.277822507032e-01,7.515908777845e-01,9.682696943540e-04,2.152728728466e+07
1.388437500000e-02,3.320414654429e+02,1.952006915591e-02,2.277720772753e-01,7.515940730701e-01,9.881358073417e-04,2.268651812649e+07
1.388476562500e-02,3.325132506910e+02,1.950439243518e-02,2.277616281198e-01,7.515971954853e-01,1.008386536788e-03,2.390706058981e+07
1.388515625000e-02,3.329916834926e+02,1.948862607940e-02,2.277508978323e-01,7.516002434150e-01,1.029028315383e-03,2.519196665578e+07
1.388554687500e-02,3.334768436651e+02,1.947276996012e-02,2.277398809419e-01,7.516032152373e-01,1.050067649121e-03,2.654442358408e+07
1.388593750000e-02,3.339688115220e+02,1.945682395591e-02,2.277285719121e-01,7.516061093241e-01,1.071511116938e-03,2.796775867974e+07
1.388632812500e-02,3.344676678590e+02,1.944078795254e-02,2.277169651412e-01,7.516089240419e-01,1.093365370296e-03,2.946544413971e+07
1.388671875000e-02,3.349734939391e+02,1.942466184307e-02,2.277050549633e-01,7.516116577518e-01,1.115637132714e-03,3.104110197394e+07
1.388710937500e-02,3.354863714774e+02,1.940844552790e-02,2.276928356488e-01,7.516143088113e-01,1.138333199242e-03,3.269850899441e+07
1.388750000000e-02,3.360063826248e+02,1.939213891493e-02,2.276803014057e-01,7.516168755739e-01,1.161460435874e-03,3.444160186535e+07
1.388789062500e-02,3.365336099508e+02,1.937574191964e-02,2.276674463801e-01,7.516193563908e-01,1.185025778908e-03,3.627448220670e+07
1.388828125000e-02,3.370681364261e+02,1.935925446517e-02,2.276542646576e-01,7.516217496109e-01,1.209036234241e-03,3.820142174250e+07
1.388867187500e-02,3.376100454032e+02,1.934267648243e-02,2.276407502640e-01,7.516240535821e-01,1.233498876596e-03,4.022686748455e+07
1.388906250000e-02,3.381594205974e+02,1.932600791020e-02,2.276268971671e-01,7.516262666517e-01,1.258420848697e-03,4.235544694135e+07
1.388945312500e-02,3.387163460664e+02,1.930924869521e-02,2.276126992771e-01,7.516283871677e-01,1.283809360368e-03,4.459197334082e+07
1.388984375000e-02,3.392809061883e+02,1.929239879221e-02,2.275981504487e-01,7.516304134793e-01,1.309671687562e-03,4.694145085509e+07
1.389023437500e-02,3.398531856399e+02,1.927545816412e-02,2.275832444818e-01,7.516323439376e-01,1.336015171334e-03,4.940907981378e+07
1.389062500000e-02,3.404332693737e+02,1.925842678203e-02,2.275679751236e-01,7.516341768971e-01,1.362847216726e-03,5.200026189200e+07
1.389101562500e-02,3.410212425929e+02,1.924130462535e-02,2.275523360697e-01,7.516359107161e-01,1.390175291594e-03,5.472060525759e+07
1.389140625000e-02,3.416171907271e+02,1.922409168187e-02,2.275363209656e-01,7.516375437577e-01,1.418006925350e-03,5.757592966158e+07
1.389179687500e-02,3.422211994058e+02,1.920678794782e-02,2.275199234090e-01,7.516390743911e-01,1.446349707637e-03,6.057227145410e+07
1.389218750000e-02,3.428333544317e+02,1.918939342795e-02,2.275031369508e-01,7.516405009919e-01,1.475211286920e-03,6.371588850769e+07
1.389257812500e-02,3.434537417520e+02,1.917190813562e-02,2.274859550973e-01,7.516418219439e-01,1.504599369000e-03,6.701326502776e+07
1.389296875000e-02,3.440824474299e+02,1.915433209286e-02,2.274683713121e-01,7.516430356395e-01,1.534521715454e-03,7.047111622970e+07
1.389335937500e-02,3.447195576139e+02,1.913666533043e-02,2.274503790178e-01,7.516441404808e-01,1.564986141985e-03,7.409639286051e+07
1.389375000000e-02,3.453651585072e+02,1.911890788786e-02,2.274319715984e-01,7.516451348809e-01,1.596000516696e-03,7.789628554135e+07
1.389414062500e-02,3.460193363351e+02,1.910105981357e-02,2.274131424010e-01,7.516460172647e-01,1.627572758276e-03,8.187822890707e+07
1.389453125000e-02,3.466821773117e+02,1.908312116486e-02,2.273938847380e-01,7.516467860702e-01,1.659710834105e-03,8.604990551643e+07
1.389492187500e-02,3.473537676056e+02,1.906509200799e-02,2.273741918897e-01,7.516474397492e-01,1.692422758271e-03,9.041924950685e+07
1.389531250000e-02,3.480341933047e+02,1.904697241822e-02,2.273540571059e-01,7.516479767689e-01,1.725716589498e-03,9.499444996482e+07
1.389570312500e-02,3.487235403791e+02,1.902876247989e-02,2.273334736087e-01,7.516483956126e-01,1.759600428993e-03,9.978395398383e+07
1.389609375000e-02,3.494218946442e+02,1.901046228639e-02,2.273124345947e-01,7.516486947810e-01,1.794082418201e-03,1.047964693785e+08
1.389648437500e-02,3.501293417216e+02,1.899207194025e-02,2.272909332375e-01,7.516488727930e-01,1.829170736464e-03,1.100409670249e+08
1.389687500000e-02,3.508459669994e+02,1.897359155316e-02,2.272689626899e-01,7.516489281874e-01,1.864873598608e-03,1.155266827929e+08
1.389726562500e-02,3.515718555916e+02,1.895502124598e-02,2.272465160869e-01,7.516488595238e-01,1.901199252420e-03,1.212631190401e+08
1.389765625000e-02,3.523070922960e+02,1.893636114878e-02,2.272235865475e-01,7.516486653832e-01,1.938155976052e-03,1.272600456307e+08
1.389804687500e-02,3.530517615511e+02,1.891761140084e-02,2.272001671781e-01,7.516483443701e-01,1.975752075323e-03,1.335275004460e+08
1.389843750000e-02,3.538059473926e+02,1.889877215069e-02,2.271762510746e-01,7.516478951130e-01,2.013995880938e-03,1.400757893509e+08
1.389882812500e-02,3.545697334080e+02,1.887984355608e-02,2.271518313249e-01,7.516473162655e-01,2.052895745615e-03,1.469154855809e+08
1.389921875000e-02,3.553432026905e+02,1.886082578404e-02,2.271269010123e-01,7.516466065079e-01,2.092460041123e-03,1.540574285127e+08
1.389960937500e-02,3.561264377921e+02,1.884171901080e-02,2.271014532174e-01,7.516457645481e-01,2.132697155230e-03,1.615127217828e+08
1.390000000000e-02,3.569195206755e+02,1.882252342185e-02,2.270754810211e-01,7.516447891225e-01,2.173615488566e-03,1.692927307170e+08
1.390039062500e-02,3.577225326649e+02,1.880323921190e-02,2.270489775074e-01,7.516436789974e-01,2.215223451397e-03,1.774090790356e+08
1.390078125000e-02,3.585355543964e+02,1.878386658487e-02,2.270219357661e-01,7.516424329704e-01,2.257529460313e-03,1.858736447967e+08
1.390117187500e-02,3.593586657667e+02,1.876440575385e-02,2.269943488954e-01,7.516410498708e-01,2.300541934833e-03,1.946985555446e+08
1.390156250000e-02,3.601919458818e+02,1.874485694109e-02,2.269662100048e-01,7.516395285613e-01,2.344269293930e-03,2.038961826267e+08
1.390195312500e-02,3.610354730039e+02,1.872522037797e-02,2.269375122175e-01,7.516378679387e-01,2.388719952466e-03,2.134791346464e+08
1.390234375000e-02,3.618893244984e+02,1.870549630493e-02,2.269082486736e-01,7.516360669354e-01,2.433902317562e-03,2.234602500202e+08
1.390273437500e-02,3.627535767795e+02,1.868568497148e-02,2.268784125323e-01,7.516341245200e-01,2.479824784880e-03,2.338525886074e+08
1.390312500000e-02,3.636283052556e+02,1.866578663609e-02,2.268479969750e-01,7.516320396985e-01,2.526495734838e-03,2.446694223844e+08
1.390351562500e-02,3.645135842734e+02,1.864580156615e-02,2.268169952077e-01,7.516298115154e-01,2.573923528749e-03,2.559242251368e+08
1.390390625000e-02,3.654094870618e+02,1.862573003795e-02,2.267854004635e-01,7.516274390547e-01,2.622116504902e-03,2.676306611450e+08
1.390429687500e-02,3.663160856755e+02,1.860557233656e-02,2.267532060058e-01,7.516249214407e-01,2.671082974565e-03,2.798025728418e+08
1.390468750000e-02,3.672334509371e+02,1.858532875577e-02,2.267204051301e-01,7.516222578388e-01,2.720831217938e-03,2.924539674244e+08
1.390507812500e-02,3.681616523802e+02,1.856499959804e-02,2.266869911670e-01,7.516194474569e-01,2.771369480045e-03,3.055990024038e+08
1.390546875000e-02,3.691007581906e+02,1.854458517437e-02,2.266529574848e-01,7.516164895456e-01,2.822705966574e-03,3.192519700829e+08
1.390585937500e-02,3.700508351485e+02,1.852408580424e-02,2.266182974916e-01,7.516133833998e-01,2.874848839667e-03,3.334272809533e+08
1.390625000000e-02,3.710119485695e+02,1.850350181551e-02,2.265830046376e-01,7.516101283587e-01,2.927806213670e-03,3.481394460101e+08
1.390664062500e-02,3.719841622458e+02,1.848283354432e-02,2.265470724181e-01,7.516067238070e-01,2.981586150841e-03,3.634030579838e+08
1.390703125000e-02,3.729675383878e+02,1.846208133495e-02,2.265104943751e-01,7.516031691755e-01,3.036196657024e-03,3.792327714976e+08
1.390742187500e-02,3.739621375646e+02,1.844124553977e-02,2.264732641001e-01,7.515994639418e-01,3.091645677296e-03,3.956432821597e+08
1.390781250000e-02,3.749680186459e+02,1.842032651905e-02,2.264353752358e-01,7.515956076309e-01,3.147941091596e-03,4.126493046098e+08
1.390820312500e-02,3.759852387426e+02,1.839932464089e-02,2.263968214786e-01,7.515915998156e-01,3.205090710324e-03,4.302655495395e+08
1.390859375000e-02,3.770138531492e+02,1.837824028109e-02,2.263575965806e-01,7.515874401172e-01,3.263102269946e-03,4.485066997161e+08
1.390898437500e-02,3.780539152854e+02,1.835707382296e-02,2.263176943514e-01,7.515831282061e-01,3.321983428580e-03,4.673873850453e+08
1.390937500000e-02,3.791054766388e+02,1.833582565726e-02,2.262771086605e-01,7.515786638018e-01,3.381741761592e-03,4.869221567092e+08
1.390976562500e-02,3.801685867075e+02,1.831449618198e-02,2.262358334387e-01,7.515740466735e-01,3.442384757200e-03,5.071254604310e+08
1.391015625000e-02,3.812432929442e+02,1.829308580225e-02,2.261938626804e-01,7.515692766404e-01,3.503919812087e-03,5.280116089149e+08
1.391054687500e-02,3.823296407006e+02,1.827159493016e-02,2.261511904452e-01,7.515643535719e-01,3.566354227046e-03,5.495947535225e+08
1.391093750000e-02,3.834276731723e+02,1.825002398461e-02,2.261078108594e-01,7.515592773878e-01,3.629695202642e-03,5.718888552499e+08
1.391132812500e-02,3.845374313455e+02,1.822837339114e-02,2.260637181180e-01,7.515540480583e-01,3.693949834921e-03,5.949076550785e+08
1.391171875000e-02,3.856589539439e+02,1.820664358178e-02,2.260189064865e-01,7.515486656042e-01,3.759125111156e-03,6.186646437742e+08
1.391210937500e-02,3.867922773775e+02,1.818483499484e-02,2.259733703019e-01,7.515431300968e-01,3.825227905645e-03,6.431730312215e+08
1.391250000000e-02,3.879374356920e+02,1.816294807481e-02,2.259271039747e-01,7.515374416578e-01,3.892264975566e-03,6.684457153789e+08
1.391289062500e-02,3.890944605204e+02,1.814098327211e-02,2.258801019901e-01,7.515316004594e-01,3.960242956899e-03,6.944952509525e+08
1.391328125000e-02,3.902633810351e+02,1.811894104294e-02,2.258323589096e-01,7.515256067236e-01,4.029168360417e-03,7.213338178847e+08
1.391367187500e-02,3.914442239026e+02,1.809682184911e-02,2.257838693726e-01,7.515194607224e-01,4.099047567757e-03,7.489731897640e+08
1.391406250000e-02,3.926370132390e+02,1.807462615784e-02,2.257346280971e-01,7.515131627772e-01,4.169886827578e-03,7.774247022634e+08
1.391445312500e-02,3.938417705683e+02,1.805235444157e-02,2.256846298819e-01,7.515067132587e-01,4.241692251816e-03,8.066992217202e+08
1.391484375000e-02,3.950585147812e+02,1.803000717777e-02,2.256338696072e-01,7.515001125858e-01,4.314469812027e-03,8.368071139709e+08
1.391523437500e-02,3.962872620975e+02,1.800758484877e-02,2.255823422362e-01,7.514933612258e-01,4.388225335850e-03,8.677582135610e+08
1.391562500000e-02,3.975280260293e+02,1.798508794151e-02,2.255300428162e-01,7.514864596934e-01,4.462964503576e-03,8.995617934474e+08
1.391601562500e-02,3.987808173474e+02,1.796251694743e-02,2.254769664801e-01,7.514794085500e-01,4.538692844839e-03,9.322265353176e+08
1.391640625000e-02,4.000456440488e+02,1.793987236219e-02,2.254231084473e-01,7.514722084030e-01,4.615415735426e-03,9.657605006430e+08
1.391679687500e-02,4.013225113280e+02,1.791715468554e-02,2.253684640252e-01,7.514648599054e-01,4.693138394229e-03,1.000171102592e+09
1.391718750000e-02,4.026114215494e+02,1.789436442105e-02,2.253130286102e-01,7.514573637542e-01,4.771865880324e-03,1.035465078923e+09
1.391757812500e-02,4.039123742233e+02,1.787150207601e-02,2.252567976890e-01,7.514497206903e-01,4.851603090197e-03,1.071648465973e+09
1.391796875000e-02,4.052253659834e+02,1.784856816113e-02,2.251997668395e-01,7.514419314969e-01,4.932354755112e-03,1.108726573861e+09
1.391835937500e-02,4.065503905682e+02,1.782556319041e-02,2.251419317328e-01,7.514339969986e-01,5.014125438633e-03,1.146703963024e+09
1.391875000000e-02,4.078874388041e+02,1.780248768093e-02,2.250832881335e-01,7.514259180609e-01,5.096919534301e-03,1.185584422186e+09
1.391914062500e-02,4.092364985915e+02,1.777934215263e-02,2.250238319013e-01,7.514176955880e-01,5.180741263468e-03,1.225370947874e+09
1.391953125000e-02,4.105975548944e+02,1.775612712814e-02,2.249635589926e-01,7.514093305225e-01,5.265594673292e-03,1.266065725569e+09
1.391992187500e-02,4.119705897318e+02,1.773284313258e-02,2.249024654612e-01,7.514008238441e-01,5.351483634899e-03,1.307670112605e+09
1.392031250000e-02,4.133555821726e+02,1.770949069338e-02,2.248405474596e-01,7.513921765676e-01,5.438411841711e-03,1.350184622876e+09
1.392070312500e-02,4.147525083337e+02,1.768607034005e-02,2.247778012408e-01,7.513833897425e-01,5.526382807939e-03,1.393608913454e+09
1.392109375000e-02,4.161613413803e+02,1.766258260405e-02,2.247142231591e-01,7.513744644511e-01,5.615399867257e-03,1.437941773177e+09
1.392148437500e-02,4.175820515296e+02,1.763902801855e-02,2.246498096717e-01,7.513654018071e-01,5.705466171634e-03,1.483181113264e+09
1.392187500000e-02,4.190146060576e+02,1.761540711830e-02,2.245845573397e-01,7.513562029545e-01,5.796584690347e-03,1.529323960029e+09
1.392226562500e-02,4.204589693086e+02,1.759172043942e-02,2.245184628302e-01,7.513468690659e-01,5.888758209163e-03,1.576366449714e+09
1.392265625000e-02,4.219151027075e+02,1.756796851921e-02,2.244515229166e-01,7.513374013410e-01,5.981989329697e-03,1.624303825497e+09
1.392304687500e-02,4.233829647758e+02,1.754415189601e-02,2.243837344812e-01,7.513278010051e-01,6.076280468933e-03,1.673130436681e+09
1.392343750000e-02,4.248625111495e+02,1.752027110820e-02,2.243150945050e-01,7.513180692729e-01,6.171633858651e-03,1.722839740092e+09
1.392363281250e-02,4.256066536079e+02,1.750830667708e-02,2.242804523925e-01,7.513131543250e-01,6.219711761057e-03,1.748026377101e+09
1.392382812500e-02,4.263537099917e+02,1.749632638979e-02,2.242455952571e-01,7.513082070098e-01,6.268057114099e-03,1.773431178092e+09
1.392402343750e-02,4.271036739635e+02,1.748433031435e-02,2.242105227465e-01,7.513032274932e-01,6.316670150180e-03,1.799053063639e+09
1.392421875000e-02,4.278565390092e+02,1.747231851876e-02,2.241752345156e-01,7.512982159421e-01,6.365551090058e-03,1.824890899269e+09
1.392441406250e-02,4.286122984385e+02,1.746029107106e-02,2.241397302263e-01,7.512931725250e-01,6.414700142861e-03,1.850943495767e+09
1.392460937500e-02,4.293709453861e+02,1.744824803931e-02,2.241040095480e-01,7.512880974111e-01,6.464117506099e-03,1.877209609501e+09
