Pos,T,H2,O2,N2,H2O,Q
1.299687500000e-02,3.019392840737e+02,1.013977204606e-02,2.304680065063e-01,7.592978072044e-01,9.353356123121e-05,1.576526795487e+02
1.300625000000e-02,3.020522381237e+02,1.011368623813e-02,2.304700063411e-01,7.593149859802e-01,1.003758974420e-04,1.665525924719e+02
1.301562500000e-02,3.021719818233e+02,1.008700639079e-02,2.304718788861e-01,7.593323729406e-01,1.077263807225e-04,1.760156586068e+02
1.302500000000e-02,3.022989263804e+02,1.005972001502e-02,2.304736078033e-01,7.593499592393e-01,1.156222949575e-04,1.860841688517e+02
1.303437500000e-02,3.024335080057e+02,1.003181443363e-02,2.304751753464e-01,7.593677349200e-01,1.241035998082e-04,1.968044231578e+02
1.304375000000e-02,3.025761894209e+02,1.000327678434e-02,2.304765622513e-01,7.593856888371e-01,1.332131147582e-04,2.082272010612e+02
1.305312500000e-02,3.027274614541e+02,9.974094023392e-03,2.304777476175e-01,7.594038085720e-01,1.429967147371e-04,2.204082957547e+02
1.306250000000e-02,3.028878447281e+02,9.944252929899e-03,2.304787087813e-01,7.594220803454e-01,1.535035379004e-04,2.334091209994e+02
1.307187500000e-02,3.030578914437e+02,9.913740110784e-03,2.304794211795e-01,7.594404889254e-01,1.647862061505e-04,2.472974015766e+02
1.308125000000e-02,3.032381872653e+02,9.882542006534e-03,2.304798582040e-01,7.594590175298e-01,1.769010589888e-04,2.621479596191e+02
1.309062500000e-02,3.034293533121e+02,9.850644897739e-03,2.304799910450e-01,7.594776477253e-01,1.899084012848e-04,2.780436110530e+02
1.310000000000e-02,3.036320482598e+02,9.818034912495e-03,2.304797885247e-01,7.594963593214e-01,2.038727655427e-04,2.950761885788e+02
1.310937500000e-02,3.038469705581e+02,9.784698034746e-03,2.304792169178e-01,7.595151302592e-01,2.188631892345e-04,3.133477101614e+02
1.311875000000e-02,3.040748607694e+02,9.750620113605e-03,2.304782397607e-01,7.595339364969e-01,2.349535077446e-04,3.329717149456e+02
1.312812500000e-02,3.043165040321e+02,9.715786873762e-03,2.304768176477e-01,7.595527518893e-01,2.522226634459e-04,3.540747919239e+02
1.313750000000e-02,3.045727326551e+02,9.680183927009e-03,2.304749080127e-01,7.595715480642e-01,2.707550313856e-04,3.767983306452e+02
1.314687500000e-02,3.048444288477e+02,9.643796785000e-03,2.304724648980e-01,7.595902942937e-01,2.906407620111e-04,4.013005278405e+02
1.315625000000e-02,3.051325275884e+02,9.606610873283e-03,2.304694387062e-01,7.596089573623e-01,3.119761413029e-04,4.277586891693e+02
1.316562500000e-02,3.054380196396e+02,9.568611546727e-03,2.304657759378e-01,7.596275014305e-01,3.348639686056e-04,4.563718714668e+02
1.317500000000e-02,3.057619547091e+02,9.529784106387e-03,2.304614189119e-01,7.596458878963e-01,3.594139523539e-04,4.873639180507e+02
1.318437500000e-02,3.061054447651e+02,9.490113817930e-03,2.304563054689e-01,7.596640752527e-01,3.857431237808e-04,5.209869479679e+02
1.319375000000e-02,3.064696675063e+02,9.449585931678e-03,2.304503686568e-01,7.596820189442e-01,4.139762685646e-04,5.575253697219e+02
1.320312500000e-02,3.068558699901e+02,9.408185704376e-03,2.304435363976e-01,7.596996712212e-01,4.442463762178e-04,5.973005011840e+02
1.321250000000e-02,3.072653724215e+02,9.365898422767e-03,2.304357311360e-01,7.597169809942e-01,4.766951068446e-04,6.406758901016e+02
1.322187500000e-02,3.076995721031e+02,9.322709429060e-03,2.304268694678e-01,7.597338936876e-01,5.114732746918e-04,6.880634430842e+02
1.323125000000e-02,3.081599475477e+02,9.278604148376e-03,2.304168617484e-01,7.597503510963e-01,5.487413476843e-04,7.399304801364e+02
1.324062500000e-02,3.086480627504e+02,9.233568118264e-03,2.304056116814e-01,7.597662912436e-01,5.886699618764e-04,7.968078102471e+02
1.325000000000e-02,3.091655716208e+02,9.187587020365e-03,2.303930158867e-01,7.597816482446e-01,6.314404494547e-04,8.592987383968e+02
1.325937500000e-02,3.097142225691e+02,9.140646712962e-03,2.303789634150e-01,7.597963520654e-01,6.772453785090e-04,9.280879085662e+02
1.326406250000e-02,3.100009206754e+02,9.116810416645e-03,2.303713447085e-01,7.598034307605e-01,7.013658077812e-04,9.651207140260e+02
1.326875000000e-02,3.102962332358e+02,9.092727784962e-03,2.303633074758e-01,7.598103126839e-01,7.263380700420e-04,1.004048234021e+03
1.327343750000e-02,3.106004149066e+02,9.068397106261e-03,2.303548348408e-01,7.598169875593e-01,7.521906629401e-04,1.044991304030e+03
1.327812500000e-02,3.109137274674e+02,9.043816688131e-03,2.303459093292e-01,7.598234448249e-01,7.789529360157e-04,1.088077619098e+03
1.328281250000e-02,3.112364399897e+02,9.018984858806e-03,2.303365128500e-01,7.598296736303e-01,8.066551096673e-04,1.133443195722e+03
1.328750000000e-02,3.115688290081e+02,8.993899968591e-03,2.303266266777e-01,7.598356628344e-01,8.353282941097e-04,1.181233393691e+03
1.329218750000e-02,3.119111786923e+02,8.968560391348e-03,2.303162314339e-01,7.598414010025e-01,8.650045082905e-04,1.231603785743e+03
1.329687500000e-02,3.122637810213e+02,8.942964526004e-03,2.303053070680e-01,7.598468764046e-01,8.957166987272e-04,1.284720997943e+03
1.330156250000e-02,3.126269359585e+02,8.917110798113e-03,2.302938328388e-01,7.598520770138e-01,9.274987582267e-04,1.340763575050e+03
1.330625000000e-02,3.130009516289e+02,8.890997661451e-03,2.302817872946e-01,7.598569905048e-01,9.603855444430e-04,1.399922896591e+03
1.331093750000e-02,3.133861444968e+02,8.864623599655e-03,2.302691482539e-01,7.598616042533e-01,9.944128982312e-04,1.462404157725e+03
1.331562500000e-02,3.137828395441e+02,8.837987127898e-03,2.302558927855e-01,7.598659053357e-01,1.029617661747e-03,1.528427424311e+03
1.332031250000e-02,3.141913704501e+02,8.811086794612e-03,2.302419971885e-01,7.598698805285e-01,1.066037696248e-03,1.598228769965e+03
1.332500000000e-02,3.146120797709e+02,8.783921183232e-03,2.302274369720e-01,7.598735163098e-01,1.103711899533e-03,1.672061502487e+03
1.332968750000e-02,3.150453191195e+02,8.756488914008e-03,2.302121868346e-01,7.598767988596e-01,1.142680222978e-03,1.750197487262e+03
1.333437500000e-02,3.154914493457e+02,8.728788645815e-03,2.301962206442e-01,7.598797140619e-01,1.182983688097e-03,1.832928575641e+03
1.333906250000e-02,3.159508407152e+02,8.700819078040e-03,2.301795114168e-01,7.598822475070e-01,1.224664402579e-03,1.920568146945e+03
1.334375000000e-02,3.164238730881e+02,8.672578952474e-03,2.301620312964e-01,7.598843844940e-01,1.267765575723e-03,2.013452773402e+03
1.334843750000e-02,3.169109360973e+02,8.644067055258e-03,2.301437515334e-01,7.598861100349e-01,1.312331533217e-03,2.111944018111e+03
1.335312500000e-02,3.174124293238e+02,8.615282218848e-03,2.301246424647e-01,7.598874088585e-01,1.358407731188e-03,2.216430376959e+03
1.335781250000e-02,3.179287624717e+02,8.586223324019e-03,2.301046734919e-01,7.598882654158e-01,1.406040769440e-03,2.327329376350e+03
1.336250000000e-02,3.184603555403e+02,8.556889301901e-03,2.300838130615e-01,7.598886638854e-01,1.455278403826e-03,2.445089839604e+03
1.336718750000e-02,3.190076389939e+02,8.527279136038e-03,2.300620286434e-01,7.598885881805e-01,1.506169557654e-03,2.570194335978e+03
1.337187500000e-02,3.195710539282e+02,8.497391864467e-03,2.300392867110e-01,7.598880219563e-01,1.558764332062e-03,2.703161827445e+03
1.337656250000e-02,3.201510522338e+02,8.467226581837e-03,2.300155527206e-01,7.598869486186e-01,1.613114015278e-03,2.844550529671e+03
1.338125000000e-02,3.207480967554e+02,8.436782441536e-03,2.299907910914e-01,7.598853513328e-01,1.669271090665e-03,2.994961005030e+03
1.338593750000e-02,3.213626614465e+02,8.406058657840e-03,2.299649651858e-01,7.598832130344e-01,1.727289243495e-03,3.155039507036e+03
1.339062500000e-02,3.219952315194e+02,8.375054508076e-03,2.299380372897e-01,7.598805164406e-01,1.787223366325e-03,3.325481597240e+03
1.339531250000e-02,3.226463035895e+02,8.343769334802e-03,2.299099685936e-01,7.598772440623e-01,1.849129562922e-03,3.507036057466e+03
1.340000000000e-02,3.233163858135e+02,8.312202547993e-03,2.298807191744e-01,7.598733782178e-01,1.913065150619e-03,3.700509122240e+03
1.340468750000e-02,3.240059980208e+02,8.280353627230e-03,2.298502479768e-01,7.598689010476e-01,1.979088661020e-03,3.906769058436e+03
1.340937500000e-02,3.247156718385e+02,8.248222123897e-03,2.298185127958e-01,7.598637945297e-01,2.047259838965e-03,4.126751121528e+03
1.341406250000e-02,3.254459508070e+02,8.215807663372e-03,2.297854702608e-01,7.598580404969e-01,2.117639639653e-03,4.361462920406e+03
1.341875000000e-02,3.261973904886e+02,8.183109947208e-03,2.297510758183e-01,7.598516206551e-01,2.190290223834e-03,4.611990225541e+03
1.342343750000e-02,3.269705585660e+02,8.150128755317e-03,2.297152837176e-01,7.598445166021e-01,2.265274950974e-03,4.879503258361e+03
1.342812500000e-02,3.277660349308e+02,8.116863948118e-03,2.296780469960e-01,7.598367098491e-01,2.342658370312e-03,5.165263503034e+03
1.343281250000e-02,3.285844117627e+02,8.083315468688e-03,2.296393174653e-01,7.598281818421e-01,2.422506209698e-03,5.470631085570e+03
1.343750000000e-02,3.294262935958e+02,8.049483344862e-03,2.295990456993e-01,7.598189139853e-01,2.504885362142e-03,5.797072769125e+03
1.344218750000e-02,3.302922973739e+02,8.015367691330e-03,2.295571810228e-01,7.598088876661e-01,2.589863869982e-03,6.146170618817e+03
1.344687500000e-02,3.311830524933e+02,7.980968711667e-03,2.295136715011e-01,7.597980842804e-01,2.677510906578e-03,6.519631394130e+03
1.345156250000e-02,3.320992008314e+02,7.946286700359e-03,2.294684639310e-01,7.597864852607e-01,2.767896755471e-03,6.919296732239e+03
1.345625000000e-02,3.330413967619e+02,7.911322044740e-03,2.294215038336e-01,7.597740721040e-01,2.861092786913e-03,7.347154191292e+03
1.346093750000e-02,3.340103071544e+02,7.876075226906e-03,2.293727354475e-01,7.597608264024e-01,2.957171431705e-03,7.805349228858e+03
1.346562500000e-02,3.350066113595e+02,7.840546825556e-03,2.293221017249e-01,7.597467298744e-01,3.056206152290e-03,8.296198197459e+03
1.347031250000e-02,3.360310011761e+02,7.804737517768e-03,2.292695443274e-01,7.597317643973e-01,3.158271411010e-03,8.822202446063e+03
1.347500000000e-02,3.370841808030e+02,7.768648080705e-03,2.292150036255e-01,7.597159120414e-01,3.263442635520e-03,9.386063623752e+03
1.347968750000e-02,3.381668667718e+02,7.732279393229e-03,2.291584186981e-01,7.596991551057e-01,3.371796181267e-03,9.990700288647e+03
1.348437500000e-02,3.392797878619e+02,7.695632437455e-03,2.290997273347e-01,7.596814761538e-01,3.483409291036e-03,1.063926593101e+04
1.348906250000e-02,3.404236849962e+02,7.658708300186e-03,2.290388660392e-01,7.596628580526e-01,3.598360051520e-03,1.133516852209e+04
1.349375000000e-02,3.415993111167e+02,7.621508174260e-03,2.289757700356e-01,7.596432840105e-01,3.716727346889e-03,1.208209169642e+04
1.349843750000e-02,3.428074310404e+02,7.584033359786e-03,2.289103732759e-01,7.596227376182e-01,3.838590809374e-03,1.288401765795e+04
1.350312500000e-02,3.440488212933e+02,7.546285265278e-03,2.288426084496e-01,7.596012028897e-01,3.964030766843e-03,1.374525185731e+04
1.350781250000e-02,3.453242699236e+02,7.508265408652e-03,2.287724069956e-01,7.595786643047e-01,4.093128187409e-03,1.467044939446e+04
1.351250000000e-02,3.466345762926e+02,7.469975418114e-03,2.286996991165e-01,7.595551068517e-01,4.225964621081e-03,1.566464291617e+04
1.351718750000e-02,3.479805508427e+02,7.431417032758e-03,2.286244137901e-01,7.595305160586e-01,4.362622138435e-03,1.673327142200e+04
1.351953125000e-02,3.486672340751e+02,7.412037161354e-03,2.285857729235e-01,7.595178257411e-01,4.432422193704e-03,1.729771251970e+04
1.352187500000e-02,3.493632059040e+02,7.392590767059e-03,2.285464541885e-01,7.595048700734e-01,4.503216691324e-03,1.788311225889e+04
1.352656250000e-02,3.507833103480e+02,7.353500627331e-03,2.284657645581e-01,7.594781624316e-01,4.647805123618e-03,1.911927581383e+04
1.353125000000e-02,3.522415856974e+02,7.314148005608e-03,2.283822763237e-01,7.594503817754e-01,4.796464347287e-03,2.044918748187e+04
1.353359375000e-02,3.529853717212e+02,7.294373328226e-03,2.283394491770e-01,7.594360821915e-01,4.872360074467e-03,2.115212010832e+04
1.353593750000e-02,3.537390874959e+02,7.274533739684e-03,2.282958871042e-01,7.594215081344e-01,4.949313438392e-03,2.188146803480e+04
1.354062500000e-02,3.552766098737e+02,7.234662238079e-03,2.282065395431e-01,7.593915377023e-01,5.106407771459e-03,2.342253512347e+04
1.354531250000e-02,3.568548955735e+02,7.194535184183e-03,2.281141619210e-01,7.593604612403e-01,5.267824866574e-03,2.508187971781e+04
1.355000000000e-02,3.584748243174e+02,7.154155105027e-03,2.280186752842e-01,7.593282694853e-01,5.433648513548e-03,2.686898619230e+04
1.355312500000e-02,3.595784239070e+02,7.127095201103e-03,2.279532403135e-01,7.593061814835e-01,5.546700953841e-03,2.813714482225e+04
1.355625000000e-02,3.607012792137e+02,7.099924685024e-03,2.278863552643e-01,7.592835897213e-01,5.661784719653e-03,2.947013646387e+04
1.355937500000e-02,3.618436592519e+02,7.072644394283e-03,2.278179957199e-01,7.592604921753e-01,5.778924810718e-03,3.087147679246e+04
1.356250000000e-02,3.630058344925e+02,7.045255188228e-03,2.277481370783e-01,7.592368870308e-01,5.898146174238e-03,3.234487127235e+04
1.356562500000e-02,3.641880767957e+02,7.017757947904e-03,2.276767545579e-01,7.592127726880e-01,6.019473693207e-03,3.389422960702e+04
1.356875000000e-02,3.653906593423e+02,6.990153575905e-03,2.276038232031e-01,7.591881477685e-01,6.142932174620e-03,3.552367997203e+04
1.357187500000e-02,3.666138565624e+02,6.962442996180e-03,2.275293178906e-01,7.591630111206e-01,6.268546337576e-03,3.723758345045e+04
1.357500000000e-02,3.678579440621e+02,6.934627153840e-03,2.274532133353e-01,7.591373618262e-01,6.396340801283e-03,3.904054896110e+04
1.357812500000e-02,3.691231985489e+02,6.906707014944e-03,2.273754840965e-01,7.591111992064e-01,6.526340072996e-03,4.093744889192e+04
1.358125000000e-02,3.704098977542e+02,6.878683566262e-03,2.272961045848e-01,7.590845228271e-01,6.658568535886e-03,4.293343560438e+04
1.358437500000e-02,3.717183203546e+02,6.850557815034e-03,2.272150490687e-01,7.590573325053e-01,6.793050436858e-03,4.503395894982e+04
1.358750000000e-02,3.730487458911e+02,6.822330788699e-03,2.271322916812e-01,7.590296283143e-01,6.929809874344e-03,4.724478492547e+04
1.359062500000e-02,3.744014546864e+02,6.794003534613e-03,2.270478064270e-01,7.590014105894e-01,7.068870786077e-03,4.957201559546e+04
1.359375000000e-02,3.757767277609e+02,6.765577119753e-03,2.269615671896e-01,7.589726799334e-01,7.210256936861e-03,5.202211040438e+04
1.359687500000e-02,3.771748467461e+02,6.737052630395e-03,2.268735477388e-01,7.589434372215e-01,7.353991906358e-03,5.460190901873e+04
1.360000000000e-02,3.785960937977e+02,6.708431171790e-03,2.267837217378e-01,7.589136836068e-01,7.500099076916e-03,5.731865584356e+04
1.360312500000e-02,3.800407515057e+02,6.679713867809e-03,2.266920627512e-01,7.588834205248e-01,7.648601621431e-03,6.018002637596e+04
1.360625000000e-02,3.815091028044e+02,6.650901860580e-03,2.265985442521e-01,7.588526496985e-01,7.799522491285e-03,6.319415557612e+04
1.360937500000e-02,3.830014308797e+02,6.621996310112e-03,2.265031396306e-01,7.588213731429e-01,7.952884404371e-03,6.636966845882e+04
1.361250000000e-02,3.845180190763e+02,6.592998393893e-03,2.264058222012e-01,7.587895931690e-01,8.108709833205e-03,6.971571313427e+04
1.361562500000e-02,3.860591508024e+02,6.563909306484e-03,2.263065652113e-01,7.587573123887e-01,8.267020993169e-03,7.324199655843e+04
1.361875000000e-02,3.876251094343e+02,6.534730259090e-03,2.262053418486e-01,7.587245337182e-01,8.427839830879e-03,7.695882328918e+04
1.362187500000e-02,3.892161782195e+02,6.505462479121e-03,2.261021252502e-01,7.586912603816e-01,8.591188012709e-03,8.087713758712e+04
1.362500000000e-02,3.908326401783e+02,6.476107209738e-03,2.259968885098e-01,7.586574959152e-01,8.757086913483e-03,8.500856924965e+04
1.362812500000e-02,3.924747780053e+02,6.446665709384e-03,2.258896046872e-01,7.586232441700e-01,8.925557605354e-03,8.936548362533e+04
1.363125000000e-02,3.941428739699e+02,6.417139251304e-03,2.257802468155e-01,7.585885093152e-01,9.096620846876e-03,9.396103632359e+04
1.363437500000e-02,3.958372098154e+02,6.387529123049e-03,2.256687879105e-01,7.585532958409e-01,9.270297072307e-03,9.880923321472e+04
1.363750000000e-02,3.975580666585e+02,6.357836625971e-03,2.255552009784e-01,7.585176085606e-01,9.446606381134e-03,1.039249964085e+05
1.364062500000e-02,3.993057248873e+02,6.328063074702e-03,2.254394590249e-01,7.584814526134e-01,9.625568527854e-03,1.093242370079e+05
1.364375000000e-02,4.010804640595e+02,6.298209796632e-03,2.253215350631e-01,7.584448334663e-01,9.807202912026e-03,1.150239355623e+05
1.364687500000e-02,4.028825628000e+02,6.268278131361e-03,2.252014021223e-01,7.584077569157e-01,9.991528568574e-03,1.210422312905e+05
1.365000000000e-02,4.047122986985e+02,6.238269430151e-03,2.250790332566e-01,7.583702290890e-01,1.017856415843e-02,1.273985213159e+05
1.365312500000e-02,4.065699482064e+02,6.208185055370e-03,2.249544015529e-01,7.583322564457e-01,1.036832795942e-02,1.341135713535e+05
1.365625000000e-02,4.084557865342e+02,6.178026379921e-03,2.248274801399e-01,7.582938457783e-01,1.056083785756e-02,1.412096395179e+05
1.365937500000e-02,4.103700875486e+02,6.147794786668e-03,2.246982421961e-01,7.582550042133e-01,1.075611133859e-02,1.487106151800e+05
1.366250000000e-02,4.123131236700e+02,6.117491667847e-03,2.245666609583e-01,7.582157392109e-01,1.095416547988e-02,1.566421751065e+05
1.366562500000e-02,4.142851657701e+02,6.087118424480e-03,2.244327097302e-01,7.581760585655e-01,1.115501694277e-02,1.650319594533e+05
1.366875000000e-02,4.162864830693e+02,6.056676465784e-03,2.242963618898e-01,7.581359704051e-01,1.135868196513e-02,1.739097705772e+05
1.367187500000e-02,4.183173430355e+02,6.026167208554e-03,2.241575908988e-01,7.580954831913e-01,1.156517635441e-02,1.833077980685e+05
1.367500000000e-02,4.203780112824e+02,5.995592076573e-03,2.240163703097e-01,7.580546057178e-01,1.177451548106e-02,1.932608739040e+05
1.367812500000e-02,4.224687514688e+02,5.964952499990e-03,2.238726737745e-01,7.580133471097e-01,1.198671427224e-02,2.038067621719e+05
1.368125000000e-02,4.245898251983e+02,5.934249914716e-03,2.237264750524e-01,7.579717168218e-01,1.220178720608e-02,2.149864884395e+05
1.368437500000e-02,4.267414919196e+02,5.903485761800e-03,2.235777480176e-01,7.579297246372e-01,1.241974830618e-02,2.268447145154e+05
1.368750000000e-02,4.289240088276e+02,5.872661489542e-03,2.234264667701e-01,7.578873810128e-01,1.264061114233e-02,2.394301651031e+05
1.368906250000e-02,4.300269473853e+02,5.857227000649e-03,2.233498528516e-01,7.578660794964e-01,1.275214303344e-02,2.460172740161e+05
1.369062500000e-02,4.311377209047e+02,5.841778023318e-03,2.232725872159e-01,7.578446937769e-01,1.286440855237e-02,2.528071322045e+05
1.369375000000e-02,4.333828424670e+02,5.810837846184e-03,2.231161028235e-01,7.578016778215e-01,1.309113021124e-02,2.670140481131e+05
1.369687500000e-02,4.356595727419e+02,5.779841911175e-03,2.229569866759e-01,7.577583424129e-01,1.332079164993e-02,2.821245742227e+05
1.370000000000e-02,4.379681589235e+02,5.748791675835e-03,2.227952133380e-01,7.577146989410e-01,1.355340455120e-02,2.982092685125e+05
1.370312500000e-02,4.403088454664e+02,5.717688599152e-03,2.226307575357e-01,7.576707591069e-01,1.378898011930e-02,3.153459844284e+05
1.370625000000e-02,4.426818739904e+02,5.686534143827e-03,2.224635942749e-01,7.576265353001e-01,1.402752908430e-02,3.336207931635e+05
1.370781250000e-02,4.438806238932e+02,5.670937846668e-03,2.223789817108e-01,7.576043197008e-01,1.414793030930e-02,3.432237966832e+05
1.370937500000e-02,4.450875764587e+02,5.655329254077e-03,2.222936794137e-01,7.575820377619e-01,1.426908198744e-02,3.531487866626e+05
1.371093750000e-02,4.463027612490e+02,5.639708549322e-03,2.222076842630e-01,7.575596910881e-01,1.439098533521e-02,3.634094883684e+05
1.371250000000e-02,4.475262076294e+02,5.624075915608e-03,2.221209931504e-01,7.575372813028e-01,1.451364153833e-02,3.740203663087e+05
1.371406250000e-02,4.487579447652e+02,5.608431536063e-03,2.220336029797e-01,7.575148100482e-01,1.463705175171e-02,3.849966721062e+05
1.371562500000e-02,4.499980016189e+02,5.592775593715e-03,2.219455106674e-01,7.574922789846e-01,1.476121709941e-02,3.963544951101e+05
1.371718750000e-02,4.512464069473e+02,5.577108271477e-03,2.218567131426e-01,7.574696897908e-01,1.488613867463e-02,4.081108159223e+05
1.371875000000e-02,4.525031892980e+02,5.561429752128e-03,2.217672073475e-01,7.574470441634e-01,1.501181753969e-02,4.202835630109e+05
1.372031250000e-02,4.537683770069e+02,5.545740218292e-03,2.216769902376e-01,7.574243438171e-01,1.513825472603e-02,4.328916725883e+05
1.372187500000e-02,4.550419981953e+02,5.530039852426e-03,2.215860587816e-01,7.574015904845e-01,1.526545123417e-02,4.459551519297e+05
1.372343750000e-02,4.563240807661e+02,5.514328836795e-03,2.214944099623e-01,7.573787859154e-01,1.539340803374e-02,4.594951463120e+05
