Pos,T,H2,O2,N2,H2O,Q
1.372500000000e-02,3.030444919657e+02,1.534024528438e-02,2.293035827548e-01,7.552803449107e-01,7.328151523239e-05,1.263993809916e+03
1.372812500000e-02,3.032620005889e+02,1.530612745958e-02,2.293079186491e-01,7.553027001292e-01,8.045743126744e-05,1.408932011165e+03
1.373125000000e-02,3.034954122421e+02,1.527094490236e-02,2.293121329947e-01,7.553255093897e-01,8.833997583908e-05,1.575056425922e+03
1.373437500000e-02,3.037458891312e+02,1.523466740249e-02,2.293161956373e-01,7.553487619802e-01,9.699758844380e-05,1.766124336203e+03
1.373750000000e-02,3.040146775022e+02,1.519726417807e-02,2.293200728198e-01,7.553724445355e-01,1.065051405220e-04,1.986657353802e+03
1.373906250000e-02,3.041564394119e+02,1.517812793817e-02,2.293219275552e-01,7.553844415019e-01,1.116088707770e-04,2.109889913146e+03
1.374062500000e-02,3.043033816642e+02,1.515869615284e-02,2.293237184899e-01,7.553965386372e-01,1.169625831022e-04,2.242735416812e+03
1.374375000000e-02,3.046133737532e+02,1.511893535967e-02,2.293270922015e-01,7.554210242688e-01,1.284547357425e-04,2.540260007953e+03
1.374687500000e-02,3.049460152285e+02,1.507795301097e-02,2.293301522148e-01,7.554458811156e-01,1.410690185733e-04,2.887410237385e+03
1.375000000000e-02,3.053029532167e+02,1.503571627877e-02,2.293328463144e-01,7.554710828745e-01,1.549124813456e-04,3.293898841095e+03
1.375312500000e-02,3.056859521206e+02,1.499219190327e-02,2.293351165044e-01,7.554965992402e-01,1.701019548483e-04,3.771577520900e+03
1.375625000000e-02,3.060969014509e+02,1.494734623280e-02,2.293368984139e-01,7.555223954603e-01,1.867648706352e-04,4.334942832308e+03
1.375781250000e-02,3.063136171540e+02,1.492441403212e-02,2.293375790628e-01,7.555353842659e-01,1.957021295719e-04,4.654947850078e+03
1.375937500000e-02,3.065382334580e+02,1.490113605873e-02,2.293381046959e-01,7.555484251213e-01,2.050714594086e-04,5.003712700153e+03
1.376093750000e-02,3.067710355779e+02,1.487750796197e-02,2.293384646091e-01,7.555615119528e-01,2.148931390886e-04,5.384189226739e+03
1.376250000000e-02,3.070123186947e+02,1.485352537761e-02,2.293386475338e-01,7.555746383218e-01,2.251883482950e-04,5.799653906776e+03
1.376406250000e-02,3.072623882728e+02,1.482918393012e-02,2.293386416105e-01,7.555877974113e-01,2.359792031877e-04,6.253747741293e+03
1.376562500000e-02,3.075215603853e+02,1.480447923496e-02,2.293384343610e-01,7.556009820121e-01,2.472887931966e-04,6.750520951692e+03
1.376718750000e-02,3.077901620464e+02,1.477940690105e-02,2.293380126603e-01,7.556141845086e-01,2.591412188718e-04,7.294483227893e+03
1.376875000000e-02,3.080685315515e+02,1.475396253336e-02,2.293373627067e-01,7.556273968652e-01,2.715616307864e-04,7.890660367923e+03
1.377031250000e-02,3.083570188242e+02,1.472814173566e-02,2.293364699911e-01,7.556406106117e-01,2.845762694836e-04,8.544658263122e+03
1.377187500000e-02,3.086559857711e+02,1.470194011337e-02,2.293353192652e-01,7.556538168291e-01,2.982125064567e-04,9.262735322085e+03
1.377343750000e-02,3.089658066434e+02,1.467535327656e-02,2.293338945080e-01,7.556670061348e-01,3.124988861438e-04,1.005188459337e+04
1.377500000000e-02,3.092868684048e+02,1.464837684316e-02,2.293321788919e-01,7.556801686687e-01,3.274651689180e-04,1.091992704646e+04
1.377656250000e-02,3.096195711071e+02,1.462100644225e-02,2.293301547470e-01,7.556932940781e-01,3.431423750425e-04,1.187561770832e+04
1.377812500000e-02,3.099643282715e+02,1.459323771751e-02,2.293278035243e-01,7.557063715036e-01,3.595628295613e-04,1.292876663637e+04
1.377968750000e-02,3.103215672762e+02,1.456506633090e-02,2.293251057577e-01,7.557193895646e-01,3.767602080834e-04,1.409037704645e+04
1.378125000000e-02,3.106917297499e+02,1.453648796638e-02,2.293220410248e-01,7.557323363451e-01,3.947695834158e-04,1.537280331822e+04
1.378281250000e-02,3.110752719704e+02,1.450749833395e-02,2.293185879065e-01,7.557451993797e-01,4.136274729916e-04,1.678993208187e+04
1.378437500000e-02,3.114726652688e+02,1.447809317370e-02,2.293147239448e-01,7.557579656396e-01,4.333718870325e-04,1.835739016754e+04
1.378593750000e-02,3.118843964375e+02,1.444826826013e-02,2.293104255998e-01,7.557706215194e-01,4.540423773764e-04,2.009278389002e+04
1.378750000000e-02,3.123109681425e+02,1.441801940661e-02,2.293056682058e-01,7.557831528237e-01,4.756800868914e-04,2.201597497076e+04
1.378906250000e-02,3.127528993396e+02,1.438734247002e-02,2.293004259249e-01,7.557955447551e-01,4.983277993901e-04,2.414939939607e+04
1.379062500000e-02,3.132107256925e+02,1.435623335555e-02,2.292946717007e-01,7.558077819013e-01,5.220299899466e-04,2.651843670801e+04
1.379218750000e-02,3.136849999934e+02,1.432468802167e-02,2.292883772100e-01,7.558198482245e-01,5.468328755087e-04,2.915183866571e+04
1.379375000000e-02,3.141762925851e+02,1.429270248531e-02,2.292815128133e-01,7.558317270502e-01,5.727844656883e-04,3.208222794884e+04
1.379531250000e-02,3.146851917831e+02,1.426027282719e-02,2.292740475043e-01,7.558434010576e-01,5.999346135996e-04,3.534667966159e+04
1.379687500000e-02,3.152123042976e+02,1.422739519730e-02,2.292659488583e-01,7.558548522706e-01,6.283350666051e-04,3.898740090626e+04
1.379843750000e-02,3.157582556538e+02,1.419406582058e-02,2.292571829794e-01,7.558660620500e-01,6.580395168161e-04,4.305252671427e+04
1.380000000000e-02,3.163236906095e+02,1.416028100279e-02,2.292477144465e-01,7.558770110867e-01,6.891036511820e-04,4.759705424947e+04
1.380156250000e-02,3.169092735699e+02,1.412603713650e-02,2.292375062586e-01,7.558876793964e-01,7.215852009904e-04,5.268394155139e+04
1.380312500000e-02,3.175156889962e+02,1.409133070726e-02,2.292265197790e-01,7.558980463157e-01,7.555439905860e-04,5.838540230177e+04
1.380468750000e-02,3.181436418087e+02,1.405615829992e-02,2.292147146783e-01,7.559080904992e-01,7.910419851032e-04,6.478443433646e+04
1.380625000000e-02,3.187938577824e+02,1.402051660513e-02,2.292020488778e-01,7.559177899195e-01,8.281433369943e-04,7.197662707141e+04
1.380781250000e-02,3.194670839327e+02,1.398440242598e-02,2.291884784905e-01,7.559271218673e-01,8.669144311197e-04,8.007230187792e+04
1.380937500000e-02,3.201640888908e+02,1.394781268469e-02,2.291739577633e-01,7.559360629555e-01,9.074239281547e-04,8.919904996988e+04
1.381093750000e-02,3.208856632666e+02,1.391074442960e-02,2.291584390176e-01,7.559445891233e-01,9.497428060525e-04,9.950474482668e+04
1.381250000000e-02,3.216326199962e+02,1.387319484210e-02,2.291418725900e-01,7.559526756444e-01,9.939443992889e-04,1.111611208727e+05
1.381406250000e-02,3.224057946750e+02,1.383516124377e-02,2.291242067730e-01,7.559602971368e-01,1.040104435602e-03,1.243680274047e+05
1.381562500000e-02,3.232060458700e+02,1.379664110361e-02,2.291053877557e-01,7.559674275747e-01,1.088301069929e-03,1.393584869630e+05
1.381718750000e-02,3.240342554138e+02,1.375763204529e-02,2.290853595647e-01,7.559740403046e-01,1.138614915218e-03,1.564047108747e+05
1.381875000000e-02,3.248913286736e+02,1.371813185457e-02,2.290640640052e-01,7.559801080629e-01,1.191129069807e-03,1.758252519649e+05
1.382031250000e-02,3.257781947965e+02,1.367813848665e-02,2.290414406032e-01,7.559856029971e-01,1.245929141014e-03,1.979935058531e+05
1.382187500000e-02,3.266958069258e+02,1.363765007365e-02,2.290174265486e-01,7.559904966909e-01,1.303103264606e-03,2.233478082473e+05
1.382343750000e-02,3.276451423869e+02,1.359666493207e-02,2.289919566391e-01,7.559947601916e-01,1.362742119785e-03,2.524034166089e+05
1.382500000000e-02,3.286272028396e+02,1.355518157020e-02,2.289649632258e-01,7.559983640416e-01,1.424938939333e-03,2.857667108472e+05
1.382656250000e-02,3.296430143936e+02,1.351319869560e-02,2.289363761612e-01,7.560012783141e-01,1.489789514529e-03,3.241519995865e+05
1.382812500000e-02,3.306936276839e+02,1.347071522246e-02,2.289061227483e-01,7.560034726514e-01,1.557392194485e-03,3.684013762241e+05
1.382968750000e-02,3.317801179030e+02,1.342773027888e-02,2.288741276930e-01,7.560049163088e-01,1.627847879497e-03,4.195081324791e+05
1.383125000000e-02,3.329035847859e+02,1.338424321411e-02,2.288403130601e-01,7.560055782011e-01,1.701260008048e-03,4.786443062805e+05
1.383281250000e-02,3.340651525437e+02,1.334025360560e-02,2.288045982312e-01,7.560054269543e-01,1.777734537063e-03,5.471930152336e+05
1.383437500000e-02,3.352659697425e+02,1.329576126594e-02,2.287668998681e-01,7.560044309613e-01,1.857379915038e-03,6.267863058497e+05
1.383593750000e-02,3.365072091220e+02,1.325076624961e-02,2.287271318802e-01,7.560025584420e-01,1.940307047679e-03,7.193493311256e+05
1.383750000000e-02,3.377900673504e+02,1.320526885948e-02,2.286852053971e-01,7.559997775080e-01,2.026629255641e-03,8.271517534259e+05
1.383906250000e-02,3.391157647089e+02,1.315926965317e-02,2.286410287471e-01,7.559960562315e-01,2.116462224041e-03,9.528673539165e+05
1.384062500000e-02,3.404855447017e+02,1.311276944512e-02,2.285945073761e-01,7.559913624984e-01,2.209923942708e-03,1.099642911446e+06
1.384140625000e-02,3.411874599387e+02,1.308933071889e-02,2.285703271068e-01,7.559886374162e-01,2.258067223738e-03,1.182328504342e+06
1.384218750000e-02,3.419009704564e+02,1.306576684241e-02,2.285455160108e-01,7.559856544471e-01,2.307173532249e-03,1.271753340450e+06
1.384296875000e-02,3.426262458607e+02,1.304207792926e-02,2.285200608814e-01,7.559824094791e-01,2.357259022903e-03,1.368491034888e+06
1.384375000000e-02,3.433634468958e+02,1.301826425326e-02,2.284939489001e-01,7.559788986422e-01,2.408339095117e-03,1.473155840763e+06
1.384453125000e-02,3.441127447049e+02,1.299432598117e-02,2.284671665612e-01,7.559751178921e-01,2.460430064925e-03,1.586418837962e+06
1.384531250000e-02,3.448743066607e+02,1.297026336900e-02,2.284397004595e-01,7.559710633190e-01,2.513547935470e-03,1.709002059842e+06
1.384609375000e-02,3.456483026771e+02,1.294607667305e-02,2.284115369419e-01,7.559667310154e-01,2.567708940605e-03,1.841687209465e+06
1.384687500000e-02,3.464349039438e+02,1.292176616781e-02,2.283826621754e-01,7.559621171051e-01,2.622929435346e-03,1.985319077989e+06
1.384765625000e-02,3.472342828958e+02,1.289733214612e-02,2.283530621485e-01,7.559572177465e-01,2.679225892134e-03,2.140810177404e+06
1.384843750000e-02,3.480466131802e+02,1.287277491924e-02,2.283227226728e-01,7.559520291359e-01,2.736614896931e-03,2.309145647914e+06
1.384921875000e-02,3.488720696216e+02,1.284809481699e-02,2.282916293846e-01,7.559465475110e-01,2.795113145128e-03,2.491388449464e+06
1.385000000000e-02,3.497108281857e+02,1.282329218783e-02,2.282597677465e-01,7.559407691543e-01,2.854737437284e-03,2.688684846441e+06
1.385078125000e-02,3.505630659391e+02,1.279836739897e-02,2.282271230504e-01,7.559346903962e-01,2.915504674678e-03,2.902270193983e+06
1.385156250000e-02,3.514289610091e+02,1.277332083639e-02,2.281936804190e-01,7.559283076192e-01,2.977431854681e-03,3.133475033620e+06
1.385234375000e-02,3.523086925391e+02,1.274815290499e-02,2.281594248091e-01,7.559216172609e-01,3.040536065941e-03,3.383731505111e+06
1.385312500000e-02,3.532024406424e+02,1.272286402857e-02,2.281243410141e-01,7.559146158180e-01,3.104834483392e-03,3.654580080378e+06
1.385390625000e-02,3.541103863540e+02,1.269745464994e-02,2.280884136675e-01,7.559072998501e-01,3.170344363057e-03,3.947676624299e+06
1.385468750000e-02,3.550327115785e+02,1.267192523092e-02,2.280516272463e-01,7.558996659830e-01,3.237083036682e-03,4.264799785832e+06
1.385546875000e-02,3.559695990363e+02,1.264627625239e-02,2.280139660749e-01,7.558917109129e-01,3.305067906164e-03,4.607858721473e+06
1.385625000000e-02,3.569212322065e+02,1.262050821429e-02,2.279754143288e-01,7.558834314102e-01,3.374316437797e-03,4.978901151418e+06
1.385703125000e-02,3.578877952671e+02,1.259462163566e-02,2.279359560395e-01,7.558748243230e-01,3.444846156316e-03,5.380121746959e+06
1.385781250000e-02,3.588694730318e+02,1.256861705459e-02,2.278955750989e-01,7.558658865817e-01,3.516674638753e-03,5.813870845628e+06
1.385859375000e-02,3.598664508842e+02,1.254249502823e-02,2.278542552644e-01,7.558566152021e-01,3.589819508096e-03,6.282663488330e+06
1.385937500000e-02,3.608789147085e+02,1.251625613278e-02,2.278119801643e-01,7.558470072900e-01,3.664298426748e-03,6.789188770273e+06
1.386015625000e-02,3.619070508165e+02,1.248990096339e-02,2.277687333037e-01,7.558370600448e-01,3.740129089790e-03,7.336319494808e+06
1.386093750000e-02,3.629510458719e+02,1.246343013419e-02,2.277244980703e-01,7.558267707639e-01,3.817329218044e-03,7.927122116360e+06
1.386171875000e-02,3.640110868106e+02,1.243684427817e-02,2.276792577408e-01,7.558161368461e-01,3.895916550937e-03,8.564866955464e+06
1.386250000000e-02,3.650873607573e+02,1.241014404711e-02,2.276329954881e-01,7.558051557961e-01,3.975908839166e-03,9.253038665543e+06
1.386328125000e-02,3.661800549388e+02,1.238333011151e-02,2.275856943879e-01,7.557938252283e-01,4.057323837157e-03,9.995346927332e+06
1.386406250000e-02,3.672893565927e+02,1.235640316049e-02,2.275373374266e-01,7.557821428710e-01,4.140179295325e-03,1.079573734302e+07
1.386484375000e-02,3.684154528727e+02,1.232936390165e-02,2.274879075089e-01,7.557701065701e-01,4.224492952130e-03,1.165840249793e+07
1.386562500000e-02,3.695585307500e+02,1.230221306094e-02,2.274373874665e-01,7.557577142929e-01,4.310282525935e-03,1.258779315320e+07
1.386640625000e-02,3.707187769099e+02,1.227495138258e-02,2.273857600659e-01,7.557449641328e-01,4.397565706651e-03,1.358862952817e+07
1.386718750000e-02,3.718963776444e+02,1.224757962883e-02,2.273330080182e-01,7.557318543124e-01,4.486360147189e-03,1.466591262642e+07
1.386796875000e-02,3.730915187409e+02,1.222009857985e-02,2.272791139878e-01,7.557183831878e-01,4.576683454700e-03,1.582493555404e+07
1.386875000000e-02,3.743043853660e+02,1.219250903354e-02,2.272240606023e-01,7.557045492523e-01,4.668553181620e-03,1.707129477353e+07
1.386953125000e-02,3.755351619445e+02,1.216481180530e-02,2.271678304626e-01,7.556903511401e-01,4.761986816504e-03,1.841090123119e+07
1.387031250000e-02,3.767840320347e+02,1.213700772788e-02,2.271104061531e-01,7.556757876300e-01,4.857001774665e-03,1.984999128991e+07
1.387109375000e-02,3.780511781983e+02,1.210909765108e-02,2.270517702521e-01,7.556608576493e-01,4.953615388607e-03,2.139513739374e+07
1.387187500000e-02,3.793367818659e+02,1.208108244159e-02,2.269919053433e-01,7.556455602770e-01,5.051844898261e-03,2.305325838437e+07
1.387265625000e-02,3.806410231974e+02,1.205296298269e-02,2.269307940267e-01,7.556298947473e-01,5.151707441023e-03,2.483162938377e+07
1.387343750000e-02,3.819640809382e+02,1.202474017399e-02,2.268684189302e-01,7.556138604533e-01,5.253220041590e-03,2.673789115123e+07
1.387421875000e-02,3.833061322702e+02,1.199641493115e-02,2.268047627213e-01,7.555974569497e-01,5.356399601611e-03,2.878005881693e+07
1.387500000000e-02,3.846673526577e+02,1.196798818563e-02,2.267398081191e-01,7.555806839566e-01,5.461262889135e-03,3.096652988841e+07
1.387578125000e-02,3.860479156892e+02,1.193946088431e-02,2.266735379068e-01,7.555635413619e-01,5.567826527885e-03,3.330609142063e+07
1.387656250000e-02,3.874479929134e+02,1.191083398387e-02,2.266059348427e-01,7.555460288868e-01,5.676106983806e-03,3.580792623461e+07
1.387695312500e-02,3.881554201248e+02,1.189648325356e-02,2.265716247073e-01,7.555371334387e-01,5.730900622228e-03,3.712361510992e+07
1.387734375000e-02,3.888678079738e+02,1.188210798919e-02,2.265369730579e-01,7.555281453527e-01,5.786131748544e-03,3.848358742522e+07
1.387773437500e-02,3.895851774185e+02,1.186770831601e-02,2.265019777531e-01,7.555190646894e-01,5.841802393913e-03,3.988910865559e+07
1.387812500000e-02,3.903075492559e+02,1.185328436017e-02,2.264666366587e-01,7.555098915206e-01,5.897914577554e-03,4.134146984377e+07
1.387851562500e-02,3.910349441162e+02,1.183883624867e-02,2.264309476478e-01,7.555006259300e-01,5.954470306384e-03,4.284198765056e+07
1.387890625000e-02,3.917673824568e+02,1.182436410940e-02,2.263949086017e-01,7.554912680122e-01,6.011471574645e-03,4.439200438125e+07
1.387929687500e-02,3.925048845568e+02,1.180986807110e-02,2.263585174099e-01,7.554818178739e-01,6.068920363534e-03,4.599288798712e+07
1.387968750000e-02,3.932474705106e+02,1.179534826333e-02,2.263217719706e-01,7.554722756332e-01,6.126818640829e-03,4.764603204069e+07
1.388007812500e-02,3.939951602224e+02,1.178080481649e-02,2.262846701913e-01,7.554626414199e-01,6.185168360511e-03,4.935285568401e+07
1.388046875000e-02,3.947479733997e+02,1.176623786180e-02,2.262472099888e-01,7.554529153756e-01,6.243971462386e-03,5.111480354866e+07
1.388085937500e-02,3.955059295475e+02,1.175164753125e-02,2.262093892902e-01,7.554430976536e-01,6.303229871708e-03,5.293334564643e+07
1.388125000000e-02,3.962690479620e+02,1.173703395767e-02,2.261712060327e-01,7.554331884192e-01,6.362945498790e-03,5.480997722977e+07
1.388164062500e-02,3.970373477243e+02,1.172239727460e-02,2.261326581645e-01,7.554231878495e-01,6.423120238625e-03,5.674621862082e+07
1.388203125000e-02,3.978108476942e+02,1.170773761639e-02,2.260937436446e-01,7.554130961338e-01,6.483755970496e-03,5.874361500787e+07
1.388242187500e-02,3.985895665037e+02,1.169305511812e-02,2.260544604441e-01,7.554029134731e-01,6.544854557589e-03,6.080373620861e+07
1.388281250000e-02,3.993735225506e+02,1.167834991560e-02,2.260148065456e-01,7.553926400804e-01,6.606417846601e-03,6.292817639856e+07
1.388320312500e-02,4.001627339924e+02,1.166362214536e-02,2.259747799445e-01,7.553822761812e-01,6.668447667353e-03,6.511855380433e+07
1.388359375000e-02,4.009572187391e+02,1.164887194463e-02,2.259343786487e-01,7.553718220125e-01,6.730945832391e-03,6.737651036006e+07
1.388398437500e-02,4.017569944471e+02,1.163409945134e-02,2.258936006793e-01,7.553612778239e-01,6.793914136596e-03,6.970371132667e+07
1.388437500000e-02,4.025620785124e+02,1.161930480408e-02,2.258524440712e-01,7.553506438769e-01,6.857354356787e-03,7.210184487256e+07
1.388476562500e-02,4.033724880641e+02,1.160448814211e-02,2.258109068729e-01,7.553399204453e-01,6.921268251323e-03,7.457262161513e+07
1.388515625000e-02,4.041882399575e+02,1.158964960535e-02,2.257689871475e-01,7.553291078149e-01,6.985657559708e-03,7.711777412210e+07
1.388554687500e-02,4.050093507673e+02,1.157478933431e-02,2.257266829726e-01,7.553182062839e-01,7.050524002189e-03,7.973905637174e+07
1.388593750000e-02,4.058358367812e+02,1.155990747016e-02,2.256839924413e-01,7.553072161625e-01,7.115869279361e-03,8.243824317159e+07
1.388632812500e-02,4.066677139927e+02,1.154500415463e-02,2.256409136616e-01,7.552961377731e-01,7.181695071761e-03,8.521712953432e+07
1.388671875000e-02,4.075049980941e+02,1.153007953007e-02,2.255974447578e-01,7.552849714505e-01,7.248003039476e-03,8.807753001075e+07
1.388710937500e-02,4.083477044703e+02,1.151513373936e-02,2.255535838702e-01,7.552737175414e-01,7.314794821735e-03,9.102127797865e+07
1.388750000000e-02,4.091958481913e+02,1.150016692596e-02,2.255093291556e-01,7.552623764048e-01,7.382072036516e-03,9.405022488747e+07
1.388789062500e-02,4.100494440055e+02,1.148517923387e-02,2.254646787879e-01,7.552509484119e-01,7.449836280136e-03,9.716623945785e+07
1.388828125000e-02,4.109085063326e+02,1.147017080757e-02,2.254196309580e-01,7.552394339459e-01,7.518089126862e-03,1.003712068359e+08
1.388867187500e-02,4.117730492571e+02,1.145514179210e-02,2.253741838746e-01,7.552278334022e-01,7.586832128503e-03,1.036670277018e+08
1.388906250000e-02,4.126430865207e+02,1.144009233294e-02,2.253283357643e-01,7.552161471883e-01,7.656066814016e-03,1.070556173319e+08
1.388945312500e-02,4.135186315160e+02,1.142502257606e-02,2.252820848719e-01,7.552043757235e-01,7.725794689104e-03,1.105389046152e+08
1.388984375000e-02,4.143996972790e+02,1.140993266789e-02,2.252354294608e-01,7.551925194394e-01,7.796017235826e-03,1.141188310226e+08
1.389023437500e-02,4.152862964825e+02,1.139482275530e-02,2.251883678134e-01,7.551805787793e-01,7.866735912191e-03,1.177973495305e+08
1.389062500000e-02,4.161784414290e+02,1.137969298555e-02,2.251408982311e-01,7.551685541985e-01,7.937952151773e-03,1.215764234971e+08
1.389101562500e-02,4.170761440437e+02,1.136454350635e-02,2.250930190351e-01,7.551564461642e-01,8.009667363316e-03,1.254580254932e+08
1.389140625000e-02,4.179794158679e+02,1.134937446576e-02,2.250447285662e-01,7.551442551553e-01,8.081882930340e-03,1.294441360859e+08
1.389179687500e-02,4.188882680517e+02,1.133418601224e-02,2.249960251854e-01,7.551319816623e-01,8.154600210756e-03,1.335367425776e+08
1.389218750000e-02,4.198027113476e+02,1.131897829457e-02,2.249469072741e-01,7.551196261877e-01,8.227820536480e-03,1.377378376989e+08
1.389257812500e-02,4.207227561032e+02,1.130375146190e-02,2.248973732342e-01,7.551071892451e-01,8.301545213049e-03,1.420494182569e+08
1.389296875000e-02,4.216484122548e+02,1.128850566368e-02,2.248474214889e-01,7.550946713599e-01,8.375775519239e-03,1.464734837393e+08
1.389335937500e-02,4.225796893203e+02,1.127324104966e-02,2.247970504822e-01,7.550820730687e-01,8.450512706690e-03,1.510120348754e+08
1.389375000000e-02,4.235165963929e+02,1.125795776989e-02,2.247462586798e-01,7.550693949198e-01,8.525757999529e-03,1.556670721537e+08
1.389414062500e-02,4.244591421343e+02,1.124265597467e-02,2.246950445691e-01,7.550566374721e-01,8.601512594004e-03,1.604405942995e+08
