Pos,T,H2,O2,N2,H2O,Q
1.385937500000e-02,3.057931142439e+02,2.493657439897e-02,2.271005035085e-01,7.478874675833e-01,6.333171814496e-05,4.578795025240e+05
1.386093750000e-02,3.062174956202e+02,2.490663390036e-02,2.271039706127e-01,7.479054188250e-01,7.040836898163e-05,5.442817746625e+05
1.386250000000e-02,3.066736035776e+02,2.487556399646e-02,2.271071565494e-01,7.479238114516e-01,7.827992341956e-05,6.503170179776e+05
1.386406250000e-02,3.071637572870e+02,2.484332708604e-02,2.271100016217e-01,7.479426353050e-01,8.703331222334e-05,7.810221382519e+05
1.386562500000e-02,3.076904362003e+02,2.480988486063e-02,2.271124384084e-01,7.479618773294e-01,9.676451745944e-05,9.428030356507e+05
1.386718750000e-02,3.082562895311e+02,2.477519835445e-02,2.271143909334e-01,7.479815212839e-01,1.075794272028e-04,1.143810284913e+06
1.386875000000e-02,3.088641460132e+02,2.473922800299e-02,2.271157737662e-01,7.480015474424e-01,1.195947539229e-04,1.394415038967e+06
1.387031250000e-02,3.095170238860e+02,2.470193371094e-02,2.271164910550e-01,7.480219322816e-01,1.329390178460e-04,1.707810111323e+06
1.387187500000e-02,3.102181410420e+02,2.466327493485e-02,2.271164355363e-01,7.480426483020e-01,1.477535958086e-04,2.100766620121e+06
1.387265625000e-02,3.105880839458e+02,2.464341750236e-02,2.271160724602e-01,7.480531186478e-01,1.557715368837e-04,2.334931259408e+06
1.387343750000e-02,3.109716436461e+02,2.462320017017e-02,2.271154604520e-01,7.480636570457e-01,1.642288377346e-04,2.597756218429e+06
1.387421875000e-02,3.113693005458e+02,2.460261775298e-02,2.271145812034e-01,7.480742583318e-01,1.731485514944e-04,2.892892009504e+06
1.387500000000e-02,3.117815509423e+02,2.458166493217e-02,2.271134154181e-01,7.480849171055e-01,1.825548591285e-04,3.224451812912e+06
1.387578125000e-02,3.122089094727e+02,2.456033633496e-02,2.271119426590e-01,7.480956275830e-01,1.924732023610e-04,3.597065543265e+06
1.387656250000e-02,3.126519005519e+02,2.453862684684e-02,2.271101414559e-01,7.481063835382e-01,2.029300207181e-04,4.015936561246e+06
1.387734375000e-02,3.131110676162e+02,2.451653122324e-02,2.271079891453e-01,7.481171784215e-01,2.139531007365e-04,4.486917498051e+06
1.387812500000e-02,3.135869706130e+02,2.449404422919e-02,2.271054618560e-01,7.481280052985e-01,2.255715287049e-04,5.016584452614e+06
1.387890625000e-02,3.140801862982e+02,2.447116064439e-02,2.271025344624e-01,7.481388568413e-01,2.378157390245e-04,5.612321586310e+06
1.387968750000e-02,3.145913085207e+02,2.444787526835e-02,2.270991805385e-01,7.481497253188e-01,2.507175631736e-04,6.282414576770e+06
1.388046875000e-02,3.151209484905e+02,2.442418292589e-02,2.270953723120e-01,7.481606025886e-01,2.643102791523e-04,7.036153681298e+06
1.388125000000e-02,3.156697350276e+02,2.440007847286e-02,2.270910806179e-01,7.481714800894e-01,2.786286612633e-04,7.883947192009e+06
1.388203125000e-02,3.162383147899e+02,2.437555680204e-02,2.270862748550e-01,7.481823488334e-01,2.937090300656e-04,8.837446091627e+06
1.388281250000e-02,3.168273524764e+02,2.435061284934e-02,2.270809229414e-01,7.481931994010e-01,3.095893023227e-04,9.909680739170e+06
1.388359375000e-02,3.174375310030e+02,2.432524160022e-02,2.270749912732e-01,7.482040219348e-01,3.263090407399e-04,1.111521042664e+07
1.388437500000e-02,3.180695516468e+02,2.429943810734e-02,2.270684447873e-01,7.482148064767e-01,3.439095034278e-04,1.247028664926e+07
1.388476562500e-02,3.183940277152e+02,2.428637203544e-02,2.270649266891e-01,7.482201801857e-01,3.530567888088e-04,1.321070861462e+07
1.388515625000e-02,3.187242895636e+02,2.427319554734e-02,2.270612380486e-01,7.482255395294e-01,3.624438310003e-04,1.399569656741e+07
1.388554687500e-02,3.190604318132e+02,2.425990803875e-02,2.270573738562e-01,7.482308830576e-01,3.720764449597e-04,1.482786350865e+07
1.388593750000e-02,3.194025502803e+02,2.424650891040e-02,2.270533289924e-01,7.482362092916e-01,3.819605655720e-04,1.570996617285e+07
1.388632812500e-02,3.197507419765e+02,2.423299756829e-02,2.270490982272e-01,7.482415167243e-01,3.921022491637e-04,1.664491208357e+07
1.388671875000e-02,3.201051051078e+02,2.421937342394e-02,2.270446762181e-01,7.482468038201e-01,4.025076749894e-04,1.763576688366e+07
1.388710937500e-02,3.204657390728e+02,2.420563589463e-02,2.270400575106e-01,7.482520690149e-01,4.131831466859e-04,1.868576194484e+07
1.388750000000e-02,3.208327444604e+02,2.419178440366e-02,2.270352365359e-01,7.482573107167e-01,4.241350936939e-04,1.979830226095e+07
1.388789062500e-02,3.212062230461e+02,2.417781838059e-02,2.270302076115e-01,7.482625273055e-01,4.353700726407e-04,2.097697462877e+07
1.388828125000e-02,3.215862777877e+02,2.416373726151e-02,2.270249649394e-01,7.482677171332e-01,4.468947686831e-04,2.222555611927e+07
1.388867187500e-02,3.219730128196e+02,2.414954048929e-02,2.270195026061e-01,7.482728785245e-01,4.587159968053e-04,2.354802284208e+07
1.388906250000e-02,3.223665334468e+02,2.413522751386e-02,2.270138145822e-01,7.482780097768e-01,4.708407030695e-04,2.494855900442e+07
1.388945312500e-02,3.227669461368e+02,2.412079779246e-02,2.270078947213e-01,7.482831091604e-01,4.832759658134e-04,2.643156626564e+07
1.388984375000e-02,3.231743585112e+02,2.410625078989e-02,2.270017367606e-01,7.482881749190e-01,4.960289967939e-04,2.800167338686e+07
1.389023437500e-02,3.235888793359e+02,2.409158597883e-02,2.269953343198e-01,7.482932052704e-01,5.091071422697e-04,2.966374617456e+07
1.389062500000e-02,3.240106185095e+02,2.407680284008e-02,2.269886809017e-01,7.482981984065e-01,5.225178840201e-04,3.142289771568e+07
1.389101562500e-02,3.244396870514e+02,2.406190086282e-02,2.269817698918e-01,7.483031524937e-01,5.362688402962e-04,3.328449890032e+07
1.389140625000e-02,3.248761970879e+02,2.404687954491e-02,2.269745945585e-01,7.483080656739e-01,5.503677666994e-04,3.525418922704e+07
1.389179687500e-02,3.253202618370e+02,2.403173839316e-02,2.269671480532e-01,7.483129360649e-01,5.648225569816e-04,3.733788788382e+07
1.389218750000e-02,3.257719955919e+02,2.401647692362e-02,2.269594234111e-01,7.483177617605e-01,5.796412437653e-04,3.954180509649e+07
1.389257812500e-02,3.262315137031e+02,2.400109466183e-02,2.269514135513e-01,7.483225408321e-01,5.948319991756e-04,4.187245373421e+07
1.389296875000e-02,3.266989325587e+02,2.398559114313e-02,2.269431112774e-01,7.483272713283e-01,6.104031353808e-04,4.433666115994e+07
1.389335937500e-02,3.271743695634e+02,2.396996591291e-02,2.269345092784e-01,7.483319512768e-01,6.263631050372e-04,4.694158131164e+07
1.389375000000e-02,3.276579431156e+02,2.395421852694e-02,2.269256001296e-01,7.483365786840e-01,6.427205016303e-04,4.969470699744e+07
1.389414062500e-02,3.281497725832e+02,2.393834855159e-02,2.269163762935e-01,7.483411515370e-01,6.594840597110e-04,5.260388238615e+07
1.389453125000e-02,3.286499782770e+02,2.392235556416e-02,2.269068301212e-01,7.483456678035e-01,6.766626550175e-04,5.567731567115e+07
1.389492187500e-02,3.291586814231e+02,2.390623915316e-02,2.268969538534e-01,7.483501254334e-01,6.942653044804e-04,5.892359188380e+07
1.389531250000e-02,3.296760041329e+02,2.388999891853e-02,2.268867396221e-01,7.483545223596e-01,7.123011661032e-04,6.235168582867e+07
1.389570312500e-02,3.302020693713e+02,2.387363447200e-02,2.268761794521e-01,7.483588564990e-01,7.307795387153e-04,6.597097511080e+07
1.389609375000e-02,3.307370009231e+02,2.385714543732e-02,2.268652652630e-01,7.483631257536e-01,7.497098615883e-04,6.979125322085e+07
1.389648437500e-02,3.312809233576e+02,2.384053145055e-02,2.268539888708e-01,7.483673280116e-01,7.691017139132e-04,7.382274264182e+07
1.389687500000e-02,3.318339619902e+02,2.382379216031e-02,2.268423419901e-01,7.483714611487e-01,7.889648141305e-04,7.807610793611e+07
1.389726562500e-02,3.323962428432e+02,2.380692722811e-02,2.268303162366e-01,7.483755230296e-01,8.093090191088e-04,8.256246876920e+07
1.389765625000e-02,3.329678926036e+02,2.378993632854e-02,2.268179031289e-01,7.483795115087e-01,8.301443231642e-04,8.729341282118e+07
1.389804687500e-02,3.335490385787e+02,2.377281914961e-02,2.268050940917e-01,7.483834244319e-01,8.514808569184e-04,9.228100853455e+07
1.389843750000e-02,3.341398086501e+02,2.375557539297e-02,2.267918804580e-01,7.483872596381e-01,8.733288859842e-04,9.753781764111e+07
1.389882812500e-02,3.347403312248e+02,2.373820477415e-02,2.267782534723e-01,7.483910149603e-01,8.956988094782e-04,1.030769074080e+08
1.389921875000e-02,3.353507351840e+02,2.372070702290e-02,2.267642042933e-01,7.483946882273e-01,9.186011583515e-04,1.089118625371e+08
1.389960937500e-02,3.359711498301e+02,2.370308188333e-02,2.267497239972e-01,7.483982772655e-01,9.420465935343e-04,1.150567966492e+08
1.390000000000e-02,3.366017048305e+02,2.368532911422e-02,2.267348035810e-01,7.484017799001e-01,9.660459038879e-04,1.215263632772e+08
1.390039062500e-02,3.372425301597e+02,2.366744848925e-02,2.267194339657e-01,7.484051939570e-01,9.906100039601e-04,1.283357662921e+08
1.390078125000e-02,3.378937560386e+02,2.364943979724e-02,2.267036060004e-01,7.484085172644e-01,1.015749931538e-03,1.355007696762e+08
1.390117187500e-02,3.385555128711e+02,2.363130284235e-02,2.266873104652e-01,7.484117476549e-01,1.041476844993e-03,1.430377065576e+08
1.390156250000e-02,3.392279311786e+02,2.361303744431e-02,2.266705380758e-01,7.484148829668e-01,1.067802020413e-03,1.509634874133e+08
1.390195312500e-02,3.399111415320e+02,2.359464343864e-02,2.266532794869e-01,7.484179210463e-01,1.094736848522e-03,1.592956073437e+08
1.390234375000e-02,3.406052744804e+02,2.357612067685e-02,2.266355252964e-01,7.484208597494e-01,1.122292831369e-03,1.680521523194e+08
1.390273437500e-02,3.413104604784e+02,2.355746902666e-02,2.266172660497e-01,7.484236969435e-01,1.150481578804e-03,1.772518042950e+08
1.390312500000e-02,3.420268298101e+02,2.353868837214e-02,2.265984922435e-01,7.484264305099e-01,1.179314804720e-03,1.869138450811e+08
1.390351562500e-02,3.427545125106e+02,2.351977861392e-02,2.265791943309e-01,7.484290583451e-01,1.208804323057e-03,1.970581588648e+08
1.390390625000e-02,3.434936382849e+02,2.350073966937e-02,2.265593627251e-01,7.484315783636e-01,1.238962043585e-03,2.077052332618e+08
1.390429687500e-02,3.442443364252e+02,2.348157147272e-02,2.265389878041e-01,7.484339884995e-01,1.269799967440e-03,2.188761587856e+08
1.390468750000e-02,3.450067357241e+02,2.346227397524e-02,2.265180599155e-01,7.484362867085e-01,1.301330182423e-03,2.305926266129e+08
1.390507812500e-02,3.457809643867e+02,2.344284714539e-02,2.264965693807e-01,7.484384709703e-01,1.333564858063e-03,2.428769245265e+08
1.390546875000e-02,3.465671499396e+02,2.342329096891e-02,2.264745065000e-01,7.484405392908e-01,1.366516240437e-03,2.557519309130e+08
1.390585937500e-02,3.473654191378e+02,2.340360544896e-02,2.264518615568e-01,7.484424897039e-01,1.400196646748e-03,2.692411066962e+08
1.390625000000e-02,3.481758978690e+02,2.338379060620e-02,2.264286248227e-01,7.484443202736e-01,1.434618459666e-03,2.833684850845e+08
1.390664062500e-02,3.489987110557e+02,2.336384647892e-02,2.264047865620e-01,7.484460290968e-01,1.469794121426e-03,2.981586590146e+08
1.390703125000e-02,3.498339825557e+02,2.334377312308e-02,2.263803370363e-01,7.484476143047e-01,1.505736127694e-03,3.136367661760e+08
1.390742187500e-02,3.506818350591e+02,2.332357061238e-02,2.263552665098e-01,7.484490740653e-01,1.542457021194e-03,3.298284715039e+08
1.390781250000e-02,3.515423899847e+02,2.330323903835e-02,2.263295652530e-01,7.484504065858e-01,1.579969385106e-03,3.467599470335e+08
1.390820312500e-02,3.524157673741e+02,2.328277851032e-02,2.263032235484e-01,7.484516101141e-01,1.618285836237e-03,3.644578490143e+08
1.390859375000e-02,3.533020857829e+02,2.326218915549e-02,2.262762316944e-01,7.484526829415e-01,1.657419017970e-03,3.829492921911e+08
1.390898437500e-02,3.542014621721e+02,2.324147111894e-02,2.262485800101e-01,7.484536234044e-01,1.697381592997e-03,4.022618211659e+08
1.390937500000e-02,3.551140117959e+02,2.322062456360e-02,2.262202588399e-01,7.484544298868e-01,1.738186235847e-03,4.224233787634e+08
1.390976562500e-02,3.560398480901e+02,2.319964967022e-02,2.261912585577e-01,7.484551008217e-01,1.779845625201e-03,4.434622713389e+08
1.391015625000e-02,3.569790825571e+02,2.317854663736e-02,2.261615695715e-01,7.484556346937e-01,1.822372436030e-03,4.654071309723e+08
1.391054687500e-02,3.579318246517e+02,2.315731568134e-02,2.261311823277e-01,7.484560300406e-01,1.865779331537e-03,4.882868745132e+08
1.391093750000e-02,3.588981816648e+02,2.313595703613e-02,2.261000873150e-01,7.484562854551e-01,1.910078954930e-03,5.121306594503e+08
1.391132812500e-02,3.598782586064e+02,2.311447095332e-02,2.260682750689e-01,7.484563995874e-01,1.955283921036e-03,5.369678366027e+08
1.391171875000e-02,3.608721580887e+02,2.309285770198e-02,2.260357361752e-01,7.484563711459e-01,2.001406807761e-03,5.628278996374e+08
1.391210937500e-02,3.618799802082e+02,2.307111756855e-02,2.260024612745e-01,7.484561988999e-01,2.048460147416e-03,5.897404314507e+08
1.391250000000e-02,3.629018224275e+02,2.304925085672e-02,2.259684410653e-01,7.484558816803e-01,2.096456417920e-03,6.177350474539e+08
1.391289062500e-02,3.639377794580e+02,2.302725788728e-02,2.259336663084e-01,7.484554183820e-01,2.145408033893e-03,6.468413358429e+08
1.391328125000e-02,3.649879431420e+02,2.300513899796e-02,2.258981278297e-01,7.484548079646e-01,2.195327337661e-03,6.770887949363e+08
1.391367187500e-02,3.660524023358e+02,2.298289454323e-02,2.258618165243e-01,7.484540494543e-01,2.246226590181e-03,7.085067677037e+08
1.391406250000e-02,3.671312427935e+02,2.296052489413e-02,2.258247233595e-01,7.484531419447e-01,2.298117961908e-03,7.411243736171e+08
1.391445312500e-02,3.682245470514e+02,2.293803043805e-02,2.257868393780e-01,7.484520845984e-01,2.351013523622e-03,7.749704379924e+08
1.391484375000e-02,3.693323943145e+02,2.291541157849e-02,2.257481557011e-01,7.484508766477e-01,2.404925237231e-03,8.100734190019e+08
1.391523437500e-02,3.704548603438e+02,2.289266873485e-02,2.257086635316e-01,7.484495173955e-01,2.459864946575e-03,8.464613325732e+08
1.391562500000e-02,3.715920173454e+02,2.286980234216e-02,2.256683541572e-01,7.484480062163e-01,2.515844368232e-03,8.841616754028e+08
1.391601562500e-02,3.727439338624e+02,2.284681285082e-02,2.256272189523e-01,7.484463425570e-01,2.572875082380e-03,9.232013463459e+08
1.391640625000e-02,3.739106746687e+02,2.282370072629e-02,2.255852493819e-01,7.484445259371e-01,2.630968523693e-03,9.636065664574e+08
1.391679687500e-02,3.750923006646e+02,2.280046644884e-02,2.255424370034e-01,7.484425559490e-01,2.690135972328e-03,1.005402797989e+09
1.391718750000e-02,3.762888687770e+02,2.277711051321e-02,2.254987734697e-01,7.484404322591e-01,2.750388545003e-03,1.048614662660e+09
1.391757812500e-02,3.775004318615e+02,2.275363342829e-02,2.254542505313e-01,7.484381546069e-01,2.811737186191e-03,1.093265859548e+09
1.391796875000e-02,3.787270386080e+02,2.273003571682e-02,2.254088600392e-01,7.484357228057e-01,2.874192659452e-03,1.139379082944e+09
1.391835937500e-02,3.799687334507e+02,2.270631791500e-02,2.253625939470e-01,7.484331367425e-01,2.937765538922e-03,1.186975940563e+09
1.391875000000e-02,3.812255564817e+02,2.268248057218e-02,2.253154443135e-01,7.484303963770e-01,3.002466200984e-03,1.236076872475e+09
1.391914062500e-02,3.824975433682e+02,2.265852425050e-02,2.252674033052e-01,7.484275017421e-01,3.068304816133e-03,1.286701071170e+09
1.391953125000e-02,3.837847252757e+02,2.263444952447e-02,2.252184631983e-01,7.484244529426e-01,3.135291341053e-03,1.338866403148e+09
1.391992187500e-02,3.850871287942e+02,2.261025698064e-02,2.251686163815e-01,7.484212501550e-01,3.203435510943e-03,1.392589332442e+09
1.392031250000e-02,3.864047758707e+02,2.258594721719e-02,2.251178553583e-01,7.484178936264e-01,3.272746832083e-03,1.447884846494e+09
1.392070312500e-02,3.877376837459e+02,2.256152084355e-02,2.250661727492e-01,7.484143836734e-01,3.343234574678e-03,1.504766384783e+09
1.392109375000e-02,3.890858648973e+02,2.253697848000e-02,2.250135612948e-01,7.484107206813e-01,3.414907765987e-03,1.563245770610e+09
1.392148437500e-02,3.904493269870e+02,2.251232075725e-02,2.249600138577e-01,7.484069051024e-01,3.487775183759e-03,1.623333146436e+09
1.392187500000e-02,3.918280728153e+02,2.248754831607e-02,2.249055234253e-01,7.484029374550e-01,3.561845349982e-03,1.685036913161e+09
1.392226562500e-02,3.932221002813e+02,2.246266180683e-02,2.248500831128e-01,7.483988183217e-01,3.637126524960e-03,1.748363673706e+09
1.392265625000e-02,3.946314023482e+02,2.243766188912e-02,2.247936861656e-01,7.483945483475e-01,3.713626701745e-03,1.813318181256e+09
1.392304687500e-02,3.960559670157e+02,2.241254923133e-02,2.247363259624e-01,7.483901282383e-01,3.791353600905e-03,1.879903292488e+09
1.392343750000e-02,3.974957772985e+02,2.238732451024e-02,2.246779960178e-01,7.483855587590e-01,3.870314665675e-03,1.948119926096e+09
1.392382812500e-02,3.989508112110e+02,2.236198841059e-02,2.246186899857e-01,7.483808407314e-01,3.950517057462e-03,2.017967026885e+09
1.392421875000e-02,4.004210417591e+02,2.233654165550e-02,2.245584019726e-01,7.483759760670e-01,4.031967657366e-03,2.089441535685e+09
1.392441406250e-02,4.011618510266e+02,2.232377676683e-02,2.245278855014e-01,7.483734879180e-01,4.073165530656e-03,2.125793678458e+09
1.392460937500e-02,4.019064637833e+02,2.231098438490e-02,2.244971195768e-01,7.483709632068e-01,4.114679674639e-03,2.162551438904e+09
1.392480468750e-02,4.026548753005e+02,2.229816459885e-02,2.244661034461e-01,7.483684020633e-01,4.156510882887e-03,2.199713836779e+09
1.392500000000e-02,4.034070805349e+02,2.228531749821e-02,2.244348363661e-01,7.483658046202e-01,4.198659930343e-03,2.237279762088e+09
1.392519531250e-02,4.041630741294e+02,2.227244317290e-02,2.244033176031e-01,7.483631710137e-01,4.241127573226e-03,2.275247974871e+09
1.392539062500e-02,4.049228504135e+02,2.225954171324e-02,2.243715464335e-01,7.483605013824e-01,4.283914548964e-03,2.313617105080e+09
1.392558593750e-02,4.056864034039e+02,2.224661320988e-02,2.243395221430e-01,7.483577958682e-01,4.327021576113e-03,2.352385652568e+09
1.392578125000e-02,4.064537268058e+02,2.223365775386e-02,2.243072440277e-01,7.483550546155e-01,4.370449354297e-03,2.391551987186e+09
1.392597656250e-02,4.072248140135e+02,2.222067543652e-02,2.242747113936e-01,7.483522777718e-01,4.414198564147e-03,2.431114348966e+09
1.392617187500e-02,4.079996581114e+02,2.220766634955e-02,2.242419235569e-01,7.483494654868e-01,4.458269867247e-03,2.471070848428e+09
1.392636718750e-02,4.087782518752e+02,2.219463058496e-02,2.242088798440e-01,7.483466179130e-01,4.502663906086e-03,2.511419466974e+09
1.392656250000e-02,4.095605877732e+02,2.218156823505e-02,2.241755795920e-01,7.483437352054e-01,4.547381304020e-03,2.552158057398e+09
1.392675781250e-02,4.103466579678e+02,2.216847939242e-02,2.241420221483e-01,7.483408175211e-01,4.592422665235e-03,2.593284344488e+09
1.392695312500e-02,4.111364543164e+02,2.215536414994e-02,2.241082068711e-01,7.483378650198e-01,4.637788574717e-03,2.634795925735e+09
1.392714843750e-02,4.119299683736e+02,2.214222260075e-02,2.240741331294e-01,7.483348778632e-01,4.683479598229e-03,2.676690272143e+09
1.392734375000e-02,4.127271913924e+02,2.212905483825e-02,2.240398003032e-01,7.483318562153e-01,4.729496282298e-03,2.718964729139e+09
1.392753906250e-02,4.135281143260e+02,2.211586095609e-02,2.240052077833e-01,7.483288002421e-01,4.775839154198e-03,2.761616517579e+09
1.392773437500e-02,4.143327278298e+02,2.210264104814e-02,2.239703549721e-01,7.483257101113e-01,4.822508721949e-03,2.804642734855e+09
1.392792968750e-02,4.151410222633e+02,2.208939520850e-02,2.239352412829e-01,7.483225859927e-01,4.869505474314e-03,2.848040356094e+09
1.392812500000e-02,4.159529876917e+02,2.207612353148e-02,2.238998661408e-01,7.483194280580e-01,4.916829880809e-03,2.891806235460e+09
1.392832031250e-02,4.167686138888e+02,2.206282611158e-02,2.238642289822e-01,7.483162364802e-01,4.964482391710e-03,2.935937107538e+09
1.392851562500e-02,4.175878903384e+02,2.204950304350e-02,2.238283292555e-01,7.483130114341e-01,5.012463438073e-03,2.980429588817e+09
1.392871093750e-02,4.184108062372e+02,2.203615442212e-02,2.237921664206e-01,7.483097530962e-01,5.060773431755e-03,3.025280179256e+09
1.392890625000e-02,4.192373504968e+02,2.202278034249e-02,2.237557399497e-01,7.483064616440e-01,5.109412765444e-03,3.070485263947e+09
1.392910156250e-02,4.200675117462e+02,2.200938089979e-02,2.237190493268e-01,7.483031372568e-01,5.158381812691e-03,3.116041114849e+09
1.392929687500e-02,4.209012783346e+02,2.199595618939e-02,2.236820940484e-01,7.482997801146e-01,5.207680927945e-03,3.161943892613e+09
1.392949218750e-02,4.217386383339e+02,2.198250630675e-02,2.236448736232e-01,7.482963903991e-01,5.257310446604e-03,3.208189648489e+09
1.392968750000e-02,4.225795795413e+02,2.196903134751e-02,2.236073875725e-01,7.482929682928e-01,5.307270685056e-03,3.254774326304e+09
1.392988281250e-02,4.234240894822e+02,2.195553140739e-02,2.235696354301e-01,7.482895139791e-01,5.357561940735e-03,3.301693764514e+09
1.393007812500e-02,4.242721554130e+02,2.194200658222e-02,2.235316167427e-01,7.482860276424e-01,5.408184492180e-03,3.348943698339e+09
1.393027343750e-02,4.251237643241e+02,2.192845696795e-02,2.234933310697e-01,7.482825094679e-01,5.459138599096e-03,3.396519761953e+09
1.393046875000e-02,4.259789029431e+02,2.191488266060e-02,2.234547779836e-01,7.482789596417e-01,5.510424502423e-03,3.444417490750e+09
1.393066406250e-02,4.268375577376e+02,2.190128375628e-02,2.234159570702e-01,7.482753783502e-01,5.562042424407e-03,3.492632323668e+09
