Pos,T,H2,O2,N2,H2O,Q
1.381875000000e-02,3.039521982522e+02,1.977338316021e-02,2.282980163166e-01,7.518670671399e-01,5.680027542013e-05,3.401240055802e+04
1.382031250000e-02,3.041729512465e+02,1.974940762810e-02,2.283015741927e-01,7.518824828123e-01,6.139748906195e-05,3.786811806841e+04
1.382187500000e-02,3.044064333293e+02,1.972478740841e-02,2.283050698408e-01,7.518981906177e-01,6.637372723638e-05,4.222904376400e+04
1.382343750000e-02,3.046533722180e+02,1.969950677134e-02,2.283084878266e-01,7.519141878950e-01,7.175967024042e-05,4.717243265338e+04
1.382500000000e-02,3.049145362143e+02,1.967354973113e-02,2.283118111450e-01,7.519304711338e-01,7.758840161977e-05,5.278924301757e+04
1.382656250000e-02,3.051907363232e+02,1.964690005278e-02,2.283150210858e-01,7.519470359021e-01,8.389558512283e-05,5.918690468185e+04
1.382812500000e-02,3.054828284636e+02,1.961954125995e-02,2.283180970878e-01,7.519638767715e-01,9.071965308643e-05,6.649270509154e+04
1.382968750000e-02,3.057917157724e+02,1.959145664403e-02,2.283210165830e-01,7.519809872365e-01,9.810200676144e-05,7.485794236997e+04
1.383125000000e-02,3.061183510016e+02,1.956262927456e-02,2.283237548281e-01,7.519983596315e-01,1.060872290738e-04,8.446303207310e+04
1.383281250000e-02,3.064637390101e+02,1.953304201113e-02,2.283262847237e-01,7.520159850425e-01,1.147233102961e-04,9.552380146180e+04
1.383437500000e-02,3.068289393500e+02,1.950267751669e-02,2.283285766209e-01,7.520338532156e-01,1.240618870754e-04,1.082992641471e+05
1.383593750000e-02,3.072150689471e+02,1.947151827255e-02,2.283305981128e-01,7.520519524612e-01,1.341584952265e-04,1.231012418150e+05
1.383750000000e-02,3.076233048735e+02,1.943954659508e-02,2.283323138127e-01,7.520702695548e-01,1.450728366481e-04,1.403062919286e+05
1.383906250000e-02,3.080548872107e+02,1.940674465423e-02,2.283336851156e-01,7.520887896341e-01,1.568690606599e-04,1.603705150991e+05
1.384062500000e-02,3.085111220012e+02,1.937309449394e-02,2.283346699444e-01,7.521074960927e-01,1.696160599806e-04,1.838479583357e+05
1.384218750000e-02,3.089933842820e+02,1.933857805465e-02,2.283352224789e-01,7.521263704715e-01,1.833877814762e-04,2.114135067115e+05
1.384375000000e-02,3.095031211971e+02,1.930317719786e-02,2.283352928680e-01,7.521453923473e-01,1.982635516985e-04,2.438913733049e+05
1.384531250000e-02,3.100418551807e+02,1.926687373302e-02,2.283348269227e-01,7.521645392194e-01,2.143284171028e-04,2.822905639356e+05
1.384687500000e-02,3.106111872038e+02,1.922964944664e-02,2.283337657922e-01,7.521837863955e-01,2.316734986869e-04,3.278490188019e+05
1.384843750000e-02,3.112128000727e+02,1.919148613396e-02,2.283320456202e-01,7.522031068768e-01,2.503963606132e-04,3.820885284665e+05
1.385000000000e-02,3.118484617681e+02,1.915236563306e-02,2.283295971832e-01,7.522224712434e-01,2.706013921817e-04,4.468829987180e+05
1.385156250000e-02,3.125200288104e+02,1.911226986156e-02,2.283263455090e-01,7.522418475419e-01,2.924002022876e-04,5.245432105903e+05
1.385312500000e-02,3.132294496321e+02,1.907118085608e-02,2.283222094780e-01,7.522612011752e-01,3.159120252415e-04,6.179219017864e+05
1.385468750000e-02,3.139787679397e+02,1.902908081434e-02,2.283171014061e-01,7.522804947965e-01,3.412641365394e-04,7.305437974550e+05
1.385625000000e-02,3.147701260388e+02,1.898595214010e-02,2.283109266106e-01,7.522996882088e-01,3.685922768419e-04,8.667661543934e+05
1.385781250000e-02,3.156057680970e+02,1.894177749090e-02,2.283035829622e-01,7.523187382722e-01,3.980410820619e-04,1.031976463867e+06
1.385937500000e-02,3.164880433110e+02,1.889653983118e-02,2.282949604538e-01,7.523375989218e-01,4.297645171196e-04,1.232835191265e+06
1.386015625000e-02,3.169476031886e+02,1.887351478403e-02,2.282901239028e-01,7.523469395808e-01,4.465430646124e-04,1.349668003420e+06
1.386093750000e-02,3.174199338168e+02,1.885021602125e-02,2.282849132701e-01,7.523562105878e-01,4.639654003351e-04,1.478762929995e+06
1.386171875000e-02,3.179053690356e+02,1.882664150921e-02,2.282793116184e-01,7.523654050248e-01,4.820544890266e-04,1.621479652173e+06
1.386250000000e-02,3.184042500901e+02,1.880278924534e-02,2.282733013857e-01,7.523745157647e-01,5.008340008573e-04,1.779328642536e+06
1.386328125000e-02,3.189169257118e+02,1.877865726007e-02,2.282668643689e-01,7.523835354707e-01,5.203283256748e-04,1.953987430752e+06
1.386406250000e-02,3.194437521942e+02,1.875424361886e-02,2.282599817075e-01,7.523924565955e-01,5.405625870274e-04,2.147318466306e+06
1.386484375000e-02,3.199850934629e+02,1.872954642430e-02,2.282526338670e-01,7.524012713816e-01,5.615626559209e-04,2.361388712384e+06
1.386562500000e-02,3.205413211398e+02,1.870456381818e-02,2.282448006230e-01,7.524099718613e-01,5.833551642585e-04,2.598491112134e+06
1.386640625000e-02,3.211128146004e+02,1.867929398368e-02,2.282364610448e-01,7.524185498578e-01,6.059675179153e-04,2.861168075417e+06
1.386718750000e-02,3.216999610236e+02,1.865373514754e-02,2.282275934807e-01,7.524269969858e-01,6.294279093923e-04,3.152237140783e+06
1.386796875000e-02,3.223031554334e+02,1.862788558223e-02,2.282181755418e-01,7.524353046542e-01,6.537653299928e-04,3.474818973402e+06
1.386875000000e-02,3.229228007315e+02,1.860174360828e-02,2.282081840883e-01,7.524434640672e-01,6.790095814611e-04,3.832367865152e+06
1.386953125000e-02,3.235593077212e+02,1.857530759649e-02,2.281975952149e-01,7.524514662279e-01,7.051912870208e-04,4.228704907529e+06
1.387031250000e-02,3.242130951195e+02,1.854857597023e-02,2.281863842376e-01,7.524593019412e-01,7.323419017447e-04,4.668054011507e+06
1.387109375000e-02,3.248845895596e+02,1.852154720783e-02,2.281745256813e-01,7.524669618179e-01,7.604937221885e-04,5.155080950585e+06
1.387187500000e-02,3.255742255795e+02,1.849421984485e-02,2.281619932677e-01,7.524744362791e-01,7.896798952131e-04,5.694935603705e+06
1.387265625000e-02,3.262824455988e+02,1.846659247647e-02,2.281487599054e-01,7.524817155616e-01,8.199344259191e-04,6.293297573319e+06
1.387343750000e-02,3.270096998808e+02,1.843866375987e-02,2.281347976797e-01,7.524887897238e-01,8.512921846147e-04,6.956425350144e+06
1.387421875000e-02,3.277564464796e+02,1.841043241660e-02,2.281200778449e-01,7.524956486519e-01,8.837889127320e-04,7.691209189850e+06
1.387500000000e-02,3.285231511710e+02,1.838189723496e-02,2.281045708172e-01,7.525022820680e-01,9.174612276056e-04,8.505227857503e+06
1.387578125000e-02,3.293102873657e+02,1.835305707241e-02,2.280882461695e-01,7.525086795376e-01,9.523466260228e-04,9.406809382760e+06
1.387656250000e-02,3.301183360043e+02,1.832391085792e-02,2.280710726282e-01,7.525148304786e-01,9.884834864518e-04,1.040509595200e+07
1.387734375000e-02,3.309477854324e+02,1.829445759436e-02,2.280530180709e-01,7.525207241715e-01,1.025911069851e-03,1.151011304231e+07
1.387812500000e-02,3.317991312543e+02,1.826469636620e-02,2.280340495938e-01,7.525263499901e-01,1.064669519277e-03,1.273284287599e+07
1.387851562500e-02,3.322332106094e+02,1.824969950176e-02,2.280242089133e-01,7.525290578528e-01,1.084564743690e-03,1.339293660225e+07
1.387890625000e-02,3.326729941820e+02,1.823462509474e-02,2.280141242449e-01,7.525316937248e-01,1.104811529073e-03,1.408717774854e+07
1.387929687500e-02,3.331185468133e+02,1.821947305355e-02,2.280037911329e-01,7.525342561992e-01,1.125415243475e-03,1.481725477717e+07
1.387968750000e-02,3.335699337716e+02,1.820424329187e-02,2.279932050672e-01,7.525367438637e-01,1.146381311016e-03,1.558493195712e+07
1.388007812500e-02,3.340272207452e+02,1.818893572879e-02,2.279823614837e-01,7.525391553006e-01,1.167715211653e-03,1.639205220334e+07
1.388046875000e-02,3.344904738345e+02,1.817355028879e-02,2.279712557648e-01,7.525414890876e-01,1.189422480922e-03,1.724053998267e+07
1.388085937500e-02,3.349597595428e+02,1.815808690191e-02,2.279598832394e-01,7.525437437985e-01,1.211508709639e-03,1.813240428510e+07
1.388125000000e-02,3.354351447684e+02,1.814254550374e-02,2.279482391838e-01,7.525459180031e-01,1.233979543565e-03,1.906974165884e+07
1.388164062500e-02,3.359166967943e+02,1.812692603553e-02,2.279363188214e-01,7.525480102683e-01,1.256840683050e-03,2.005473930735e+07
1.388203125000e-02,3.364044832790e+02,1.811122844425e-02,2.279241173239e-01,7.525500191580e-01,1.280097882620e-03,2.108967824631e+07
1.388242187500e-02,3.368985722455e+02,1.809545268265e-02,2.279116298114e-01,7.525519432344e-01,1.303756950544e-03,2.217693651810e+07
1.388281250000e-02,3.373990320711e+02,1.807959870935e-02,2.278988513529e-01,7.525537810581e-01,1.327823748355e-03,2.331899246077e+07
1.388320312500e-02,3.379059314754e+02,1.806366648885e-02,2.278857769675e-01,7.525555311885e-01,1.352304190330e-03,2.451842802878e+07
1.388359375000e-02,3.384193395086e+02,1.804765599166e-02,2.278724016243e-01,7.525571921848e-01,1.377204242939e-03,2.577793216148e+07
1.388398437500e-02,3.389393255389e+02,1.803156719430e-02,2.278587202436e-01,7.525587626064e-01,1.402529924240e-03,2.710030419589e+07
1.388437500000e-02,3.394659592397e+02,1.801540007943e-02,2.278447276977e-01,7.525602410137e-01,1.428287303247e-03,2.848845731892e+07
1.388476562500e-02,3.399993105755e+02,1.799915463583e-02,2.278304188114e-01,7.525616259683e-01,1.454482499238e-03,2.994542205472e+07
1.388515625000e-02,3.405394497881e+02,1.798283085853e-02,2.278157883632e-01,7.525629160342e-01,1.481121681037e-03,3.147434978145e+07
1.388554687500e-02,3.410864473817e+02,1.796642874882e-02,2.278008310859e-01,7.525641097780e-01,1.508211066235e-03,3.307851627196e+07
1.388593750000e-02,3.416403741071e+02,1.794994831432e-02,2.277855416678e-01,7.525652057698e-01,1.535756920378e-03,3.476132525214e+07
1.388632812500e-02,3.422013009463e+02,1.793338956903e-02,2.277699147537e-01,7.525662025839e-01,1.563765556098e-03,3.652631196983e+07
1.388671875000e-02,3.427692990952e+02,1.791675253340e-02,2.277539449460e-01,7.525670987995e-01,1.592243332207e-03,3.837714676735e+07
1.388710937500e-02,3.433444399465e+02,1.790003723436e-02,2.277376268057e-01,7.525678930012e-01,1.621196652731e-03,4.031763864938e+07
1.388750000000e-02,3.439267950721e+02,1.788324370536e-02,2.277209548536e-01,7.525685837800e-01,1.650631965903e-03,4.235173883794e+07
1.388789062500e-02,3.445164362038e+02,1.786637198644e-02,2.277039235716e-01,7.525691697340e-01,1.680555763104e-03,4.448354430515e+07
1.388828125000e-02,3.451134352143e+02,1.784942212426e-02,2.276865274041e-01,7.525696494690e-01,1.710974577749e-03,4.671730127418e+07
1.388867187500e-02,3.457178640976e+02,1.783239417214e-02,2.276687607591e-01,7.525700215994e-01,1.741894984125e-03,4.905740867792e+07
1.388906250000e-02,3.463297949474e+02,1.781528819012e-02,2.276506180098e-01,7.525702847489e-01,1.773323596179e-03,5.150842156442e+07
1.388945312500e-02,3.469492999365e+02,1.779810424497e-02,2.276320934958e-01,7.525704375512e-01,1.805267066243e-03,5.407505443729e+07
1.388984375000e-02,3.475764512945e+02,1.778084241024e-02,2.276131815248e-01,7.525704786512e-01,1.837732083714e-03,5.676218451890e+07
1.389023437500e-02,3.482113212847e+02,1.776350276630e-02,2.275938763740e-01,7.525704067052e-01,1.870725373675e-03,5.957485492298e+07
1.389062500000e-02,3.488539821809e+02,1.774608540033e-02,2.275741722918e-01,7.525702203823e-01,1.904253695463e-03,6.251827772338e+07
1.389101562500e-02,3.495045062430e+02,1.772859040642e-02,2.275540634994e-01,7.525699183647e-01,1.938323841176e-03,6.559783690394e+07
1.389140625000e-02,3.501629656919e+02,1.771101788554e-02,2.275335441924e-01,7.525694993491e-01,1.972942634129e-03,6.881909117507e+07
1.389179687500e-02,3.508294326837e+02,1.769336794556e-02,2.275126085426e-01,7.525689620470e-01,2.008116927249e-03,7.218777664047e+07
1.389218750000e-02,3.515039792837e+02,1.767564070132e-02,2.274912506996e-01,7.525683051858e-01,2.043853601415e-03,7.570980929828e+07
1.389257812500e-02,3.521866774385e+02,1.765783627458e-02,2.274694647928e-01,7.525675275096e-01,2.080159563737e-03,7.939128735877e+07
1.389296875000e-02,3.528775989484e+02,1.763995479411e-02,2.274472449333e-01,7.525666277803e-01,2.117041745780e-03,8.323849336144e+07
1.389335937500e-02,3.535768154386e+02,1.762199639562e-02,2.274245852155e-01,7.525656047779e-01,2.154507101728e-03,8.725789607279e+07
1.389375000000e-02,3.542843983297e+02,1.760396122185e-02,2.274014797191e-01,7.525644573021e-01,2.192562606487e-03,9.145615214553e+07
1.389414062500e-02,3.550004188073e+02,1.758584942251e-02,2.273779225113e-01,7.525631841723e-01,2.231215253734e-03,9.584010752041e+07
1.389453125000e-02,3.557249477913e+02,1.756766115432e-02,2.273539076483e-01,7.525617842294e-01,2.270472053902e-03,1.004167985496e+08
1.389492187500e-02,3.564580559041e+02,1.754939658099e-02,2.273294291779e-01,7.525602563359e-01,2.310340032110e-03,1.051934528218e+08
1.389531250000e-02,3.571998134380e+02,1.753105587322e-02,2.273044811410e-01,7.525585993772e-01,2.350826226031e-03,1.101774896679e+08
1.389570312500e-02,3.579502903222e+02,1.751263920872e-02,2.272790575738e-01,7.525568122622e-01,2.391937683707e-03,1.153765203256e+08
1.389609375000e-02,3.587095560887e+02,1.749414677216e-02,2.272531525102e-01,7.525548939245e-01,2.433681461298e-03,1.207983477414e+08
1.389648437500e-02,3.594776798379e+02,1.747557875517e-02,2.272267599833e-01,7.525528433229e-01,2.476064620782e-03,1.264509659885e+08
1.389687500000e-02,3.602547302033e+02,1.745693535633e-02,2.271998740282e-01,7.525506594424e-01,2.519094227589e-03,1.323425592778e+08
1.389726562500e-02,3.610407753151e+02,1.743821678116e-02,2.271724886834e-01,7.525483412952e-01,2.562777348188e-03,1.384815005404e+08
1.389765625000e-02,3.618358827642e+02,1.741942324205e-02,2.271445979936e-01,7.525458879211e-01,2.607121047609e-03,1.448763495599e+08
1.389804687500e-02,3.626401195643e+02,1.740055495829e-02,2.271161960113e-01,7.525432983888e-01,2.652132386920e-03,1.515358506315e+08
1.389843750000e-02,3.634535521142e+02,1.738161215600e-02,2.270872767991e-01,7.525405717967e-01,2.697818420641e-03,1.584689297272e+08
1.389882812500e-02,3.642762461593e+02,1.736259506811e-02,2.270578344322e-01,7.525377072731e-01,2.744186194112e-03,1.656846911454e+08
1.389921875000e-02,3.651082667523e+02,1.734350393432e-02,2.270278630000e-01,7.525347039778e-01,2.791242740808e-03,1.731924136246e+08
1.389960937500e-02,3.659496782136e+02,1.732433900105e-02,2.269973566085e-01,7.525315611023e-01,2.838995079602e-03,1.810015458997e+08
1.390000000000e-02,3.668005440908e+02,1.730510052140e-02,2.269663093824e-01,7.525282778708e-01,2.887450211984e-03,1.891217016834e+08
1.390039062500e-02,3.676609271184e+02,1.728578875511e-02,2.269347154672e-01,7.525248535411e-01,2.936615119232e-03,1.975626540530e+08
1.390078125000e-02,3.685308891759e+02,1.726640396849e-02,2.269025690314e-01,7.525212874048e-01,2.986496759535e-03,2.063343292248e+08
1.390117187500e-02,3.694104912468e+02,1.724694643436e-02,2.268698642684e-01,7.525175787887e-01,3.037102065078e-03,2.154467997021e+08
1.390156250000e-02,3.702997933759e+02,1.722741643202e-02,2.268365953986e-01,7.525137270548e-01,3.088437939086e-03,2.249102767791e+08
1.390195312500e-02,3.711988546273e+02,1.720781424716e-02,2.268027566715e-01,7.525097316016e-01,3.140511252828e-03,2.347351023896e+08
1.390234375000e-02,3.721077330410e+02,1.718814017177e-02,2.267683423678e-01,7.525055918641e-01,3.193328842586e-03,2.449317402890e+08
1.390273437500e-02,3.730264855904e+02,1.716839450414e-02,2.267333468012e-01,7.525013073150e-01,3.246897506594e-03,2.555107665578e+08
1.390312500000e-02,3.739551681387e+02,1.714857754870e-02,2.266977643203e-01,7.524968774650e-01,3.301224001941e-03,2.664828594226e+08
1.390351562500e-02,3.748938353952e+02,1.712868961599e-02,2.266615893110e-01,7.524923018633e-01,3.356315041452e-03,2.778587883858e+08
1.390390625000e-02,3.758425408715e+02,1.710873102258e-02,2.266248161977e-01,7.524875800981e-01,3.412177290545e-03,2.896494026633e+08
1.390429687500e-02,3.768013368382e+02,1.708870209096e-02,2.265874394457e-01,7.524827117975e-01,3.468817364063e-03,3.018656189296e+08
1.390468750000e-02,3.777702742804e+02,1.706860314945e-02,2.265494535628e-01,7.524776966294e-01,3.526241823089e-03,3.145184083717e+08
1.390507812500e-02,3.787494028544e+02,1.704843453216e-02,2.265108531011e-01,7.524725343023e-01,3.584457171752e-03,3.276187830577e+08
1.390546875000e-02,3.797387708434e+02,1.702819657879e-02,2.264716326587e-01,7.524672245656e-01,3.643469854019e-03,3.411777816287e+08
1.390585937500e-02,3.807384251139e+02,1.700788963464e-02,2.264317868814e-01,7.524617672098e-01,3.703286250477e-03,3.552064543246e+08
1.390625000000e-02,3.817484110725e+02,1.698751405043e-02,2.263913104644e-01,7.524561620671e-01,3.763912675121e-03,3.697158473587e+08
1.390664062500e-02,3.827687726223e+02,1.696707018225e-02,2.263501981540e-01,7.524504090115e-01,3.825355372131e-03,3.847169866594e+08
1.390703125000e-02,3.837995521201e+02,1.694655839138e-02,2.263084447489e-01,7.524445079590e-01,3.887620512670e-03,4.002208610001e+08
1.390742187500e-02,3.848407903335e+02,1.692597904427e-02,2.262660451020e-01,7.524384588679e-01,3.950714191676e-03,4.162384045414e+08
1.390781250000e-02,3.858925263992e+02,1.690533251232e-02,2.262229941214e-01,7.524322617391e-01,4.014642424678e-03,4.327804788166e+08
1.390820312500e-02,3.869547977808e+02,1.688461917186e-02,2.261792867727e-01,7.524259166158e-01,4.079411144627e-03,4.498578541890e+08
1.390859375000e-02,3.880276402281e+02,1.686383940397e-02,2.261349180795e-01,7.524194235838e-01,4.145026198749e-03,4.674811908200e+08
1.390898437500e-02,3.891110877365e+02,1.684299359437e-02,2.260898831252e-01,7.524127827716e-01,4.211493345427e-03,4.856610191850e+08
1.390937500000e-02,3.902051725072e+02,1.682208213329e-02,2.260441770541e-01,7.524059943504e-01,4.278818251113e-03,5.044077201802e+08
1.390976562500e-02,3.913099249081e+02,1.680110541537e-02,2.259977950730e-01,7.523990585338e-01,4.347006487280e-03,5.237315048690e+08
1.391015625000e-02,3.924253734362e+02,1.678006383947e-02,2.259507324520e-01,7.523919755779e-01,4.416063527406e-03,5.436423939130e+08
1.391054687500e-02,3.935515446795e+02,1.675895780863e-02,2.259029845258e-01,7.523847457809e-01,4.485994744017e-03,5.641501967454e+08
1.391093750000e-02,3.946884632817e+02,1.673778772983e-02,2.258545466951e-01,7.523773694834e-01,4.556805405771e-03,5.852644905396e+08
1.391132812500e-02,3.958361519065e+02,1.671655401393e-02,2.258054144274e-01,7.523698470674e-01,4.628500674598e-03,6.069945990336e+08
1.391171875000e-02,3.969946312038e+02,1.669525707552e-02,2.257555832582e-01,7.523621789567e-01,4.701085602898e-03,6.293495712706e+08
1.391210937500e-02,3.981639197768e+02,1.667389733274e-02,2.257050487918e-01,7.523543656160e-01,4.774565130813e-03,6.523381603224e+08
1.391250000000e-02,3.993440341504e+02,1.665247520719e-02,2.256538067031e-01,7.523464075510e-01,4.848944083551e-03,6.759688020592e+08
1.391289062500e-02,4.005349887413e+02,1.663099112377e-02,2.256018527373e-01,7.523383053075e-01,4.924227168799e-03,7.002495940368e+08
1.391328125000e-02,4.017367958289e+02,1.660944551053e-02,2.255491827122e-01,7.523300594712e-01,5.000418974198e-03,7.251882745698e+08
1.391367187500e-02,4.029494655281e+02,1.658783879853e-02,2.254957925181e-01,7.523216706671e-01,5.077523964912e-03,7.507922020638e+08
1.391406250000e-02,4.041730057636e+02,1.656617142172e-02,2.254416781195e-01,7.523131395589e-01,5.155546481276e-03,7.770683346776e+08
1.391445312500e-02,4.054074222456e+02,1.654444381675e-02,2.253868355552e-01,7.523044668484e-01,5.234490736530e-03,8.040232103902e+08
1.391484375000e-02,4.066527184473e+02,1.652265642288e-02,2.253312609399e-01,7.522956532746e-01,5.314360814651e-03,8.316629275447e+08
1.391523437500e-02,4.079088955840e+02,1.650080968179e-02,2.252749504648e-01,7.522866996134e-01,5.395160668281e-03,8.599931259446e+08
1.391562500000e-02,4.091759525943e+02,1.647890403746e-02,2.252179003984e-01,7.522776066766e-01,5.476894116752e-03,8.890189685714e+08
1.391601562500e-02,4.104538861225e+02,1.645693993605e-02,2.251601070874e-01,7.522683753111e-01,5.559564844211e-03,9.187451240010e+08
1.391640625000e-02,4.117426905035e+02,1.643491782568e-02,2.251015669575e-01,7.522590063981e-01,5.643176397858e-03,9.491757495833e+08
1.391679687500e-02,4.130423577492e+02,1.641283815639e-02,2.250422765144e-01,7.522495008521e-01,5.727732186288e-03,9.803144754594e+08
1.391718750000e-02,4.143528775371e+02,1.639070137992e-02,2.249822323445e-01,7.522398596203e-01,5.813235477942e-03,1.012164389478e+09
1.391757812500e-02,4.156742372002e+02,1.636850794959e-02,2.249214311159e-01,7.522300836815e-01,5.899689399675e-03,1.044728023080e+09
1.391796875000e-02,4.170064217203e+02,1.634625832019e-02,2.248598695790e-01,7.522201740448e-01,5.987096935436e-03,1.078007338204e+09
1.391835937500e-02,4.183494137218e+02,1.632395294781e-02,2.247975445676e-01,7.522101317491e-01,6.075460925068e-03,1.112003715283e+09
1.391875000000e-02,4.197031934686e+02,1.630159228972e-02,2.247344529995e-01,7.521999578619e-01,6.164784063218e-03,1.146717942371e+09
1.391914062500e-02,4.210677388626e+02,1.627917680422e-02,2.246705918778e-01,7.521896534779e-01,6.255068898380e-03,1.182150205461e+09
1.391953125000e-02,4.224430254445e+02,1.625670695054e-02,2.246059582911e-01,7.521792197183e-01,6.346317832044e-03,1.218300080033e+09
1.391992187500e-02,4.238290263965e+02,1.623418318867e-02,2.245405494151e-01,7.521686577296e-01,6.438533117978e-03,1.255166523874e+09
1.392031250000e-02,4.252257125474e+02,1.621160597926e-02,2.244743625129e-01,7.521579686823e-01,6.531716861620e-03,1.292747871208e+09
1.392070312500e-02,4.266330523798e+02,1.618897578348e-02,2.244073949364e-01,7.521471537700e-01,6.625871019599e-03,1.331041828157e+09
1.392109375000e-02,4.280510120389e+02,1.616629306290e-02,2.243396441266e-01,7.521362142077e-01,6.720997399376e-03,1.370045469569e+09
