Pos,T,H2,O2,N2,H2O,Q
1.230000000000e-02,3.002953384047e+02,1.017870204778e-02,2.305154174622e-01,7.592961391168e-01,9.672070983570e-06,1.147036324129e+01
1.232500000000e-02,3.003297963409e+02,1.015359572790e-02,2.305197217270e-01,7.593155054206e-01,1.109772041634e-05,1.271856195788e+01
1.235000000000e-02,3.003684797518e+02,1.012728884454e-02,2.305241599355e-01,7.593357171759e-01,1.274294804166e-05,1.410884991076e+01
1.237500000000e-02,3.004119107084e+02,1.009972512642e-02,2.305287275486e-01,7.593568012097e-01,1.464148190225e-05,1.565790157205e+01
1.240000000000e-02,3.004606764039e+02,1.007084581338e-02,2.305334181114e-01,7.593787835549e-01,1.683220672462e-05,1.738431858995e+01
1.242500000000e-02,3.005154373670e+02,1.004058956739e-02,2.305382228932e-01,7.594016891111e-01,1.935994583427e-05,1.930903763001e+01
1.245000000000e-02,3.005769367224e+02,1.000889238379e-02,2.305431304672e-01,7.594255412469e-01,2.227635984295e-05,2.145567391952e+01
1.247500000000e-02,3.006460106320e+02,9.975687503390e-03,2.305481262198e-01,7.594503613370e-01,2.564097904134e-05,2.385092172320e+01
1.250000000000e-02,3.007236000669e+02,9.940905326323e-03,2.305531917831e-01,7.594761682344e-01,2.952238874157e-05,2.652503637576e+01
1.251250000000e-02,3.007659842097e+02,9.922894922056e-03,2.305557420102e-01,7.594894482157e-01,3.168672129172e-05,2.797968001716e+01
1.252500000000e-02,3.008109842526e+02,9.904457642606e-03,2.305582985022e-01,7.595029814313e-01,3.401714846364e-05,2.951952616692e+01
1.255000000000e-02,3.009093229386e+02,9.866274618306e-03,2.305634183821e-01,7.595308095300e-01,3.921380814151e-05,3.287122019370e+01
1.256250000000e-02,3.009630505994e+02,9.846505413636e-03,2.305659714733e-01,7.595451067966e-01,4.211113619718e-05,3.469678841038e+01
1.257500000000e-02,3.010201008724e+02,9.826269268940e-03,2.305685120522e-01,7.595596597720e-01,4.523047385930e-05,3.663104473427e+01
1.258750000000e-02,3.010806810153e+02,9.805555619499e-03,2.305710340625e-01,7.595744680270e-01,4.858872988829e-05,3.868121533141e+01
1.260000000000e-02,3.011450113300e+02,9.784353694121e-03,2.305735308465e-01,7.595895306548e-01,5.220408710989e-05,4.085492634401e+01
1.261250000000e-02,3.012133259894e+02,9.762652513609e-03,2.305759950944e-01,7.596048462280e-01,5.609609654744e-05,4.316037929597e+01
1.262500000000e-02,3.012858739156e+02,9.740440889439e-03,2.305784187892e-01,7.596204127530e-01,6.028577825099e-05,4.560642380106e+01
1.263750000000e-02,3.013629197133e+02,9.717707422679e-03,2.305807931481e-01,7.596362276209e-01,6.479572926323e-05,4.820262406582e+01
1.265000000000e-02,3.014447446623e+02,9.694440503178e-03,2.305831085582e-01,7.596522875559e-01,6.965023918600e-05,5.095933169956e+01
1.266250000000e-02,3.015316477716e+02,9.670628309037e-03,2.305853545076e-01,7.596685885595e-01,7.487541383528e-05,5.388776731918e+01
1.267500000000e-02,3.016239469005e+02,9.646258806412e-03,2.305875195114e-01,7.596851258511e-01,8.049930749694e-05,5.700011237000e+01
1.268750000000e-02,3.017219799483e+02,9.621319749669e-03,2.305895910308e-01,7.597018938061e-01,8.655206432031e-05,6.030961262305e+01
1.270000000000e-02,3.018261061188e+02,9.595798681923e-03,2.305915553875e-01,7.597188858882e-01,9.306606941076e-05,6.383069500856e+01
1.271250000000e-02,3.019367072630e+02,9.569682936011e-03,2.305933976697e-01,7.597360945790e-01,1.000761102074e-04,6.757909969312e+01
1.272500000000e-02,3.020541893043e+02,9.542959635925e-03,2.305951016321e-01,7.597535113030e-01,1.076195487549e-04,7.157202959674e+01
1.273750000000e-02,3.021789837512e+02,9.515615698754e-03,2.305966495876e-01,7.597711263475e-01,1.157365055016e-04,7.582831987865e+01
1.275000000000e-02,3.023115493034e+02,9.487637837184e-03,2.305980222909e-01,7.597889287789e-01,1.244700552779e-04,8.036863030169e+01
1.276250000000e-02,3.024523735540e+02,9.459012562594e-03,2.305991988129e-01,7.598069063538e-01,1.338664361263e-04,8.521566380137e+01
1.277500000000e-02,3.026019747958e+02,9.429726188814e-03,2.306001564064e-01,7.598250454246e-01,1.439752716750e-04,9.039441487793e+01
1.278750000000e-02,3.027609039357e+02,9.399764836585e-03,2.306008703607e-01,7.598433308412e-01,1.548498077583e-04,9.593245023161e+01
1.280000000000e-02,3.029297465227e+02,9.369114438881e-03,2.306013138483e-01,7.598617458538e-01,1.665471639990e-04,1.018602101435e+02
1.280937500000e-02,3.030632921465e+02,9.345664747992e-03,2.306014496744e-01,7.598756301699e-01,1.759007550703e-04,1.065835891760e+02
1.281875000000e-02,3.032030890840e+02,9.321812191939e-03,2.306014013002e-01,7.598895671109e-01,1.857841572940e-04,1.115621936492e+02
1.282812500000e-02,3.033494316220e+02,9.297550608486e-03,2.306011543968e-01,7.599035473933e-01,1.962268634591e-04,1.168132426029e+02
1.283750000000e-02,3.035026278756e+02,9.272873783941e-03,2.306006937344e-01,7.599175610803e-01,2.072599554847e-04,1.223552790788e+02
1.284687500000e-02,3.036630004246e+02,9.247775455449e-03,2.306000031292e-01,7.599315975510e-01,2.189161846341e-04,1.282084042093e+02
1.285625000000e-02,3.038308869748e+02,9.222249313495e-03,2.305990653886e-01,7.599456454679e-01,2.312300552134e-04,1.343944528968e+02
1.286562500000e-02,3.040066410489e+02,9.196289004620e-03,2.305978622532e-01,7.599596927441e-01,2.442379118460e-04,1.409371731005e+02
1.287500000000e-02,3.041906327054e+02,9.169888134380e-03,2.305963743353e-01,7.599737265093e-01,2.579780304069e-04,1.478624220737e+02
1.288437500000e-02,3.043832492870e+02,9.143040270541e-03,2.305945810553e-01,7.599877330752e-01,2.724907126993e-04,1.551983839605e+02
1.289375000000e-02,3.045848962001e+02,9.115738946537e-03,2.305924605735e-01,7.600016978992e-01,2.878183849434e-04,1.629758117095e+02
1.290312500000e-02,3.047959977248e+02,9.087977665186e-03,2.305899897198e-01,7.600156055486e-01,3.040057001422e-04,1.712282962527e+02
1.291250000000e-02,3.050169978579e+02,9.059749902709e-03,2.305871439189e-01,7.600294396628e-01,3.210996443783e-04,1.799925661802e+02
1.292187500000e-02,3.052483611879e+02,9.031049113025e-03,2.305838971125e-01,7.600431829153e-01,3.391496470833e-04,1.893088215264e+02
1.293125000000e-02,3.054905738045e+02,9.001868732370e-03,2.305802216773e-01,7.600568169757e-01,3.582076953074e-04,1.992211057175e+02
1.294062500000e-02,3.057441442418e+02,8.972202184238e-03,2.305760883391e-01,7.600703224699e-01,3.783284520033e-04,2.097777202304e+02
1.295000000000e-02,3.060096044568e+02,8.942042884656e-03,2.305714660836e-01,7.600836789407e-01,3.995693783181e-04,2.210316870676e+02
1.295937500000e-02,3.062875108430e+02,8.911384247822e-03,2.305663220620e-01,7.600968648083e-01,4.219908598689e-04,2.330412647827e+02
1.296875000000e-02,3.065784452807e+02,8.880219692103e-03,2.305606214933e-01,7.601098573300e-01,4.456563369546e-04,2.458705244990e+02
1.297812500000e-02,3.068830162227e+02,8.848542646421e-03,2.305543275618e-01,7.601226325603e-01,4.706324386315e-04,2.595899931591e+02
1.298750000000e-02,3.072018598170e+02,8.816346557035e-03,2.305474013103e-01,7.601351653108e-01,4.969891205515e-04,2.742773721438e+02
1.299687500000e-02,3.075356410670e+02,8.783624894737e-03,2.305398015287e-01,7.601474291109e-01,5.247998064318e-04,2.900183404089e+02
1.300625000000e-02,3.078850550268e+02,8.750371162476e-03,2.305314846386e-01,7.601593961690e-01,5.541415329914e-04,3.069074524329e+02
1.301562500000e-02,3.082508280342e+02,8.716578903415e-03,2.305224045722e-01,7.601710373338e-01,5.850950981487e-04,3.250491425540e+02
1.302500000000e-02,3.086337189802e+02,8.682241709453e-03,2.305125126480e-01,7.601823220577e-01,6.177452122386e-04,3.445588487289e+02
1.303437500000e-02,3.090345206123e+02,8.647353230210e-03,2.305017574408e-01,7.601932183607e-01,6.521806519577e-04,3.655642703881e+02
1.304375000000e-02,3.094540608749e+02,8.611907182484e-03,2.304900846473e-01,7.602036927965e-01,6.884944167020e-04,3.882067769124e+02
1.305312500000e-02,3.098932042820e+02,8.575897360210e-03,2.304774369474e-01,7.602137104203e-01,7.267838869045e-04,4.126429853505e+02
1.306250000000e-02,3.103528533224e+02,8.539317644915e-03,2.304637538605e-01,7.602232347590e-01,7.671509839292e-04,4.390465283597e+02
1.307187500000e-02,3.108339498966e+02,8.502162016678e-03,2.304489715985e-01,7.602322277841e-01,8.097023310111e-04,4.676100360282e+02
1.308125000000e-02,3.113374767819e+02,8.464424565610e-03,2.304330229124e-01,7.602406498883e-01,8.545494146728e-04,4.985473582562e+02
1.309062500000e-02,3.118644591239e+02,8.426099503859e-03,2.304158369375e-01,7.602484598647e-01,9.018087459776e-04,5.320960577965e+02
1.310000000000e-02,3.124159659529e+02,8.387181178135e-03,2.303973390322e-01,7.602556148915e-01,9.516020209050e-04,5.685202079213e+02
1.310937500000e-02,3.129931117197e+02,8.347664082762e-03,2.303774506147e-01,7.602620705202e-01,1.004056279063e-03,6.081135330613e+02
1.311875000000e-02,3.135970578497e+02,8.307542873254e-03,2.303560889960e-01,7.602677806697e-01,1.059304059866e-03,6.512029357217e+02
1.312812500000e-02,3.142290143092e+02,8.266812380418e-03,2.303331672096e-01,7.602726976262e-01,1.117483555237e-03,6.981524585927e+02
1.313750000000e-02,3.148902411815e+02,8.225467624960e-03,2.303085938392e-01,7.602767720490e-01,1.178738757783e-03,7.493677371302e+02
1.314687500000e-02,3.155820502447e+02,8.183503832592e-03,2.302822728437e-01,7.602799529844e-01,1.243219603344e-03,8.053010050834e+02
1.315625000000e-02,3.163058065490e+02,8.140916449639e-03,2.302541033817e-01,7.602821878863e-01,1.311082106692e-03,8.664567236044e+02
1.316562500000e-02,3.170629299842e+02,8.097701159092e-03,2.302239796336e-01,7.602834226464e-01,1.382488489082e-03,9.333979138066e+02
1.317500000000e-02,3.178548968321e+02,8.053853897117e-03,2.301917906251e-01,7.602836016323e-01,1.457607296285e-03,1.006753283097e+03
1.318437500000e-02,3.186832412965e+02,8.009370869976e-03,2.301574200502e-01,7.602826677371e-01,1.536613505611e-03,1.087225247407e+03
1.319375000000e-02,3.195495570005e+02,7.964248571321e-03,2.301207460962e-01,7.602805624386e-01,1.619688620391e-03,1.175598964716e+03
1.320312500000e-02,3.204554984449e+02,7.918483799833e-03,2.300816412703e-01,7.602772258701e-01,1.707020750272e-03,1.272752509810e+03
1.321250000000e-02,3.214027824159e+02,7.872073677152e-03,2.300399722306e-01,7.602725969044e-01,1.798804675620e-03,1.379668334908e+03
1.322187500000e-02,3.223931893328e+02,7.825015666045e-03,2.299955996205e-01,7.602666132494e-01,1.895241894287e-03,1.497446169605e+03
1.323125000000e-02,3.234285645246e+02,7.777307588760e-03,2.299483779092e-01,7.602592115586e-01,1.996540648884e-03,1.627317490584e+03
1.324062500000e-02,3.245108194232e+02,7.728947645500e-03,2.298981552386e-01,7.602503275557e-01,2.102915932735e-03,1.770661525850e+03
1.325000000000e-02,3.256419326615e+02,7.679934432929e-03,2.298447732791e-01,7.602398961738e-01,2.214589472594e-03,1.929021984703e+03
1.325937500000e-02,3.268239510632e+02,7.630266962789e-03,2.297880670976e-01,7.602278517247e-01,2.331789686282e-03,2.104120397418e+03
1.326406250000e-02,3.274348599572e+02,7.605186226205e-03,2.297583976988e-01,7.602211968771e-01,2.392560026157e-03,2.198636440953e+03
1.326875000000e-02,3.280594517075e+02,7.579941135752e-03,2.297278184373e-01,7.602141081799e-01,2.454820676536e-03,2.298117072204e+03
1.327343750000e-02,3.286980080413e+02,7.554531701125e-03,2.296963060992e-01,7.602065771611e-01,2.518602859352e-03,2.402853675981e+03
1.327812500000e-02,3.293508152325e+02,7.528957962102e-03,2.296638370167e-01,7.601985953464e-01,2.583938213106e-03,2.513151800306e+03
1.328281250000e-02,3.300181641161e+02,7.503219989111e-03,2.296303870645e-01,7.601901542669e-01,2.650858787859e-03,2.629333926560e+03
1.328750000000e-02,3.307003501002e+02,7.477317883785e-03,2.295959316579e-01,7.601812454661e-01,2.719397039682e-03,2.751741389052e+03
1.329218750000e-02,3.313976731748e+02,7.451251779508e-03,2.295604457500e-01,7.601718605086e-01,2.789585824521e-03,2.880735951403e+03
1.329687500000e-02,3.321104379171e+02,7.425021841961e-03,2.295239038296e-01,7.601619909870e-01,2.861458391501e-03,3.016701272513e+03
1.330156250000e-02,3.328389534940e+02,7.398628269640e-03,2.294862799198e-01,7.601516285317e-01,2.935048375622e-03,3.160044370880e+03
1.330625000000e-02,3.335835336614e+02,7.372071294381e-03,2.294475475762e-01,7.601407648184e-01,3.010389789863e-03,3.311197140145e+03
1.331093750000e-02,3.343444967589e+02,7.345351181855e-03,2.294076798859e-01,7.601293915779e-01,3.087517016659e-03,3.470617943530e+03
1.331562500000e-02,3.351221657021e+02,7.318468232065e-03,2.293666494672e-01,7.601175006051e-01,3.166464798767e-03,3.638793303613e+03
1.332031250000e-02,3.359168679704e+02,7.291422779813e-03,2.293244284684e-01,7.601050837686e-01,3.247268229484e-03,3.816239699046e+03
1.332500000000e-02,3.367289355911e+02,7.264215195163e-03,2.292809885686e-01,7.600921330206e-01,3.329962742237e-03,4.003505477875e+03
1.332968750000e-02,3.375587051193e+02,7.236845883881e-03,2.292363009777e-01,7.600786404070e-01,3.414584099514e-03,4.201172896541e+03
1.333437500000e-02,3.384065176140e+02,7.209315287855e-03,2.291903364372e-01,7.600645980779e-01,3.501168381149e-03,4.409860293728e+03
1.333906250000e-02,3.392727186094e+02,7.181623885502e-03,2.291430652217e-01,7.600499982982e-01,3.589751971941e-03,4.630224408604e+03
1.334375000000e-02,3.401576580823e+02,7.153772192150e-03,2.290944571401e-01,7.600348334586e-01,3.680371548616e-03,4.862962853570e+03
1.334843750000e-02,3.410616904149e+02,7.125760760396e-03,2.290444815383e-01,7.600190960869e-01,3.773064066127e-03,5.108816752303e+03
1.335312500000e-02,3.419851743525e+02,7.097590180449e-03,2.289931073010e-01,7.600027788592e-01,3.867866743285e-03,5.368573554668e+03
1.335781250000e-02,3.429284729571e+02,7.069261080439e-03,2.289403028554e-01,7.599858746117e-01,3.964817047732e-03,5.643070040880e+03
1.336250000000e-02,3.438919535562e+02,7.040774126713e-03,2.288860361742e-01,7.599683763525e-01,4.063952680252e-03,5.933195528231e+03
1.336718750000e-02,3.448759876858e+02,7.012130024093e-03,2.288302747799e-01,7.599502772739e-01,4.165311558425e-03,6.239895294661e+03
1.337187500000e-02,3.458809510294e+02,6.983329516114e-03,2.287729857488e-01,7.599315707646e-01,4.268931799639e-03,6.564174234541e+03
1.337656250000e-02,3.469072233517e+02,6.954373385231e-03,2.287141357163e-01,7.599122504220e-01,4.374851703451e-03,6.907100763154e+03
1.338125000000e-02,3.479551884264e+02,6.925262452997e-03,2.286536908823e-01,7.598923100651e-01,4.483109733324e-03,7.269810987646e+03
1.338593750000e-02,3.490252339599e+02,6.895997580214e-03,2.285916170170e-01,7.598717437472e-01,4.593744497739e-03,7.653513163509e+03
1.339062500000e-02,3.501177515089e+02,6.866579667044e-03,2.285278794671e-01,7.598505457687e-01,4.706794730704e-03,8.059492457169e+03
1.339531250000e-02,3.512331363928e+02,6.837009653098e-03,2.284624431635e-01,7.598287106903e-01,4.822299271670e-03,8.489116036780e+03
1.340000000000e-02,3.523717876010e+02,6.807288517485e-03,2.283952726281e-01,7.598062333461e-01,4.940297044874e-03,8.943838515060e+03
1.340468750000e-02,3.535341076945e+02,6.777417278824e-03,2.283263319820e-01,7.597831088569e-01,5.060827038123e-03,9.425207769835e+03
1.340937500000e-02,3.547205027021e+02,6.747396995234e-03,2.282555849540e-01,7.597593326431e-01,5.183928281058e-03,9.934871169976e+03
1.341406250000e-02,3.559313820113e+02,6.717228764273e-03,2.281829948898e-01,7.597349004385e-01,5.309639822886e-03,1.047458223657e+04
1.341875000000e-02,3.571671582536e+02,6.686913722846e-03,2.281085247614e-01,7.597098083033e-01,5.438000709651e-03,1.104620777157e+04
1.342343750000e-02,3.584282471844e+02,6.656453047080e-03,2.280321371770e-01,7.596840526375e-01,5.569049961032e-03,1.165173548863e+04
1.342812500000e-02,3.597150675573e+02,6.625847952156e-03,2.279537943921e-01,7.596576301941e-01,5.702826546716e-03,1.229328218381e+04
1.343281250000e-02,3.610280409934e+02,6.595099692102e-03,2.278734583198e-01,7.596305380924e-01,5.839369362377e-03,1.297310248666e+04
1.343750000000e-02,3.623675918446e+02,6.564209559550e-03,2.277910905432e-01,7.596027738311e-01,5.978717205292e-03,1.369359823559e+04
1.344218750000e-02,3.637341470525e+02,6.533178885450e-03,2.277066523267e-01,7.595743353011e-01,6.120908749619e-03,1.445732852502e+04
1.344687500000e-02,3.651281360011e+02,6.502009038747e-03,2.276201046292e-01,7.595452207986e-01,6.265982521393e-03,1.526702047562e+04
1.345156250000e-02,3.665499903653e+02,6.470701426019e-03,2.275314081166e-01,7.595154290378e-01,6.413976873262e-03,1.612558078316e+04
1.345625000000e-02,3.680001439533e+02,6.439257491065e-03,2.274405231755e-01,7.594849591632e-01,6.564929959006e-03,1.703610810589e+04
1.346093750000e-02,3.694790325449e+02,6.407678714467e-03,2.273474099271e-01,7.594538107620e-01,6.718879707893e-03,1.800190635508e+04
1.346562500000e-02,3.709870937250e+02,6.375966613101e-03,2.272520282414e-01,7.594219838761e-01,6.875863798893e-03,1.902649895840e+04
1.347031250000e-02,3.725247667114e+02,6.344122739608e-03,2.271543377522e-01,7.593894790138e-01,7.035919634813e-03,2.011364417029e+04
1.347500000000e-02,3.740924921795e+02,6.312148681829e-03,2.270542978718e-01,7.593562971614e-01,7.199084316392e-03,2.126735150849e+04
1.347968750000e-02,3.756907120815e+02,6.280046062199e-03,2.269518678069e-01,7.593224397940e-01,7.365394616396e-03,2.249189939918e+04
1.348437500000e-02,3.773198694619e+02,6.247816537095e-03,2.268470065743e-01,7.592879088865e-01,7.534886953772e-03,2.379185411554e+04
1.348906250000e-02,3.789804082691e+02,6.215461796154e-03,2.267396730170e-01,7.592527069239e-01,7.707597367906e-03,2.517209009303e+04
1.349375000000e-02,3.806727731625e+02,6.182983561544e-03,2.266298258208e-01,7.592168369111e-01,7.883561493016e-03,2.663781169827e+04
1.349843750000e-02,3.823974093172e+02,6.150383587199e-03,2.265174235311e-01,7.591803023824e-01,8.062814532767e-03,2.819457651245e+04
1.350312500000e-02,3.841547622239e+02,6.117663658022e-03,2.264024245698e-01,7.591431074108e-01,8.245391235115e-03,2.984832015965e+04
1.350781250000e-02,3.859452774873e+02,6.084825589040e-03,2.262847872528e-01,7.591052566161e-01,8.431325867459e-03,3.160538265550e+04
1.351250000000e-02,3.877694006197e+02,6.051871224533e-03,2.261644698072e-01,7.590667551730e-01,8.620652192146e-03,3.347253615969e+04
1.351718750000e-02,3.896275768341e+02,6.018802436661e-03,2.260414303719e-01,7.590276087606e-01,8.813403441686e-03,3.545701386461e+04
1.351953125000e-02,3.905696204658e+02,6.002225374696e-03,2.259788686271e-01,7.590077941485e-01,8.911083573402e-03,3.649632561402e+04
1.352187500000e-02,3.915203897754e+02,5.985620385013e-03,2.259156060783e-01,7.589878203045e-01,9.009637138815e-03,3.756802928790e+04
1.352656250000e-02,3.934482351221e+02,5.952328302951e-03,2.257869740763e-01,7.589474014204e-01,9.209360519024e-03,3.981146502124e+04
1.353125000000e-02,3.954114686341e+02,5.918927588495e-03,2.256554938618e-01,7.589063582889e-01,9.412605455064e-03,4.219727526771e+04
1.353359375000e-02,3.964065422389e+02,5.902186758360e-03,2.255886639900e-01,7.588856036999e-01,9.515568426862e-03,4.344735554951e+04
1.353593750000e-02,3.974106755347e+02,5.885419480083e-03,2.255211015912e-01,7.588646958020e-01,9.619428377764e-03,4.473677232571e+04
1.354062500000e-02,3.994462460357e+02,5.851807296249e-03,2.253837755012e-01,7.588224273211e-01,9.829833581546e-03,4.743706391962e+04
1.354531250000e-02,4.015185293846e+02,5.818092491728e-03,2.252434749948e-01,7.587795606924e-01,1.004385137339e-02,5.031043009204e+04
1.355000000000e-02,4.036279627004e+02,5.784277109491e-03,2.251001582183e-01,7.587361057223e-01,1.026151064575e-02,5.336849087860e+04
1.355312500000e-02,4.050551549718e+02,5.761678341168e-03,2.250029088101e-01,7.587068128009e-01,1.040866378826e-02,5.551707239231e+04
1.355625000000e-02,4.064992383173e+02,5.739036371446e-03,2.249042820460e-01,7.586772659916e-01,1.055746216025e-02,5.775742009979e+04
1.355937500000e-02,4.079603414800e+02,5.716351822901e-03,2.248042654859e-01,7.586474686975e-01,1.070791385198e-02,6.009371567428e+04
1.356250000000e-02,4.094385926952e+02,5.693625321536e-03,2.247028467125e-01,7.586174244423e-01,1.086002680514e-02,6.253033686677e+04
1.356562500000e-02,4.109341196606e+02,5.670857496609e-03,2.246000133342e-01,7.585871368698e-01,1.101380881057e-02,6.507187078731e+04
1.356875000000e-02,4.124470495082e+02,5.648048980480e-03,2.244957529868e-01,7.585566097447e-01,1.116926750617e-02,6.772312728062e+04
1.357187500000e-02,4.139775087747e+02,5.625200408445e-03,2.243900533365e-01,7.585258469517e-01,1.132641037482e-02,7.048915266276e+04
1.357500000000e-02,4.155256233733e+02,5.602312418569e-03,2.242829020816e-01,7.584948524958e-01,1.148524474243e-02,7.337524402951e+04
1.357812500000e-02,4.170915185648e+02,5.579385651521e-03,2.241742869554e-01,7.584636305017e-01,1.164577777606e-02,7.638696431270e+04
1.358125000000e-02,4.186753189293e+02,5.556420750411e-03,2.240641957281e-01,7.584321852139e-01,1.180801648210e-02,7.953015824015e+04
1.358437500000e-02,4.202771483377e+02,5.533418360619e-03,2.239526162090e-01,7.584005209959e-01,1.197196770461e-02,8.281096934563e+04
1.358750000000e-02,4.218971299238e+02,5.510379129624e-03,2.238395362490e-01,7.583686423303e-01,1.213763812367e-02,8.623585817320e+04
1.359062500000e-02,4.235353860567e+02,5.487303706843e-03,2.237249437427e-01,7.583365538175e-01,1.230503425387e-02,8.981162182470e+04
1.359375000000e-02,4.251920383126e+02,5.464192743452e-03,2.236088266305e-01,7.583042601759e-01,1.247416244287e-02,9.354541500802e+04
1.359687500000e-02,4.268672074479e+02,5.441046892224e-03,2.234911729010e-01,7.582717662407e-01,1.264502887009e-02,9.744477275685e+04
1.360000000000e-02,4.285610133720e+02,5.417866807355e-03,2.233719705926e-01,7.582390769638e-01,1.281763954544e-02,1.015176350096e+05
1.360312500000e-02,4.302735751201e+02,5.394653144293e-03,2.232512077961e-01,7.582061974123e-01,1.299200030818e-02,1.057723732555e+05
1.360625000000e-02,4.320050108271e+02,5.371406559571e-03,2.231288726567e-01,7.581731327683e-01,1.316811682586e-02,1.102178194793e+05
1.360937500000e-02,4.337554377011e+02,5.348127710634e-03,2.230049533756e-01,7.581398883277e-01,1.334599459339e-02,1.148632976656e+05
1.361250000000e-02,4.355249719976e+02,5.324817255670e-03,2.228794382125e-01,7.581064694992e-01,1.352563893215e-02,1.197186581521e+05
1.361562500000e-02,4.373137289935e+02,5.301475853442e-03,2.227523154873e-01,7.580728818037e-01,1.370705498923e-02,1.247943151602e+05
1.361875000000e-02,4.391218229623e+02,5.278104163116e-03,2.226235735820e-01,7.580391308728e-01,1.389024773677e-02,1.301012878688e+05
1.362187500000e-02,4.409493671490e+02,5.254702844095e-03,2.224932009425e-01,7.580052224477e-01,1.407522197138e-02,1.356512454450e+05
1.362500000000e-02,4.427964737451e+02,5.231272555854e-03,2.223611860810e-01,7.579711623783e-01,1.426198231367e-02,1.414565564920e+05
1.362812500000e-02,4.446632538650e+02,5.207813957766e-03,2.222275175768e-01,7.579369566218e-01,1.445053320785e-02,1.475303434340e+05
1.363125000000e-02,4.465498175217e+02,5.184327708944e-03,2.220921840790e-01,7.579026112415e-01,1.464087892148e-02,1.538865424185e+05
1.363437500000e-02,4.484562736034e+02,5.160814468072e-03,2.219551743079e-01,7.578681324051e-01,1.483302354521e-02,1.605399693834e+05
1.363750000000e-02,4.503827298502e+02,5.137274893243e-03,2.218164770564e-01,7.578335263838e-01,1.502697099275e-02,1.675063930137e+05
1.364062500000e-02,4.523292928315e+02,5.113709641798e-03,2.216760811922e-01,7.577987995506e-01,1.522272500081e-02,1.748026153954e+05
