Pos,T,H2,O2,N2,H2O,Q
1.361250000000e-02,3.102674879383e+02,1.113288381923e-02,2.299871872922e-01,7.582870070353e-01,5.827697889679e-04,3.559598028623e+03
1.361562500000e-02,3.106613441768e+02,1.110046756274e-02,2.299795726955e-01,7.582984410189e-01,6.108664549555e-04,3.774654362852e+03
1.361875000000e-02,3.110703980224e+02,1.106759815105e-02,2.299713276490e-01,7.583096093704e-01,6.402874153465e-04,4.006465949221e+03
1.362187500000e-02,3.114952240542e+02,1.103427130940e-02,2.299624176701e-01,7.583204905813e-01,6.710917136429e-04,4.256571355684e+03
1.362500000000e-02,3.119364172336e+02,1.100048282325e-02,2.299528066478e-01,7.583310623059e-01,7.033407417621e-04,4.526662962244e+03
1.362812500000e-02,3.123945935019e+02,1.096622854413e-02,2.299424567786e-01,7.583413013480e-01,7.370983096095e-04,4.818603047726e+03
1.363125000000e-02,3.128703903842e+02,1.093150439571e-02,2.299313285003e-01,7.583511836483e-01,7.724307146600e-04,5.134441616066e+03
1.363437500000e-02,3.133644675990e+02,1.089630638006e-02,2.299193804249e-01,7.583606842742e-01,8.094068113323e-04,5.476436157565e+03
1.363750000000e-02,3.138775076722e+02,1.086063058425e-02,2.299065692695e-01,7.583697774100e-01,8.480980799265e-04,5.847073563928e+03
1.364062500000e-02,3.144102165544e+02,1.082447318697e-02,2.298928497867e-01,7.583784363499e-01,8.885786948691e-04,6.249094442217e+03
1.364375000000e-02,3.149633242401e+02,1.078783046552e-02,2.298781746929e-01,7.583866334920e-01,9.309255919944e-04,6.685520102841e+03
1.364687500000e-02,3.155375853874e+02,1.075069880294e-02,2.298624945957e-01,7.583943403349e-01,9.752185345688e-04,7.159682530713e+03
1.365000000000e-02,3.161337799370e+02,1.071307469535e-02,2.298457579209e-01,7.584015274769e-01,1.021540177740e-03,7.675257687534e+03
1.365312500000e-02,3.167527137284e+02,1.067495475949e-02,2.298279108382e-01,7.584081646166e-01,1.069976131077e-03,8.236302537479e+03
1.365625000000e-02,3.173952191110e+02,1.063633574044e-02,2.298088971858e-01,7.584142205575e-01,1.120615018838e-03,8.847296239460e+03
1.365937500000e-02,3.180621555497e+02,1.059721451957e-02,2.297886583953e-01,7.584196632144e-01,1.173548537590e-03,9.513186007592e+03
1.366250000000e-02,3.187544102210e+02,1.055758812256e-02,2.297671334155e-01,7.584244596244e-01,1.228871510774e-03,1.023943820890e+04
1.366562500000e-02,3.194728985987e+02,1.051745372772e-02,2.297442586369e-01,7.584285759593e-01,1.286681939788e-03,1.103209534537e+04
1.366875000000e-02,3.202185650265e+02,1.047680867435e-02,2.297199678151e-01,7.584319775437e-01,1.347081051153e-03,1.189783965781e+04
1.367187500000e-02,3.209923832737e+02,1.043565047127e-02,2.296941919960e-01,7.584346288753e-01,1.410173339286e-03,1.284406419447e+04
1.367500000000e-02,3.217953570740e+02,1.039397680549e-02,2.296668594402e-01,7.584364936505e-01,1.476066604402e-03,1.387895230988e+04
1.367812500000e-02,3.226285206410e+02,1.035178555094e-02,2.296378955491e-01,7.584375347940e-01,1.544871985046e-03,1.501156670297e+04
1.368125000000e-02,3.234929391609e+02,1.030907477734e-02,2.296072227921e-01,7.584377144922e-01,1.616703984732e-03,1.625194927108e+04
1.368437500000e-02,3.243897092562e+02,1.026584275905e-02,2.295747606349e-01,7.584369942330e-01,1.691680492161e-03,1.761123325289e+04
1.368750000000e-02,3.253199594194e+02,1.022208798235e-02,2.295404254315e-01,7.584353347220e-01,1.769922794182e-03,1.910176936224e+04
1.368906250000e-02,3.257980824254e+02,1.020001309250e-02,2.295225202201e-01,7.584341365020e-01,1.810320428527e-03,1.990108598031e+04
1.369062500000e-02,3.262850966443e+02,1.017780662451e-02,2.295041071621e-01,7.584326853540e-01,1.851591804219e-03,2.073872634863e+04
1.369375000000e-02,3.272862424931e+02,1.013300060870e-02,2.294657283507e-01,7.584290116591e-01,1.936794434926e-03,2.253565784972e+04
1.369687500000e-02,3.283244635082e+02,1.008766869816e-02,2.294252049802e-01,7.584242773866e-01,2.025649216169e-03,2.450998071922e+04
1.370000000000e-02,3.294010196423e+02,1.004181032749e-02,2.293824404381e-01,7.584184412947e-01,2.118291066796e-03,2.668055931580e+04
1.370312500000e-02,3.305172042966e+02,9.995425189287e-03,2.293373347288e-01,7.584114617914e-01,2.214858247013e-03,2.906842181054e+04
1.370625000000e-02,3.316743444904e+02,9.948513242700e-03,2.292897844234e-01,7.584032970133e-01,2.315492318153e-03,3.169702931414e+04
1.370937500000e-02,3.328738009745e+02,9.901074721828e-03,2.292396826133e-01,7.583939049108e-01,2.420338091677e-03,3.459258708623e+04
1.371250000000e-02,3.341169682815e+02,9.853110143875e-03,2.291869188697e-01,7.583832433397e-01,2.529543566872e-03,3.778440478457e+04
1.371562500000e-02,3.354052747120e+02,9.804620317079e-03,2.291313792075e-01,7.583712701592e-01,2.643259856814e-03,4.130531471423e+04
1.371875000000e-02,3.367401822496e+02,9.755606348318e-03,2.290729460566e-01,7.583579433370e-01,2.761641102142e-03,4.519215939662e+04
1.372187500000e-02,3.381231864033e+02,9.706069649233e-03,2.290114982108e-01,7.583432209694e-01,2.884844371912e-03,4.948636267382e+04
1.372343750000e-02,3.388333192500e+02,9.681104578922e-03,2.289795915000e-01,7.583353180841e-01,2.948323772027e-03,5.180297840582e+04
1.372500000000e-02,3.395561646528e+02,9.656009172613e-03,2.289468739185e-01,7.583270469328e-01,3.013082812857e-03,5.424017233057e+04
1.372656250000e-02,3.402919327024e+02,9.630783584460e-03,2.289133282037e-01,7.583184020229e-01,3.079143446907e-03,5.680494814344e+04
1.372812500000e-02,3.410408148643e+02,9.605428228785e-03,2.288789382356e-01,7.583093785196e-01,3.146525605556e-03,5.950460507423e+04
1.372968750000e-02,3.418030258964e+02,9.579943300344e-03,2.288436862386e-01,7.582999709987e-01,3.215251621907e-03,6.234708660129e+04
1.373125000000e-02,3.425787608833e+02,9.554329256497e-03,2.288075556619e-01,7.582901747322e-01,3.285341688493e-03,6.534068708263e+04
1.373281250000e-02,3.433682391979e+02,9.528586333420e-03,2.287705282168e-01,7.582799843823e-01,3.356818500293e-03,6.849445390041e+04
1.373437500000e-02,3.441716594550e+02,9.502715032019e-03,2.287325869247e-01,7.582693953462e-01,3.429702488362e-03,7.181785240303e+04
1.373593750000e-02,3.449892455774e+02,9.476715630639e-03,2.286937129843e-01,7.582584023912e-01,3.504016688952e-03,7.532123142066e+04
1.373750000000e-02,3.458211996095e+02,9.450588674159e-03,2.286538889937e-01,7.582470010587e-01,3.579781747281e-03,7.901544047605e+04
1.373906250000e-02,3.466677467346e+02,9.424334514053e-03,2.286130958634e-01,7.582351863355e-01,3.657020679493e-03,8.291233545664e+04
1.374062500000e-02,3.475291019695e+02,9.397953647796e-03,2.285713151125e-01,7.582229536749e-01,3.735755341631e-03,8.702451567727e+04
1.374375000000e-02,3.492968402281e+02,9.344816272482e-03,2.284847491365e-01,7.581972283653e-01,3.897753208789e-03,9.593763816918e+04
1.374531250000e-02,3.502037373468e+02,9.318058801756e-03,2.284399103455e-01,7.581837209748e-01,3.981083714759e-03,1.007794497822e+05
1.374687500000e-02,3.511263299571e+02,9.291176698733e-03,2.283940072728e-01,7.581697778813e-01,4.065999263560e-03,1.058971144042e+05
1.374843750000e-02,3.520648451769e+02,9.264170539987e-03,2.283470200977e-01,7.581553948809e-01,4.152522520505e-03,1.113090250552e+05
1.375000000000e-02,3.530195118535e+02,9.237040924431e-03,2.282989287789e-01,7.581405678785e-01,4.240676228465e-03,1.170350838788e+05
1.375156250000e-02,3.539905605247e+02,9.209788473344e-03,2.282497130565e-01,7.581252928933e-01,4.330483199963e-03,1.230968608988e+05
1.375312500000e-02,3.549782233788e+02,9.182413830382e-03,2.281993524546e-01,7.581095660644e-01,4.421966309058e-03,1.295177714705e+05
1.375468750000e-02,3.559827342123e+02,9.154917661578e-03,2.281478262838e-01,7.580933836564e-01,4.515148483040e-03,1.363232749153e+05
1.375625000000e-02,3.570043283859e+02,9.127300655325e-03,2.280951136444e-01,7.580767420648e-01,4.610052693925e-03,1.435410970998e+05
1.375781250000e-02,3.580432427792e+02,9.099563522348e-03,2.280411934288e-01,7.580596378219e-01,4.706701949779e-03,1.512014800274e+05
1.375937500000e-02,3.590997157427e+02,9.071706995660e-03,2.279860443254e-01,7.580420676022e-01,4.805119285852e-03,1.593374618503e+05
1.376093750000e-02,3.601739870487e+02,9.043731830499e-03,2.279296448214e-01,7.580240282284e-01,4.905327755547e-03,1.679851910890e+05
1.376250000000e-02,3.612662978396e+02,9.015638804262e-03,2.278719732065e-01,7.580055166766e-01,5.007350421222e-03,1.771842792555e+05
1.376406250000e-02,3.623768905754e+02,8.987428716413e-03,2.278130075770e-01,7.579865300825e-01,5.111210344834e-03,1.869781965284e+05
1.376562500000e-02,3.635060089781e+02,8.959102388377e-03,2.277527258390e-01,7.579670657467e-01,5.216930578432e-03,1.974147156160e+05
1.376718750000e-02,3.646538979754e+02,8.930660663426e-03,2.276911057132e-01,7.579471211404e-01,5.324534154516e-03,2.085464094704e+05
1.376875000000e-02,3.658208036414e+02,8.902104406542e-03,2.276281247387e-01,7.579266939114e-01,5.434044076248e-03,2.204312090796e+05
1.377031250000e-02,3.670069731364e+02,8.873434504268e-03,2.275637602775e-01,7.579057818893e-01,5.545483307556e-03,2.331330281729e+05
1.377187500000e-02,3.682126546442e+02,8.844651864538e-03,2.274979895196e-01,7.578843830911e-01,5.658874763104e-03,2.467224623114e+05
1.377343750000e-02,3.694380973077e+02,8.815757416507e-03,2.274307894874e-01,7.578624957270e-01,5.774241298179e-03,2.612775705186e+05
1.377500000000e-02,3.706835511624e+02,8.786752110345e-03,2.273621370407e-01,7.578401182058e-01,5.891605698452e-03,2.768847483138e+05
1.377656250000e-02,3.719492670684e+02,8.757636917027e-03,2.272920088823e-01,7.578172491402e-01,6.010990669681e-03,2.936397017567e+05
1.377812500000e-02,3.732354966401e+02,8.728412828106e-03,2.272203815631e-01,7.577938873521e-01,6.132418827321e-03,3.116485328778e+05
1.377968750000e-02,3.745424921738e+02,8.699080855471e-03,2.271472314879e-01,7.577700318783e-01,6.255912686067e-03,3.310289476615e+05
1.378125000000e-02,3.758705065735e+02,8.669642031083e-03,2.270725349212e-01,7.577456819752e-01,6.381494649352e-03,3.519115985528e+05
1.378281250000e-02,3.772197932754e+02,8.640097406707e-03,2.269962679931e-01,7.577208371244e-01,6.509186998789e-03,3.744415742688e+05
1.378437500000e-02,3.785906061686e+02,8.610448053616e-03,2.269184067058e-01,7.576954970371e-01,6.639011883583e-03,3.987800505099e+05
1.378593750000e-02,3.799831995157e+02,8.580695062291e-03,2.268389269401e-01,7.576696616597e-01,6.770991309916e-03,4.251061159590e+05
1.378750000000e-02,3.813978278698e+02,8.550839542096e-03,2.267578044615e-01,7.576433311781e-01,6.905147130317e-03,4.536187887343e+05
1.378906250000e-02,3.828347459904e+02,8.520882620948e-03,2.266750149283e-01,7.576165060227e-01,7.041501033036e-03,4.845392391937e+05
1.379062500000e-02,3.842942087559e+02,8.490825444962e-03,2.265905338975e-01,7.575891868726e-01,7.180074531411e-03,5.181132356742e+05
1.379218750000e-02,3.857764710752e+02,8.460669178094e-03,2.265043368331e-01,7.575613746603e-01,7.320888953263e-03,5.546138303639e+05
1.379375000000e-02,3.872817877956e+02,8.430415001755e-03,2.264163991135e-01,7.575330705758e-01,7.463965430312e-03,5.943443030338e+05
1.379531250000e-02,3.888104136092e+02,8.400064114424e-03,2.263266960394e-01,7.575042760709e-01,7.609324887629e-03,6.376413807757e+05
1.379687500000e-02,3.903626029565e+02,8.369617731243e-03,2.262352028424e-01,7.574749928629e-01,7.756988033133e-03,6.848787521936e+05
1.379843750000e-02,3.919386099267e+02,8.339077083594e-03,2.261418946931e-01,7.574452229385e-01,7.906975347141e-03,7.364708946418e+05
1.380000000000e-02,3.935386881563e+02,8.308443418671e-03,2.260467467104e-01,7.574149685574e-01,8.059307071979e-03,7.928772330860e+05
1.380156250000e-02,3.951630907239e+02,8.277717999038e-03,2.259497339703e-01,7.573842322558e-01,8.214003201662e-03,8.546066489416e+05
1.380312500000e-02,3.968120700425e+02,8.246902102166e-03,2.258508315158e-01,7.573530168494e-01,8.371083471652e-03,9.222223568223e+05
1.380468750000e-02,3.984858777482e+02,8.215997019974e-03,2.257500143669e-01,7.573213254366e-01,8.530567348690e-03,9.963471664426e+05
1.380625000000e-02,4.001847645857e+02,8.185004058346e-03,2.256472575303e-01,7.572891614014e-01,8.692474020726e-03,1.077669145986e+06
1.380781250000e-02,4.019089802900e+02,8.153924536641e-03,2.255425360110e-01,7.572565284160e-01,8.856822386932e-03,1.166947702009e+06
1.380937500000e-02,4.036587734645e+02,8.122759787197e-03,2.254358248227e-01,7.572234304430e-01,9.023631047808e-03,1.265020089385e+06
1.381093750000e-02,4.054343914549e+02,8.091511154819e-03,2.253270989998e-01,7.571898717376e-01,9.192918295396e-03,1.372808362924e+06
1.381250000000e-02,4.072360802191e+02,8.060179996263e-03,2.252163336095e-01,7.571558568501e-01,9.364702103581e-03,1.491326779980e+06
1.381406250000e-02,4.090640841919e+02,8.028767679710e-03,2.251035037641e-01,7.571213906269e-01,9.539000118494e-03,1.621689660762e+06
1.381562500000e-02,4.109186461457e+02,7.997275584231e-03,2.249885846342e-01,7.570864782124e-01,9.715829649019e-03,1.765119709935e+06
1.381718750000e-02,4.128000070450e+02,7.965705099245e-03,2.248715514625e-01,7.570511250500e-01,9.895207657381e-03,1.922956799594e+06
1.381875000000e-02,4.147084058969e+02,7.934057623970e-03,2.247523795778e-01,7.570153368835e-01,1.007715074984e-02,2.096667209746e+06
1.382031250000e-02,4.166440795943e+02,7.902334566873e-03,2.246310444095e-01,7.569791197574e-01,1.026167516744e-02,2.287853317930e+06
1.382187500000e-02,4.186072627541e+02,7.870537345102e-03,2.245075215036e-01,7.569424800174e-01,1.044879677691e-02,2.498263724689e+06
1.382343750000e-02,4.205981875481e+02,7.838667383933e-03,2.243817865379e-01,7.569054243111e-01,1.063853106153e-02,2.729803796120e+06
1.382500000000e-02,4.226170835277e+02,7.806726116190e-03,2.242538153393e-01,7.568679595873e-01,1.083089311214e-02,2.984546598743e+06
1.382656250000e-02,4.246641774411e+02,7.774714981679e-03,2.241235839003e-01,7.568300930961e-01,1.102589761815e-02,3.264744195379e+06
1.382812500000e-02,4.267396930426e+02,7.742635426612e-03,2.239910683973e-01,7.567918323880e-01,1.122355885864e-02,3.572839263655e+06
1.382968750000e-02,4.288438508946e+02,7.710488903032e-03,2.238562452090e-01,7.567531853132e-01,1.142389069340e-02,3.911476991117e+06
1.383125000000e-02,4.309768681602e+02,7.678276868230e-03,2.237190909354e-01,7.567141600202e-01,1.162690655406e-02,4.283517192751e+06
1.383281250000e-02,4.331389583879e+02,7.646000786056e-03,2.235795824726e-01,7.566747651405e-01,1.183261943804e-02,4.692046587985e+06
1.383359375000e-02,4.342310002458e+02,7.629838903273e-03,2.235089313468e-01,7.566549307154e-01,1.193649908108e-02,4.911347972662e+06
1.383437500000e-02,4.353304159155e+02,7.613661559830e-03,2.234376799624e-01,7.566350070778e-01,1.204106073437e-02,5.141060919921e+06
1.383515625000e-02,4.364372311577e+02,7.597468940546e-03,2.233658254711e-01,7.566149953815e-01,1.214630590952e-02,5.381642793128e+06
1.383593750000e-02,4.375514714604e+02,7.581261230424e-03,2.232933650436e-01,7.565948967984e-01,1.225223608881e-02,5.633567488227e+06
1.383671875000e-02,4.386731620311e+02,7.565038614635e-03,2.232202958704e-01,7.565747125190e-01,1.235885272482e-02,5.897325819944e+06
1.383750000000e-02,4.398023277888e+02,7.548801278499e-03,2.231466151629e-01,7.565544437519e-01,1.246615724020e-02,6.173425903803e+06
1.383828125000e-02,4.409389933552e+02,7.532549407466e-03,2.230723201535e-01,7.565340917239e-01,1.257415102732e-02,6.462393533074e+06
1.383906250000e-02,4.420831830472e+02,7.516283187098e-03,2.229974080965e-01,7.565136576798e-01,1.268283544805e-02,6.764772549728e+06
1.383984375000e-02,4.432349208672e+02,7.500002803056e-03,2.229218762692e-01,7.564931428823e-01,1.279221183337e-02,7.081125208416e+06
1.384062500000e-02,4.443942304951e+02,7.483708441072e-03,2.228457219721e-01,7.564725486121e-01,1.290228148314e-02,7.412032532457e+06
1.384140625000e-02,4.455611352788e+02,7.467400286944e-03,2.227689425300e-01,7.564518761673e-01,1.301304566579e-02,7.758094660776e+06
1.384218750000e-02,4.467356582255e+02,7.451078526504e-03,2.226915352927e-01,7.564311268639e-01,1.312450561796e-02,8.119931184644e+06
